backbone,chip,mask_ratio,trial,trial_seed,summer_masked,block_psnr,random_psnr,delta_rand_minus_block
tiny,chip_317_545_merged.tif,0.4,1,1451720584,78,29.1148,33.0796,3.9647
tiny,chip_317_545_merged.tif,0.4,2,1071113953,78,29.8892,33.5719,3.6826
tiny,chip_317_545_merged.tif,0.4,3,690507322,78,28.4449,34.0285,5.5837
tiny,chip_317_545_merged.tif,0.4,4,210561804,78,29.1156,33.9239,4.8084
tiny,chip_317_545_merged.tif,0.6,0,1993688745,117,27.5211,33.2015,5.6804
tiny,chip_317_545_merged.tif,0.6,1,1613082114,117,27.9065,33.2691,5.3625
tiny,chip_317_545_merged.tif,0.6,2,1133136596,117,28.9553,31.3582,2.4028
tiny,chip_317_545_merged.tif,0.6,3,752529965,117,27.7883,33.0103,5.222
tiny,chip_317_545_merged.tif,0.6,4,272584447,117,29.0,33.254,4.254
tiny,chip_317_545_merged.tif,0.8,0,1511096549,156,27.7492,31.1397,3.3905
tiny,chip_317_545_merged.tif,0.8,1,1130489918,156,27.7295,31.2837,3.5542
tiny,chip_317_545_merged.tif,0.8,2,650544400,156,27.0651,30.6599,3.5948
tiny,chip_317_545_merged.tif,0.8,3,269937769,156,27.4424,31.4487,4.0063
tiny,chip_317_545_merged.tif,0.8,4,2036814786,156,27.8742,30.8347,2.9605
tiny,chip_318_344_merged.tif,0.2,0,1022596928,39,35.4225,38.767,3.3445
tiny,chip_318_344_merged.tif,0.2,1,542651410,39,37.8386,38.8016,0.963
tiny,chip_318_344_merged.tif,0.2,2,162044779,39,37.3868,39.7364,2.3496
tiny,chip_318_344_merged.tif,0.2,3,1829582909,39,37.1526,38.3522,1.1997
tiny,chip_318_344_merged.tif,0.2,4,1448976278,39,38.647,39.4982,0.8511
tiny,chip_318_344_merged.tif,0.4,0,762642708,78,37.3019,39.3259,2.024
tiny,chip_318_344_merged.tif,0.4,1,382036077,78,36.7236,39.3092,2.5857
tiny,chip_318_344_merged.tif,0.4,2,1429446,78,37.663,38.8228,1.1598
tiny,chip_318_344_merged.tif,0.4,3,1668967576,78,37.3543,38.9543,1.6
tiny,chip_318_344_merged.tif,0.4,4,1288360945,78,37.3008,39.5246,2.2238
tiny,chip_318_344_merged.tif,0.6,0,19344501,117,36.4865,39.1063,2.6197
tiny,chip_318_344_merged.tif,0.6,1,1786221518,117,36.9133,38.4484,1.535
tiny,chip_318_344_merged.tif,0.6,2,1405614887,117,36.8306,38.7432,1.9126
tiny,chip_318_344_merged.tif,0.6,3,925669369,117,37.1712,38.8165,1.6453
tiny,chip_318_344_merged.tif,0.6,4,545062738,117,37.1738,38.8168,1.643
tiny,chip_318_344_merged.tif,0.8,0,1783574840,156,37.093,38.722,1.629
tiny,chip_318_344_merged.tif,0.8,1,1303629322,156,35.3302,39.0045,3.6743
tiny,chip_318_344_merged.tif,0.8,2,923022691,156,33.9647,37.7671,3.8024
tiny,chip_318_344_merged.tif,0.8,3,443077173,156,36.5247,38.0238,1.4991
tiny,chip_318_344_merged.tif,0.8,4,62470542,156,34.0059,38.4771,4.4711
tiny,chip_318_539_merged.tif,0.2,0,678475660,39,33.4617,35.8033,2.3416
tiny,chip_318_539_merged.tif,0.2,1,297869029,39,34.4619,32.779,-1.6829
tiny,chip_318_539_merged.tif,0.2,2,1965407159,39,34.4336,35.7506,1.317
tiny,chip_318_539_merged.tif,0.2,3,1584800528,39,32.4335,34.4352,2.0017
tiny,chip_318_539_merged.tif,0.2,4,1104855010,39,32.424,34.5547,2.1307
tiny,chip_318_539_merged.tif,0.4,0,517860327,78,31.3421,35.3854,4.0433
tiny,chip_318_539_merged.tif,0.4,1,37914809,78,31.3424,34.8178,3.4754
tiny,chip_318_539_merged.tif,0.4,2,1804791826,78,32.1601,35.3911,3.231
tiny,chip_318_539_merged.tif,0.4,3,1324846308,78,32.1612,35.2569,3.0957
tiny,chip_318_539_merged.tif,0.4,4,944239677,78,31.268,34.8483,3.5803
tiny,chip_318_539_merged.tif,0.6,0,1922045768,117,31.4632,34.5574,3.0942
tiny,chip_318_539_merged.tif,0.6,1,1442100250,117,31.5892,33.3965,1.8073
tiny,chip_318_539_merged.tif,0.6,2,1061493619,117,31.8117,34.1792,2.3675
tiny,chip_318_539_merged.tif,0.6,3,680886988,117,32.0112,34.0415,2.0303
tiny,chip_318_539_merged.tif,0.6,4,200941470,117,31.3726,34.2593,2.8868
tiny,chip_318_539_merged.tif,0.8,0,1439453572,156,31.9291,33.4511,1.5219
tiny,chip_318_539_merged.tif,0.8,1,1058846941,156,32.0684,33.8493,1.781
tiny,chip_318_539_merged.tif,0.8,2,578901423,156,31.6807,33.3918,1.7111
tiny,chip_318_539_merged.tif,0.8,3,198294792,156,32.2382,32.8565,0.6183
tiny,chip_318_539_merged.tif,0.8,4,1865832922,156,31.7149,33.5191,1.8042
tiny,chip_319_529_merged.tif,0.2,0,1470946260,39,31.6153,33.1879,1.5727
tiny,chip_319_529_merged.tif,0.2,1,1090339629,39,30.9584,33.0506,2.0921
tiny,chip_319_529_merged.tif,0.2,2,610394111,39,31.6232,32.9592,1.3361
tiny,chip_319_529_merged.tif,0.2,3,229787480,39,30.4253,33.2683,2.843
tiny,chip_319_529_merged.tif,0.2,4,1897325610,39,31.621,33.4576,1.8365
tiny,chip_319_529_merged.tif,0.4,0,1310330927,78,29.8877,32.4391,2.5515
tiny,chip_319_529_merged.tif,0.4,1,830385409,78,29.35,32.5166,3.1667
tiny,chip_319_529_merged.tif,0.4,2,449778778,78,29.8847,33.3948,3.5102
tiny,chip_319_529_merged.tif,0.4,3,2117316908,78,29.9062,32.8803,2.9741
tiny,chip_319_529_merged.tif,0.4,4,1736710277,78,29.8886,32.4451,2.5565
tiny,chip_319_529_merged.tif,0.6,0,567032720,117,30.3632,31.9337,1.5705
tiny,chip_319_529_merged.tif,0.6,1,87087202,117,28.7246,32.7616,4.037
tiny,chip_319_529_merged.tif,0.6,2,1853964219,117,28.7274,32.7712,4.0438
tiny,chip_319_529_merged.tif,0.6,3,1374018701,117,29.0458,32.2856,3.2398
tiny,chip_319_529_merged.tif,0.6,4,993412070,117,28.8335,31.7813,2.9478
tiny,chip_319_529_merged.tif,0.8,0,84440524,156,28.8548,30.6842,1.8293
tiny,chip_319_529_merged.tif,0.8,1,1851317541,156,29.82,31.1659,1.3459
tiny,chip_319_529_merged.tif,0.8,2,1371372023,156,28.8797,31.8553,2.9756
tiny,chip_319_529_merged.tif,0.8,3,990765392,156,28.8381,31.2484,2.4104
tiny,chip_319_529_merged.tif,0.8,4,510819874,156,30.1469,29.8734,-0.2736
tiny,chip_320_544_merged.tif,0.2,0,39603398,39,28.8093,37.0435,8.2341
tiny,chip_320_544_merged.tif,0.2,1,1707141528,39,30.426,35.4306,5.0047
tiny,chip_320_544_merged.tif,0.2,2,1326534897,39,31.0045,35.7493,4.7448
tiny,chip_320_544_merged.tif,0.2,3,846589379,39,31.3737,35.8837,4.51
tiny,chip_320_544_merged.tif,0.2,4,465982748,39,30.7891,35.8895,5.1004
tiny,chip_320_544_merged.tif,0.4,0,1927132826,78,31.3108,35.226,3.9152
tiny,chip_320_544_merged.tif,0.4,1,1546526195,78,31.8104,35.2918,3.4814
tiny,chip_320_544_merged.tif,0.4,2,1165919564,78,30.4098,35.8639,5.4541
tiny,chip_320_544_merged.tif,0.4,3,685974046,78,29.508,36.3546,6.8466
tiny,chip_320_544_merged.tif,0.4,4,305367415,78,31.811,35.8283,4.0173
tiny,chip_320_544_merged.tif,0.6,0,1183834619,117,31.2548,32.9428,1.688
tiny,chip_320_544_merged.tif,0.6,1,803227988,117,30.9704,32.8838,1.9134
tiny,chip_320_544_merged.tif,0.6,2,422621357,117,31.0219,33.6608,2.6389
tiny,chip_320_544_merged.tif,0.6,3,2090159487,117,30.5574,34.1047,3.5473
tiny,chip_320_544_merged.tif,0.6,4,1709552856,117,29.9728,34.5393,4.5665
tiny,chip_320_544_merged.tif,0.8,0,800581310,156,29.3616,33.0642,3.7026
tiny,chip_320_544_merged.tif,0.8,1,320635792,156,30.2211,32.1545,1.9334
tiny,chip_320_544_merged.tif,0.8,2,2087512809,156,29.3052,33.5125,4.2073
tiny,chip_320_544_merged.tif,0.8,3,1607567291,156,29.7533,32.6924,2.939
tiny,chip_320_544_merged.tif,0.8,4,1226960660,156,30.0391,33.7751,3.736
tiny,chip_321_314_merged.tif,0.2,0,271200818,39,34.2592,36.744,2.4849
tiny,chip_321_314_merged.tif,0.2,1,2038077835,39,34.2949,36.4488,2.1538
tiny,chip_321_314_merged.tif,0.2,2,1657471204,39,34.3148,35.7823,1.4675
tiny,chip_321_314_merged.tif,0.2,3,1177525686,39,33.7866,36.3626,2.576
tiny,chip_321_314_merged.tif,0.2,4,796919055,39,32.7288,37.106,4.3771
tiny,chip_321_314_merged.tif,0.4,0,110585485,78,33.4465,36.7434,3.297
tiny,chip_321_314_merged.tif,0.4,1,1877462502,78,32.6833,35.858,3.1747
tiny,chip_321_314_merged.tif,0.4,2,1397516984,78,33.8682,36.5574,2.6892
tiny,chip_321_314_merged.tif,0.4,3,1016910353,78,33.8386,36.2869,2.4483
tiny,chip_321_314_merged.tif,0.4,4,536964835,78,33.4477,35.8174,2.3696
tiny,chip_321_314_merged.tif,0.6,0,1514770926,117,34.2243,35.8315,1.6073
tiny,chip_321_314_merged.tif,0.6,1,1134164295,117,34.1443,35.3582,1.2139
tiny,chip_321_314_merged.tif,0.6,2,654218777,117,33.9362,35.5047,1.5686
tiny,chip_321_314_merged.tif,0.6,3,273612146,117,34.5524,35.6132,1.0609
tiny,chip_321_314_merged.tif,0.6,4,2040489163,117,33.9845,35.444,1.4595
tiny,chip_321_314_merged.tif,0.8,0,1032178730,156,34.0524,34.6891,0.6367
tiny,chip_321_314_merged.tif,0.8,1,651572099,156,33.1595,34.8381,1.6786
tiny,chip_321_314_merged.tif,0.8,2,270965468,156,33.9361,35.0307,1.0946
tiny,chip_321_314_merged.tif,0.8,3,1938503598,156,32.9858,34.9059,1.92
tiny,chip_321_314_merged.tif,0.8,4,1557896967,156,33.1962,35.2487,2.0525
tiny,chip_322_417_merged.tif,0.2,0,179000502,39,27.1391,32.1946,5.0554
tiny,chip_322_417_merged.tif,0.2,1,1846538632,39,30.0227,32.4501,2.4274
tiny,chip_322_417_merged.tif,0.2,2,1465932001,39,32.7055,32.7379,0.0324
tiny,chip_322_417_merged.tif,0.2,3,1085325370,39,33.4846,32.9284,-0.5562
tiny,chip_322_417_merged.tif,0.2,4,605379852,39,26.4495,32.503,6.0536
tiny,chip_322_417_merged.tif,0.4,0,18385169,78,25.4989,33.153,7.6541
tiny,chip_322_417_merged.tif,0.4,1,1685923299,78,26.4576,32.4435,5.9858
tiny,chip_322_417_merged.tif,0.4,2,1305316668,78,29.5369,31.618,2.0811
tiny,chip_322_417_merged.tif,0.4,3,825371150,78,26.8006,32.7237,5.9231
tiny,chip_322_417_merged.tif,0.4,4,444764519,78,24.6581,32.5034,7.8453
tiny,chip_322_417_merged.tif,0.6,0,1422570610,117,24.5606,32.2831,7.7225
tiny,chip_322_417_merged.tif,0.6,1,942625092,117,27.2236,31.513,4.2894
tiny,chip_322_417_merged.tif,0.6,2,562018461,117,26.7783,32.0061,5.2278
tiny,chip_322_417_merged.tif,0.6,3,82072943,117,24.6024,32.6,7.9976
tiny,chip_322_417_merged.tif,0.6,4,1848949960,117,24.5133,32.0003,7.487
tiny,chip_322_417_merged.tif,0.8,0,939978414,156,24.2228,30.1584,5.9356
tiny,chip_322_417_merged.tif,0.8,1,460032896,156,24.2275,29.4314,5.2039
tiny,chip_322_417_merged.tif,0.8,2,79426265,156,25.7406,30.431,4.6903
tiny,chip_322_417_merged.tif,0.8,3,1846303282,156,24.1742,29.7189,5.5447
tiny,chip_322_417_merged.tif,0.8,4,1366357764,156,24.7581,30.0168,5.2587
tiny,chip_322_533_merged.tif,0.2,0,840517384,39,29.5067,32.1721,2.6653
tiny,chip_322_533_merged.tif,0.2,1,459910753,39,28.017,32.9177,4.9008
tiny,chip_322_533_merged.tif,0.2,2,2127448883,39,29.5086,32.8072,3.2986
tiny,chip_322_533_merged.tif,0.2,3,1746842252,39,27.0046,32.0591,5.0545
tiny,chip_322_533_merged.tif,0.2,4,1266896734,39,29.5458,32.6858,3.1401
tiny,chip_322_533_merged.tif,0.4,0,679902051,78,28.163,32.6958,4.5328
tiny,chip_322_533_merged.tif,0.4,1,199956533,78,28.0734,29.5635,1.49
tiny,chip_322_533_merged.tif,0.4,2,1966833550,78,29.3985,32.7163,3.3177
tiny,chip_322_533_merged.tif,0.4,3,1586226919,78,29.1197,32.1685,3.0488
tiny,chip_322_533_merged.tif,0.4,4,1106281401,78,28.0646,32.3059,4.2413
tiny,chip_322_533_merged.tif,0.6,0,2084087492,117,28.7754,30.5511,1.7758
tiny,chip_322_533_merged.tif,0.6,1,1604141974,117,28.8305,31.5166,2.686
tiny,chip_322_533_merged.tif,0.6,2,1223535343,117,28.8448,31.5656,2.7208
tiny,chip_322_533_merged.tif,0.6,3,842928712,117,28.4605,31.1545,2.694
tiny,chip_322_533_merged.tif,0.6,4,362983194,117,28.8004,31.2363,2.4359
tiny,chip_322_533_merged.tif,0.8,0,1601495296,156,28.3264,31.0898,2.7634
tiny,chip_322_533_merged.tif,0.8,1,1220888665,156,28.1945,30.8531,2.6586
tiny,chip_322_533_merged.tif,0.8,2,740943147,156,28.2613,30.5326,2.2714
tiny,chip_322_533_merged.tif,0.8,3,360336516,156,28.334,30.3461,2.0121
tiny,chip_322_533_merged.tif,0.8,4,2027874646,156,28.4054,30.6606,2.2553
tiny,chip_322_543_merged.tif,0.2,0,735787014,39,33.2937,33.3261,0.0325
tiny,chip_322_543_merged.tif,0.2,1,255841496,39,31.1709,35.5518,4.3809
tiny,chip_322_543_merged.tif,0.2,2,2022718513,39,34.1756,35.1639,0.9883
tiny,chip_322_543_merged.tif,0.2,3,1642111882,39,32.6239,34.7219,2.098
tiny,chip_322_543_merged.tif,0.2,4,1162166364,39,31.6401,34.2337,2.5936
tiny,chip_322_543_merged.tif,0.4,0,1817995592,78,31.5603,33.1708,1.6105
tiny,chip_322_543_merged.tif,0.4,1,1437388961,78,31.0381,34.132,3.0939
tiny,chip_322_543_merged.tif,0.4,2,1056782330,78,32.2922,33.6914,1.3992
tiny,chip_322_543_merged.tif,0.4,3,576836812,78,31.4815,32.7425,1.261
tiny,chip_322_543_merged.tif,0.4,4,196230181,78,32.2955,32.256,-0.0395
tiny,chip_322_543_merged.tif,0.6,0,585473450,117,32.1193,33.1012,0.982
tiny,chip_322_543_merged.tif,0.6,1,204866819,117,25.1775,34.3946,9.2171
tiny,chip_322_543_merged.tif,0.6,2,1971743836,117,32.246,33.0246,0.7787
tiny,chip_322_543_merged.tif,0.6,3,1491798318,117,31.6677,32.8563,1.1887
tiny,chip_322_543_merged.tif,0.6,4,1111191687,117,32.3981,34.0503,1.6522
tiny,chip_322_543_merged.tif,0.8,0,1496764926,156,30.1307,33.1727,3.042
tiny,chip_322_543_merged.tif,0.8,1,1016819408,156,30.7184,32.0722,1.3537
tiny,chip_322_543_merged.tif,0.8,2,636212777,156,31.9255,32.6621,0.7366
tiny,chip_322_543_merged.tif,0.8,3,255606146,156,30.1188,32.5836,2.4648
tiny,chip_322_543_merged.tif,0.8,4,1923144276,156,32.0023,31.5445,-0.4578
tiny,chip_324_316_merged.tif,0.2,0,1701498502,39,34.391,36.0302,1.6392
tiny,chip_324_316_merged.tif,0.2,1,1320891871,39,35.4339,35.4789,0.045
tiny,chip_324_316_merged.tif,0.2,2,840946353,39,34.512,35.7479,1.2359
tiny,chip_324_316_merged.tif,0.2,3,460339722,39,35.4285,36.3786,0.95
tiny,chip_324_316_merged.tif,0.2,4,2127877852,39,34.7011,36.2252,1.524
tiny,chip_324_316_merged.tif,0.4,0,1540883169,78,34.7024,35.7132,1.0108
tiny,chip_324_316_merged.tif,0.4,1,1060937651,78,31.2657,35.9755,4.7098
tiny,chip_324_316_merged.tif,0.4,2,680331020,78,34.0144,35.9033,1.8888
tiny,chip_324_316_merged.tif,0.4,3,299724389,78,34.6246,35.8504,1.2258
tiny,chip_324_316_merged.tif,0.4,4,1967262519,78,30.4941,35.6039,5.1098
tiny,chip_324_316_merged.tif,0.6,0,797584962,117,33.3277,34.8034,1.4757
tiny,chip_324_316_merged.tif,0.6,1,416978331,117,34.0271,35.1856,1.1585
tiny,chip_324_316_merged.tif,0.6,2,2084516461,117,33.3131,35.765,2.452
tiny,chip_324_316_merged.tif,0.6,3,1703909830,117,33.965,34.155,0.19
tiny,chip_324_316_merged.tif,0.6,4,1223964312,117,33.8888,34.6851,0.7964
tiny,chip_324_316_merged.tif,0.8,0,314992766,156,33.748,33.9379,0.1899
tiny,chip_324_316_merged.tif,0.8,1,2081869783,156,33.7844,33.7797,-0.0047
tiny,chip_324_316_merged.tif,0.8,2,1601924265,156,32.2754,33.7442,1.4687
tiny,chip_324_316_merged.tif,0.8,3,1221317634,156,32.2633,34.0016,1.7383
tiny,chip_324_316_merged.tif,0.8,4,741372116,156,32.3083,34.468,2.1596
tiny,chip_325_314_merged.tif,0.2,0,1696848857,39,34.6971,35.9854,1.2883
tiny,chip_325_314_merged.tif,0.2,1,1316242226,39,33.3,35.6991,2.3991
tiny,chip_325_314_merged.tif,0.2,2,836296708,39,33.0719,35.1694,2.0974
tiny,chip_325_314_merged.tif,0.2,3,455690077,39,33.2995,35.4204,2.1209
tiny,chip_325_314_merged.tif,0.2,4,2123228207,39,33.0646,35.1968,2.1322
tiny,chip_325_314_merged.tif,0.4,0,1536233524,78,33.0603,35.3995,2.3391
tiny,chip_325_314_merged.tif,0.4,1,1056288006,78,33.9686,35.9091,1.9405
tiny,chip_325_314_merged.tif,0.4,2,675681375,78,33.7676,35.6801,1.9125
tiny,chip_325_314_merged.tif,0.4,3,195735857,78,33.0335,35.363,2.3294
tiny,chip_325_314_merged.tif,0.4,4,1962612874,78,33.1323,35.0144,1.8821
tiny,chip_325_314_merged.tif,0.6,0,792935317,117,33.9177,35.088,1.1703
tiny,chip_325_314_merged.tif,0.6,1,312989799,117,33.7819,34.9232,1.1414
tiny,chip_325_314_merged.tif,0.6,2,2079866816,117,33.2455,35.4435,2.198
tiny,chip_325_314_merged.tif,0.6,3,1699260185,117,32.66,34.9782,2.3182
tiny,chip_325_314_merged.tif,0.6,4,1219314667,117,32.5861,34.8865,2.3005
tiny,chip_325_314_merged.tif,0.8,0,310343121,156,33.6706,34.4484,0.7778
tiny,chip_325_314_merged.tif,0.8,1,2077220138,156,33.8396,34.2981,0.4585
tiny,chip_325_314_merged.tif,0.8,2,1597274620,156,33.6335,34.3933,0.7598
tiny,chip_325_314_merged.tif,0.8,3,1216667989,156,32.9814,34.7196,1.7382
tiny,chip_325_314_merged.tif,0.8,4,736722471,156,33.0602,34.4232,1.363
tiny,chip_325_316_merged.tif,0.2,0,1971274514,39,29.7392,36.5313,6.7921
tiny,chip_325_316_merged.tif,0.2,1,1491328996,39,32.623,35.5313,2.9084
tiny,chip_325_316_merged.tif,0.2,2,1110722365,39,33.5171,36.0246,2.5075
tiny,chip_325_316_merged.tif,0.2,3,730115734,39,33.8898,35.3861,1.4963
tiny,chip_325_316_merged.tif,0.2,4,250170216,39,33.8867,36.2733,2.3866
tiny,chip_325_316_merged.tif,0.4,0,1810659181,78,33.3505,35.7918,2.4413
tiny,chip_325_316_merged.tif,0.4,1,1330713663,78,32.2682,35.5355,3.2673
tiny,chip_325_316_merged.tif,0.4,2,950107032,78,33.307,35.5207,2.2137
tiny,chip_325_316_merged.tif,0.4,3,470161514,78,33.3633,35.4677,2.1045
tiny,chip_325_316_merged.tif,0.4,4,89554883,78,31.3467,35.8328,4.4861
tiny,chip_325_316_merged.tif,0.6,0,1067360974,117,32.9649,35.6523,2.6875
tiny,chip_325_316_merged.tif,0.6,1,587415456,117,32.9952,34.7557,1.7605
tiny,chip_325_316_merged.tif,0.6,2,206808825,117,32.8265,34.7569,1.9304
tiny,chip_325_316_merged.tif,0.6,3,1874346955,117,32.8128,35.1034,2.2906
tiny,chip_325_316_merged.tif,0.6,4,1493740324,117,32.5221,34.9015,2.3794
tiny,chip_325_316_merged.tif,0.8,0,584768778,156,32.191,34.157,1.966
tiny,chip_325_316_merged.tif,0.8,1,104823260,156,32.213,34.6397,2.4267
tiny,chip_325_316_merged.tif,0.8,2,1871700277,156,32.8314,34.3064,1.475
tiny,chip_325_316_merged.tif,0.8,3,1491093646,156,32.8245,34.0303,1.2057
tiny,chip_325_316_merged.tif,0.8,4,1011148128,156,32.0345,34.2435,2.2091
tiny,chip_326_499_merged.tif,0.2,0,1383504248,39,34.7341,36.7239,1.9898
tiny,chip_326_499_merged.tif,0.2,1,1002897617,39,36.3086,37.1611,0.8524
tiny,chip_326_499_merged.tif,0.2,2,522952099,39,34.7336,35.9025,1.169
tiny,chip_326_499_merged.tif,0.2,3,142345468,39,35.0326,36.0741,1.0415
tiny,chip_326_499_merged.tif,0.2,4,1809883598,39,35.0317,36.6418,1.6101
tiny,chip_326_499_merged.tif,0.4,0,318229178,78,35.6049,36.8331,1.2282
tiny,chip_326_499_merged.tif,0.4,1,2085106195,78,34.5305,36.312,1.7815
tiny,chip_326_499_merged.tif,0.4,2,1704499564,78,34.5333,36.7281,2.1948
tiny,chip_326_499_merged.tif,0.4,3,1224554046,78,34.0532,36.175,2.1218
tiny,chip_326_499_merged.tif,0.4,4,843947415,78,34.7015,37.4643,2.7629
tiny,chip_326_499_merged.tif,0.6,0,479590708,117,34.7046,36.5159,1.8113
tiny,chip_326_499_merged.tif,0.6,1,2147128838,117,32.8769,36.0559,3.179
tiny,chip_326_499_merged.tif,0.6,2,1766522207,117,34.4883,36.9564,2.4681
tiny,chip_326_499_merged.tif,0.6,3,1286576689,117,33.0751,36.8184,3.7433
tiny,chip_326_499_merged.tif,0.6,4,905970058,117,34.0252,37.1079,3.0827
tiny,chip_326_499_merged.tif,0.8,0,2144482160,156,32.8858,35.994,3.1082
tiny,chip_326_499_merged.tif,0.8,1,1664536642,156,34.4441,35.6651,1.221
tiny,chip_326_499_merged.tif,0.8,2,1283930011,156,34.7731,35.508,0.7349
tiny,chip_326_499_merged.tif,0.8,3,903323380,156,34.6862,35.0232,0.337
tiny,chip_326_499_merged.tif,0.8,4,423377862,156,34.7891,36.1614,1.3723
tiny,chip_327_511_merged.tif,0.2,0,549612555,39,32.0834,35.0922,3.0088
tiny,chip_327_511_merged.tif,0.2,1,69667037,39,31.9683,34.0315,2.0633
tiny,chip_327_511_merged.tif,0.2,2,1836544054,39,30.6315,34.3855,3.754
tiny,chip_327_511_merged.tif,0.2,3,1356598536,39,33.3678,34.0399,0.672
tiny,chip_327_511_merged.tif,0.2,4,975991905,39,30.6316,33.6948,3.0632
tiny,chip_327_511_merged.tif,0.4,0,1631821133,78,31.26,33.2457,1.9857
tiny,chip_327_511_merged.tif,0.4,1,1251214502,78,31.4589,34.3342,2.8753
tiny,chip_327_511_merged.tif,0.4,2,771268984,78,31.7196,34.5047,2.7851
tiny,chip_327_511_merged.tif,0.4,3,390662353,78,31.0374,33.7797,2.7422
tiny,chip_327_511_merged.tif,0.4,4,2058200483,78,31.2749,32.6691,1.3942
tiny,chip_327_511_merged.tif,0.6,0,1693843776,117,28.8319,32.9055,4.0736
tiny,chip_327_511_merged.tif,0.6,1,1313237145,117,30.2006,32.9033,2.7026
tiny,chip_327_511_merged.tif,0.6,2,932630514,117,28.7976,32.9738,4.1762
tiny,chip_327_511_merged.tif,0.6,3,452684996,117,31.3232,33.2638,1.9406
tiny,chip_327_511_merged.tif,0.6,4,72078365,117,31.0524,32.8792,1.8268
tiny,chip_327_511_merged.tif,0.8,0,1310590467,156,26.982,31.0984,4.1164
tiny,chip_327_511_merged.tif,0.8,1,830644949,156,31.3261,30.384,-0.9421
tiny,chip_327_511_merged.tif,0.8,2,450038318,156,30.4443,31.6776,1.2333
tiny,chip_327_511_merged.tif,0.8,3,2117576448,156,28.6316,31.8092,3.1775
tiny,chip_327_511_merged.tif,0.8,4,1736969817,156,31.2921,32.5064,1.2143
tiny,chip_327_516_merged.tif,0.2,0,116646332,39,32.7619,34.8419,2.0801
tiny,chip_327_516_merged.tif,0.2,1,1784184462,39,30.6234,34.1422,3.5187
tiny,chip_327_516_merged.tif,0.2,2,1403577831,39,32.286,35.2705,2.9845
tiny,chip_327_516_merged.tif,0.2,3,1022971200,39,33.2169,35.2613,2.0444
tiny,chip_327_516_merged.tif,0.2,4,543025682,39,33.0048,35.3576,2.3528
tiny,chip_327_516_merged.tif,0.4,0,2103514647,78,30.67,35.0229,4.3529
tiny,chip_327_516_merged.tif,0.4,1,1623569129,78,30.4435,34.4887,4.0452
tiny,chip_327_516_merged.tif,0.4,2,1242962498,78,29.2239,33.7824,4.5586
tiny,chip_327_516_merged.tif,0.4,3,763016980,78,31.2774,35.2062,3.9288
tiny,chip_327_516_merged.tif,0.4,4,382410349,78,30.777,35.2463,4.4692
tiny,chip_327_516_merged.tif,0.6,0,1360216440,117,31.2681,33.3791,2.1109
tiny,chip_327_516_merged.tif,0.6,1,880270922,117,28.9227,34.6594,5.7368
tiny,chip_327_516_merged.tif,0.6,2,499664291,117,30.1183,34.1617,4.0434
tiny,chip_327_516_merged.tif,0.6,3,19718773,117,30.1579,33.1867,3.0288
tiny,chip_327_516_merged.tif,0.6,4,1786595790,117,30.1813,35.2002,5.0189
tiny,chip_327_516_merged.tif,0.8,0,877624244,156,31.1836,32.2258,1.0421
tiny,chip_327_516_merged.tif,0.8,1,397678726,156,31.1626,31.7898,0.6272
tiny,chip_327_516_merged.tif,0.8,2,17072095,156,28.9714,32.2282,3.2569
tiny,chip_327_516_merged.tif,0.8,3,1783949112,156,30.1297,32.7634,2.6337
tiny,chip_327_516_merged.tif,0.8,4,1304003594,156,31.2527,32.764,1.5114
tiny,chip_329_493_merged.tif,0.2,0,1900139972,39,34.2223,35.2947,1.0724
tiny,chip_329_493_merged.tif,0.2,1,1519533341,39,34.3665,34.0606,-0.3058
tiny,chip_329_493_merged.tif,0.2,2,1138926710,39,33.0389,35.4712,2.4323
tiny,chip_329_493_merged.tif,0.2,3,658981192,39,32.8495,35.9721,3.1227
tiny,chip_329_493_merged.tif,0.2,4,278374561,39,30.4364,36.119,5.6826
tiny,chip_329_493_merged.tif,0.4,0,934203789,78,33.4071,35.566,2.1589
tiny,chip_329_493_merged.tif,0.4,1,454258271,78,33.9659,35.7869,1.821
tiny,chip_329_493_merged.tif,0.4,2,73651640,78,33.0672,35.8666,2.7994
tiny,chip_329_493_merged.tif,0.4,3,1840528657,78,33.7775,34.975,1.1975
tiny,chip_329_493_merged.tif,0.4,4,1360583139,78,33.4087,35.3343,1.9256
tiny,chip_329_493_merged.tif,0.6,0,996226432,117,33.2985,35.8802,2.5818
tiny,chip_329_493_merged.tif,0.6,1,615619801,117,33.1627,35.1216,1.9589
tiny,chip_329_493_merged.tif,0.6,2,135674283,117,33.2039,33.8654,0.6615
tiny,chip_329_493_merged.tif,0.6,3,1902551300,117,33.4818,34.7035,1.2217
tiny,chip_329_493_merged.tif,0.6,4,1422605782,117,33.7452,34.3916,0.6464
tiny,chip_329_493_merged.tif,0.8,0,513634236,156,32.2671,34.8477,2.5806
tiny,chip_329_493_merged.tif,0.8,1,133027605,156,32.0027,33.5562,1.5535
tiny,chip_329_493_merged.tif,0.8,2,1800565735,156,32.5871,34.0932,1.5061
tiny,chip_329_493_merged.tif,0.8,3,1419959104,156,32.6843,35.0453,2.361
tiny,chip_329_493_merged.tif,0.8,4,1039352473,156,33.3658,33.9568,0.5911
tiny,chip_329_512_merged.tif,0.2,0,229478008,39,29.7764,34.2884,4.5121
