backbone,chip,mask_ratio,trial,trial_seed,block_h_patches,block_w_patches,block_area_frac,global_mae,global_psnr,global_ssim,block_mae,block_psnr,block_ssim
tiny,chip_169_398_merged.tif,0.2,1,1861864361,3,13,0.199,0.003713,41.3795,0.9688,0.011765,36.3362,0.9006
tiny,chip_169_398_merged.tif,0.2,2,1481257730,3,13,0.199,0.003451,41.3797,0.9734,0.012611,35.7113,0.9038
tiny,chip_169_398_merged.tif,0.2,3,1001312212,3,13,0.199,0.003549,42.0302,0.9719,0.01044,37.334,0.9171
tiny,chip_169_398_merged.tif,0.2,4,620705581,3,13,0.199,0.002938,43.1971,0.9799,0.010162,37.582,0.9312
tiny,chip_169_398_merged.tif,0.4,0,2081855659,6,13,0.398,0.007038,38.227,0.941,0.012441,35.7812,0.8973
tiny,chip_169_398_merged.tif,0.4,1,1701249028,6,13,0.398,0.008014,36.797,0.9291,0.014808,33.7115,0.8672
tiny,chip_169_398_merged.tif,0.4,2,1221303510,6,13,0.398,0.007688,37.5156,0.9309,0.013784,34.9935,0.875
tiny,chip_169_398_merged.tif,0.4,3,840696879,6,13,0.398,0.007692,37.2742,0.9353,0.014678,34.1729,0.8771
tiny,chip_169_398_merged.tif,0.4,4,460090248,6,13,0.398,0.008222,36.5827,0.9294,0.014886,33.6241,0.8705
tiny,chip_169_398_merged.tif,0.6,0,1338557452,9,13,0.5969,0.01233,34.6245,0.8802,0.016044,33.3675,0.8454
tiny,chip_169_398_merged.tif,0.6,1,957950821,9,13,0.5969,0.012554,34.2882,0.8799,0.015697,33.3802,0.8519
tiny,chip_169_398_merged.tif,0.6,2,478005303,9,13,0.5969,0.012001,34.8836,0.8868,0.015558,33.7578,0.8525
tiny,chip_169_398_merged.tif,0.6,3,97398672,9,13,0.5969,0.012287,34.8261,0.885,0.015161,34.0304,0.8629
tiny,chip_169_398_merged.tif,0.6,4,1864275689,9,13,0.5969,0.01237,34.5711,0.881,0.015313,33.6739,0.8554
tiny,chip_169_398_merged.tif,0.8,0,955304143,12,13,0.7959,0.01951,31.876,0.7953,0.020282,31.8133,0.7871
tiny,chip_169_398_merged.tif,0.8,1,475358625,12,13,0.7959,0.019633,31.8413,0.8014,0.020831,31.5633,0.7903
tiny,chip_169_398_merged.tif,0.8,2,94751994,12,13,0.7959,0.019883,31.528,0.7834,0.021672,31.0725,0.763
tiny,chip_169_398_merged.tif,0.8,3,1762290124,12,13,0.7959,0.018151,32.295,0.8064,0.019636,31.8729,0.7918
tiny,chip_169_398_merged.tif,0.8,4,1381683493,12,13,0.7959,0.019059,31.872,0.7922,0.020934,31.3821,0.7733
tiny,chip_051_235_merged.tif,0.2,0,19110534,3,13,0.199,0.004908,38.2305,0.9636,0.018644,31.8966,0.8551
tiny,chip_051_235_merged.tif,0.2,1,1785987551,3,13,0.199,0.004329,39.8984,0.9697,0.014975,34.0241,0.887
tiny,chip_051_235_merged.tif,0.2,2,1405380920,3,13,0.199,0.004329,39.6866,0.9691,0.016457,33.3602,0.8812
tiny,chip_051_235_merged.tif,0.2,3,925435402,3,13,0.199,0.003551,41.625,0.978,0.012586,36.0642,0.9259
tiny,chip_051_235_merged.tif,0.2,4,544828771,3,13,0.199,0.004427,39.2498,0.9666,0.015463,33.7742,0.8823
tiny,chip_051_235_merged.tif,0.4,0,1200657999,6,13,0.398,0.010941,34.2221,0.9293,0.021692,31.0766,0.8744
tiny,chip_051_235_merged.tif,0.4,1,820051368,6,13,0.398,0.008005,37.1595,0.9423,0.015623,34.0616,0.8933
tiny,chip_051_235_merged.tif,0.4,2,340105850,6,13,0.398,0.007969,37.2519,0.941,0.01411,34.9029,0.9012
tiny,chip_051_235_merged.tif,0.4,3,2106982867,6,13,0.398,0.009338,35.6126,0.9365,0.018911,32.2195,0.8727
tiny,chip_051_235_merged.tif,0.4,4,1627037349,6,13,0.398,0.008673,36.2283,0.9411,0.015485,33.8386,0.8974
tiny,chip_051_235_merged.tif,0.6,0,1262680642,9,13,0.5969,0.012141,34.5068,0.9092,0.016655,33.0619,0.8751
tiny,chip_051_235_merged.tif,0.6,1,882074011,9,13,0.5969,0.013649,33.8748,0.8958,0.019092,32.3347,0.8524
tiny,chip_051_235_merged.tif,0.6,2,402128493,9,13,0.5969,0.016209,32.5268,0.8836,0.022832,30.7221,0.8411
tiny,chip_051_235_merged.tif,0.6,3,21521862,9,13,0.5969,0.014277,33.4054,0.8943,0.020239,31.6144,0.852
tiny,chip_051_235_merged.tif,0.6,4,1788398879,9,13,0.5969,0.014242,33.3589,0.8955,0.01894,32.0184,0.8645
tiny,chip_051_235_merged.tif,0.8,0,780088446,12,13,0.7959,0.022769,30.3564,0.8185,0.025486,29.7699,0.8019
tiny,chip_051_235_merged.tif,0.8,1,399481815,12,13,0.7959,0.022089,30.8206,0.8275,0.023562,30.525,0.8178
tiny,chip_051_235_merged.tif,0.8,2,18875184,12,13,0.7959,0.021635,30.8637,0.8271,0.023854,30.3849,0.8111
tiny,chip_051_235_merged.tif,0.8,3,1686413314,12,13,0.7959,0.023494,30.5715,0.8244,0.024568,30.582,0.8135
tiny,chip_051_235_merged.tif,0.8,4,1305806683,12,13,0.7959,0.020943,31.5017,0.8276,0.021949,31.51,0.8158
tiny,chip_181_413_merged.tif,0.2,0,842606217,3,13,0.199,0.002564,45.2626,0.9807,0.007897,40.2695,0.9442
tiny,chip_181_413_merged.tif,0.2,1,362660699,3,13,0.199,0.002934,44.2253,0.9781,0.009344,39.2224,0.9296
tiny,chip_181_413_merged.tif,0.2,2,2129537716,3,13,0.199,0.002695,44.2765,0.9788,0.008055,40.0073,0.9401
tiny,chip_181_413_merged.tif,0.2,3,1649592198,3,13,0.199,0.002738,44.4248,0.9795,0.009884,38.9531,0.9271
tiny,chip_181_413_merged.tif,0.2,4,1268985567,3,13,0.199,0.00295,43.9072,0.9775,0.00905,38.9121,0.9313
tiny,chip_181_413_merged.tif,0.4,0,582651997,6,13,0.398,0.00579,40.215,0.9529,0.010026,37.5736,0.9207
tiny,chip_181_413_merged.tif,0.4,1,202045366,6,13,0.398,0.00605,40.0277,0.9492,0.010904,37.2731,0.9065
tiny,chip_181_413_merged.tif,0.4,2,1968922383,6,13,0.398,0.007006,38.8264,0.9453,0.013621,35.7821,0.8931
tiny,chip_181_413_merged.tif,0.4,3,1488976865,6,13,0.398,0.005853,40.3287,0.9518,0.009692,38.4606,0.9212
tiny,chip_181_413_merged.tif,0.4,4,1108370234,6,13,0.398,0.005925,39.4849,0.9483,0.010711,36.757,0.9068
tiny,chip_181_413_merged.tif,0.6,0,1986837438,9,13,0.5969,0.009518,37.4871,0.9105,0.012084,36.3675,0.8892
tiny,chip_181_413_merged.tif,0.6,1,1606230807,9,13,0.5969,0.010103,37.1654,0.908,0.012794,35.9868,0.884
tiny,chip_181_413_merged.tif,0.6,2,1225624176,9,13,0.5969,0.009444,37.5487,0.9173,0.012148,36.566,0.8952
tiny,chip_181_413_merged.tif,0.6,3,745678658,9,13,0.5969,0.009553,37.7528,0.9199,0.012085,36.6422,0.9006
tiny,chip_181_413_merged.tif,0.6,4,365072027,9,13,0.5969,0.009403,37.3889,0.9147,0.012237,36.1256,0.8859
tiny,chip_181_413_merged.tif,0.8,0,1603584129,12,13,0.7959,0.014569,35.0733,0.8595,0.015605,34.8185,0.8485
tiny,chip_181_413_merged.tif,0.8,1,1123638611,12,13,0.7959,0.014335,34.8264,0.8589,0.015153,34.673,0.8507
tiny,chip_181_413_merged.tif,0.8,2,743031980,12,13,0.7959,0.014565,35.274,0.8623,0.015677,34.897,0.8512
tiny,chip_181_413_merged.tif,0.8,3,263086462,12,13,0.7959,0.01469,35.2297,0.8602,0.015666,34.8971,0.8508
tiny,chip_181_413_merged.tif,0.8,4,2029963479,12,13,0.7959,0.014721,34.9714,0.8586,0.015975,34.5689,0.8464
tiny,chip_165_520_merged.tif,0.2,0,1641444710,3,13,0.199,0.005588,37.89,0.9551,0.017373,32.6947,0.8676
tiny,chip_165_520_merged.tif,0.2,1,1161499192,3,13,0.199,0.006334,36.7839,0.9477,0.020192,31.4883,0.832
tiny,chip_165_520_merged.tif,0.2,2,780892561,3,13,0.199,0.004934,38.532,0.9608,0.017766,32.9104,0.8631
tiny,chip_165_520_merged.tif,0.2,3,400285930,3,13,0.199,0.005762,37.3285,0.9534,0.019711,31.5463,0.8348
tiny,chip_165_520_merged.tif,0.2,4,2067824060,3,13,0.199,0.005907,37.0887,0.9541,0.020122,31.2665,0.8342
tiny,chip_165_520_merged.tif,0.4,0,576169640,6,13,0.398,0.01218,34.0723,0.8934,0.021087,31.626,0.81
tiny,chip_165_520_merged.tif,0.4,1,195563009,6,13,0.398,0.012124,33.6469,0.8907,0.021514,31.1485,0.8089
tiny,chip_165_520_merged.tif,0.4,2,1962440026,6,13,0.398,0.012604,33.637,0.8896,0.022831,30.8732,0.7994
tiny,chip_165_520_merged.tif,0.4,3,1482494508,6,13,0.398,0.012304,33.8786,0.8947,0.022409,31.1106,0.8099
tiny,chip_165_520_merged.tif,0.4,4,1101887877,6,13,0.398,0.01059,34.6688,0.9125,0.01993,31.7931,0.8407
tiny,chip_165_520_merged.tif,0.6,0,737531170,9,13,0.5969,0.017341,31.5914,0.8357,0.023193,30.1261,0.7807
tiny,chip_165_520_merged.tif,0.6,1,257585652,9,13,0.5969,0.0178,31.5682,0.8338,0.024309,30.227,0.7705
tiny,chip_165_520_merged.tif,0.6,2,2024462669,9,13,0.5969,0.019627,31.0748,0.8141,0.025488,29.7623,0.7584
tiny,chip_165_520_merged.tif,0.6,3,1544517151,9,13,0.5969,0.01923,31.0997,0.8236,0.025711,29.7496,0.76
tiny,chip_165_520_merged.tif,0.6,4,1163910520,9,13,0.5969,0.018694,31.5684,0.8286,0.02467,30.2027,0.7719
tiny,chip_165_520_merged.tif,0.8,0,254938974,12,13,0.7959,0.027728,28.8277,0.7245,0.0301,28.4004,0.7025
tiny,chip_165_520_merged.tif,0.8,1,1922477104,12,13,0.7959,0.030048,28.3715,0.7156,0.031847,28.1057,0.7019
tiny,chip_165_520_merged.tif,0.8,2,1541870473,12,13,0.7959,0.029339,28.4869,0.7084,0.031647,28.0507,0.6852
tiny,chip_165_520_merged.tif,0.8,3,1161263842,12,13,0.7959,0.028951,28.5743,0.706,0.030055,28.4482,0.6949
tiny,chip_165_520_merged.tif,0.8,4,681318324,12,13,0.7959,0.028825,28.6085,0.7152,0.030723,28.3147,0.6919
tiny,chip_145_372_merged.tif,0.2,0,644228465,3,13,0.199,0.003767,40.1199,0.9717,0.014082,34.1835,0.8965
tiny,chip_145_372_merged.tif,0.2,1,164282947,3,13,0.199,0.004019,39.9047,0.9702,0.014185,34.0465,0.9051
tiny,chip_145_372_merged.tif,0.2,2,1931159964,3,13,0.199,0.00458,39.5366,0.9645,0.014161,34.4794,0.8896
tiny,chip_145_372_merged.tif,0.2,3,1550553333,3,13,0.199,0.003448,41.6496,0.9706,0.012378,35.9427,0.8953
tiny,chip_145_372_merged.tif,0.2,4,1070607815,3,13,0.199,0.003689,40.8701,0.9723,0.011861,35.952,0.9102
tiny,chip_145_372_merged.tif,0.4,0,1726437043,6,13,0.398,0.007424,37.5962,0.9427,0.012928,35.0415,0.9003
tiny,chip_145_372_merged.tif,0.4,1,1345830412,6,13,0.398,0.007514,37.1838,0.9395,0.013574,34.3037,0.8936
tiny,chip_145_372_merged.tif,0.4,2,865884894,6,13,0.398,0.007329,37.5518,0.944,0.01237,35.9774,0.9096
tiny,chip_145_372_merged.tif,0.4,3,485278263,6,13,0.398,0.008326,36.1077,0.931,0.014445,33.7781,0.8862
tiny,chip_145_372_merged.tif,0.4,4,104671632,6,13,0.398,0.007868,36.5984,0.9373,0.014442,33.7813,0.8829
tiny,chip_145_372_merged.tif,0.6,0,1887798573,9,13,0.5969,0.011915,33.1171,0.8938,0.015199,31.8509,0.8683
tiny,chip_145_372_merged.tif,0.6,1,1407853055,9,13,0.5969,0.012239,33.5489,0.8921,0.016714,32.1358,0.8545
tiny,chip_145_372_merged.tif,0.6,2,1027246424,9,13,0.5969,0.013057,33.0324,0.8805,0.018198,31.2054,0.8329
tiny,chip_145_372_merged.tif,0.6,3,547300906,9,13,0.5969,0.011979,33.0546,0.8931,0.016955,31.1921,0.8494
tiny,chip_145_372_merged.tif,0.6,4,166694275,9,13,0.5969,0.012256,33.7093,0.8882,0.017135,31.8736,0.844
tiny,chip_145_372_merged.tif,0.8,0,1405206377,12,13,0.7959,0.018205,31.4339,0.8304,0.019626,31.0885,0.8214
tiny,chip_145_372_merged.tif,0.8,1,925260859,12,13,0.7959,0.019683,30.3829,0.8158,0.021958,29.6583,0.7934
tiny,chip_145_372_merged.tif,0.8,2,544654228,12,13,0.7959,0.020046,30.5228,0.8143,0.022153,29.9657,0.7911
tiny,chip_145_372_merged.tif,0.8,3,164047597,12,13,0.7959,0.021229,30.3057,0.8106,0.021869,29.8589,0.7979
tiny,chip_145_372_merged.tif,0.8,4,1831585727,12,13,0.7959,0.021397,30.4609,0.8125,0.022668,30.1702,0.8019
tiny,chip_145_469_merged.tif,0.2,0,1038174715,3,13,0.199,0.00391,39.6715,0.968,0.015341,33.1399,0.871
tiny,chip_145_469_merged.tif,0.2,1,657568084,3,13,0.199,0.003528,42.5826,0.9697,0.011431,37.6138,0.903
tiny,chip_145_469_merged.tif,0.2,2,177622566,3,13,0.199,0.003379,42.4842,0.9718,0.009141,39.3373,0.9236
tiny,chip_145_469_merged.tif,0.2,3,1944499583,3,13,0.199,0.003296,43.0579,0.9732,0.011267,37.8024,0.9088
tiny,chip_145_469_merged.tif,0.2,4,1464554065,3,13,0.199,0.003429,42.4265,0.9716,0.009814,38.6823,0.9168
tiny,chip_145_469_merged.tif,0.4,0,72238532,6,13,0.398,0.007082,38.8887,0.9379,0.012421,36.7092,0.8931
tiny,chip_145_469_merged.tif,0.4,1,1739776662,6,13,0.398,0.005953,39.9318,0.9459,0.011175,37.5582,0.8983
tiny,chip_145_469_merged.tif,0.4,2,1359170031,6,13,0.398,0.006629,39.5393,0.9415,0.011142,37.4325,0.8984
tiny,chip_145_469_merged.tif,0.4,3,879224513,6,13,0.398,0.006551,39.4602,0.9404,0.011063,37.5273,0.9001
tiny,chip_145_469_merged.tif,0.4,4,498617882,6,13,0.398,0.006838,38.8837,0.9399,0.01241,36.2136,0.8983
tiny,chip_145_469_merged.tif,0.6,0,134261175,9,13,0.5969,0.010267,36.7046,0.8975,0.012877,36.184,0.872
tiny,chip_145_469_merged.tif,0.6,1,1901138192,9,13,0.5969,0.010875,36.1164,0.8973,0.013693,35.5358,0.8709
tiny,chip_145_469_merged.tif,0.6,2,1421192674,9,13,0.5969,0.011456,35.6124,0.8897,0.01281,36.0291,0.8803
tiny,chip_145_469_merged.tif,0.6,3,1040586043,9,13,0.5969,0.01172,35.0862,0.8861,0.015402,33.6063,0.8516
tiny,chip_145_469_merged.tif,0.6,4,560640525,9,13,0.5969,0.011564,35.8021,0.8886,0.013776,35.5202,0.8697
tiny,chip_145_469_merged.tif,0.8,0,1799152627,12,13,0.7959,0.016523,33.2802,0.8287,0.017102,33.2091,0.8287
tiny,chip_145_469_merged.tif,0.8,1,1418545996,12,13,0.7959,0.016862,33.3504,0.824,0.017455,33.1806,0.8198
tiny,chip_145_469_merged.tif,0.8,2,938600478,12,13,0.7959,0.016367,33.5642,0.8297,0.017002,33.4332,0.8256
tiny,chip_145_469_merged.tif,0.8,3,557993847,12,13,0.7959,0.017068,33.5734,0.8252,0.01759,33.5204,0.8207
tiny,chip_145_469_merged.tif,0.8,4,78048329,12,13,0.7959,0.017949,32.6795,0.8168,0.017771,33.2692,0.8215
tiny,chip_240_588_merged.tif,0.2,0,437678011,3,13,0.199,0.005667,37.0228,0.9588,0.019659,31.2669,0.8574
tiny,chip_240_588_merged.tif,0.2,1,57071380,3,13,0.199,0.005661,37.4454,0.9559,0.01847,31.7451,0.8552
tiny,chip_240_588_merged.tif,0.2,2,1823948397,3,13,0.199,0.005832,36.9965,0.9525,0.01861,31.6292,0.8535
tiny,chip_240_588_merged.tif,0.2,3,1344002879,3,13,0.199,0.005446,37.5398,0.9582,0.017759,32.5465,0.8639
tiny,chip_240_588_merged.tif,0.2,4,963396248,3,13,0.199,0.005392,37.3611,0.9569,0.020357,31.3324,0.8309
tiny,chip_240_588_merged.tif,0.4,0,277062678,6,13,0.398,0.010847,34.1114,0.9096,0.018383,31.6868,0.8501
tiny,chip_240_588_merged.tif,0.4,1,2043939695,6,13,0.398,0.010159,34.5303,0.9161,0.018629,31.6718,0.8479
tiny,chip_240_588_merged.tif,0.4,2,1563994177,6,13,0.398,0.011666,33.2728,0.8996,0.021853,30.2566,0.8109
tiny,chip_240_588_merged.tif,0.4,3,1183387546,6,13,0.398,0.011439,33.3562,0.9078,0.021825,30.5718,0.8257
tiny,chip_240_588_merged.tif,0.4,4,703442028,6,13,0.398,0.0116,33.8258,0.905,0.018364,31.9074,0.85
tiny,chip_240_588_merged.tif,0.6,0,1681248119,9,13,0.5969,0.01841,30.9439,0.8377,0.024796,29.4383,0.7801
tiny,chip_240_588_merged.tif,0.6,1,1300641488,9,13,0.5969,0.018387,30.9149,0.8362,0.023103,29.9104,0.7921
tiny,chip_240_588_merged.tif,0.6,2,820695970,9,13,0.5969,0.018579,30.6962,0.8305,0.022843,29.9071,0.7909
tiny,chip_240_588_merged.tif,0.6,3,440089339,9,13,0.5969,0.01925,30.3593,0.8287,0.025344,29.1212,0.7769
tiny,chip_240_588_merged.tif,0.6,4,59482708,9,13,0.5969,0.017221,31.4018,0.8537,0.021302,30.5687,0.8166
tiny,chip_240_588_merged.tif,0.8,0,1198655923,12,13,0.7959,0.028884,28.4468,0.7355,0.030616,28.2186,0.7214
tiny,chip_240_588_merged.tif,0.8,1,818049292,12,13,0.7959,0.028891,28.1499,0.7211,0.03056,27.8904,0.7097
tiny,chip_240_588_merged.tif,0.8,2,437442661,12,13,0.7959,0.028699,28.1902,0.7212,0.030825,27.953,0.7025
tiny,chip_240_588_merged.tif,0.8,3,2104980791,12,13,0.7959,0.027455,28.7066,0.7385,0.028819,28.5289,0.7279
tiny,chip_240_588_merged.tif,0.8,4,1724374160,12,13,0.7959,0.027669,28.4492,0.7358,0.028975,28.285,0.7224
tiny,chip_100_341_merged.tif,0.2,0,1027700661,3,13,0.199,0.004318,40.7781,0.9603,0.014656,35.0646,0.8568
tiny,chip_100_341_merged.tif,0.2,1,547755143,3,13,0.199,0.004354,41.1117,0.9662,0.014106,35.8209,0.8857
tiny,chip_100_341_merged.tif,0.2,2,167148512,3,13,0.199,0.004102,41.2127,0.9651,0.0136,35.7414,0.8823
tiny,chip_100_341_merged.tif,0.2,3,1834686642,3,13,0.199,0.005021,39.837,0.9627,0.017015,34.2027,0.8757
tiny,chip_100_341_merged.tif,0.2,4,1454080011,3,13,0.199,0.00432,40.7679,0.9605,0.014012,35.3256,0.8628
tiny,chip_100_341_merged.tif,0.4,0,767746441,6,13,0.398,0.009615,36.3404,0.9179,0.018337,33.2726,0.8476
tiny,chip_100_341_merged.tif,0.4,1,387139810,6,13,0.398,0.009322,36.7243,0.9194,0.016478,34.3336,0.8645
tiny,chip_100_341_merged.tif,0.4,2,6533179,6,13,0.398,0.007931,37.8899,0.9296,0.014705,35.0262,0.8676
tiny,chip_100_341_merged.tif,0.4,3,1674071309,6,13,0.398,0.009047,37.1616,0.9245,0.0159,34.4316,0.8676
tiny,chip_100_341_merged.tif,0.4,4,1293464678,6,13,0.398,0.00936,36.7355,0.9157,0.017356,33.6418,0.8382
tiny,chip_100_341_merged.tif,0.6,0,123787121,9,13,0.5969,0.014924,34.1485,0.8665,0.020694,32.6045,0.8229
tiny,chip_100_341_merged.tif,0.6,1,1791325251,9,13,0.5969,0.014316,34.8239,0.8735,0.018965,33.5477,0.8381
tiny,chip_100_341_merged.tif,0.6,2,1410718620,9,13,0.5969,0.015203,33.8713,0.8609,0.020313,32.4927,0.8186
tiny,chip_100_341_merged.tif,0.6,3,930773102,9,13,0.5969,0.013065,35.142,0.8825,0.01734,34.0103,0.8497
tiny,chip_100_341_merged.tif,0.6,4,550166471,9,13,0.5969,0.013773,34.4968,0.8715,0.019096,32.8595,0.8222
tiny,chip_100_341_merged.tif,0.8,0,1788678573,12,13,0.7959,0.022669,31.8255,0.797,0.024157,31.5548,0.7846
tiny,chip_100_341_merged.tif,0.8,1,1308733055,12,13,0.7959,0.02907,30.2458,0.7736,0.031646,29.8236,0.7567
tiny,chip_100_341_merged.tif,0.8,2,928126424,12,13,0.7959,0.022366,31.6072,0.7997,0.025882,30.9353,0.7714
tiny,chip_100_341_merged.tif,0.8,3,448180906,12,13,0.7959,0.021552,32.1229,0.8006,0.023483,31.7034,0.7851
tiny,chip_100_341_merged.tif,0.8,4,67574275,12,13,0.7959,0.020766,32.5443,0.8088,0.021405,32.505,0.8016
tiny,chip_344_415_merged.tif,0.2,0,863971696,3,13,0.199,0.004735,39.2514,0.954,0.016344,33.3631,0.8365
tiny,chip_344_415_merged.tif,0.2,1,483365065,3,13,0.199,0.00412,40.6443,0.9574,0.012479,35.7708,0.8685
tiny,chip_344_415_merged.tif,0.2,2,102758434,3,13,0.199,0.003731,41.6253,0.9634,0.012202,36.7336,0.8787
tiny,chip_344_415_merged.tif,0.2,3,1770296564,3,13,0.199,0.003656,41.2776,0.9618,0.01284,35.9855,0.8683
tiny,chip_344_415_merged.tif,0.2,4,1389689933,3,13,0.199,0.003894,40.8471,0.9611,0.012853,35.4249,0.8676
tiny,chip_344_415_merged.tif,0.4,0,703356363,6,13,0.398,0.008197,36.8643,0.9198,0.015395,33.9155,0.849
tiny,chip_344_415_merged.tif,0.4,1,322749732,6,13,0.398,0.009487,36.0904,0.9038,0.01799,33.1151,0.8113
tiny,chip_344_415_merged.tif,0.4,2,1990287862,6,13,0.398,0.008031,37.3441,0.9214,0.014419,34.6351,0.8623
tiny,chip_344_415_merged.tif,0.4,3,1609681231,6,13,0.398,0.009173,35.9999,0.9131,0.017811,32.8041,0.8282
tiny,chip_344_415_merged.tif,0.4,4,1129735713,6,13,0.398,0.008624,36.4602,0.9118,0.016954,33.3603,0.8292
tiny,chip_344_415_merged.tif,0.6,0,2107541804,9,13,0.5969,0.012315,34.6467,0.8713,0.015701,33.7608,0.839
tiny,chip_344_415_merged.tif,0.6,1,1726935173,9,13,0.5969,0.012011,34.7895,0.8713,0.016204,33.1442,0.8266
tiny,chip_344_415_merged.tif,0.6,2,1246989655,9,13,0.5969,0.012164,34.8544,0.8726,0.015882,33.7209,0.8368
tiny,chip_344_415_merged.tif,0.6,3,866383024,9,13,0.5969,0.010748,35.4821,0.884,0.014917,33.8439,0.8414
tiny,chip_344_415_merged.tif,0.6,4,485776393,9,13,0.5969,0.012305,34.7711,0.869,0.016255,33.5104,0.8283
tiny,chip_344_415_merged.tif,0.8,0,1624949608,12,13,0.7959,0.020813,31.3378,0.7836,0.021949,31.1025,0.772
tiny,chip_344_415_merged.tif,0.8,1,1244342977,12,13,0.7959,0.017146,32.4093,0.8018,0.019085,31.873,0.7805
tiny,chip_344_415_merged.tif,0.8,2,863736346,12,13,0.7959,0.018689,31.8476,0.7929,0.020106,31.3974,0.778
tiny,chip_344_415_merged.tif,0.8,3,383790828,12,13,0.7959,0.018821,32.0514,0.7899,0.020581,31.5249,0.7748
tiny,chip_344_415_merged.tif,0.8,4,3184197,12,13,0.7959,0.016458,32.7888,0.8072,0.017919,32.579,0.7916
tiny,chip_220_257_merged.tif,0.2,0,1232528041,3,13,0.199,0.00466,38.5785,0.9626,0.018009,32.4786,0.8593
tiny,chip_220_257_merged.tif,0.2,1,752582523,3,13,0.199,0.006026,36.8179,0.9479,0.022848,30.686,0.7922
tiny,chip_220_257_merged.tif,0.2,2,371975892,3,13,0.199,0.003261,41.247,0.9775,0.00974,37.5483,0.9379
tiny,chip_220_257_merged.tif,0.2,3,2039514022,3,13,0.199,0.005968,37.2243,0.9494,0.022139,31.1491,0.7986
tiny,chip_220_257_merged.tif,0.2,4,1658907391,3,13,0.199,0.006144,36.8958,0.9496,0.022596,30.7596,0.8073
tiny,chip_220_257_merged.tif,0.4,0,972573821,6,13,0.398,0.008341,36.2849,0.9332,0.014304,33.7387,0.8876
tiny,chip_220_257_merged.tif,0.4,1,591967190,6,13,0.398,0.008487,36.3007,0.9341,0.012886,34.6109,0.9089
tiny,chip_220_257_merged.tif,0.4,2,112021672,6,13,0.398,0.011679,33.4168,0.9013,0.024884,29.8771,0.7842
tiny,chip_220_257_merged.tif,0.4,3,1878898689,6,13,0.398,0.00895,35.3587,0.9252,0.015773,32.9387,0.874
tiny,chip_220_257_merged.tif,0.4,4,1498292058,6,13,0.398,0.011521,33.5799,0.9019,0.023505,30.1147,0.7947
tiny,chip_220_257_merged.tif,0.6,0,229275614,9,13,0.5969,0.018235,31.404,0.8458,0.025032,29.8721,0.7843
tiny,chip_220_257_merged.tif,0.6,1,1996152631,9,13,0.5969,0.015795,32.4145,0.8626,0.019238,31.6418,0.842
tiny,chip_220_257_merged.tif,0.6,2,1516207113,9,13,0.5969,0.018697,30.699,0.8398,0.026714,28.8826,0.7725
tiny,chip_220_257_merged.tif,0.6,3,1135600482,9,13,0.5969,0.016024,32.0453,0.8588,0.021312,30.8489,0.8135
tiny,chip_220_257_merged.tif,0.6,4,754993851,9,13,0.5969,0.015995,31.7744,0.8541,0.022302,30.3738,0.8004
tiny,chip_220_257_merged.tif,0.8,0,1993505953,12,13,0.7959,0.022359,30.3563,0.7952,0.025019,29.744,0.7669
tiny,chip_220_257_merged.tif,0.8,1,1513560435,12,13,0.7959,0.025307,29.6166,0.7838,0.028839,28.9781,0.7515
tiny,chip_220_257_merged.tif,0.8,2,1132953804,12,13,0.7959,0.022772,30.2381,0.7852,0.025598,29.6445,0.756
tiny,chip_220_257_merged.tif,0.8,3,653008286,12,13,0.7959,0.023078,30.0449,0.7875,0.026364,29.3149,0.7555
tiny,chip_220_257_merged.tif,0.8,4,272401655,12,13,0.7959,0.023227,30.0106,0.7794,0.026384,29.3681,0.7497
tiny,chip_231_287_merged.tif,0.2,0,336878471,3,13,0.199,0.005653,37.6673,0.9579,0.021124,31.6125,0.8535
tiny,chip_231_287_merged.tif,0.2,1,2103755488,3,13,0.199,0.005037,37.5946,0.9635,0.019785,31.4936,0.8684
tiny,chip_231_287_merged.tif,0.2,2,1623809970,3,13,0.199,0.00481,37.5689,0.9577,0.019642,31.036,0.8258
tiny,chip_231_287_merged.tif,0.2,3,1243203339,3,13,0.199,0.005081,37.6748,0.9614,0.019326,31.5863,0.8662
tiny,chip_231_287_merged.tif,0.2,4,763257821,3,13,0.199,0.005064,37.5657,0.9633,0.019209,31.7458,0.8703
tiny,chip_231_287_merged.tif,0.4,0,1518425936,6,13,0.398,0.011623,34.0054,0.9189,0.021971,31.2743,0.8589
tiny,chip_231_287_merged.tif,0.4,1,1038480418,6,13,0.398,0.012745,33.5776,0.9144,0.023479,30.8989,0.8593
tiny,chip_231_287_merged.tif,0.4,2,657873787,6,13,0.398,0.010774,34.1436,0.9157,0.022206,30.6789,0.8298
tiny,chip_231_287_merged.tif,0.4,3,177928269,6,13,0.398,0.010893,34.3229,0.9154,0.021902,31.0929,0.8353
tiny,chip_231_287_merged.tif,0.4,4,1944805286,6,13,0.398,0.013111,33.1709,0.916,0.02538,30.2598,0.8555
tiny,chip_231_287_merged.tif,0.6,0,1580448579,9,13,0.5969,0.017745,31.6912,0.8692,0.025093,30.1044,0.82
tiny,chip_231_287_merged.tif,0.6,1,1199841948,9,13,0.5969,0.018678,31.5756,0.8701,0.024771,30.2663,0.8353
tiny,chip_231_287_merged.tif,0.6,2,719896430,9,13,0.5969,0.019661,31.2446,0.8781,0.02614,30.1454,0.8526
