backbone,chip,mask_ratio,trial,trial_seed,summer_masked,block_psnr,random_psnr,delta_rand_minus_block
600M,chip_155_475_merged.tif,0.4,0,1743684197,100,35.9252,37.0506,1.1254
600M,chip_155_475_merged.tif,0.4,1,1363077566,100,35.0152,36.7356,1.7205
600M,chip_155_475_merged.tif,0.4,2,883132048,100,35.1475,37.0716,1.9241
600M,chip_155_475_merged.tif,0.4,3,502525417,100,35.2899,37.3663,2.0764
600M,chip_155_475_merged.tif,0.4,4,121918786,100,33.4598,37.1022,3.6424
600M,chip_155_475_merged.tif,0.6,0,1000385990,154,34.8219,36.5106,1.6887
600M,chip_155_475_merged.tif,0.6,1,619779359,154,34.8218,37.0477,2.2259
600M,chip_155_475_merged.tif,0.6,2,239172728,154,35.0084,36.8317,1.8233
600M,chip_155_475_merged.tif,0.6,3,1906710858,154,34.9193,35.7341,0.8148
600M,chip_155_475_merged.tif,0.6,4,1526104227,154,35.0079,36.05,1.0421
600M,chip_155_475_merged.tif,0.8,0,617132681,208,32.826,34.9638,2.1378
600M,chip_155_475_merged.tif,0.8,1,137187163,208,31.8493,35.3439,3.4946
600M,chip_155_475_merged.tif,0.8,2,1904064180,208,32.7413,35.2905,2.5492
600M,chip_155_475_merged.tif,0.8,3,1424118662,208,33.2886,36.1565,2.8679
600M,chip_155_475_merged.tif,0.8,4,1043512031,208,31.8497,35.6496,3.7999
600M,chip_155_479_merged.tif,0.2,0,999691115,50,30.7937,34.7024,3.9087
600M,chip_155_479_merged.tif,0.2,1,519745597,50,30.934,32.5197,1.5857
600M,chip_155_479_merged.tif,0.2,2,139138966,50,31.7506,35.3286,3.578
600M,chip_155_479_merged.tif,0.2,3,1806677096,50,30.8425,34.7832,3.9406
600M,chip_155_479_merged.tif,0.2,4,1426070465,50,30.9508,34.702,3.7512
600M,chip_155_479_merged.tif,0.4,0,739736895,100,30.0694,34.8814,4.812
600M,chip_155_479_merged.tif,0.4,1,359130264,100,29.1996,34.9173,5.7177
600M,chip_155_479_merged.tif,0.4,2,2126007281,100,28.7042,35.039,6.3348
600M,chip_155_479_merged.tif,0.4,3,1646061763,100,29.0964,34.4753,5.3789
600M,chip_155_479_merged.tif,0.4,4,1265455132,100,29.9708,34.6373,4.6665
600M,chip_155_479_merged.tif,0.6,0,95777575,154,29.2213,32.8835,3.6623
600M,chip_155_479_merged.tif,0.6,1,1763315705,154,29.0619,32.6161,3.5542
600M,chip_155_479_merged.tif,0.6,2,1382709074,154,29.8587,33.9572,4.0984
600M,chip_155_479_merged.tif,0.6,3,902763556,154,29.0628,33.2958,4.233
600M,chip_155_479_merged.tif,0.6,4,522156925,154,29.6972,32.3599,2.6626
600M,chip_155_479_merged.tif,0.8,0,1760669027,208,28.3359,30.9611,2.6252
600M,chip_155_479_merged.tif,0.8,1,1280723509,208,28.4456,32.5172,4.0716
600M,chip_155_479_merged.tif,0.8,2,900116878,208,28.4443,31.424,2.9797
600M,chip_155_479_merged.tif,0.8,3,420171360,208,29.6333,31.2008,1.5675
600M,chip_155_479_merged.tif,0.8,4,39564729,208,29.6336,31.1064,1.4728
600M,chip_155_483_merged.tif,0.2,0,1821752021,50,32.4831,37.195,4.7119
600M,chip_155_483_merged.tif,0.2,1,1441145390,50,31.8441,36.8263,4.9822
600M,chip_155_483_merged.tif,0.2,2,1060538759,50,33.6132,36.6678,3.0545
600M,chip_155_483_merged.tif,0.2,3,580593241,50,32.881,37.2838,4.4028
600M,chip_155_483_merged.tif,0.2,4,199986610,50,34.7946,37.8977,3.1031
600M,chip_155_483_merged.tif,0.4,0,1661136688,100,32.8851,36.4202,3.5351
600M,chip_155_483_merged.tif,0.4,1,1280530057,100,31.7352,36.3002,4.5649
600M,chip_155_483_merged.tif,0.4,2,800584539,100,33.3466,35.8162,2.4695
600M,chip_155_483_merged.tif,0.4,3,419977908,100,32.4332,36.1485,3.7153
600M,chip_155_483_merged.tif,0.4,4,39371277,100,33.7985,36.2932,2.4948
600M,chip_155_483_merged.tif,0.6,0,917838481,154,32.3263,35.1269,2.8006
600M,chip_155_483_merged.tif,0.6,1,537231850,154,33.1842,35.9457,2.7616
600M,chip_155_483_merged.tif,0.6,2,57286332,154,32.6284,34.971,2.3426
600M,chip_155_483_merged.tif,0.6,3,1824163349,154,32.2474,35.6275,3.38
600M,chip_155_483_merged.tif,0.6,4,1443556718,154,31.9422,34.9621,3.02
600M,chip_155_483_merged.tif,0.8,0,435246285,208,32.3065,33.8631,1.5566
600M,chip_155_483_merged.tif,0.8,1,54639654,208,31.6771,33.6544,1.9773
600M,chip_155_483_merged.tif,0.8,2,1821516671,208,31.6769,34.2898,2.6128
600M,chip_155_483_merged.tif,0.8,3,1341571153,208,31.8246,33.5649,1.7403
600M,chip_155_483_merged.tif,0.8,4,960964522,208,31.4,33.7259,2.3259
600M,chip_156_008_merged.tif,0.2,0,718482013,50,36.3771,38.8939,2.5169
600M,chip_156_008_merged.tif,0.2,1,337875382,50,38.499,38.6939,0.1948
600M,chip_156_008_merged.tif,0.2,2,2005413512,50,34.3509,38.5599,4.209
600M,chip_156_008_merged.tif,0.2,3,1624806881,50,38.6042,39.6254,1.0212
600M,chip_156_008_merged.tif,0.2,4,1144861363,50,33.9178,39.0487,5.1309
600M,chip_156_008_merged.tif,0.4,0,557866680,100,39.3948,38.3078,-1.087
600M,chip_156_008_merged.tif,0.4,1,77921162,100,36.8812,38.3215,1.4402
600M,chip_156_008_merged.tif,0.4,2,1844798179,100,34.721,37.8173,3.0963
600M,chip_156_008_merged.tif,0.4,3,1464191548,100,37.1368,38.4828,1.346
600M,chip_156_008_merged.tif,0.4,4,984246030,100,33.86,38.775,4.915
600M,chip_156_008_merged.tif,0.6,0,1962052121,154,35.289,37.0469,1.7579
600M,chip_156_008_merged.tif,0.6,1,1482106603,154,38.0718,38.0464,-0.0254
600M,chip_156_008_merged.tif,0.6,2,1101499972,154,36.0285,37.4556,1.4271
600M,chip_156_008_merged.tif,0.6,3,720893341,154,37.743,37.7383,-0.0047
600M,chip_156_008_merged.tif,0.6,4,240947823,154,35.1589,36.6182,1.4593
600M,chip_156_008_merged.tif,0.8,0,1479459925,208,35.0907,36.9693,1.8786
600M,chip_156_008_merged.tif,0.8,1,1098853294,208,36.6004,36.7025,0.1021
600M,chip_156_008_merged.tif,0.8,2,618907776,208,35.0911,36.3606,1.2695
600M,chip_156_008_merged.tif,0.8,3,238301145,208,35.0914,36.7823,1.6909
600M,chip_156_008_merged.tif,0.8,4,1905839275,208,36.6,36.8794,0.2795
600M,chip_157_480_merged.tif,0.2,0,942826531,50,30.8173,33.2636,2.4463
600M,chip_157_480_merged.tif,0.2,1,462881013,50,31.0406,33.8803,2.8397
600M,chip_157_480_merged.tif,0.2,2,82274382,50,31.2855,33.6495,2.364
600M,chip_157_480_merged.tif,0.2,3,1849151399,50,31.5139,34.2372,2.7232
600M,chip_157_480_merged.tif,0.2,4,1369205881,50,32.2657,33.9,1.6342
600M,chip_157_480_merged.tif,0.4,0,2025035109,100,31.4176,33.5239,2.1063
600M,chip_157_480_merged.tif,0.4,1,1644428478,100,31.3053,33.1816,1.8763
600M,chip_157_480_merged.tif,0.4,2,1263821847,100,31.7941,32.428,0.6339
600M,chip_157_480_merged.tif,0.4,3,783876329,100,30.671,32.9834,2.3123
600M,chip_157_480_merged.tif,0.4,4,403269698,100,31.3159,33.4948,2.1789
600M,chip_157_480_merged.tif,0.6,0,38912991,154,30.6367,32.713,2.0763
600M,chip_157_480_merged.tif,0.6,1,1706451121,154,31.6962,32.2092,0.513
600M,chip_157_480_merged.tif,0.6,2,1325844490,154,31.1085,32.9564,1.8479
600M,chip_157_480_merged.tif,0.6,3,845898972,154,31.2122,32.2512,1.039
600M,chip_157_480_merged.tif,0.6,4,465292341,154,31.2046,32.5732,1.3685
600M,chip_157_480_merged.tif,0.8,0,1703804443,208,31.4477,31.8741,0.4264
600M,chip_157_480_merged.tif,0.8,1,1223858925,208,31.4474,32.0872,0.6398
600M,chip_157_480_merged.tif,0.8,2,843252294,208,30.7896,32.0689,1.2793
600M,chip_157_480_merged.tif,0.8,3,462645663,208,31.1234,31.9618,0.8384
600M,chip_157_480_merged.tif,0.8,4,2130183793,208,31.0218,31.8772,0.8554
600M,chip_159_403_merged.tif,0.2,0,2082446068,50,35.054,37.4873,2.4333
600M,chip_159_403_merged.tif,0.2,1,1602500550,50,36.0801,38.5861,2.5061
600M,chip_159_403_merged.tif,0.2,2,1221893919,50,35.6329,37.3009,1.668
600M,chip_159_403_merged.tif,0.2,3,841287288,50,35.5498,37.6591,2.1093
600M,chip_159_403_merged.tif,0.2,4,361341770,50,35.69,37.4359,1.7459
600M,chip_159_403_merged.tif,0.4,0,1921830735,100,36.2875,37.7228,1.4353
600M,chip_159_403_merged.tif,0.4,1,1441885217,100,36.8893,37.5655,0.6763
600M,chip_159_403_merged.tif,0.4,2,1061278586,100,34.9557,37.8393,2.8836
600M,chip_159_403_merged.tif,0.4,3,581333068,100,36.5003,36.828,0.3277
600M,chip_159_403_merged.tif,0.4,4,200726437,100,34.8078,37.5612,2.7534
600M,chip_159_403_merged.tif,0.6,0,1178532528,154,35.9572,36.2638,0.3066
600M,chip_159_403_merged.tif,0.6,1,698587010,154,36.2306,36.7927,0.5621
600M,chip_159_403_merged.tif,0.6,2,317980379,154,35.7479,36.8496,1.1016
600M,chip_159_403_merged.tif,0.6,3,1985518509,154,35.7478,37.3316,1.5837
600M,chip_159_403_merged.tif,0.6,4,1604911878,154,34.9037,36.555,1.6513
600M,chip_159_403_merged.tif,0.8,0,695940332,208,35.2724,36.019,0.7466
600M,chip_159_403_merged.tif,0.8,1,215994814,208,35.2726,36.1481,0.8755
600M,chip_159_403_merged.tif,0.8,2,1982871831,208,35.2723,35.9692,0.6969
600M,chip_159_403_merged.tif,0.8,3,1602265200,208,35.1735,35.5839,0.4104
600M,chip_159_403_merged.tif,0.8,4,1122319682,208,35.1731,35.4597,0.2866
600M,chip_159_406_merged.tif,0.2,0,1520780108,50,32.7655,35.7858,3.0203
600M,chip_159_406_merged.tif,0.2,1,1140173477,50,34.3129,36.0774,1.7645
600M,chip_159_406_merged.tif,0.2,2,759566846,50,33.503,36.6045,3.1015
600M,chip_159_406_merged.tif,0.2,3,279621328,50,33.5767,36.8883,3.3115
600M,chip_159_406_merged.tif,0.2,4,2046498345,50,34.1743,35.3433,1.169
600M,chip_159_406_merged.tif,0.4,0,1360164775,100,32.4293,36.7583,4.329
600M,chip_159_406_merged.tif,0.4,1,979558144,100,34.2877,35.9336,1.6459
600M,chip_159_406_merged.tif,0.4,2,499612626,100,34.0975,36.4591,2.3616
600M,chip_159_406_merged.tif,0.4,3,119005995,100,33.9681,36.3757,2.4076
600M,chip_159_406_merged.tif,0.4,4,1786544125,100,33.1639,36.2225,3.0587
600M,chip_159_406_merged.tif,0.6,0,616866568,154,32.7892,34.9547,2.1654
600M,chip_159_406_merged.tif,0.6,1,236259937,154,33.3705,34.7291,1.3586
600M,chip_159_406_merged.tif,0.6,2,1903798067,154,32.2554,35.4971,3.2417
600M,chip_159_406_merged.tif,0.6,3,1523191436,154,32.311,34.8308,2.5198
600M,chip_159_406_merged.tif,0.6,4,1142584805,154,32.9535,35.2191,2.2656
600M,chip_159_406_merged.tif,0.8,0,134274372,208,32.6843,34.0076,1.3232
600M,chip_159_406_merged.tif,0.8,1,1901151389,208,32.6152,34.2497,1.6345
600M,chip_159_406_merged.tif,0.8,2,1520544758,208,32.6153,34.4042,1.7888
600M,chip_159_406_merged.tif,0.8,3,1040599240,208,31.9159,33.8239,1.9079
600M,chip_159_406_merged.tif,0.8,4,659992609,208,31.9161,33.783,1.8669
600M,chip_160_591_merged.tif,0.2,0,388859531,50,31.3161,34.7905,3.4744
600M,chip_160_591_merged.tif,0.2,1,8252900,50,30.369,34.8889,4.5199
600M,chip_160_591_merged.tif,0.2,2,1675791030,50,32.1189,33.8522,1.7333
600M,chip_160_591_merged.tif,0.2,3,1295184399,50,31.8726,33.7927,1.92
600M,chip_160_591_merged.tif,0.2,4,815238881,50,31.3365,34.7345,3.398
600M,chip_160_591_merged.tif,0.4,0,228244198,100,31.5084,34.1607,2.6524
600M,chip_160_591_merged.tif,0.4,1,1895782328,100,31.5101,34.3413,2.8311
600M,chip_160_591_merged.tif,0.4,2,1515175697,100,31.4214,34.2264,2.805
600M,chip_160_591_merged.tif,0.4,3,1134569066,100,30.6091,33.9057,3.2966
600M,chip_160_591_merged.tif,0.4,4,654623548,100,31.6463,34.0445,2.3982
600M,chip_160_591_merged.tif,0.6,0,1632429639,154,31.0872,33.3857,2.2985
600M,chip_160_591_merged.tif,0.6,1,1152484121,154,31.0315,32.7824,1.7508
600M,chip_160_591_merged.tif,0.6,2,771877490,154,31.0906,33.3665,2.2758
600M,chip_160_591_merged.tif,0.6,3,391270859,154,31.0318,33.5134,2.4816
600M,chip_160_591_merged.tif,0.6,4,2058808989,154,30.745,33.4158,2.6707
600M,chip_160_591_merged.tif,0.8,0,1149837443,208,30.6526,32.5305,1.8779
600M,chip_160_591_merged.tif,0.8,1,769230812,208,30.6521,32.3157,1.6636
600M,chip_160_591_merged.tif,0.8,2,289285294,208,30.6521,32.1337,1.4816
600M,chip_160_591_merged.tif,0.8,3,2056162311,208,30.6527,32.1766,1.5239
600M,chip_160_591_merged.tif,0.8,4,1576216793,208,30.8316,32.4597,1.6281
600M,chip_162_370_merged.tif,0.2,0,1690092610,50,34.785,37.3317,2.5467
600M,chip_162_370_merged.tif,0.2,1,1309485979,50,35.6213,36.8833,1.262
600M,chip_162_370_merged.tif,0.2,2,829540461,50,35.5746,36.8438,1.2692
600M,chip_162_370_merged.tif,0.2,3,448933830,50,35.0942,37.5839,2.4897
600M,chip_162_370_merged.tif,0.2,4,2116471960,50,34.4876,37.6474,3.1598
600M,chip_162_370_merged.tif,0.4,0,1529477277,100,35.9392,37.393,1.4539
600M,chip_162_370_merged.tif,0.4,1,1049531759,100,35.632,37.5487,1.9166
600M,chip_162_370_merged.tif,0.4,2,668925128,100,35.459,37.8824,2.4234
600M,chip_162_370_merged.tif,0.4,3,288318497,100,35.2414,37.3328,2.0914
600M,chip_162_370_merged.tif,0.4,4,1955856627,100,35.5295,37.0492,1.5197
600M,chip_162_370_merged.tif,0.6,0,786179070,154,35.6138,36.9024,1.2885
600M,chip_162_370_merged.tif,0.6,1,306233552,154,35.632,37.0668,1.4348
600M,chip_162_370_merged.tif,0.6,2,2073110569,154,35.0845,37.1876,2.1031
600M,chip_162_370_merged.tif,0.6,3,1692503938,154,35.6316,36.7841,1.1525
600M,chip_162_370_merged.tif,0.6,4,1212558420,154,35.1172,37.19,2.0728
600M,chip_162_370_merged.tif,0.8,0,303586874,208,34.6016,36.4021,1.8005
600M,chip_162_370_merged.tif,0.8,1,2070463891,208,35.4115,35.9687,0.5572
600M,chip_162_370_merged.tif,0.8,2,1590518373,208,34.6023,36.2418,1.6394
600M,chip_162_370_merged.tif,0.8,3,1209911742,208,35.4113,36.0439,0.6326
600M,chip_162_370_merged.tif,0.8,4,729966224,208,35.737,36.2132,0.4762
600M,chip_162_406_merged.tif,0.2,0,134540589,50,34.9558,38.2454,3.2896
600M,chip_162_406_merged.tif,0.2,1,1802078719,50,34.3826,38.1195,3.7369
600M,chip_162_406_merged.tif,0.2,2,1421472088,50,34.9563,38.3196,3.3633
600M,chip_162_406_merged.tif,0.2,3,1040865457,50,35.7743,36.089,0.3147
600M,chip_162_406_merged.tif,0.2,4,560919939,50,35.2536,37.3442,2.0906
600M,chip_162_406_merged.tif,0.4,0,2121408904,100,34.9442,37.5453,2.6011
600M,chip_162_406_merged.tif,0.4,1,1641463386,100,36.0446,37.9724,1.9278
600M,chip_162_406_merged.tif,0.4,2,1260856755,100,35.87,37.3512,1.4813
600M,chip_162_406_merged.tif,0.4,3,780911237,100,36.2014,37.9278,1.7264
600M,chip_162_406_merged.tif,0.4,4,400304606,100,35.6315,37.465,1.8335
600M,chip_162_406_merged.tif,0.6,0,1378110697,154,35.6289,37.2165,1.5876
600M,chip_162_406_merged.tif,0.6,1,898165179,154,35.6342,37.1677,1.5335
600M,chip_162_406_merged.tif,0.6,2,517558548,154,35.6344,37.0136,1.3792
600M,chip_162_406_merged.tif,0.6,3,37613030,154,34.4236,36.9171,2.4935
600M,chip_162_406_merged.tif,0.6,4,1804490047,154,35.6288,37.286,1.6573
600M,chip_162_406_merged.tif,0.8,0,895518501,208,34.5526,36.297,1.7443
600M,chip_162_406_merged.tif,0.8,1,415572983,208,34.6384,35.6895,1.0511
600M,chip_162_406_merged.tif,0.8,2,34966352,208,33.8566,36.7444,2.8878
600M,chip_162_406_merged.tif,0.8,3,1702504482,208,34.6387,35.2356,0.597
600M,chip_162_406_merged.tif,0.8,4,1321897851,208,34.6388,36.1214,1.4825
600M,chip_163_371_merged.tif,0.2,0,1600348871,50,36.5958,38.3514,1.7556
600M,chip_163_371_merged.tif,0.2,1,1120403353,50,36.3222,38.4186,2.0964
600M,chip_163_371_merged.tif,0.2,2,739796722,50,36.1062,38.4835,2.3773
600M,chip_163_371_merged.tif,0.2,3,359190091,50,36.3621,38.012,1.6499
600M,chip_163_371_merged.tif,0.2,4,2026728221,50,35.0595,38.1475,3.0881
600M,chip_163_371_merged.tif,0.4,0,535073801,100,35.3636,38.446,3.0824
600M,chip_163_371_merged.tif,0.4,1,154467170,100,34.694,38.4229,3.7289
600M,chip_163_371_merged.tif,0.4,2,1921344187,100,34.763,38.2562,3.4932
600M,chip_163_371_merged.tif,0.4,3,1441398669,100,35.9115,37.8853,1.9739
600M,chip_163_371_merged.tif,0.4,4,1060792038,100,36.0526,37.6238,1.5712
600M,chip_163_371_merged.tif,0.6,0,696435331,154,34.8485,37.4805,2.632
600M,chip_163_371_merged.tif,0.6,1,216489813,154,34.8867,37.5654,2.6786
600M,chip_163_371_merged.tif,0.6,2,1983366830,154,35.1679,37.5348,2.3669
600M,chip_163_371_merged.tif,0.6,3,1503421312,154,35.0299,37.4539,2.424
600M,chip_163_371_merged.tif,0.6,4,1122814681,154,34.6836,36.8267,2.143
600M,chip_163_371_merged.tif,0.8,0,213843135,208,34.5651,36.2895,1.7244
600M,chip_163_371_merged.tif,0.8,1,1881381265,208,34.5649,36.5279,1.963
600M,chip_163_371_merged.tif,0.8,2,1500774634,208,34.5648,35.7165,1.1517
600M,chip_163_371_merged.tif,0.8,3,1120168003,208,33.9841,35.8047,1.8205
600M,chip_163_371_merged.tif,0.8,4,640222485,208,33.7901,36.6624,2.8723
600M,chip_163_519_merged.tif,0.2,0,1802614048,50,31.7125,35.6586,3.9461
600M,chip_163_519_merged.tif,0.2,1,1422007417,50,32.9374,35.1635,2.2261
600M,chip_163_519_merged.tif,0.2,2,1041400786,50,32.3302,35.4409,3.1107
600M,chip_163_519_merged.tif,0.2,3,561455268,50,33.0583,35.662,2.6037
600M,chip_163_519_merged.tif,0.2,4,180848637,50,31.6815,35.4584,3.7769
600M,chip_163_519_merged.tif,0.4,0,1641998715,100,33.1283,35.2261,2.0978
600M,chip_163_519_merged.tif,0.4,1,1261392084,100,31.9375,34.7491,2.8116
600M,chip_163_519_merged.tif,0.4,2,781446566,100,32.7868,35.122,2.3352
600M,chip_163_519_merged.tif,0.4,3,400839935,100,32.7868,35.0246,2.2378
600M,chip_163_519_merged.tif,0.4,4,2068378065,100,32.8329,34.9962,2.1633
600M,chip_163_519_merged.tif,0.6,0,898700508,154,32.7057,34.844,2.1383
600M,chip_163_519_merged.tif,0.6,1,518093877,154,32.9114,34.8309,1.9195
600M,chip_163_519_merged.tif,0.6,2,38148359,154,33.4181,34.0431,0.6249
600M,chip_163_519_merged.tif,0.6,3,1805025376,154,32.7057,34.2413,1.5356
600M,chip_163_519_merged.tif,0.6,4,1325079858,154,32.2014,34.1242,1.9229
600M,chip_163_519_merged.tif,0.8,0,416108312,208,32.2256,33.3566,1.131
600M,chip_163_519_merged.tif,0.8,1,35501681,208,32.3989,33.6002,1.2013
600M,chip_163_519_merged.tif,0.8,2,1703039811,208,32.4479,33.8286,1.3807
600M,chip_163_519_merged.tif,0.8,3,1322433180,208,32.2249,33.3922,1.1673
600M,chip_163_519_merged.tif,0.8,4,941826549,208,32.4481,33.4961,1.048
600M,chip_163_537_merged.tif,0.2,0,1693821090,50,33.9865,37.5921,3.6056
600M,chip_163_537_merged.tif,0.2,1,1213875572,50,38.0021,37.0484,-0.9536
600M,chip_163_537_merged.tif,0.2,2,833268941,50,32.6805,38.1906,5.51
600M,chip_163_537_merged.tif,0.2,3,452662310,50,37.5204,37.2173,-0.3031
600M,chip_163_537_merged.tif,0.2,4,2120200440,50,36.0929,38.0052,1.9123
600M,chip_163_537_merged.tif,0.4,0,1533205757,100,33.8623,37.5894,3.7271
600M,chip_163_537_merged.tif,0.4,1,1053260239,100,33.5284,37.7449,4.2165
600M,chip_163_537_merged.tif,0.4,2,672653608,100,34.0193,37.7251,3.7058
600M,chip_163_537_merged.tif,0.4,3,192708090,100,34.8271,38.2328,3.4058
600M,chip_163_537_merged.tif,0.4,4,1959585107,100,33.5078,37.7655,4.2577
600M,chip_163_537_merged.tif,0.6,0,789907550,154,35.0505,37.1641,2.1136
600M,chip_163_537_merged.tif,0.6,1,309962032,154,34.2589,36.8908,2.6319
600M,chip_163_537_merged.tif,0.6,2,2076839049,154,35.0506,37.0896,2.0391
600M,chip_163_537_merged.tif,0.6,3,1596893531,154,34.2383,36.4106,2.1722
600M,chip_163_537_merged.tif,0.6,4,1216286900,154,33.7577,37.3394,3.5816
600M,chip_163_537_merged.tif,0.8,0,307315354,208,32.8927,35.5885,2.6958
600M,chip_163_537_merged.tif,0.8,1,1974853484,208,32.1086,34.9027,2.7941
600M,chip_163_537_merged.tif,0.8,2,1594246853,208,32.8933,35.5423,2.649
600M,chip_163_537_merged.tif,0.8,3,1213640222,208,32.8935,36.5166,3.623
600M,chip_163_537_merged.tif,0.8,4,733694704,208,32.1094,36.1076,3.9982
600M,chip_163_593_merged.tif,0.2,0,297217528,50,31.3853,33.6577,2.2725
600M,chip_163_593_merged.tif,0.2,1,2064094545,50,31.3176,34.2249,2.9074
600M,chip_163_593_merged.tif,0.2,2,1584149027,50,31.2788,34.2641,2.9852
600M,chip_163_593_merged.tif,0.2,3,1203542396,50,31.7826,33.8174,2.0348
600M,chip_163_593_merged.tif,0.2,4,723596878,50,31.969,33.8829,1.9139
600M,chip_163_593_merged.tif,0.4,0,1478764993,100,31.5709,33.1315,1.5606
600M,chip_163_593_merged.tif,0.4,1,998819475,100,30.74,33.7206,2.9806
600M,chip_163_593_merged.tif,0.4,2,618212844,100,31.0086,32.9477,1.9391
600M,chip_163_593_merged.tif,0.4,3,138267326,100,31.5707,33.0269,1.4562
600M,chip_163_593_merged.tif,0.4,4,1905144343,100,30.8622,32.9127,2.0505
600M,chip_163_593_merged.tif,0.6,0,1540787636,154,31.0492,33.088,2.0388
600M,chip_163_593_merged.tif,0.6,1,1160181005,154,31.2054,32.7115,1.5061
600M,chip_163_593_merged.tif,0.6,2,680235487,154,31.0111,32.894,1.8828
600M,chip_163_593_merged.tif,0.6,3,299628856,154,31.0113,32.6175,1.6062
600M,chip_163_593_merged.tif,0.6,4,1967166986,154,30.495,32.8245,2.3294
600M,chip_163_593_merged.tif,0.8,0,1058195440,208,30.6455,31.8134,1.1679
600M,chip_163_593_merged.tif,0.8,1,677588809,208,30.7903,31.6497,0.8594
600M,chip_163_593_merged.tif,0.8,2,197643291,208,30.6454,31.5174,0.872
600M,chip_163_593_merged.tif,0.8,3,1964520308,208,30.9119,31.6246,0.7127
600M,chip_163_593_merged.tif,0.8,4,1484574790,208,30.9399,32.0391,1.0992
600M,chip_164_475_merged.tif,0.2,0,1428146796,50,32.3338,35.6694,3.3356
600M,chip_164_475_merged.tif,0.2,1,1047540165,50,34.8354,35.8424,1.007
600M,chip_164_475_merged.tif,0.2,2,567594647,50,33.9749,36.1284,2.1535
600M,chip_164_475_merged.tif,0.2,3,186988016,50,31.8828,36.2977,4.4149
600M,chip_164_475_merged.tif,0.2,4,1854526146,50,34.7081,35.7896,1.0815
600M,chip_164_475_merged.tif,0.4,0,1267531463,100,32.8877,35.647,2.7593
600M,chip_164_475_merged.tif,0.4,1,787585945,100,34.5708,35.6609,1.0901
600M,chip_164_475_merged.tif,0.4,2,406979314,100,33.5585,35.7989,2.2404
600M,chip_164_475_merged.tif,0.4,3,26372683,100,33.2895,35.6361,2.3466
600M,chip_164_475_merged.tif,0.4,4,1693910813,100,33.4104,35.5578,2.1474
600M,chip_164_475_merged.tif,0.6,0,524233256,154,32.7528,35.1829,2.43
600M,chip_164_475_merged.tif,0.6,1,44287738,154,33.0877,35.0461,1.9585
600M,chip_164_475_merged.tif,0.6,2,1811164755,154,33.6191,35.0704,1.4512
600M,chip_164_475_merged.tif,0.6,3,1430558124,154,33.9718,35.1505,1.1787
600M,chip_164_475_merged.tif,0.6,4,950612606,154,33.972,35.1133,1.1413
600M,chip_164_475_merged.tif,0.8,0,41641060,208,32.8847,33.4908,0.606
600M,chip_164_475_merged.tif,0.8,1,1808518077,208,33.1766,34.2404,1.0638
600M,chip_164_475_merged.tif,0.8,2,1328572559,208,33.1304,34.0521,0.9217
600M,chip_164_475_merged.tif,0.8,3,947965928,208,33.4079,33.9048,0.497
600M,chip_164_475_merged.tif,0.8,4,468020410,208,32.8851,34.3311,1.446
