backbone,chip,mask_ratio,trial,trial_seed,summer_masked,block_psnr,random_psnr,delta_rand_minus_block
300M,chip_281_402_merged.tif,0.8,4,1777066780,156,30.8929,34.893,4.0001
300M,chip_282_263_merged.tif,0.2,0,588497433,39,31.4433,38.2103,6.767
300M,chip_282_263_merged.tif,0.2,1,108551915,39,31.4431,35.6428,4.1997
300M,chip_282_263_merged.tif,0.2,2,1875428932,39,29.4959,38.4508,8.9549
300M,chip_282_263_merged.tif,0.2,3,1494822301,39,30.9536,38.4369,7.4833
300M,chip_282_263_merged.tif,0.2,4,1014876783,39,34.2548,38.3423,4.0875
300M,chip_282_263_merged.tif,0.4,0,1670706011,78,31.9239,35.8851,3.9611
300M,chip_282_263_merged.tif,0.4,1,1290099380,78,31.5564,34.7579,3.2015
300M,chip_282_263_merged.tif,0.4,2,909492749,78,30.8518,36.5044,5.6526
300M,chip_282_263_merged.tif,0.4,3,429547231,78,28.9342,35.747,6.8129
300M,chip_282_263_merged.tif,0.4,4,48940600,78,31.9232,35.7072,3.7839
300M,chip_282_263_merged.tif,0.6,0,1832067541,117,28.8701,35.6431,6.773
300M,chip_282_263_merged.tif,0.6,1,1352122023,117,28.7558,33.7123,4.9565
300M,chip_282_263_merged.tif,0.6,2,971515392,117,29.5324,34.9279,5.3954
300M,chip_282_263_merged.tif,0.6,3,491569874,117,28.7251,34.4691,5.744
300M,chip_282_263_merged.tif,0.6,4,110963243,117,28.7335,34.8701,6.1366
300M,chip_282_263_merged.tif,0.8,0,1349475345,156,28.7947,31.9378,3.1431
300M,chip_282_263_merged.tif,0.8,1,869529827,156,28.5904,31.5742,2.9838
300M,chip_282_263_merged.tif,0.8,2,488923196,156,29.079,32.6495,3.5705
300M,chip_282_263_merged.tif,0.8,3,108316565,156,28.7969,31.2433,2.4464
300M,chip_282_263_merged.tif,0.8,4,1775854695,156,28.43,32.212,3.782
300M,chip_282_562_merged.tif,0.2,0,177572130,39,29.4664,33.2146,3.7483
300M,chip_282_562_merged.tif,0.2,1,1845110260,39,35.7485,31.7263,-4.0223
300M,chip_282_562_merged.tif,0.2,2,1464503629,39,26.3821,35.3806,8.9984
300M,chip_282_562_merged.tif,0.2,3,984558111,39,26.3795,32.6112,6.2317
300M,chip_282_562_merged.tif,0.2,4,603951480,39,23.5054,32.4864,8.981
300M,chip_282_562_merged.tif,0.4,0,1259780708,78,22.2716,31.1244,8.8528
300M,chip_282_562_merged.tif,0.4,1,879174077,78,29.5123,32.9565,3.4442
300M,chip_282_562_merged.tif,0.4,2,399228559,78,24.7615,31.0395,6.2781
300M,chip_282_562_merged.tif,0.4,3,18621928,78,22.2933,31.5997,9.3064
300M,chip_282_562_merged.tif,0.4,4,1686160058,78,35.1406,30.5452,-4.5954
300M,chip_282_562_merged.tif,0.6,0,516482501,117,22.921,27.5875,4.6665
300M,chip_282_562_merged.tif,0.6,1,135875870,117,23.1199,30.2101,7.0902
300M,chip_282_562_merged.tif,0.6,2,1803414000,117,29.0257,30.8374,1.8117
300M,chip_282_562_merged.tif,0.6,3,1422807369,117,30.6456,29.483,-1.1626
300M,chip_282_562_merged.tif,0.6,4,942861851,117,29.0205,27.6675,-1.3529
300M,chip_282_562_merged.tif,0.8,0,33890305,156,24.4909,28.9594,4.4686
300M,chip_282_562_merged.tif,0.8,1,1800767322,156,24.4832,28.5973,4.1141
300M,chip_282_562_merged.tif,0.8,2,1320821804,156,24.4849,29.047,4.5622
300M,chip_282_562_merged.tif,0.8,3,940215173,156,24.0562,28.6996,4.6434
300M,chip_282_562_merged.tif,0.8,4,559608542,156,24.0466,29.558,5.5114
300M,chip_283_431_merged.tif,0.2,0,1060754399,39,36.8136,39.4304,2.6168
300M,chip_283_431_merged.tif,0.2,1,680147768,39,38.2709,39.6925,1.4216
300M,chip_283_431_merged.tif,0.2,2,200202250,39,36.4659,38.6331,2.1672
300M,chip_283_431_merged.tif,0.2,3,1967079267,39,37.7642,39.2117,1.4475
300M,chip_283_431_merged.tif,0.2,4,1487133749,39,35.443,39.2011,3.758
300M,chip_283_431_merged.tif,0.4,0,94818216,78,35.9142,38.9741,3.06
300M,chip_283_431_merged.tif,0.4,1,1762356346,78,35.3615,38.7528,3.3913
300M,chip_283_431_merged.tif,0.4,2,1381749715,78,37.0682,39.0316,1.9634
300M,chip_283_431_merged.tif,0.4,3,901804197,78,35.209,38.5012,3.2922
300M,chip_283_431_merged.tif,0.4,4,521197566,78,36.8119,39.2214,2.4095
300M,chip_283_431_merged.tif,0.6,0,156840859,117,35.8987,37.4635,1.5648
300M,chip_283_431_merged.tif,0.6,1,1824378989,117,35.071,38.345,3.274
300M,chip_283_431_merged.tif,0.6,2,1443772358,117,35.4912,38.1988,2.7076
300M,chip_283_431_merged.tif,0.6,3,1063165727,117,29.6791,38.0159,8.3369
300M,chip_283_431_merged.tif,0.6,4,583220209,117,30.3156,38.0715,7.7559
300M,chip_283_431_merged.tif,0.8,0,1821732311,156,30.4874,36.3549,5.8675
300M,chip_283_431_merged.tif,0.8,1,1441125680,156,32.7699,37.2559,4.486
300M,chip_283_431_merged.tif,0.8,2,961180162,156,30.4809,36.8567,6.3759
300M,chip_283_431_merged.tif,0.8,3,580573531,156,32.7855,37.8116,5.0261
300M,chip_283_431_merged.tif,0.8,4,100628013,156,30.5079,36.6449,6.1371
300M,chip_284_263_merged.tif,0.2,0,647960970,39,36.667,37.3796,0.7126
300M,chip_284_263_merged.tif,0.2,1,267354339,39,33.0085,36.5892,3.5807
300M,chip_284_263_merged.tif,0.2,2,2034231356,39,31.2649,36.0798,4.8149
300M,chip_284_263_merged.tif,0.2,3,1554285838,39,37.1911,37.0328,-0.1584
300M,chip_284_263_merged.tif,0.2,4,1173679207,39,36.6668,38.5014,1.8346
300M,chip_284_263_merged.tif,0.4,0,487345637,78,30.4314,37.9477,7.5162
300M,chip_284_263_merged.tif,0.4,1,106739006,78,30.9832,37.9196,6.9364
300M,chip_284_263_merged.tif,0.4,2,1774277136,78,31.1155,36.8898,5.7743
300M,chip_284_263_merged.tif,0.4,3,1393670505,78,33.4313,36.5772,3.1458
300M,chip_284_263_merged.tif,0.4,4,1013063874,78,33.3022,37.4836,4.1814
300M,chip_284_263_merged.tif,0.6,0,1891531078,117,33.9335,35.6859,1.7525
300M,chip_284_263_merged.tif,0.6,1,1510924447,117,30.815,35.402,4.587
300M,chip_284_263_merged.tif,0.6,2,1030978929,117,31.4197,35.1234,3.7036
300M,chip_284_263_merged.tif,0.6,3,650372298,117,32.6102,35.3491,2.7388
300M,chip_284_263_merged.tif,0.6,4,269765667,117,31.7614,36.6077,4.8463
300M,chip_284_263_merged.tif,0.8,0,1408938882,156,32.7841,33.1514,0.3673
300M,chip_284_263_merged.tif,0.8,1,1028332251,156,31.9876,34.4027,2.4151
300M,chip_284_263_merged.tif,0.8,2,647725620,156,31.5909,32.9179,1.3271
300M,chip_284_263_merged.tif,0.8,3,167780102,156,30.964,34.1883,3.2243
300M,chip_284_263_merged.tif,0.8,4,1934657119,156,31.184,33.352,2.168
300M,chip_285_307_merged.tif,0.2,0,1037860721,39,31.701,35.3369,3.6359
300M,chip_285_307_merged.tif,0.2,1,657254090,39,33.432,37.0271,3.5951
300M,chip_285_307_merged.tif,0.2,2,177308572,39,32.8562,36.3507,3.4945
300M,chip_285_307_merged.tif,0.2,3,1944185589,39,33.185,36.5586,3.3736
300M,chip_285_307_merged.tif,0.2,4,1464240071,39,32.0073,35.4735,3.4663
300M,chip_285_307_merged.tif,0.4,0,877245388,78,31.7626,35.9796,4.217
300M,chip_285_307_merged.tif,0.4,1,397299870,78,30.6676,36.1705,5.5029
300M,chip_285_307_merged.tif,0.4,2,16693239,78,29.9792,35.1677,5.1885
300M,chip_285_307_merged.tif,0.4,3,1684231369,78,33.1099,36.7537,3.6438
300M,chip_285_307_merged.tif,0.4,4,1303624738,78,32.0348,36.3601,4.3253
300M,chip_285_307_merged.tif,0.6,0,133947181,117,32.7535,34.9105,2.157
300M,chip_285_307_merged.tif,0.6,1,1801485311,117,31.5897,33.8641,2.2745
300M,chip_285_307_merged.tif,0.6,2,1420878680,117,30.1359,34.5037,4.3677
300M,chip_285_307_merged.tif,0.6,3,940933162,117,30.1116,33.9916,3.88
300M,chip_285_307_merged.tif,0.6,4,560326531,117,31.7665,34.8919,3.1254
300M,chip_285_307_merged.tif,0.8,0,1798838633,156,29.2514,32.9563,3.7049
300M,chip_285_307_merged.tif,0.8,1,1418232002,156,29.2628,32.717,3.4542
300M,chip_285_307_merged.tif,0.8,2,938286484,156,29.2441,31.9971,2.753
300M,chip_285_307_merged.tif,0.8,3,557679853,156,29.8439,33.5508,3.7069
300M,chip_285_307_merged.tif,0.8,4,77734335,156,30.7992,31.5543,0.755
300M,chip_291_134_merged.tif,0.2,0,1377300785,39,37.7227,37.6202,-0.1025
300M,chip_291_134_merged.tif,0.2,1,897355267,39,34.9398,40.165,5.2251
300M,chip_291_134_merged.tif,0.2,2,516748636,39,41.1589,38.9903,-2.1686
300M,chip_291_134_merged.tif,0.2,3,36803118,39,36.3388,35.7318,-0.607
300M,chip_291_134_merged.tif,0.2,4,1803680135,39,30.6667,39.3804,8.7137
300M,chip_291_134_merged.tif,0.4,0,1117346565,78,32.9962,35.5194,2.5232
300M,chip_291_134_merged.tif,0.4,1,736739934,78,33.056,35.8633,2.8073
300M,chip_291_134_merged.tif,0.4,2,356133303,78,33.8854,35.7977,1.9123
300M,chip_291_134_merged.tif,0.4,3,2023671433,78,36.2794,35.3843,-0.8952
300M,chip_291_134_merged.tif,0.4,4,1643064802,78,33.0567,39.0858,6.0292
300M,chip_291_134_merged.tif,0.6,0,473387245,117,31.9034,36.0494,4.1461
300M,chip_291_134_merged.tif,0.6,1,2140925375,117,31.9572,35.0321,3.0749
300M,chip_291_134_merged.tif,0.6,2,1760318744,117,32.4602,37.0744,4.6142
300M,chip_291_134_merged.tif,0.6,3,1280373226,117,34.5757,35.4193,0.8436
300M,chip_291_134_merged.tif,0.6,4,899766595,117,32.4491,36.9484,4.4993
300M,chip_291_134_merged.tif,0.8,0,2138278697,156,33.3841,34.2183,0.8343
300M,chip_291_134_merged.tif,0.8,1,1658333179,156,32.2954,34.5496,2.2542
300M,chip_291_134_merged.tif,0.8,2,1277726548,156,33.7561,33.4755,-0.2806
300M,chip_291_134_merged.tif,0.8,3,797781030,156,31.7365,34.8457,3.1092
300M,chip_291_134_merged.tif,0.8,4,417174399,156,31.809,34.2493,2.4402
300M,chip_292_552_merged.tif,0.2,0,1752239236,39,33.0389,36.995,3.9561
300M,chip_292_552_merged.tif,0.2,1,1371632605,39,35.8572,35.9549,0.0977
300M,chip_292_552_merged.tif,0.2,2,991025974,39,33.0391,36.4245,3.3854
300M,chip_292_552_merged.tif,0.2,3,511080456,39,31.386,36.8057,5.4198
300M,chip_292_552_merged.tif,0.2,4,130473825,39,35.826,36.6024,0.7765
300M,chip_292_552_merged.tif,0.4,0,1591623903,78,32.8326,35.106,2.2734
300M,chip_292_552_merged.tif,0.4,1,1211017272,78,31.1257,35.8007,4.675
300M,chip_292_552_merged.tif,0.4,2,731071754,78,30.7413,36.6656,5.9243
300M,chip_292_552_merged.tif,0.4,3,350465123,78,33.0128,35.8087,2.7959
300M,chip_292_552_merged.tif,0.4,4,2018003253,78,33.0112,35.0307,2.0194
300M,chip_292_552_merged.tif,0.6,0,848325696,117,30.0874,34.1793,4.0919
300M,chip_292_552_merged.tif,0.6,1,467719065,117,28.8177,33.9804,5.1627
300M,chip_292_552_merged.tif,0.6,2,2135257195,117,31.1987,34.3515,3.1528
300M,chip_292_552_merged.tif,0.6,3,1754650564,117,29.7915,34.4166,4.6251
300M,chip_292_552_merged.tif,0.6,4,1274705046,117,30.7076,34.7792,4.0716
300M,chip_292_552_merged.tif,0.8,0,365733500,156,30.7759,31.7349,0.9591
300M,chip_292_552_merged.tif,0.8,1,2132610517,156,28.407,32.5583,4.1513
300M,chip_292_552_merged.tif,0.8,2,1652664999,156,29.5458,32.2971,2.7513
300M,chip_292_552_merged.tif,0.8,3,1272058368,156,30.7814,33.4379,2.6564
300M,chip_292_552_merged.tif,0.8,4,891451737,156,28.4085,32.8135,4.405
300M,chip_296_540_merged.tif,0.2,0,1533352423,39,33.9312,33.3614,-0.5697
300M,chip_296_540_merged.tif,0.2,1,1053406905,39,29.0587,35.5284,6.4697
300M,chip_296_540_merged.tif,0.2,2,672800274,39,32.8525,36.1985,3.346
300M,chip_296_540_merged.tif,0.2,3,192854756,39,27.8001,34.7201,6.92
300M,chip_296_540_merged.tif,0.2,4,1959731773,39,30.4485,34.317,3.8685
300M,chip_296_540_merged.tif,0.4,0,1273398203,78,32.1563,34.5789,2.4227
300M,chip_296_540_merged.tif,0.4,1,892791572,78,31.7784,34.9388,3.1605
300M,chip_296_540_merged.tif,0.4,2,412846054,78,32.3073,35.2673,2.96
300M,chip_296_540_merged.tif,0.4,3,32239423,78,32.4619,33.3844,0.9225
300M,chip_296_540_merged.tif,0.4,4,1799116440,78,29.258,33.7493,4.4913
300M,chip_296_540_merged.tif,0.6,0,530099996,117,31.0867,34.0818,2.9951
300M,chip_296_540_merged.tif,0.6,1,149493365,117,31.6528,33.1153,1.4624
300M,chip_296_540_merged.tif,0.6,2,1916370382,117,31.3211,33.5515,2.2304
300M,chip_296_540_merged.tif,0.6,3,1436424864,117,31.4637,33.1534,1.6896
300M,chip_296_540_merged.tif,0.6,4,1055818233,117,31.1853,33.3578,2.1725
300M,chip_296_540_merged.tif,0.8,0,146846687,156,28.3076,31.5639,3.2563
300M,chip_296_540_merged.tif,0.8,1,1814384817,156,30.4083,32.3268,1.9185
300M,chip_296_540_merged.tif,0.8,2,1433778186,156,30.4531,31.9521,1.499
300M,chip_296_540_merged.tif,0.8,3,953832668,156,30.3687,31.3404,0.9717
300M,chip_296_540_merged.tif,0.8,4,573226037,156,30.5031,31.5155,1.0125
300M,chip_298_351_merged.tif,0.2,0,563361503,39,39.4162,37.8648,-1.5514
300M,chip_298_351_merged.tif,0.2,1,83415985,39,35.7044,38.1518,2.4474
300M,chip_298_351_merged.tif,0.2,2,1850293002,39,35.9152,37.3064,1.3912
300M,chip_298_351_merged.tif,0.2,3,1469686371,39,36.3171,38.5076,2.1905
300M,chip_298_351_merged.tif,0.2,4,989740853,39,38.4386,38.5066,0.0679
300M,chip_298_351_merged.tif,0.4,0,402746170,78,35.0811,37.5629,2.4818
300M,chip_298_351_merged.tif,0.4,1,2070284300,78,36.4839,37.6924,1.2086
300M,chip_298_351_merged.tif,0.4,2,1689677669,78,36.483,37.7464,1.2635
300M,chip_298_351_merged.tif,0.4,3,1209732151,78,36.3609,37.8761,1.5152
300M,chip_298_351_merged.tif,0.4,4,829125520,78,35.081,37.7365,2.6555
300M,chip_298_351_merged.tif,0.6,0,1806931611,117,34.7771,37.4508,2.6738
300M,chip_298_351_merged.tif,0.6,1,1326986093,117,34.8377,37.2971,2.4594
300M,chip_298_351_merged.tif,0.6,2,946379462,117,35.6255,37.5921,1.9666
300M,chip_298_351_merged.tif,0.6,3,466433944,117,35.6243,37.448,1.8238
300M,chip_298_351_merged.tif,0.6,4,85827313,117,33.1694,37.2678,4.0984
300M,chip_298_351_merged.tif,0.8,0,1324339415,156,34.8858,36.626,1.7402
300M,chip_298_351_merged.tif,0.8,1,844393897,156,34.8869,36.3329,1.446
300M,chip_298_351_merged.tif,0.8,2,463787266,156,34.1546,36.9743,2.8197
300M,chip_298_351_merged.tif,0.8,3,83180635,156,34.8873,36.3021,1.4148
300M,chip_298_351_merged.tif,0.8,4,1750718765,156,34.7381,36.6122,1.874
300M,chip_299_453_merged.tif,0.2,0,702470676,39,36.4637,39.0961,2.6325
300M,chip_299_453_merged.tif,0.2,1,321864045,39,37.1992,39.317,2.1178
300M,chip_299_453_merged.tif,0.2,2,2088741062,39,37.1993,37.4717,0.2724
300M,chip_299_453_merged.tif,0.2,3,1608795544,39,29.3018,38.2141,8.9123
300M,chip_299_453_merged.tif,0.2,4,1228188913,39,35.6186,38.3778,2.7593
300M,chip_299_453_merged.tif,0.4,0,1884018141,78,36.0094,38.3842,2.3747
300M,chip_299_453_merged.tif,0.4,1,1503411510,78,29.1106,32.8175,3.7069
300M,chip_299_453_merged.tif,0.4,2,1023465992,78,36.0078,37.9958,1.988
300M,chip_299_453_merged.tif,0.4,3,642859361,78,32.9284,38.1771,5.2488
300M,chip_299_453_merged.tif,0.4,4,162913843,78,32.6099,38.0056,5.3958
300M,chip_299_453_merged.tif,0.6,0,1946040784,117,29.1952,35.9678,6.7726
300M,chip_299_453_merged.tif,0.6,1,1565434153,117,33.4817,36.063,2.5813
300M,chip_299_453_merged.tif,0.6,2,1085488635,117,28.8546,35.6798,6.8252
300M,chip_299_453_merged.tif,0.6,3,704882004,117,35.7833,35.434,-0.3493
300M,chip_299_453_merged.tif,0.6,4,324275373,117,29.1965,36.1131,6.9166
300M,chip_299_453_merged.tif,0.8,0,1463448588,156,32.423,33.6907,1.2678
300M,chip_299_453_merged.tif,0.8,1,1082841957,156,32.6715,33.5556,0.8841
300M,chip_299_453_merged.tif,0.8,2,702235326,156,32.4216,34.5815,2.1599
300M,chip_299_453_merged.tif,0.8,3,222289808,156,29.7714,33.6596,3.8882
300M,chip_299_453_merged.tif,0.8,4,1989166825,156,29.7999,33.2473,3.4474
300M,chip_302_301_merged.tif,0.2,0,796180473,39,34.3323,37.6027,3.2704
300M,chip_302_301_merged.tif,0.2,1,415573842,39,34.5979,36.9271,2.3292
300M,chip_302_301_merged.tif,0.2,2,34967211,39,32.5558,37.8387,5.2829
300M,chip_302_301_merged.tif,0.2,3,1702505341,39,35.7569,38.137,2.3801
300M,chip_302_301_merged.tif,0.2,4,1321898710,39,35.261,37.8754,2.6144
300M,chip_302_301_merged.tif,0.4,0,1977727938,78,32.5836,38.1107,5.5271
300M,chip_302_301_merged.tif,0.4,1,1497782420,78,32.4268,37.6082,5.1815
300M,chip_302_301_merged.tif,0.4,2,1117175789,78,33.3831,36.1326,2.7495
300M,chip_302_301_merged.tif,0.4,3,736569158,78,33.042,36.2903,3.2483
300M,chip_302_301_merged.tif,0.4,4,256623640,78,32.8157,37.2633,4.4476
300M,chip_302_301_merged.tif,0.6,0,2039750581,117,32.123,36.9007,4.7777
300M,chip_302_301_merged.tif,0.6,1,1659143950,117,30.9146,35.1121,4.1975
300M,chip_302_301_merged.tif,0.6,2,1179198432,117,32.2824,35.9611,3.6787
300M,chip_302_301_merged.tif,0.6,3,798591801,117,32.1367,35.3653,3.2287
300M,chip_302_301_merged.tif,0.6,4,417985170,117,32.7235,36.1239,3.4004
300M,chip_302_301_merged.tif,0.8,0,1557158385,156,32.3714,32.6824,0.311
300M,chip_302_301_merged.tif,0.8,1,1176551754,156,30.905,34.4429,3.5378
300M,chip_302_301_merged.tif,0.8,2,795945123,156,30.9244,33.758,2.8337
300M,chip_302_301_merged.tif,0.8,3,315999605,156,32.5907,33.6284,1.0377
300M,chip_302_301_merged.tif,0.8,4,2082876622,156,31.2853,34.9303,3.6449
300M,chip_308_293_merged.tif,0.2,0,15365350,39,34.3865,36.881,2.4944
300M,chip_308_293_merged.tif,0.2,1,1682903480,39,33.6588,37.434,3.7752
300M,chip_308_293_merged.tif,0.2,2,1302296849,39,32.6074,37.2002,4.5928
300M,chip_308_293_merged.tif,0.2,3,822351331,39,32.6089,38.0262,5.4173
300M,chip_308_293_merged.tif,0.2,4,441744700,39,35.4828,37.945,2.4622
300M,chip_308_293_merged.tif,0.4,0,1902894778,78,34.1035,37.2082,3.1047
300M,chip_308_293_merged.tif,0.4,1,1522288147,78,32.8514,36.2311,3.3798
300M,chip_308_293_merged.tif,0.4,2,1141681516,78,33.1785,37.0474,3.8689
300M,chip_308_293_merged.tif,0.4,3,661735998,78,33.1786,36.8465,3.6679
300M,chip_308_293_merged.tif,0.4,4,281129367,78,34.4577,36.6529,2.1952
300M,chip_308_293_merged.tif,0.6,0,1159596571,117,31.7032,36.6168,4.9136
300M,chip_308_293_merged.tif,0.6,1,778989940,117,33.0539,35.8029,2.749
300M,chip_308_293_merged.tif,0.6,2,398383309,117,32.6007,36.4515,3.8508
300M,chip_308_293_merged.tif,0.6,3,2065921439,117,32.7605,34.9022,2.1417
300M,chip_308_293_merged.tif,0.6,4,1685314808,117,32.6749,35.8926,3.2177
300M,chip_308_293_merged.tif,0.8,0,776343262,156,31.2475,34.7665,3.5189
300M,chip_308_293_merged.tif,0.8,1,296397744,156,33.2693,34.5263,1.257
300M,chip_308_293_merged.tif,0.8,2,2063274761,156,31.4489,34.4742,3.0253
300M,chip_308_293_merged.tif,0.8,3,1583329243,156,31.2472,34.3298,3.0826
300M,chip_308_293_merged.tif,0.8,4,1202722612,156,31.236,33.8134,2.5774
300M,chip_308_517_merged.tif,0.2,0,934563515,39,32.0424,35.1673,3.1249
300M,chip_308_517_merged.tif,0.2,1,553956884,39,32.5599,36.2889,3.7289
300M,chip_308_517_merged.tif,0.2,2,173350253,39,30.8864,36.3214,5.435
300M,chip_308_517_merged.tif,0.2,3,1840888383,39,32.6483,35.3744,2.7261
300M,chip_308_517_merged.tif,0.2,4,1460281752,39,30.846,34.9829,4.1369
300M,chip_308_517_merged.tif,0.4,0,2116110980,78,31.291,34.5111,3.22
300M,chip_308_517_merged.tif,0.4,1,1735504349,78,30.5486,34.6991,4.1505
300M,chip_308_517_merged.tif,0.4,2,1255558831,78,30.5467,33.6759,3.1291
300M,chip_308_517_merged.tif,0.4,3,874952200,78,31.8139,34.246,2.4321
300M,chip_308_517_merged.tif,0.4,4,395006682,78,32.794,33.0572,0.2633
300M,chip_308_517_merged.tif,0.6,0,30649975,117,30.0783,33.4578,3.3794
300M,chip_308_517_merged.tif,0.6,1,1797526992,117,31.1409,34.0145,2.8735
300M,chip_308_517_merged.tif,0.6,2,1317581474,117,28.7375,34.158,5.4206
300M,chip_308_517_merged.tif,0.6,3,936974843,117,30.3365,33.5734,3.2369
300M,chip_308_517_merged.tif,0.6,4,556368212,117,29.5402,34.0367,4.4965
300M,chip_308_517_merged.tif,0.8,0,1695541427,156,30.4992,31.0653,0.5661
300M,chip_308_517_merged.tif,0.8,1,1314934796,156,28.944,33.6992,4.7553
300M,chip_308_517_merged.tif,0.8,2,934328165,156,30.7631,32.032,1.269
300M,chip_308_517_merged.tif,0.8,3,454382647,156,30.7586,31.043,0.2844
300M,chip_308_517_merged.tif,0.8,4,73776016,156,30.7949,31.5278,0.733
300M,chip_310_469_merged.tif,0.2,0,1633100513,39,36.58,38.1299,1.5498
300M,chip_310_469_merged.tif,0.2,1,1252493882,39,35.5415,39.2932,3.7517
300M,chip_310_469_merged.tif,0.2,2,772548364,39,36.5469,38.8907,2.3438
300M,chip_310_469_merged.tif,0.2,3,391941733,39,34.524,39.4305,4.9066
300M,chip_310_469_merged.tif,0.2,4,11335102,39,36.7041,38.1449,1.4408
300M,chip_310_469_merged.tif,0.4,0,667164330,78,33.7961,38.0929,4.2968
300M,chip_310_469_merged.tif,0.4,1,187218812,78,33.5348,38.0258,4.491
300M,chip_310_469_merged.tif,0.4,2,1954095829,78,34.8597,37.5892,2.7296
300M,chip_310_469_merged.tif,0.4,3,1474150311,78,34.7227,38.5888,3.8661
300M,chip_310_469_merged.tif,0.4,4,1093543680,78,34.083,38.3545,4.2716
300M,chip_310_469_merged.tif,0.6,0,729186973,117,33.7379,37.7218,3.9839
300M,chip_310_469_merged.tif,0.6,1,348580342,117,33.9109,37.1902,3.2793
300M,chip_310_469_merged.tif,0.6,2,2016118472,117,34.163,37.4062,3.2432
300M,chip_310_469_merged.tif,0.6,3,1635511841,117,33.7597,38.1218,4.3621
300M,chip_310_469_merged.tif,0.6,4,1155566323,117,33.933,37.6296,3.6966
300M,chip_310_469_merged.tif,0.8,0,246594777,156,33.4715,36.5797,3.1081
300M,chip_310_469_merged.tif,0.8,1,2013471794,156,34.597,36.1378,1.5408
300M,chip_310_469_merged.tif,0.8,2,1533526276,156,33.2175,36.933,3.7156
300M,chip_310_469_merged.tif,0.8,3,1152919645,156,34.5541,36.8888,2.3347
300M,chip_310_469_merged.tif,0.8,4,772313014,156,33.9186,36.2634,2.3448
300M,chip_311_380_merged.tif,0.2,0,2141507666,39,32.7273,36.2073,3.48
300M,chip_311_380_merged.tif,0.2,1,1760901035,39,34.0907,35.5559,1.4652
300M,chip_311_380_merged.tif,0.2,2,1380294404,39,34.7821,35.7405,0.9584
300M,chip_311_380_merged.tif,0.2,3,900348886,39,32.7276,36.3796,3.652
300M,chip_311_380_merged.tif,0.2,4,519742255,39,32.3826,35.6521,3.2695
300M,chip_311_380_merged.tif,0.4,0,1175571483,78,28.6786,35.6109,6.9323
300M,chip_311_380_merged.tif,0.4,1,794964852,78,29.5772,34.4317,4.8545
300M,chip_311_380_merged.tif,0.4,2,315019334,78,32.2976,35.0363,2.7387
300M,chip_311_380_merged.tif,0.4,3,2081896351,78,31.0563,35.2249,4.1686
300M,chip_311_380_merged.tif,0.4,4,1601950833,78,32.2983,35.3103,3.012
300M,chip_311_380_merged.tif,0.6,0,1237594126,117,30.3574,34.4356,4.0782
300M,chip_311_380_merged.tif,0.6,1,856987495,117,30.783,34.555,3.772
300M,chip_311_380_merged.tif,0.6,2,377041977,117,25.8341,34.497,8.663
300M,chip_311_380_merged.tif,0.6,3,2143918994,117,28.0236,33.9368,5.9132
300M,chip_311_380_merged.tif,0.6,4,1763312363,117,30.7713,34.4282,3.6569
300M,chip_311_380_merged.tif,0.8,0,755001930,156,25.2711,27.8945,2.6234
300M,chip_311_380_merged.tif,0.8,1,374395299,156,26.199,32.5588,6.3599
