backbone,chip,mask_ratio,trial,trial_seed,summer_masked,block_psnr_logged,block_psnr_replay,block_psnr_diff,random_psnr_logged,random_psnr_replay,random_psnr_diff,block_mae,random_mae
tiny,chip_322_533_merged.tif,0.4,2,1966833550,78,29.3985,29.3985,0.0,32.7163,32.7163,-0.0,0.020885,0.013956
tiny,chip_322_533_merged.tif,0.4,3,1586226919,78,29.1197,29.1197,0.0,32.1685,32.1685,0.0,0.021376,0.014436
tiny,chip_322_533_merged.tif,0.4,4,1106281401,78,28.0646,28.0646,-0.0,32.3059,32.3059,0.0,0.022687,0.014946
tiny,chip_322_533_merged.tif,0.6,0,2084087492,117,28.7754,28.7754,-0.0,30.5511,30.5511,0.0,0.021124,0.017648
tiny,chip_322_533_merged.tif,0.6,1,1604141974,117,28.8305,28.8305,0.0,31.5166,31.5166,-0.0,0.021007,0.015678
tiny,chip_322_533_merged.tif,0.6,2,1223535343,117,28.8448,28.8448,-0.0,31.5656,31.5656,0.0,0.0212,0.015734
tiny,chip_322_533_merged.tif,0.6,3,842928712,117,28.4605,28.4605,0.0,31.1545,31.1545,0.0,0.022226,0.015866
tiny,chip_322_533_merged.tif,0.6,4,362983194,117,28.8004,28.8004,-0.0,31.2363,31.2363,-0.0,0.020999,0.01607
tiny,chip_322_533_merged.tif,0.8,0,1601495296,156,28.3264,28.3264,0.0,31.0898,31.0898,0.0,0.021449,0.016571
tiny,chip_322_533_merged.tif,0.8,1,1220888665,156,28.1945,28.1945,0.0,30.8531,30.8531,0.0,0.022927,0.017316
tiny,chip_322_533_merged.tif,0.8,2,740943147,156,28.2613,28.2613,-0.0,30.5326,30.5326,0.0,0.022199,0.017448
tiny,chip_322_533_merged.tif,0.8,3,360336516,156,28.334,28.334,-0.0,30.3461,30.3461,-0.0,0.021355,0.017066
tiny,chip_322_533_merged.tif,0.8,4,2027874646,156,28.4054,28.4054,-0.0,30.6606,30.6606,0.0,0.022035,0.016854
tiny,chip_322_543_merged.tif,0.2,0,735787014,39,33.2937,33.2937,-0.0,33.3261,33.3261,0.0,0.014163,0.011542
tiny,chip_322_543_merged.tif,0.2,1,255841496,39,31.1709,31.1709,0.0,35.5518,35.5518,0.0,0.015342,0.010665
tiny,chip_322_543_merged.tif,0.2,2,2022718513,39,34.1756,34.1756,-0.0,35.1639,35.1639,0.0,0.01257,0.011322
tiny,chip_322_543_merged.tif,0.2,3,1642111882,39,32.6239,32.6239,0.0,34.7219,34.7219,0.0,0.013828,0.011969
tiny,chip_322_543_merged.tif,0.2,4,1162166364,39,31.6401,31.6401,-0.0,34.2337,34.2337,-0.0,0.014437,0.012132
tiny,chip_322_543_merged.tif,0.4,0,1817995592,78,31.5603,31.5603,-0.0,33.1708,33.1708,0.0,0.013499,0.01313
tiny,chip_322_543_merged.tif,0.4,1,1437388961,78,31.0381,31.0381,-0.0,34.132,34.132,-0.0,0.014639,0.011668
tiny,chip_322_543_merged.tif,0.4,2,1056782330,78,32.2922,32.2922,0.0,33.6914,33.6914,0.0,0.013514,0.012255
tiny,chip_322_543_merged.tif,0.4,3,576836812,78,31.4815,31.4815,0.0,32.7425,32.7425,0.0,0.015244,0.013556
tiny,chip_322_543_merged.tif,0.4,4,196230181,78,32.2955,32.2955,0.0,32.256,32.256,0.0,0.013512,0.012599
tiny,chip_322_543_merged.tif,0.6,0,585473450,117,32.1193,32.1193,-0.0,33.1012,33.1012,0.0,0.013937,0.012631
tiny,chip_322_543_merged.tif,0.6,1,204866819,117,25.1775,25.1775,0.0,34.3946,34.3946,-0.0,0.026192,0.011393
tiny,chip_322_543_merged.tif,0.6,2,1971743836,117,32.246,32.246,-0.0,33.0246,33.0246,0.0,0.013794,0.012737
tiny,chip_322_543_merged.tif,0.6,3,1491798318,117,31.6677,31.6677,-0.0,32.8563,32.8563,0.0,0.013825,0.012985
tiny,chip_322_543_merged.tif,0.6,4,1111191687,117,32.3981,32.3981,-0.0,34.0503,34.0503,0.0,0.013026,0.01182
tiny,chip_322_543_merged.tif,0.8,0,1496764926,156,30.1307,30.1307,-0.0,33.1727,33.1727,0.0,0.01609,0.012478
tiny,chip_322_543_merged.tif,0.8,1,1016819408,156,30.7184,30.7184,0.0,32.0722,32.0722,-0.0,0.015392,0.014173
tiny,chip_322_543_merged.tif,0.8,2,636212777,156,31.9255,31.9255,-0.0,32.6621,32.6621,-0.0,0.013843,0.01336
tiny,chip_322_543_merged.tif,0.8,3,255606146,156,30.1188,30.1188,0.0,32.5836,32.5836,0.0,0.016117,0.013481
tiny,chip_322_543_merged.tif,0.8,4,1923144276,156,32.0023,32.0023,0.0,31.5445,31.5445,-0.0,0.013753,0.014298
tiny,chip_324_316_merged.tif,0.2,0,1701498502,39,34.391,34.391,0.0,36.0302,36.0302,0.0,0.013105,0.010636
tiny,chip_324_316_merged.tif,0.2,1,1320891871,39,35.4339,35.4339,0.0,35.4789,35.4789,-0.0,0.011449,0.010996
tiny,chip_324_316_merged.tif,0.2,2,840946353,39,34.512,34.512,0.0,35.7479,35.7479,-0.0,0.012694,0.010757
tiny,chip_324_316_merged.tif,0.2,3,460339722,39,35.4285,35.4285,0.0,36.3786,36.3786,-0.0,0.011567,0.010333
tiny,chip_324_316_merged.tif,0.2,4,2127877852,39,34.7011,34.7011,0.0,36.2252,36.2252,-0.0,0.012407,0.010428
tiny,chip_324_316_merged.tif,0.4,0,1540883169,78,34.7024,34.7024,0.0,35.7132,35.7132,0.0,0.012608,0.010861
tiny,chip_324_316_merged.tif,0.4,1,1060937651,78,31.2657,31.2657,0.0,35.9755,35.9755,0.0,0.016967,0.010412
tiny,chip_324_316_merged.tif,0.4,2,680331020,78,34.0144,34.0144,0.0,35.9033,35.9033,-0.0,0.013558,0.01054
tiny,chip_324_316_merged.tif,0.4,3,299724389,78,34.6246,34.6246,-0.0,35.8504,35.8504,-0.0,0.01251,0.010773
tiny,chip_324_316_merged.tif,0.4,4,1967262519,78,30.4941,30.4941,0.0,35.6039,35.6039,-0.0,0.018646,0.011227
tiny,chip_324_316_merged.tif,0.6,0,797584962,117,33.3277,33.3277,-0.0,34.8034,34.8034,-0.0,0.014341,0.011861
tiny,chip_324_316_merged.tif,0.6,1,416978331,117,34.0271,34.0271,0.0,35.1856,35.1856,0.0,0.013455,0.01134
tiny,chip_324_316_merged.tif,0.6,2,2084516461,117,33.3131,33.3131,-0.0,35.765,35.765,0.0,0.014377,0.0108
tiny,chip_324_316_merged.tif,0.6,3,1703909830,117,33.965,33.965,-0.0,34.155,34.155,0.0,0.013475,0.012168
tiny,chip_324_316_merged.tif,0.6,4,1223964312,117,33.8888,33.8888,-0.0,34.6851,34.6851,0.0,0.013686,0.011713
tiny,chip_324_316_merged.tif,0.8,0,314992766,156,33.748,33.748,-0.0,33.9379,33.9379,-0.0,0.013707,0.012884
tiny,chip_324_316_merged.tif,0.8,1,2081869783,156,33.7844,33.7844,-0.0,33.7797,33.7797,0.0,0.013766,0.013113
tiny,chip_324_316_merged.tif,0.8,2,1601924265,156,32.2754,32.2754,0.0,33.7442,33.7442,-0.0,0.015839,0.01318
tiny,chip_324_316_merged.tif,0.8,3,1221317634,156,32.2633,32.2633,0.0,34.0016,34.0016,0.0,0.015893,0.013009
tiny,chip_324_316_merged.tif,0.8,4,741372116,156,32.3083,32.3083,0.0,34.468,34.468,-0.0,0.015769,0.01228
tiny,chip_325_314_merged.tif,0.2,0,1696848857,39,34.6971,34.6971,0.0,35.9854,35.9854,0.0,0.012532,0.010638
tiny,chip_325_314_merged.tif,0.2,1,1316242226,39,33.3,33.3,0.0,35.6991,35.6991,-0.0,0.014728,0.011187
tiny,chip_325_314_merged.tif,0.2,2,836296708,39,33.0719,33.0719,0.0,35.1694,35.1694,-0.0,0.015239,0.011821
tiny,chip_325_314_merged.tif,0.2,3,455690077,39,33.2995,33.2995,-0.0,35.4204,35.4204,-0.0,0.014729,0.011687
tiny,chip_325_314_merged.tif,0.2,4,2123228207,39,33.0646,33.0646,0.0,35.1968,35.1968,-0.0,0.015301,0.012064
tiny,chip_325_314_merged.tif,0.4,0,1536233524,78,33.0603,33.0603,0.0,35.3995,35.3995,-0.0,0.015205,0.011428
tiny,chip_325_314_merged.tif,0.4,1,1056288006,78,33.9686,33.9686,-0.0,35.9091,35.9091,-0.0,0.013841,0.011114
tiny,chip_325_314_merged.tif,0.4,2,675681375,78,33.7676,33.7676,0.0,35.6801,35.6801,0.0,0.013967,0.01138
tiny,chip_325_314_merged.tif,0.4,3,195735857,78,33.0335,33.0335,0.0,35.363,35.363,-0.0,0.015864,0.011736
tiny,chip_325_314_merged.tif,0.4,4,1962612874,78,33.1323,33.1323,-0.0,35.0144,35.0144,-0.0,0.015395,0.011767
tiny,chip_325_314_merged.tif,0.6,0,792935317,117,33.9177,33.9177,-0.0,35.088,35.088,-0.0,0.013749,0.012082
tiny,chip_325_314_merged.tif,0.6,1,312989799,117,33.7819,33.7819,-0.0,34.9232,34.9232,0.0,0.014044,0.01204
tiny,chip_325_314_merged.tif,0.6,2,2079866816,117,33.2455,33.2455,0.0,35.4435,35.4435,0.0,0.015354,0.011794
tiny,chip_325_314_merged.tif,0.6,3,1699260185,117,32.66,32.66,-0.0,34.9782,34.9782,-0.0,0.016092,0.012155
tiny,chip_325_314_merged.tif,0.6,4,1219314667,117,32.5861,32.5861,-0.0,34.8865,34.8865,0.0,0.016532,0.012309
tiny,chip_325_314_merged.tif,0.8,0,310343121,156,33.6706,33.6706,-0.0,34.4484,34.4484,0.0,0.014267,0.012946
tiny,chip_325_314_merged.tif,0.8,1,2077220138,156,33.8396,33.8396,0.0,34.2981,34.2981,0.0,0.013949,0.013098
tiny,chip_325_314_merged.tif,0.8,2,1597274620,156,33.6335,33.6335,0.0,34.3933,34.3933,0.0,0.01412,0.012943
tiny,chip_325_314_merged.tif,0.8,3,1216667989,156,32.9814,32.9814,0.0,34.7196,34.7196,0.0,0.015699,0.012555
tiny,chip_325_314_merged.tif,0.8,4,736722471,156,33.0602,33.0602,0.0,34.4232,34.4232,-0.0,0.015536,0.01291
tiny,chip_325_316_merged.tif,0.2,0,1971274514,39,29.7392,29.7392,-0.0,36.5313,36.5313,0.0,0.022647,0.010071
tiny,chip_325_316_merged.tif,0.2,1,1491328996,39,32.623,32.623,-0.0,35.5313,35.5313,0.0,0.016088,0.011025
tiny,chip_325_316_merged.tif,0.2,2,1110722365,39,33.5171,33.5171,-0.0,36.0246,36.0246,-0.0,0.014519,0.010629
tiny,chip_325_316_merged.tif,0.2,3,730115734,39,33.8898,33.8898,-0.0,35.3861,35.3861,-0.0,0.013731,0.011251
tiny,chip_325_316_merged.tif,0.2,4,250170216,39,33.8867,33.8867,-0.0,36.2733,36.2733,-0.0,0.013735,0.010504
tiny,chip_325_316_merged.tif,0.4,0,1810659181,78,33.3505,33.3505,-0.0,35.7918,35.7918,-0.0,0.014303,0.010877
tiny,chip_325_316_merged.tif,0.4,1,1330713663,78,32.2682,32.2682,0.0,35.5355,35.5355,0.0,0.016405,0.010981
tiny,chip_325_316_merged.tif,0.4,2,950107032,78,33.307,33.307,-0.0,35.5207,35.5207,-0.0,0.014469,0.010902
tiny,chip_325_316_merged.tif,0.4,3,470161514,78,33.3633,33.3633,-0.0,35.4677,35.4677,0.0,0.014165,0.011139
tiny,chip_325_316_merged.tif,0.4,4,89554883,78,31.3467,31.3467,-0.0,35.8328,35.8328,-0.0,0.018387,0.010917
tiny,chip_325_316_merged.tif,0.6,0,1067360974,117,32.9649,32.9649,-0.0,35.6523,35.6523,0.0,0.015241,0.011007
tiny,chip_325_316_merged.tif,0.6,1,587415456,117,32.9952,32.9952,0.0,34.7557,34.7557,0.0,0.014786,0.011927
tiny,chip_325_316_merged.tif,0.6,2,206808825,117,32.8265,32.8265,-0.0,34.7569,34.7569,-0.0,0.015108,0.01199
tiny,chip_325_316_merged.tif,0.6,3,1874346955,117,32.8128,32.8128,-0.0,35.1034,35.1034,0.0,0.015101,0.011698
tiny,chip_325_316_merged.tif,0.6,4,1493740324,117,32.5221,32.5221,0.0,34.9015,34.9015,-0.0,0.015569,0.011479
tiny,chip_325_316_merged.tif,0.8,0,584768778,156,32.191,32.191,-0.0,34.157,34.157,-0.0,0.016378,0.013087
tiny,chip_325_316_merged.tif,0.8,1,104823260,156,32.213,32.213,0.0,34.6397,34.6397,0.0,0.016345,0.012501
tiny,chip_325_316_merged.tif,0.8,2,1871700277,156,32.8314,32.8314,0.0,34.3064,34.3064,-0.0,0.015173,0.012986
tiny,chip_325_316_merged.tif,0.8,3,1491093646,156,32.8245,32.8245,0.0,34.0303,34.0303,-0.0,0.014939,0.012885
tiny,chip_325_316_merged.tif,0.8,4,1011148128,156,32.0345,32.0345,-0.0,34.2435,34.2435,0.0,0.016389,0.012937
tiny,chip_326_499_merged.tif,0.2,0,1383504248,39,34.7341,34.7341,0.0,36.7239,36.7239,-0.0,0.011739,0.009281
tiny,chip_326_499_merged.tif,0.2,1,1002897617,39,36.3086,36.3086,0.0,37.1611,37.1611,-0.0,0.009827,0.00908
tiny,chip_326_499_merged.tif,0.2,2,522952099,39,34.7336,34.7336,-0.0,35.9025,35.9025,0.0,0.011739,0.009904
tiny,chip_326_499_merged.tif,0.2,3,142345468,39,35.0326,35.0326,0.0,36.0741,36.0741,0.0,0.010969,0.010133
tiny,chip_326_499_merged.tif,0.2,4,1809883598,39,35.0317,35.0317,-0.0,36.6418,36.6418,0.0,0.01097,0.009687
tiny,chip_326_499_merged.tif,0.4,0,318229178,78,35.6049,35.6049,-0.0,36.8331,36.8331,-0.0,0.010257,0.009401
tiny,chip_326_499_merged.tif,0.4,1,2085106195,78,34.5305,34.5305,0.0,36.312,36.312,0.0,0.011766,0.009658
tiny,chip_326_499_merged.tif,0.4,2,1704499564,78,34.5333,34.5333,0.0,36.7281,36.7281,0.0,0.011764,0.009583
tiny,chip_326_499_merged.tif,0.4,3,1224554046,78,34.0532,34.0532,-0.0,36.175,36.175,-0.0,0.012949,0.00987
tiny,chip_326_499_merged.tif,0.4,4,843947415,78,34.7015,34.7015,-0.0,37.4643,37.4643,0.0,0.011129,0.008706
tiny,chip_326_499_merged.tif,0.6,0,479590708,117,34.7046,34.7046,0.0,36.5159,36.5159,-0.0,0.011555,0.009564
tiny,chip_326_499_merged.tif,0.6,1,2147128838,117,32.8769,32.8769,0.0,36.0559,36.0559,-0.0,0.013911,0.009975
tiny,chip_326_499_merged.tif,0.6,2,1766522207,117,34.4883,34.4883,0.0,36.9564,36.9564,-0.0,0.01198,0.009017
tiny,chip_326_499_merged.tif,0.6,3,1286576689,117,33.0751,33.0751,-0.0,36.8184,36.8184,0.0,0.013707,0.009105
tiny,chip_326_499_merged.tif,0.6,4,905970058,117,34.0252,34.0252,-0.0,37.1079,37.1079,-0.0,0.012397,0.008914
tiny,chip_326_499_merged.tif,0.8,0,2144482160,156,32.8858,32.8858,0.0,35.994,35.994,0.0,0.013814,0.01001
tiny,chip_326_499_merged.tif,0.8,1,1664536642,156,34.4441,34.4441,-0.0,35.6651,35.6651,0.0,0.012136,0.010135
tiny,chip_326_499_merged.tif,0.8,2,1283930011,156,34.7731,34.7731,0.0,35.508,35.508,0.0,0.011717,0.010529
tiny,chip_326_499_merged.tif,0.8,3,903323380,156,34.6862,34.6862,-0.0,35.0232,35.0232,-0.0,0.011524,0.011009
tiny,chip_326_499_merged.tif,0.8,4,423377862,156,34.7891,34.7891,0.0,36.1614,36.1614,0.0,0.011479,0.009962
tiny,chip_327_511_merged.tif,0.2,0,549612555,39,32.0834,32.0834,0.0,35.0922,35.0922,0.0,0.017841,0.012115
tiny,chip_327_511_merged.tif,0.2,1,69667037,39,31.9683,31.9683,-0.0,34.0315,34.0315,0.0,0.017464,0.013453
tiny,chip_327_511_merged.tif,0.2,2,1836544054,39,30.6315,30.6315,-0.0,34.3855,34.3855,-0.0,0.020054,0.012836
tiny,chip_327_511_merged.tif,0.2,3,1356598536,39,33.3678,33.3678,0.0,34.0399,34.0399,-0.0,0.014873,0.013122
tiny,chip_327_511_merged.tif,0.2,4,975991905,39,30.6316,30.6316,-0.0,33.6948,33.6948,-0.0,0.020053,0.014622
tiny,chip_327_511_merged.tif,0.4,0,1631821133,78,31.26,31.26,0.0,33.2457,33.2457,0.0,0.019251,0.014578
tiny,chip_327_511_merged.tif,0.4,1,1251214502,78,31.4589,31.4589,-0.0,34.3342,34.3342,-0.0,0.018785,0.013101
tiny,chip_327_511_merged.tif,0.4,2,771268984,78,31.7196,31.7196,0.0,34.5047,34.5047,-0.0,0.01764,0.012906
tiny,chip_327_511_merged.tif,0.4,3,390662353,78,31.0374,31.0374,0.0,33.7797,33.7797,-0.0,0.01985,0.013616
tiny,chip_327_511_merged.tif,0.4,4,2058200483,78,31.2749,31.2749,-0.0,32.6691,32.6691,0.0,0.019108,0.015401
tiny,chip_327_511_merged.tif,0.6,0,1693843776,117,28.8319,28.8319,-0.0,32.9055,32.9055,0.0,0.024128,0.014953
tiny,chip_327_511_merged.tif,0.6,1,1313237145,117,30.2006,30.2006,0.0,32.9033,32.9033,-0.0,0.021958,0.015129
tiny,chip_327_511_merged.tif,0.6,2,932630514,117,28.7976,28.7976,-0.0,32.9738,32.9738,-0.0,0.02418,0.015067
tiny,chip_327_511_merged.tif,0.6,3,452684996,117,31.3232,31.3232,0.0,33.2638,33.2638,-0.0,0.018968,0.014612
tiny,chip_327_511_merged.tif,0.6,4,72078365,117,31.0524,31.0524,-0.0,32.8792,32.8792,0.0,0.019662,0.015188
tiny,chip_327_511_merged.tif,0.8,0,1310590467,156,26.982,26.982,0.0,31.0984,31.0984,0.0,0.029353,0.018053
tiny,chip_327_511_merged.tif,0.8,1,830644949,156,31.3261,31.3261,-0.0,30.384,30.384,-0.0,0.018761,0.019346
tiny,chip_327_511_merged.tif,0.8,2,450038318,156,30.4443,30.4443,-0.0,31.6776,31.6776,-0.0,0.02048,0.017614
tiny,chip_327_511_merged.tif,0.8,3,2117576448,156,28.6316,28.6316,0.0,31.8092,31.8092,-0.0,0.02406,0.017327
tiny,chip_327_511_merged.tif,0.8,4,1736969817,156,31.2921,31.2921,0.0,32.5064,32.5064,0.0,0.018828,0.016135
tiny,chip_327_516_merged.tif,0.2,0,116646332,39,32.7619,32.7619,-0.0,34.8419,34.8419,0.0,0.014893,0.011993
tiny,chip_327_516_merged.tif,0.2,1,1784184462,39,30.6234,30.6234,0.0,34.1422,34.1422,-0.0,0.018189,0.012541
tiny,chip_327_516_merged.tif,0.2,2,1403577831,39,32.286,32.286,0.0,35.2705,35.2705,0.0,0.015634,0.011207
tiny,chip_327_516_merged.tif,0.2,3,1022971200,39,33.2169,33.2169,0.0,35.2613,35.2613,0.0,0.014787,0.011407
tiny,chip_327_516_merged.tif,0.2,4,543025682,39,33.0048,33.0048,-0.0,35.3576,35.3576,0.0,0.014853,0.011024
tiny,chip_327_516_merged.tif,0.4,0,2103514647,78,30.67,30.67,-0.0,35.0229,35.0229,-0.0,0.018053,0.011674
tiny,chip_327_516_merged.tif,0.4,1,1623569129,78,30.4435,30.4435,0.0,34.4887,34.4887,-0.0,0.018577,0.01212
tiny,chip_327_516_merged.tif,0.4,2,1242962498,78,29.2239,29.2239,-0.0,33.7824,33.7824,0.0,0.022805,0.012664
tiny,chip_327_516_merged.tif,0.4,3,763016980,78,31.2774,31.2774,-0.0,35.2062,35.2062,-0.0,0.016692,0.011541
tiny,chip_327_516_merged.tif,0.4,4,382410349,78,30.777,30.777,0.0,35.2463,35.2463,-0.0,0.019522,0.011212
tiny,chip_327_516_merged.tif,0.6,0,1360216440,117,31.2681,31.2681,0.0,33.3791,33.3791,-0.0,0.016943,0.01322
tiny,chip_327_516_merged.tif,0.6,1,880270922,117,28.9227,28.9227,-0.0,34.6594,34.6594,0.0,0.022916,0.012257
tiny,chip_327_516_merged.tif,0.6,2,499664291,117,30.1183,30.1183,0.0,34.1617,34.1617,-0.0,0.019327,0.012809
tiny,chip_327_516_merged.tif,0.6,3,19718773,117,30.1579,30.1579,0.0,33.1867,33.1867,0.0,0.01981,0.013629
tiny,chip_327_516_merged.tif,0.6,4,1786595790,117,30.1813,30.1813,0.0,35.2002,35.2002,0.0,0.019759,0.011719
tiny,chip_327_516_merged.tif,0.8,0,877624244,156,31.1836,31.1836,0.0,32.2258,32.2258,-0.0,0.018247,0.015147
tiny,chip_327_516_merged.tif,0.8,1,397678726,156,31.1626,31.1626,0.0,31.7898,31.7898,0.0,0.018263,0.015659
tiny,chip_327_516_merged.tif,0.8,2,17072095,156,28.9714,28.9714,-0.0,32.2282,32.2282,0.0,0.022577,0.014923
tiny,chip_327_516_merged.tif,0.8,3,1783949112,156,30.1297,30.1297,0.0,32.7634,32.7634,0.0,0.01982,0.014678
tiny,chip_327_516_merged.tif,0.8,4,1304003594,156,31.2527,31.2527,-0.0,32.764,32.764,0.0,0.017886,0.014621
tiny,chip_329_493_merged.tif,0.2,0,1900139972,39,34.2223,34.2223,0.0,35.2947,35.2947,0.0,0.012483,0.011095
tiny,chip_329_493_merged.tif,0.2,1,1519533341,39,34.3665,34.3665,-0.0,34.0606,34.0606,0.0,0.012187,0.012143
tiny,chip_329_493_merged.tif,0.2,2,1138926710,39,33.0389,33.0389,-0.0,35.4712,35.4712,-0.0,0.013818,0.010841
tiny,chip_329_493_merged.tif,0.2,3,658981192,39,32.8495,32.8495,-0.0,35.9721,35.9721,0.0,0.01417,0.01016
tiny,chip_329_493_merged.tif,0.2,4,278374561,39,30.4364,30.4364,0.0,36.119,36.119,-0.0,0.017047,0.010186
tiny,chip_329_493_merged.tif,0.4,0,934203789,78,33.4071,33.4071,-0.0,35.566,35.566,-0.0,0.01314,0.01025
tiny,chip_329_493_merged.tif,0.4,1,454258271,78,33.9659,33.9659,0.0,35.7869,35.7869,0.0,0.012203,0.010118
tiny,chip_329_493_merged.tif,0.4,2,73651640,78,33.0672,33.0672,-0.0,35.8666,35.8666,-0.0,0.013509,0.010316
tiny,chip_329_493_merged.tif,0.4,3,1840528657,78,33.7775,33.7775,-0.0,34.975,34.975,-0.0,0.01252,0.011075
tiny,chip_329_493_merged.tif,0.4,4,1360583139,78,33.4087,33.4087,-0.0,35.3343,35.3343,-0.0,0.013139,0.010747
tiny,chip_329_493_merged.tif,0.6,0,996226432,117,33.2985,33.2985,-0.0,35.8802,35.8802,0.0,0.013137,0.010236
tiny,chip_329_493_merged.tif,0.6,1,615619801,117,33.1627,33.1627,0.0,35.1216,35.1216,0.0,0.013307,0.010877
tiny,chip_329_493_merged.tif,0.6,2,135674283,117,33.2039,33.2039,0.0,33.8654,33.8654,-0.0,0.01327,0.01159
tiny,chip_329_493_merged.tif,0.6,3,1902551300,117,33.4818,33.4818,-0.0,34.7035,34.7035,-0.0,0.012687,0.011346
tiny,chip_329_493_merged.tif,0.6,4,1422605782,117,33.7452,33.7452,-0.0,34.3916,34.3916,-0.0,0.012311,0.011539
tiny,chip_329_493_merged.tif,0.8,0,513634236,156,32.2671,32.2671,0.0,34.8477,34.8477,0.0,0.014877,0.011292
tiny,chip_329_493_merged.tif,0.8,1,133027605,156,32.0027,32.0027,-0.0,33.5562,33.5562,-0.0,0.0148,0.012389
tiny,chip_329_493_merged.tif,0.8,2,1800565735,156,32.5871,32.5871,0.0,34.0932,34.0932,0.0,0.013847,0.012194
tiny,chip_329_493_merged.tif,0.8,3,1419959104,156,32.6843,32.6843,-0.0,35.0453,35.0453,-0.0,0.013595,0.011108
tiny,chip_329_493_merged.tif,0.8,4,1039352473,156,33.3658,33.3658,-0.0,33.9568,33.9568,0.0,0.012931,0.012266
tiny,chip_329_512_merged.tif,0.2,0,229478008,39,29.7764,29.7764,-0.0,34.2884,34.2884,0.0,0.021466,0.012509
tiny,chip_329_512_merged.tif,0.2,1,1897016138,39,31.3718,31.3718,0.0,33.9098,33.9098,-0.0,0.016978,0.012735
tiny,chip_329_512_merged.tif,0.2,2,1516409507,39,31.4373,31.4373,0.0,34.5417,34.5417,0.0,0.017662,0.011973
tiny,chip_329_512_merged.tif,0.2,3,1135802876,39,32.1434,32.1434,-0.0,35.0113,35.0113,-0.0,0.015737,0.011827
tiny,chip_329_512_merged.tif,0.2,4,655857358,39,30.6558,30.6558,0.0,34.3391,34.3391,-0.0,0.018875,0.012365
tiny,chip_329_512_merged.tif,0.4,0,68862675,78,30.2026,30.2026,0.0,33.5195,33.5195,-0.0,0.020028,0.013506
tiny,chip_329_512_merged.tif,0.4,1,1736400805,78,30.0111,30.0111,0.0,33.7853,33.7853,0.0,0.019774,0.012764
tiny,chip_329_512_merged.tif,0.4,2,1355794174,78,29.9466,29.9466,0.0,33.5463,33.5463,0.0,0.02161,0.013892
tiny,chip_329_512_merged.tif,0.4,3,875848656,78,29.9472,29.9472,0.0,34.1748,34.1748,-0.0,0.021609,0.012864
tiny,chip_329_512_merged.tif,0.4,4,495242025,78,27.0124,27.0124,0.0,33.8506,33.8506,0.0,0.029301,0.013261
tiny,chip_329_512_merged.tif,0.6,0,1473048116,117,27.7676,27.7676,0.0,33.9938,33.9938,0.0,0.027781,0.01341
tiny,chip_329_512_merged.tif,0.6,1,993102598,117,29.0462,29.0462,-0.0,33.3289,33.3289,-0.0,0.023323,0.014277
tiny,chip_329_512_merged.tif,0.6,2,612495967,117,27.0852,27.0852,-0.0,32.9055,32.9055,0.0,0.030622,0.014045
tiny,chip_329_512_merged.tif,0.6,3,132550449,117,29.7149,29.7149,-0.0,32.9922,32.9922,0.0,0.021054,0.013958
tiny,chip_329_512_merged.tif,0.6,4,1899427466,117,30.2958,30.2958,-0.0,33.7194,33.7194,-0.0,0.019743,0.013359
tiny,chip_329_512_merged.tif,0.8,0,990455920,156,29.2269,29.2269,-0.0,32.5755,32.5755,-0.0,0.022659,0.015431
tiny,chip_329_512_merged.tif,0.8,1,510510402,156,27.8045,27.8045,-0.0,31.749,31.749,-0.0,0.027889,0.016597
tiny,chip_329_512_merged.tif,0.8,2,129903771,156,29.827,29.827,0.0,31.7003,31.7003,0.0,0.021469,0.016816
tiny,chip_329_512_merged.tif,0.8,3,1896780788,156,28.2283,28.2283,-0.0,32.0934,32.0934,-0.0,0.025786,0.016118
tiny,chip_329_512_merged.tif,0.8,4,1416835270,156,29.2201,29.2201,0.0,31.8868,31.8868,-0.0,0.022706,0.016017
tiny,chip_330_499_merged.tif,0.2,0,1715311891,39,33.4151,33.4151,-0.0,36.121,36.121,-0.0,0.014107,0.010411
tiny,chip_330_499_merged.tif,0.2,1,1334705260,39,31.5882,31.5882,-0.0,34.2012,34.2012,0.0,0.015627,0.01193
tiny,chip_330_499_merged.tif,0.2,2,854759742,39,33.5705,33.5705,-0.0,35.6485,35.6485,0.0,0.013869,0.011124
tiny,chip_330_499_merged.tif,0.2,3,474153111,39,34.3511,34.3511,-0.0,35.6627,35.6627,-0.0,0.012207,0.011259
tiny,chip_330_499_merged.tif,0.2,4,93546480,39,32.7918,32.7918,-0.0,36.1733,36.1733,0.0,0.014586,0.010527
tiny,chip_330_499_merged.tif,0.4,0,749375708,78,32.2996,32.2996,0.0,35.1782,35.1782,-0.0,0.014897,0.011327
tiny,chip_330_499_merged.tif,0.4,1,269430190,78,32.3005,32.3005,-0.0,35.2281,35.2281,0.0,0.014895,0.01112
tiny,chip_330_499_merged.tif,0.4,2,2036307207,78,33.8496,33.8496,0.0,35.6859,35.6859,0.0,0.013234,0.010704
tiny,chip_330_499_merged.tif,0.4,3,1655700576,78,33.1497,33.1497,-0.0,34.4813,34.4813,-0.0,0.013888,0.012237
tiny,chip_330_499_merged.tif,0.4,4,1175755058,78,32.6492,32.6492,-0.0,34.5167,34.5167,-0.0,0.014356,0.011792
