backbone,chip,mask_ratio,trial,trial_seed,block_h_patches,block_w_patches,block_area_frac,global_mae,global_psnr,global_ssim,block_mae,block_psnr,block_ssim
300M,chip_174_360_merged.tif,0.4,2,1811344606,6,13,0.398,0.008492,35.4238,0.9235,0.015402,33.3656,0.8618
300M,chip_174_360_merged.tif,0.4,3,1430737975,6,13,0.398,0.009192,35.9755,0.9218,0.016265,33.4941,0.8557
300M,chip_174_360_merged.tif,0.4,4,950792457,6,13,0.398,0.0079,36.8433,0.9342,0.013189,34.2435,0.8898
300M,chip_174_360_merged.tif,0.6,0,1928598548,9,13,0.5969,0.013052,33.7046,0.874,0.017141,32.2347,0.832
300M,chip_174_360_merged.tif,0.6,1,1448653030,9,13,0.5969,0.0124,34.0047,0.8761,0.016938,32.3516,0.8288
300M,chip_174_360_merged.tif,0.6,2,1068046399,9,13,0.5969,0.013929,33.8258,0.8753,0.018731,32.4859,0.8326
300M,chip_174_360_merged.tif,0.6,3,687439768,9,13,0.5969,0.013284,33.9034,0.8733,0.017053,33.1233,0.8346
300M,chip_174_360_merged.tif,0.6,4,207494250,9,13,0.5969,0.012555,34.1125,0.8774,0.016953,32.576,0.8348
300M,chip_174_360_merged.tif,0.8,0,1446006352,12,13,0.7959,0.020004,30.4188,0.7811,0.021955,29.8908,0.7575
300M,chip_174_360_merged.tif,0.8,1,1065399721,12,13,0.7959,0.020377,30.8722,0.79,0.022477,30.3919,0.7695
300M,chip_174_360_merged.tif,0.8,2,585454203,12,13,0.7959,0.020058,31.0824,0.7945,0.02091,30.864,0.7832
300M,chip_174_360_merged.tif,0.8,3,204847572,12,13,0.7959,0.020145,30.826,0.7897,0.021643,30.5288,0.7737
300M,chip_174_360_merged.tif,0.8,4,1872385702,12,13,0.7959,0.020781,30.2793,0.7829,0.022135,29.8334,0.769
300M,chip_109_416_merged.tif,0.2,0,666005031,3,13,0.199,0.003937,40.2484,0.9709,0.013071,35.1969,0.9008
300M,chip_109_416_merged.tif,0.2,1,186059513,3,13,0.199,0.003926,40.0952,0.9708,0.014126,34.2718,0.8836
300M,chip_109_416_merged.tif,0.2,2,1952936530,3,13,0.199,0.004751,38.9175,0.969,0.017405,32.9167,0.8822
300M,chip_109_416_merged.tif,0.2,3,1572329899,3,13,0.199,0.004304,39.6567,0.9681,0.013644,34.3489,0.8936
300M,chip_109_416_merged.tif,0.2,4,1092384381,3,13,0.199,0.00337,41.4655,0.9775,0.012588,35.3951,0.9133
300M,chip_109_416_merged.tif,0.4,0,1748213609,6,13,0.398,0.008553,36.3873,0.9368,0.01568,33.5492,0.8783
300M,chip_109_416_merged.tif,0.4,1,1367606978,6,13,0.398,0.009741,35.3554,0.9265,0.017693,32.6985,0.8668
300M,chip_109_416_merged.tif,0.4,2,987000347,6,13,0.398,0.009042,36.1168,0.9343,0.016315,33.4577,0.8776
300M,chip_109_416_merged.tif,0.4,3,507054829,6,13,0.398,0.008837,35.9603,0.9316,0.016548,32.9928,0.8674
300M,chip_109_416_merged.tif,0.4,4,126448198,6,13,0.398,0.01003,34.8574,0.9302,0.019727,31.5212,0.8609
300M,chip_109_416_merged.tif,0.6,0,1909575139,9,13,0.5969,0.014577,33.2489,0.883,0.018041,32.3648,0.8554
300M,chip_109_416_merged.tif,0.6,1,1429629621,9,13,0.5969,0.014091,33.3192,0.8894,0.019118,31.9805,0.8519
300M,chip_109_416_merged.tif,0.6,2,1049022990,9,13,0.5969,0.013752,33.1446,0.8859,0.019035,31.5688,0.8406
300M,chip_109_416_merged.tif,0.6,3,569077472,9,13,0.5969,0.015544,32.9385,0.879,0.018451,32.2352,0.8558
300M,chip_109_416_merged.tif,0.6,4,188470841,9,13,0.5969,0.016239,32.2999,0.8725,0.020518,31.0079,0.8349
300M,chip_109_416_merged.tif,0.8,0,1426982943,12,13,0.7959,0.025312,29.5326,0.7816,0.026895,29.3509,0.765
300M,chip_109_416_merged.tif,0.8,1,947037425,12,13,0.7959,0.023071,30.3811,0.7967,0.024206,30.2515,0.7859
300M,chip_109_416_merged.tif,0.8,2,566430794,12,13,0.7959,0.023762,30.1609,0.7922,0.024546,30.0972,0.7862
300M,chip_109_416_merged.tif,0.8,3,185824163,12,13,0.7959,0.023812,29.9884,0.7906,0.025758,29.5452,0.7707
300M,chip_109_416_merged.tif,0.8,4,1853362293,12,13,0.7959,0.024659,29.7168,0.7905,0.025806,29.5075,0.7751
300M,chip_131_445_merged.tif,0.2,0,2131006262,3,13,0.199,0.00228,44.5248,0.9863,0.006594,40.0706,0.9674
300M,chip_131_445_merged.tif,0.2,1,1750399631,3,13,0.199,0.00212,44.7023,0.9871,0.006438,40.2727,0.9695
300M,chip_131_445_merged.tif,0.2,2,1270454113,3,13,0.199,0.00266,43.7918,0.9814,0.008123,38.5797,0.9416
300M,chip_131_445_merged.tif,0.2,3,889847482,3,13,0.199,0.002235,44.5299,0.9844,0.00662,40.1722,0.9574
300M,chip_131_445_merged.tif,0.2,4,409901964,3,13,0.199,0.002181,44.3906,0.9843,0.008071,38.8051,0.9406
300M,chip_131_445_merged.tif,0.4,0,1970390929,6,13,0.398,0.005778,36.4512,0.9524,0.0107,33.0903,0.9135
300M,chip_131_445_merged.tif,0.4,1,1490445411,6,13,0.398,0.005234,39.655,0.9578,0.009573,36.7329,0.9242
300M,chip_131_445_merged.tif,0.4,2,1109838780,6,13,0.398,0.005377,39.0409,0.957,0.009628,36.226,0.9252
300M,chip_131_445_merged.tif,0.4,3,629893262,6,13,0.398,0.005759,38.6755,0.9539,0.010345,36.3093,0.916
300M,chip_131_445_merged.tif,0.4,4,249286631,6,13,0.398,0.005559,39.1712,0.9521,0.011619,35.7664,0.9028
300M,chip_131_445_merged.tif,0.6,0,1227092722,9,13,0.5969,0.009729,36.1739,0.9118,0.012918,34.6483,0.8851
300M,chip_131_445_merged.tif,0.6,1,747147204,9,13,0.5969,0.010865,34.9597,0.9005,0.014049,33.5152,0.878
300M,chip_131_445_merged.tif,0.6,2,366540573,9,13,0.5969,0.01027,36.0622,0.9096,0.013835,34.546,0.8777
300M,chip_131_445_merged.tif,0.6,3,2034078703,9,13,0.5969,0.010766,35.1036,0.907,0.013508,33.8243,0.888
300M,chip_131_445_merged.tif,0.6,4,1653472072,9,13,0.5969,0.010038,35.8923,0.91,0.01381,34.3351,0.8747
300M,chip_131_445_merged.tif,0.8,0,744500526,12,13,0.7959,0.016388,32.7789,0.8272,0.017945,32.2398,0.8131
300M,chip_131_445_merged.tif,0.8,1,264555008,12,13,0.7959,0.016359,32.3735,0.8311,0.017709,31.8846,0.8164
300M,chip_131_445_merged.tif,0.8,2,2031432025,12,13,0.7959,0.01717,30.5609,0.8277,0.018938,29.8318,0.8121
300M,chip_131_445_merged.tif,0.8,3,1650825394,12,13,0.7959,0.017025,32.8428,0.827,0.018857,32.2981,0.8138
300M,chip_131_445_merged.tif,0.8,4,1170879876,12,13,0.7959,0.015459,33.4882,0.8401,0.01696,32.9691,0.8286
300M,chip_232_293_merged.tif,0.2,0,1239267095,3,13,0.199,0.004429,39.079,0.9769,0.017299,32.6825,0.9083
300M,chip_232_293_merged.tif,0.2,1,858660464,3,13,0.199,0.003461,41.4283,0.9806,0.01329,35.2414,0.9212
300M,chip_232_293_merged.tif,0.2,2,378714946,3,13,0.199,0.003894,40.4484,0.9785,0.015782,33.9827,0.91
300M,chip_232_293_merged.tif,0.2,3,2145591963,3,13,0.199,0.002578,44.2255,0.9856,0.008726,38.7356,0.9505
300M,chip_232_293_merged.tif,0.2,4,1665646445,3,13,0.199,0.005254,36.9289,0.9725,0.020596,30.572,0.8886
300M,chip_232_293_merged.tif,0.4,0,273330912,6,13,0.398,0.009232,35.0569,0.9493,0.020052,31.4047,0.8917
300M,chip_232_293_merged.tif,0.4,1,1940869042,6,13,0.398,0.007499,37.2426,0.9602,0.015482,33.8196,0.9219
300M,chip_232_293_merged.tif,0.4,2,1560262411,6,13,0.398,0.009991,34.5253,0.9478,0.020361,31.0649,0.8918
300M,chip_232_293_merged.tif,0.4,3,1080316893,6,13,0.398,0.007644,36.9731,0.9564,0.015505,33.5833,0.911
300M,chip_232_293_merged.tif,0.4,4,699710262,6,13,0.398,0.007054,38.122,0.9657,0.01292,35.4677,0.9387
300M,chip_232_293_merged.tif,0.6,0,335353555,9,13,0.5969,0.012766,33.8065,0.9264,0.017204,32.2962,0.9011
300M,chip_232_293_merged.tif,0.6,1,2102230572,9,13,0.5969,0.013743,33.4904,0.9241,0.019488,31.7275,0.8961
300M,chip_232_293_merged.tif,0.6,2,1622285054,9,13,0.5969,0.013163,33.4805,0.9232,0.018755,31.7154,0.8931
300M,chip_232_293_merged.tif,0.6,3,1241678423,9,13,0.5969,0.011369,35.2054,0.9298,0.015493,33.8036,0.9044
300M,chip_232_293_merged.tif,0.6,4,761732905,9,13,0.5969,0.0138,33.1448,0.9229,0.018447,31.5803,0.9013
300M,chip_232_293_merged.tif,0.8,0,2000245007,12,13,0.7959,0.023318,30.0224,0.8603,0.02403,30.1648,0.8587
300M,chip_232_293_merged.tif,0.8,1,1619638376,12,13,0.7959,0.021636,30.8751,0.8674,0.023174,30.5587,0.8591
300M,chip_232_293_merged.tif,0.8,2,1139692858,12,13,0.7959,0.026189,28.93,0.8429,0.028841,28.3506,0.8303
300M,chip_232_293_merged.tif,0.8,3,759086227,12,13,0.7959,0.025341,29.0717,0.8455,0.027024,28.6596,0.8366
300M,chip_232_293_merged.tif,0.8,4,279140709,12,13,0.7959,0.022092,30.3304,0.8663,0.022859,30.2199,0.8632
300M,chip_210_444_merged.tif,0.2,0,856488178,3,13,0.199,0.005655,37.4925,0.9563,0.019401,31.5914,0.8479
300M,chip_210_444_merged.tif,0.2,1,475881547,3,13,0.199,0.004141,39.7843,0.9704,0.015555,33.8413,0.8922
300M,chip_210_444_merged.tif,0.2,2,2143419677,3,13,0.199,0.004598,38.5491,0.9655,0.017257,32.379,0.871
300M,chip_210_444_merged.tif,0.2,3,1762813046,3,13,0.199,0.004509,39.2971,0.9681,0.016284,33.741,0.8854
300M,chip_210_444_merged.tif,0.2,4,1382206415,3,13,0.199,0.005442,38.061,0.9616,0.018861,32.3227,0.87
300M,chip_210_444_merged.tif,0.4,0,2038035643,6,13,0.398,0.010875,34.5923,0.918,0.019976,31.8592,0.8562
300M,chip_210_444_merged.tif,0.4,1,1558090125,6,13,0.398,0.010866,34.5701,0.9212,0.019485,31.8801,0.8608
300M,chip_210_444_merged.tif,0.4,2,1177483494,6,13,0.398,0.011113,34.171,0.9218,0.021226,31.0113,0.8549
300M,chip_210_444_merged.tif,0.4,3,796876863,6,13,0.398,0.011759,33.6311,0.9135,0.022401,30.4565,0.8384
300M,chip_210_444_merged.tif,0.4,4,316931345,6,13,0.398,0.010572,34.4587,0.9232,0.020463,31.4555,0.8562
300M,chip_210_444_merged.tif,0.6,0,1294737436,9,13,0.5969,0.019254,31.0581,0.8561,0.024303,30.0474,0.8205
300M,chip_210_444_merged.tif,0.6,1,814791918,9,13,0.5969,0.018213,31.4547,0.86,0.024725,30.0971,0.8152
300M,chip_210_444_merged.tif,0.6,2,434185287,9,13,0.5969,0.018921,31.0086,0.8612,0.025948,29.5029,0.8142
300M,chip_210_444_merged.tif,0.6,3,53578656,9,13,0.5969,0.019392,31.126,0.8544,0.024919,29.9339,0.8167
300M,chip_210_444_merged.tif,0.6,4,1721116786,9,13,0.5969,0.020071,30.7213,0.8591,0.024415,30.1831,0.8251
300M,chip_210_444_merged.tif,0.8,0,812145240,12,13,0.7959,0.029619,28.4538,0.7562,0.031735,28.2349,0.7415
300M,chip_210_444_merged.tif,0.8,1,431538609,12,13,0.7959,0.027973,28.9412,0.7684,0.02976,28.7057,0.7569
300M,chip_210_444_merged.tif,0.8,2,2099076739,12,13,0.7959,0.031671,27.6658,0.7467,0.032492,27.7017,0.7371
300M,chip_210_444_merged.tif,0.8,3,1718470108,12,13,0.7959,0.029158,28.5848,0.7598,0.031469,28.2766,0.7381
300M,chip_210_444_merged.tif,0.8,4,1238524590,12,13,0.7959,0.030976,28.0524,0.7384,0.033853,27.638,0.7153
300M,chip_130_159_merged.tif,0.2,0,492281143,3,13,0.199,0.003685,41.1152,0.9803,0.014438,34.796,0.9227
300M,chip_130_159_merged.tif,0.2,1,111674512,3,13,0.199,0.003319,39.4382,0.9795,0.012895,32.8256,0.9208
300M,chip_130_159_merged.tif,0.2,2,1779212642,3,13,0.199,0.003022,41.9725,0.9826,0.009726,36.3752,0.9454
300M,chip_130_159_merged.tif,0.2,3,1398606011,3,13,0.199,0.003688,40.1186,0.9773,0.013584,33.826,0.9164
300M,chip_130_159_merged.tif,0.2,4,918660493,3,13,0.199,0.00438,39.7331,0.9777,0.016466,33.6097,0.9189
300M,chip_130_159_merged.tif,0.4,0,331665810,6,13,0.398,0.00589,38.8619,0.9668,0.010829,36.3092,0.9442
300M,chip_130_159_merged.tif,0.4,1,1999203940,6,13,0.398,0.007763,37.4667,0.9608,0.015529,34.165,0.9271
300M,chip_130_159_merged.tif,0.4,2,1618597309,6,13,0.398,0.006898,37.5721,0.9595,0.014296,34.0779,0.9165
300M,chip_130_159_merged.tif,0.4,3,1138651791,6,13,0.398,0.006347,38.0037,0.9668,0.01224,34.6449,0.938
300M,chip_130_159_merged.tif,0.4,4,758045160,6,13,0.398,0.007273,36.6846,0.9617,0.0155,32.9823,0.9224
300M,chip_130_159_merged.tif,0.6,0,1735851251,9,13,0.5969,0.011888,34.0676,0.9245,0.015005,33.6048,0.9105
300M,chip_130_159_merged.tif,0.6,1,1255905733,9,13,0.5969,0.0118,34.2985,0.9317,0.017542,32.3132,0.8989
300M,chip_130_159_merged.tif,0.6,2,875299102,9,13,0.5969,0.012382,33.9051,0.9297,0.016264,32.7748,0.9098
300M,chip_130_159_merged.tif,0.6,3,395353584,9,13,0.5969,0.012007,34.4448,0.9294,0.016032,33.1475,0.9092
300M,chip_130_159_merged.tif,0.6,4,14746953,9,13,0.5969,0.014368,32.9746,0.9152,0.020307,31.3117,0.8846
300M,chip_130_159_merged.tif,0.8,0,1253259055,12,13,0.7959,0.020983,30.3239,0.8707,0.024711,29.4866,0.8508
300M,chip_130_159_merged.tif,0.8,1,872652424,12,13,0.7959,0.021567,30.2406,0.8698,0.024382,29.8136,0.855
300M,chip_130_159_merged.tif,0.8,2,392706906,12,13,0.7959,0.019581,30.7456,0.8722,0.021749,30.0989,0.859
300M,chip_130_159_merged.tif,0.8,3,12100275,12,13,0.7959,0.019831,30.9009,0.8792,0.021431,30.6829,0.8707
300M,chip_130_159_merged.tif,0.8,4,1679638405,12,13,0.7959,0.022681,30.4158,0.8713,0.024102,30.0197,0.8651
300M,chip_215_310_merged.tif,0.2,0,408802801,3,13,0.199,0.003507,42.0299,0.9772,0.012377,36.6454,0.9209
300M,chip_215_310_merged.tif,0.2,1,28196170,3,13,0.199,0.004669,38.8722,0.9674,0.019441,32.3556,0.857
300M,chip_215_310_merged.tif,0.2,2,1795073187,3,13,0.199,0.004362,40.641,0.9713,0.013862,35.2683,0.9052
300M,chip_215_310_merged.tif,0.2,3,1315127669,3,13,0.199,0.004559,39.4966,0.9692,0.016711,33.4306,0.881
300M,chip_215_310_merged.tif,0.2,4,934521038,3,13,0.199,0.004093,39.8741,0.9744,0.014948,33.7362,0.9051
300M,chip_215_310_merged.tif,0.4,0,248187468,6,13,0.398,0.0104,35.0364,0.9337,0.020085,31.946,0.877
300M,chip_215_310_merged.tif,0.4,1,2015064485,6,13,0.398,0.008166,37.5565,0.9451,0.015156,34.8236,0.8961
300M,chip_215_310_merged.tif,0.4,2,1535118967,6,13,0.398,0.009475,35.7165,0.9399,0.019565,32.259,0.8817
300M,chip_215_310_merged.tif,0.4,3,1154512336,6,13,0.398,0.010724,34.7072,0.9299,0.020882,31.5247,0.8698
300M,chip_215_310_merged.tif,0.4,4,674566818,6,13,0.398,0.008352,37.4448,0.9438,0.015616,34.4985,0.8959
300M,chip_215_310_merged.tif,0.6,0,1652372909,9,13,0.5969,0.015095,33.1674,0.8972,0.019982,31.9357,0.8669
300M,chip_215_310_merged.tif,0.6,1,1271766278,9,13,0.5969,0.015715,32.7556,0.8859,0.021412,31.233,0.8458
300M,chip_215_310_merged.tif,0.6,2,791820760,9,13,0.5969,0.015024,33.3278,0.893,0.019573,32.0685,0.8602
300M,chip_215_310_merged.tif,0.6,3,411214129,9,13,0.5969,0.016547,32.5793,0.8906,0.0223,31.0909,0.8581
300M,chip_215_310_merged.tif,0.6,4,30607498,9,13,0.5969,0.016486,32.674,0.8832,0.021852,31.3826,0.8495
300M,chip_215_310_merged.tif,0.8,0,1169780713,12,13,0.7959,0.027523,29.7309,0.8028,0.029924,29.3416,0.787
300M,chip_215_310_merged.tif,0.8,1,789174082,12,13,0.7959,0.024488,30.1024,0.8028,0.025949,29.9322,0.7905
300M,chip_215_310_merged.tif,0.8,2,408567451,12,13,0.7959,0.025669,30.0517,0.8058,0.027328,29.8475,0.7963
300M,chip_215_310_merged.tif,0.8,3,2076105581,12,13,0.7959,0.026344,29.6162,0.8001,0.027833,29.5249,0.7932
300M,chip_215_310_merged.tif,0.8,4,1695498950,12,13,0.7959,0.026975,29.6652,0.7979,0.029171,29.3229,0.7848
300M,chip_095_323_merged.tif,0.2,0,1438909698,3,13,0.199,0.003789,40.7043,0.968,0.012846,34.9369,0.8897
300M,chip_095_323_merged.tif,0.2,1,958964180,3,13,0.199,0.004147,41.0479,0.9655,0.014195,35.4307,0.8852
300M,chip_095_323_merged.tif,0.2,2,578357549,3,13,0.199,0.00402,41.4336,0.9685,0.013675,35.7742,0.8945
300M,chip_095_323_merged.tif,0.2,3,197750918,3,13,0.199,0.003916,41.2791,0.968,0.013552,35.8991,0.8921
300M,chip_095_323_merged.tif,0.2,4,1865289048,3,13,0.199,0.003631,42.4567,0.9723,0.01056,37.8397,0.9239
300M,chip_095_323_merged.tif,0.4,0,1278294365,6,13,0.398,0.008016,37.8289,0.9312,0.013238,35.697,0.887
300M,chip_095_323_merged.tif,0.4,1,798348847,6,13,0.398,0.007338,38.3631,0.9346,0.01343,35.5413,0.8763
300M,chip_095_323_merged.tif,0.4,2,417742216,6,13,0.398,0.008852,36.6674,0.9227,0.016285,33.9306,0.8573
300M,chip_095_323_merged.tif,0.4,3,2085280346,6,13,0.398,0.006996,38.6766,0.9381,0.012361,36.0496,0.8912
300M,chip_095_323_merged.tif,0.4,4,1704673715,6,13,0.398,0.007067,39.0032,0.9396,0.01165,36.8796,0.9012
300M,chip_095_323_merged.tif,0.6,0,534996158,9,13,0.5969,0.011932,35.5474,0.8875,0.014332,34.8397,0.8676
300M,chip_095_323_merged.tif,0.6,1,55050640,9,13,0.5969,0.012777,34.9402,0.8757,0.016873,33.5407,0.8323
300M,chip_095_323_merged.tif,0.6,2,1821927657,9,13,0.5969,0.012312,35.2879,0.8851,0.015424,34.3034,0.8591
300M,chip_095_323_merged.tif,0.6,3,1341982139,9,13,0.5969,0.011916,35.2496,0.8891,0.015474,34.177,0.8583
300M,chip_095_323_merged.tif,0.6,4,961375508,9,13,0.5969,0.01188,35.5305,0.8887,0.015047,34.4484,0.8594
300M,chip_095_323_merged.tif,0.8,0,52403962,12,13,0.7959,0.021778,31.7108,0.7862,0.023466,31.3042,0.7758
300M,chip_095_323_merged.tif,0.8,1,1719942092,12,13,0.7959,0.020227,32.1781,0.7826,0.021078,32.1007,0.7754
300M,chip_095_323_merged.tif,0.8,2,1339335461,12,13,0.7959,0.022009,31.4852,0.7846,0.022915,31.4011,0.7712
300M,chip_095_323_merged.tif,0.8,3,958728830,12,13,0.7959,0.020237,32.3429,0.7883,0.022307,31.86,0.767
300M,chip_095_323_merged.tif,0.8,4,478783312,12,13,0.7959,0.019285,32.4614,0.7988,0.02029,32.3471,0.7895
300M,chip_196_274_merged.tif,0.2,0,190295702,3,13,0.199,0.004124,39.8666,0.9734,0.015884,33.6441,0.9005
300M,chip_196_274_merged.tif,0.2,1,1857833832,3,13,0.199,0.00381,40.786,0.9746,0.012986,34.9923,0.9134
300M,chip_196_274_merged.tif,0.2,2,1477227201,3,13,0.199,0.003086,42.0583,0.9798,0.011827,36.0565,0.9209
300M,chip_196_274_merged.tif,0.2,3,997281683,3,13,0.199,0.003166,41.7139,0.9799,0.010536,36.718,0.9354
300M,chip_196_274_merged.tif,0.2,4,616675052,3,13,0.199,0.00325,41.4638,0.9777,0.01236,35.2644,0.915
300M,chip_196_274_merged.tif,0.4,0,2077825130,6,13,0.398,0.009132,36.003,0.9413,0.017112,33.2975,0.8948
300M,chip_196_274_merged.tif,0.4,1,1697218499,6,13,0.398,0.008887,36.1853,0.9421,0.01626,33.4321,0.8962
300M,chip_196_274_merged.tif,0.4,2,1316611868,6,13,0.398,0.010016,34.8112,0.9383,0.019675,32.0182,0.8851
300M,chip_196_274_merged.tif,0.4,3,836666350,6,13,0.398,0.009018,35.5526,0.9428,0.018723,32.0248,0.8806
300M,chip_196_274_merged.tif,0.4,4,456059719,6,13,0.398,0.007709,36.563,0.9503,0.016011,33.3396,0.8992
300M,chip_196_274_merged.tif,0.6,0,1334526923,9,13,0.5969,0.014834,33.0137,0.9015,0.020095,31.5708,0.8719
300M,chip_196_274_merged.tif,0.6,1,953920292,9,13,0.5969,0.014155,33.2547,0.9016,0.019828,31.4667,0.8639
300M,chip_196_274_merged.tif,0.6,2,573313661,9,13,0.5969,0.013322,34.0443,0.9069,0.018212,32.6976,0.877
300M,chip_196_274_merged.tif,0.6,3,93368143,9,13,0.5969,0.013301,34.1091,0.9089,0.017534,32.9218,0.8821
300M,chip_196_274_merged.tif,0.6,4,1860245160,9,13,0.5969,0.013847,33.5016,0.9051,0.019103,32.0279,0.8716
300M,chip_196_274_merged.tif,0.8,0,951273614,12,13,0.7959,0.022319,30.5219,0.8396,0.024601,30.0515,0.8209
300M,chip_196_274_merged.tif,0.8,1,471328096,12,13,0.7959,0.022119,30.8424,0.8525,0.024884,30.2581,0.8361
300M,chip_196_274_merged.tif,0.8,2,90721465,12,13,0.7959,0.022886,30.4766,0.84,0.023816,30.4092,0.8337
300M,chip_196_274_merged.tif,0.8,3,1758259595,12,13,0.7959,0.019528,31.6913,0.859,0.02116,31.3674,0.8461
300M,chip_196_274_merged.tif,0.8,4,1377652964,12,13,0.7959,0.02066,30.8205,0.8479,0.022226,30.6165,0.8391
300M,chip_219_333_merged.tif,0.2,0,834699707,3,13,0.199,0.003957,40.5888,0.9716,0.014777,34.8719,0.8927
300M,chip_219_333_merged.tif,0.2,1,454093076,3,13,0.199,0.004184,40.3468,0.9689,0.015229,34.4996,0.8884
300M,chip_219_333_merged.tif,0.2,2,73486445,3,13,0.199,0.004786,39.5791,0.9619,0.016525,33.8907,0.8639
300M,chip_219_333_merged.tif,0.2,3,1741024575,3,13,0.199,0.005489,37.7798,0.9633,0.02203,31.4954,0.8583
300M,chip_219_333_merged.tif,0.2,4,1360417944,3,13,0.199,0.005009,39.0733,0.9684,0.017716,33.4384,0.8852
300M,chip_219_333_merged.tif,0.4,0,2016247172,6,13,0.398,0.01055,35.523,0.9239,0.019222,32.718,0.8674
300M,chip_219_333_merged.tif,0.4,1,1635640541,6,13,0.398,0.009282,36.3364,0.9306,0.017137,33.5544,0.878
300M,chip_219_333_merged.tif,0.4,2,1155695023,6,13,0.398,0.009409,36.2959,0.9278,0.017433,33.4954,0.8693
300M,chip_219_333_merged.tif,0.4,3,775088392,6,13,0.398,0.010571,35.2733,0.9212,0.020801,32.0562,0.849
300M,chip_219_333_merged.tif,0.4,4,295142874,6,13,0.398,0.010605,35.2612,0.921,0.020229,32.2091,0.8479
300M,chip_219_333_merged.tif,0.6,0,2078269815,9,13,0.5969,0.016605,33.1083,0.8764,0.022537,31.6367,0.837
300M,chip_219_333_merged.tif,0.6,1,1697663184,9,13,0.5969,0.018733,31.9073,0.8621,0.025064,30.4137,0.8266
300M,chip_219_333_merged.tif,0.6,2,1217717666,9,13,0.5969,0.015799,33.3249,0.8772,0.021202,31.8847,0.8296
300M,chip_219_333_merged.tif,0.6,3,837111035,9,13,0.5969,0.016729,32.7795,0.8661,0.02158,31.6955,0.8276
300M,chip_219_333_merged.tif,0.6,4,456504404,9,13,0.5969,0.016517,32.9176,0.8683,0.020843,31.9173,0.8373
300M,chip_219_333_merged.tif,0.8,0,1595677619,12,13,0.7959,0.027876,29.6538,0.7676,0.030168,29.2762,0.7521
300M,chip_219_333_merged.tif,0.8,1,1215070988,12,13,0.7959,0.026708,29.8914,0.7762,0.028207,29.7633,0.7612
300M,chip_219_333_merged.tif,0.8,2,834464357,12,13,0.7959,0.027193,29.8384,0.771,0.028707,29.6151,0.7574
300M,chip_219_333_merged.tif,0.8,3,354518839,12,13,0.7959,0.025329,30.2877,0.7821,0.027875,29.8721,0.7609
300M,chip_219_333_merged.tif,0.8,4,2121395856,12,13,0.7959,0.027718,29.7944,0.7715,0.028555,29.6565,0.7677
300M,chip_136_495_merged.tif,0.2,0,211540036,3,13,0.199,0.002881,43.6605,0.9825,0.008557,38.9348,0.9476
300M,chip_136_495_merged.tif,0.2,1,1978417053,3,13,0.199,0.00332,42.3524,0.9786,0.009713,37.3443,0.9335
300M,chip_136_495_merged.tif,0.2,2,1498471535,3,13,0.199,0.00285,42.2988,0.9802,0.009774,37.629,0.9363
300M,chip_136_495_merged.tif,0.2,3,1117864904,3,13,0.199,0.002593,43.8333,0.9849,0.008278,39.0042,0.9492
300M,chip_136_495_merged.tif,0.2,4,637919386,3,13,0.199,0.00228,44.994,0.9862,0.008335,39.1923,0.9507
300M,chip_136_495_merged.tif,0.4,0,1293748614,6,13,0.398,0.006876,37.5924,0.9468,0.011839,35.0962,0.9074
300M,chip_136_495_merged.tif,0.4,1,913141983,6,13,0.398,0.007148,37.7144,0.9514,0.013261,35.0335,0.9142
300M,chip_136_495_merged.tif,0.4,2,532535352,6,13,0.398,0.005817,39.5928,0.9605,0.010221,37.228,0.9317
300M,chip_136_495_merged.tif,0.4,3,52589834,6,13,0.398,0.006242,38.8147,0.9549,0.011006,36.5471,0.9223
300M,chip_136_495_merged.tif,0.4,4,1819466851,6,13,0.398,0.006375,38.1608,0.9509,0.011729,35.282,0.9099
300M,chip_136_495_merged.tif,0.6,0,1455110144,9,13,0.5969,0.01177,34.8896,0.8998,0.015413,33.6585,0.8684
300M,chip_136_495_merged.tif,0.6,1,975164626,9,13,0.5969,0.011228,35.1442,0.9046,0.014011,34.1609,0.8816
300M,chip_136_495_merged.tif,0.6,2,594557995,9,13,0.5969,0.011374,34.7304,0.9016,0.015126,33.2512,0.865
300M,chip_136_495_merged.tif,0.6,3,114612477,9,13,0.5969,0.012737,34.1026,0.8976,0.016512,32.9103,0.8742
300M,chip_136_495_merged.tif,0.6,4,1881489494,9,13,0.5969,0.012054,34.2991,0.8945,0.015767,33.0077,0.8601
300M,chip_136_495_merged.tif,0.8,0,972517948,12,13,0.7959,0.020455,31.0246,0.7993,0.021989,30.7505,0.7846
300M,chip_136_495_merged.tif,0.8,1,591911317,12,13,0.7959,0.020066,30.9383,0.8033,0.022156,30.4142,0.7831
300M,chip_136_495_merged.tif,0.8,2,111965799,12,13,0.7959,0.021437,30.8084,0.7914,0.022068,30.6554,0.7852
