backbone,chip,mask_ratio,trial,trial_seed,summer_masked,block_psnr,random_psnr,delta_rand_minus_block
100M,chip_202_324_merged.tif,0.2,1,169666576,39,34.1441,38.6718,4.5277
100M,chip_202_324_merged.tif,0.2,2,1837204706,39,36.8501,38.7659,1.9157
100M,chip_202_324_merged.tif,0.2,3,1456598075,39,35.5641,38.5084,2.9444
100M,chip_202_324_merged.tif,0.2,4,976652557,39,36.5888,38.4298,1.841
100M,chip_202_324_merged.tif,0.4,0,1731820672,78,32.2156,36.9691,4.7535
100M,chip_202_324_merged.tif,0.4,1,1251875154,78,34.0755,37.1482,3.0727
100M,chip_202_324_merged.tif,0.4,2,871268523,78,34.5302,37.4454,2.9151
100M,chip_202_324_merged.tif,0.4,3,391323005,78,35.6309,37.9673,2.3365
100M,chip_202_324_merged.tif,0.4,4,10716374,78,35.079,37.0156,1.9366
100M,chip_202_324_merged.tif,0.6,0,1793843315,117,33.7588,36.0864,2.3276
100M,chip_202_324_merged.tif,0.6,1,1313897797,117,33.7828,35.1979,1.4151
100M,chip_202_324_merged.tif,0.6,2,933291166,117,33.7207,36.3169,2.5961
100M,chip_202_324_merged.tif,0.6,3,552684535,117,33.2141,36.8453,3.6311
100M,chip_202_324_merged.tif,0.6,4,72739017,117,34.3918,35.9016,1.5098
100M,chip_202_324_merged.tif,0.8,0,1311251119,156,32.2631,34.4899,2.2268
100M,chip_202_324_merged.tif,0.8,1,930644488,156,32.802,34.4439,1.6418
100M,chip_202_324_merged.tif,0.8,2,450698970,156,33.7274,34.9156,1.1882
100M,chip_202_324_merged.tif,0.8,3,70092339,156,33.7329,35.2697,1.5369
100M,chip_202_324_merged.tif,0.8,4,1737630469,156,33.5243,34.5047,0.9804
100M,chip_202_367_merged.tif,0.2,0,887671921,39,32.3747,34.0028,1.6281
100M,chip_202_367_merged.tif,0.2,1,507065290,39,32.249,33.9342,1.6851
100M,chip_202_367_merged.tif,0.2,2,126458659,39,32.3325,33.815,1.4825
100M,chip_202_367_merged.tif,0.2,3,1793996789,39,32.385,34.6121,2.2271
100M,chip_202_367_merged.tif,0.2,4,1413390158,39,32.8533,34.6807,1.8274
100M,chip_202_367_merged.tif,0.4,0,727056588,78,31.8681,34.0619,2.1938
100M,chip_202_367_merged.tif,0.4,1,346449957,78,32.099,33.5603,1.4613
100M,chip_202_367_merged.tif,0.4,2,2013988087,78,32.5533,33.7743,1.2209
100M,chip_202_367_merged.tif,0.4,3,1633381456,78,32.3963,33.9533,1.5569
100M,chip_202_367_merged.tif,0.4,4,1252774825,78,32.5381,33.8163,1.2782
100M,chip_202_367_merged.tif,0.6,0,2131242029,117,32.2611,32.857,0.596
100M,chip_202_367_merged.tif,0.6,1,1750635398,117,32.5106,33.4421,0.9315
100M,chip_202_367_merged.tif,0.6,2,1270689880,117,32.2158,33.0629,0.8471
100M,chip_202_367_merged.tif,0.6,3,890083249,117,32.4534,33.1945,0.7411
100M,chip_202_367_merged.tif,0.6,4,509476618,117,32.2146,33.2784,1.0638
100M,chip_202_367_merged.tif,0.8,0,1648649833,156,31.7713,32.291,0.5197
100M,chip_202_367_merged.tif,0.8,1,1268043202,156,32.0641,33.0081,0.944
100M,chip_202_367_merged.tif,0.8,2,887436571,156,32.0878,32.9278,0.84
100M,chip_202_367_merged.tif,0.8,3,407491053,156,32.081,32.7034,0.6224
100M,chip_202_367_merged.tif,0.8,4,26884422,156,32.0738,32.9959,0.9221
100M,chip_202_388_merged.tif,0.2,0,264461982,39,35.0165,35.4583,0.4419
100M,chip_202_388_merged.tif,0.2,1,2031338999,39,34.0079,35.3629,1.355
100M,chip_202_388_merged.tif,0.2,2,1551393481,39,34.0084,35.1247,1.1163
100M,chip_202_388_merged.tif,0.2,3,1170786850,39,33.351,34.929,1.578
100M,chip_202_388_merged.tif,0.2,4,790180219,39,32.0916,35.3401,3.2486
100M,chip_202_388_merged.tif,0.4,0,103846649,78,32.1385,35.0837,2.9452
100M,chip_202_388_merged.tif,0.4,1,1870723666,78,32.3444,34.9188,2.5743
100M,chip_202_388_merged.tif,0.4,2,1390778148,78,32.653,34.8116,2.1586
100M,chip_202_388_merged.tif,0.4,3,1010171517,78,32.653,35.3569,2.704
100M,chip_202_388_merged.tif,0.4,4,530225999,78,33.3201,34.6572,1.3371
100M,chip_202_388_merged.tif,0.6,0,1508032090,117,31.2384,33.6121,2.3737
100M,chip_202_388_merged.tif,0.6,1,1127425459,117,32.5598,34.0846,1.5248
100M,chip_202_388_merged.tif,0.6,2,647479941,117,32.3597,34.4781,2.1184
100M,chip_202_388_merged.tif,0.6,3,266873310,117,29.9929,34.1156,4.1227
100M,chip_202_388_merged.tif,0.6,4,1934411440,117,32.5607,34.1621,1.6013
100M,chip_202_388_merged.tif,0.8,0,1025439894,156,30.1438,33.4665,3.3227
100M,chip_202_388_merged.tif,0.8,1,644833263,156,30.1221,33.5497,3.4276
100M,chip_202_388_merged.tif,0.8,2,164887745,156,30.2671,32.9518,2.6846
100M,chip_202_388_merged.tif,0.8,3,1931764762,156,30.089,33.4971,3.4081
100M,chip_202_388_merged.tif,0.8,4,1551158131,156,30.1057,33.3892,3.2836
100M,chip_202_439_merged.tif,0.2,0,952523889,39,36.8503,37.7358,0.8855
100M,chip_202_439_merged.tif,0.2,1,472578371,39,36.4412,37.9947,1.5535
100M,chip_202_439_merged.tif,0.2,2,91971740,39,34.4972,37.682,3.1848
100M,chip_202_439_merged.tif,0.2,3,1858848757,39,36.6007,38.3435,1.7427
100M,chip_202_439_merged.tif,0.2,4,1378903239,39,36.4412,38.1689,1.7277
100M,chip_202_439_merged.tif,0.4,0,791908556,78,34.7502,37.7723,3.022
100M,chip_202_439_merged.tif,0.4,1,311963038,78,35.8521,37.243,1.3909
100M,chip_202_439_merged.tif,0.4,2,2078840055,78,36.0792,37.3168,1.2376
100M,chip_202_439_merged.tif,0.4,3,1598894537,78,35.1923,37.8072,2.6149
100M,chip_202_439_merged.tif,0.4,4,1218287906,78,35.948,37.625,1.677
100M,chip_202_439_merged.tif,0.6,0,48610349,117,33.8854,36.9577,3.0723
100M,chip_202_439_merged.tif,0.6,1,1716148479,117,34.8502,36.9268,2.0766
100M,chip_202_439_merged.tif,0.6,2,1335541848,117,34.8698,37.2151,2.3453
100M,chip_202_439_merged.tif,0.6,3,855596330,117,35.3051,36.6105,1.3054
100M,chip_202_439_merged.tif,0.6,4,474989699,117,33.9447,36.9754,3.0307
100M,chip_202_439_merged.tif,0.8,0,1713501801,156,33.788,35.9986,2.2107
100M,chip_202_439_merged.tif,0.8,1,1233556283,156,33.1973,35.6886,2.4913
100M,chip_202_439_merged.tif,0.8,2,852949652,156,34.3136,35.5292,1.2156
100M,chip_202_439_merged.tif,0.8,3,472343021,156,34.372,36.0407,1.6686
100M,chip_202_439_merged.tif,0.8,4,2139881151,156,34.368,36.0075,1.6395
100M,chip_204_329_merged.tif,0.2,0,879899866,39,34.8521,36.835,1.9829
100M,chip_204_329_merged.tif,0.2,1,399954348,39,31.4695,36.0315,4.562
100M,chip_204_329_merged.tif,0.2,2,19347717,39,32.1919,34.6242,2.4323
100M,chip_204_329_merged.tif,0.2,3,1686885847,39,34.8506,35.3786,0.528
100M,chip_204_329_merged.tif,0.2,4,1306279216,39,33.5778,35.4093,1.8315
100M,chip_204_329_merged.tif,0.4,0,1962108444,78,32.2272,35.2029,2.9757
100M,chip_204_329_merged.tif,0.4,1,1581501813,78,32.2262,35.6779,3.4517
100M,chip_204_329_merged.tif,0.4,2,1101556295,78,32.8321,35.9599,3.1278
100M,chip_204_329_merged.tif,0.4,3,720949664,78,31.1065,35.871,4.7645
100M,chip_204_329_merged.tif,0.4,4,241004146,78,32.832,35.7689,2.9369
100M,chip_204_329_merged.tif,0.6,0,2024131087,117,30.8448,33.4211,2.5763
100M,chip_204_329_merged.tif,0.6,1,1643524456,117,31.552,34.3606,2.8086
100M,chip_204_329_merged.tif,0.6,2,1163578938,117,31.5869,34.0658,2.4789
100M,chip_204_329_merged.tif,0.6,3,782972307,117,30.8522,34.5081,3.656
100M,chip_204_329_merged.tif,0.6,4,402365676,117,31.7229,34.7851,3.0622
100M,chip_204_329_merged.tif,0.8,0,1640877778,156,30.8319,32.7294,1.8976
100M,chip_204_329_merged.tif,0.8,1,1160932260,156,30.5359,32.5436,2.0077
100M,chip_204_329_merged.tif,0.8,2,780325629,156,30.8196,33.1478,2.3281
100M,chip_204_329_merged.tif,0.8,3,300380111,156,30.5014,31.8726,1.3713
100M,chip_204_329_merged.tif,0.8,4,2067257128,156,30.825,32.863,2.038
100M,chip_204_390_merged.tif,0.2,0,1036864789,39,36.6306,38.6402,2.0097
100M,chip_204_390_merged.tif,0.2,1,656258158,39,37.6857,38.3061,0.6204
100M,chip_204_390_merged.tif,0.2,2,275651527,39,38.2551,38.868,0.6129
100M,chip_204_390_merged.tif,0.2,3,1943189657,39,37.5779,38.7494,1.1715
100M,chip_204_390_merged.tif,0.2,4,1562583026,39,38.2691,39.0203,0.7512
100M,chip_204_390_merged.tif,0.4,0,876249456,78,37.1776,37.661,0.4834
100M,chip_204_390_merged.tif,0.4,1,495642825,78,37.7213,38.4437,0.7224
100M,chip_204_390_merged.tif,0.4,2,15697307,78,37.5251,38.7567,1.2315
100M,chip_204_390_merged.tif,0.4,3,1782574324,78,37.7212,38.5703,0.8491
100M,chip_204_390_merged.tif,0.4,4,1302628806,78,37.2643,38.3484,1.0841
100M,chip_204_390_merged.tif,0.6,0,132951249,117,37.4114,37.8381,0.4267
100M,chip_204_390_merged.tif,0.6,1,1899828266,117,36.7887,38.2842,1.4955
100M,chip_204_390_merged.tif,0.6,2,1419882748,117,36.9801,38.2213,1.2412
100M,chip_204_390_merged.tif,0.6,3,1039276117,117,37.611,37.6991,0.088
100M,chip_204_390_merged.tif,0.6,4,559330599,117,37.6101,38.3689,0.7588
100M,chip_204_390_merged.tif,0.8,0,1797842701,156,36.7705,37.594,0.8235
100M,chip_204_390_merged.tif,0.8,1,1417236070,156,37.0832,37.66,0.5768
100M,chip_204_390_merged.tif,0.8,2,1036629439,156,37.0796,37.4246,0.345
100M,chip_204_390_merged.tif,0.8,3,556683921,156,37.3761,37.2667,-0.1094
100M,chip_204_390_merged.tif,0.8,4,176077290,156,37.232,37.7252,0.4931
100M,chip_204_506_merged.tif,0.2,0,1495530895,39,29.6564,35.0373,5.3809
100M,chip_204_506_merged.tif,0.2,1,1015585377,39,33.5942,33.6496,0.0554
100M,chip_204_506_merged.tif,0.2,2,634978746,39,32.3027,33.2615,0.9588
100M,chip_204_506_merged.tif,0.2,3,155033228,39,32.303,35.4307,3.1277
100M,chip_204_506_merged.tif,0.2,4,1921910245,39,33.6813,33.2938,-0.3874
100M,chip_204_506_merged.tif,0.4,0,1235576675,78,30.4838,33.4724,2.9886
100M,chip_204_506_merged.tif,0.4,1,854970044,78,30.4028,33.2728,2.8699
100M,chip_204_506_merged.tif,0.4,2,474363413,78,30.526,33.7712,3.2453
100M,chip_204_506_merged.tif,0.4,3,2141901543,78,30.3468,32.8303,2.4835
100M,chip_204_506_merged.tif,0.4,4,1761294912,78,31.6279,32.2724,0.6445
100M,chip_204_506_merged.tif,0.6,0,591617355,117,29.6313,32.6942,3.0628
100M,chip_204_506_merged.tif,0.6,1,111671837,117,30.2134,32.4181,2.2047
100M,chip_204_506_merged.tif,0.6,2,1878548854,117,30.4113,32.7688,2.3575
100M,chip_204_506_merged.tif,0.6,3,1398603336,117,30.0843,32.2719,2.1876
100M,chip_204_506_merged.tif,0.6,4,1017996705,117,30.6286,33.4546,2.826
100M,chip_204_506_merged.tif,0.8,0,109025159,156,29.046,31.931,2.885
100M,chip_204_506_merged.tif,0.8,1,1776563289,156,29.0605,31.7821,2.7216
100M,chip_204_506_merged.tif,0.8,2,1395956658,156,29.3622,32.1924,2.8302
100M,chip_204_506_merged.tif,0.8,3,916011140,156,29.409,31.6729,2.2639
100M,chip_204_506_merged.tif,0.8,4,535404509,156,29.0715,31.7374,2.6658
100M,chip_205_329_merged.tif,0.2,0,366143157,39,33.2366,34.1676,0.9311
100M,chip_205_329_merged.tif,0.2,1,2133020174,39,31.9138,35.0539,3.14
100M,chip_205_329_merged.tif,0.2,2,1653074656,39,31.221,35.3652,4.1441
100M,chip_205_329_merged.tif,0.2,3,1272468025,39,33.7347,34.278,0.5433
100M,chip_205_329_merged.tif,0.2,4,891861394,39,31.2221,35.193,3.9709
100M,chip_205_329_merged.tif,0.4,0,1547690622,78,29.4643,35.0281,5.5638
100M,chip_205_329_merged.tif,0.4,1,1067745104,78,30.8723,34.3546,3.4823
100M,chip_205_329_merged.tif,0.4,2,687138473,78,31.4775,33.7974,2.3199
100M,chip_205_329_merged.tif,0.4,3,306531842,78,30.7421,34.1445,3.4025
100M,chip_205_329_merged.tif,0.4,4,1974069972,78,31.1797,34.8237,3.644
100M,chip_205_329_merged.tif,0.6,0,1609713265,117,29.27,33.2997,4.0297
100M,chip_205_329_merged.tif,0.6,1,1229106634,117,30.5178,33.9389,3.4211
100M,chip_205_329_merged.tif,0.6,2,749161116,117,30.9074,33.943,3.0356
100M,chip_205_329_merged.tif,0.6,3,368554485,117,30.0294,34.1073,4.0779
100M,chip_205_329_merged.tif,0.6,4,2036092615,117,29.9048,34.2786,4.3738
100M,chip_205_329_merged.tif,0.8,0,1127121069,156,29.9517,31.5277,1.576
100M,chip_205_329_merged.tif,0.8,1,746514438,156,30.59,32.5919,2.0019
100M,chip_205_329_merged.tif,0.8,2,266568920,156,30.0256,31.8432,1.8176
100M,chip_205_329_merged.tif,0.8,3,2033445937,156,30.561,32.0432,1.4822
100M,chip_205_329_merged.tif,0.8,4,1652839306,156,30.4057,31.6127,1.2071
100M,chip_206_391_merged.tif,0.2,0,778707919,39,36.0514,37.4708,1.4195
100M,chip_206_391_merged.tif,0.2,1,398101288,39,37.4095,38.465,1.0555
100M,chip_206_391_merged.tif,0.2,2,17494657,39,35.5014,37.2056,1.7042
100M,chip_206_391_merged.tif,0.2,3,1685032787,39,37.2176,38.3058,1.0882
100M,chip_206_391_merged.tif,0.2,4,1304426156,39,36.6267,37.5796,0.953
100M,chip_206_391_merged.tif,0.4,0,618092586,78,36.4893,37.6945,1.2052
100M,chip_206_391_merged.tif,0.4,1,237485955,78,36.5934,38.0611,1.4677
100M,chip_206_391_merged.tif,0.4,2,1905024085,78,36.1117,37.6628,1.5512
100M,chip_206_391_merged.tif,0.4,3,1524417454,78,36.1129,37.8338,1.721
100M,chip_206_391_merged.tif,0.4,4,1044471936,78,36.8089,37.5013,0.6924
100M,chip_206_391_merged.tif,0.6,0,2022278027,117,35.8392,37.3042,1.465
100M,chip_206_391_merged.tif,0.6,1,1641671396,117,36.3933,37.138,0.7447
100M,chip_206_391_merged.tif,0.6,2,1161725878,117,35.2351,36.6139,1.3787
100M,chip_206_391_merged.tif,0.6,3,781119247,117,36.5461,36.348,-0.1982
100M,chip_206_391_merged.tif,0.6,4,400512616,117,35.7176,37.0072,1.2896
100M,chip_206_391_merged.tif,0.8,0,1539685831,156,35.8018,36.3886,0.5868
100M,chip_206_391_merged.tif,0.8,1,1159079200,156,35.8088,36.6374,0.8286
100M,chip_206_391_merged.tif,0.8,2,778472569,156,35.9033,36.5232,0.6199
100M,chip_206_391_merged.tif,0.8,3,298527051,156,35.3163,36.3493,1.033
100M,chip_206_391_merged.tif,0.8,4,2065404068,156,35.9124,36.0505,0.1381
100M,chip_206_401_merged.tif,0.2,0,1823302848,39,36.6295,37.9455,1.3161
100M,chip_206_401_merged.tif,0.2,1,1442696217,39,36.6282,37.9629,1.3347
100M,chip_206_401_merged.tif,0.2,2,962750699,39,29.7377,37.9875,8.2498
100M,chip_206_401_merged.tif,0.2,3,582144068,39,37.7976,38.4119,0.6143
100M,chip_206_401_merged.tif,0.2,4,102198550,39,37.5905,37.1661,-0.4244
100M,chip_206_401_merged.tif,0.4,0,1662687515,78,36.3745,37.8433,1.4688
100M,chip_206_401_merged.tif,0.4,1,1182741997,78,35.7574,37.4402,1.6828
100M,chip_206_401_merged.tif,0.4,2,802135366,78,35.7569,37.2701,1.5132
100M,chip_206_401_merged.tif,0.4,3,322189848,78,36.6097,36.5014,-0.1083
100M,chip_206_401_merged.tif,0.4,4,2089066865,78,32.638,36.3992,3.7612
100M,chip_206_401_merged.tif,0.6,0,919389308,117,35.3936,36.3468,0.9532
100M,chip_206_401_merged.tif,0.6,1,439443790,117,35.3223,36.4208,1.0985
100M,chip_206_401_merged.tif,0.6,2,58837159,117,35.2606,36.7487,1.488
100M,chip_206_401_merged.tif,0.6,3,1726375289,117,32.7125,36.0043,3.2917
100M,chip_206_401_merged.tif,0.6,4,1345768658,117,36.296,37.3681,1.0721
100M,chip_206_401_merged.tif,0.8,0,436797112,156,35.2939,35.5435,0.2496
100M,chip_206_401_merged.tif,0.8,1,56190481,156,33.1046,33.8851,0.7804
100M,chip_206_401_merged.tif,0.8,2,1723728611,156,33.1473,35.3084,2.1611
100M,chip_206_401_merged.tif,0.8,3,1343121980,156,33.0973,33.7251,0.6278
100M,chip_206_401_merged.tif,0.8,4,863176462,156,33.1008,35.4622,2.3615
100M,chip_207_334_merged.tif,0.2,0,946565876,39,31.3163,34.5923,3.276
100M,chip_207_334_merged.tif,0.2,1,466620358,39,29.3442,34.8643,5.5202
100M,chip_207_334_merged.tif,0.2,2,86013727,39,31.2688,34.9286,3.6598
100M,chip_207_334_merged.tif,0.2,3,1753551857,39,29.9646,34.6059,4.6413
100M,chip_207_334_merged.tif,0.2,4,1372945226,39,30.8493,34.2081,3.3589
100M,chip_207_334_merged.tif,0.4,0,2028774454,78,29.584,33.0044,3.4203
100M,chip_207_334_merged.tif,0.4,1,1648167823,78,30.4685,33.3373,2.8688
100M,chip_207_334_merged.tif,0.4,2,1168222305,78,28.6014,33.9274,5.326
100M,chip_207_334_merged.tif,0.4,3,787615674,78,28.6012,32.96,4.3588
100M,chip_207_334_merged.tif,0.4,4,307670156,78,30.4683,33.321,2.8527
100M,chip_207_334_merged.tif,0.6,0,2090797097,117,29.4528,33.6447,4.192
100M,chip_207_334_merged.tif,0.6,1,1710190466,117,29.7957,32.5593,2.7637
100M,chip_207_334_merged.tif,0.6,2,1329583835,117,30.3125,32.7053,2.3928
100M,chip_207_334_merged.tif,0.6,3,849638317,117,29.4222,32.4436,3.0214
100M,chip_207_334_merged.tif,0.6,4,469031686,117,29.1082,32.144,3.0358
100M,chip_207_334_merged.tif,0.8,0,1707543788,156,29.2927,31.0205,1.7278
100M,chip_207_334_merged.tif,0.8,1,1227598270,156,29.1685,31.5188,2.3503
100M,chip_207_334_merged.tif,0.8,2,846991639,156,29.4741,30.6373,1.1632
100M,chip_207_334_merged.tif,0.8,3,367046121,156,29.4669,30.7446,1.2777
100M,chip_207_334_merged.tif,0.8,4,2133923138,156,29.3126,30.8757,1.5631
100M,chip_207_424_merged.tif,0.2,0,1865981474,39,36.1753,35.8942,-0.2811
100M,chip_207_424_merged.tif,0.2,1,1485374843,39,38.7535,35.6027,-3.1509
100M,chip_207_424_merged.tif,0.2,2,1005429325,39,33.3226,36.5778,3.2552
100M,chip_207_424_merged.tif,0.2,3,624822694,39,33.4825,34.6415,1.159
100M,chip_207_424_merged.tif,0.2,4,244216063,39,33.3231,34.4085,1.0853
100M,chip_207_424_merged.tif,0.4,0,1705366141,78,32.1374,35.6509,3.5135
100M,chip_207_424_merged.tif,0.4,1,1324759510,78,34.6142,35.3174,0.7031
100M,chip_207_424_merged.tif,0.4,2,844813992,78,34.5294,35.7106,1.1812
100M,chip_207_424_merged.tif,0.4,3,464207361,78,33.9919,35.1985,1.2065
100M,chip_207_424_merged.tif,0.4,4,2131745491,78,33.0322,35.1844,2.1522
100M,chip_207_424_merged.tif,0.6,0,962067934,117,32.0541,35.2783,3.2242
100M,chip_207_424_merged.tif,0.6,1,581461303,117,31.0823,34.7928,3.7106
100M,chip_207_424_merged.tif,0.6,2,101515785,117,32.9957,34.6389,1.6432
100M,chip_207_424_merged.tif,0.6,3,1868392802,117,34.2568,35.4332,1.1764
100M,chip_207_424_merged.tif,0.6,4,1388447284,117,33.2487,35.4692,2.2206
100M,chip_207_424_merged.tif,0.8,0,479475738,156,32.0749,33.2863,1.2114
100M,chip_207_424_merged.tif,0.8,1,98869107,156,27.0584,33.7326,6.6741
100M,chip_207_424_merged.tif,0.8,2,1766407237,156,27.0994,33.661,6.5616
100M,chip_207_424_merged.tif,0.8,3,1385800606,156,32.1805,34.2537,2.0731
100M,chip_207_424_merged.tif,0.8,4,905855088,156,32.1828,34.6177,2.4349
100M,chip_208_417_merged.tif,0.2,0,2115812590,39,36.9781,37.0695,0.0913
100M,chip_208_417_merged.tif,0.2,1,1735205959,39,34.8847,37.4601,2.5754
100M,chip_208_417_merged.tif,0.2,2,1354599328,39,36.7568,37.4805,0.7237
100M,chip_208_417_merged.tif,0.2,3,874653810,39,37.3187,38.5751,1.2564
100M,chip_208_417_merged.tif,0.2,4,494047179,39,35.4136,37.1596,1.746
100M,chip_208_417_merged.tif,0.4,0,1955197257,78,34.7518,36.3118,1.56
100M,chip_208_417_merged.tif,0.4,1,1574590626,78,35.433,37.3692,1.9362
100M,chip_208_417_merged.tif,0.4,2,1094645108,78,35.7737,36.5322,0.7585
100M,chip_208_417_merged.tif,0.4,3,714038477,78,34.0248,37.0926,3.0678
100M,chip_208_417_merged.tif,0.4,4,234092959,78,35.4708,37.4381,1.9672
100M,chip_208_417_merged.tif,0.6,0,1211899050,117,35.9162,37.543,1.6268
100M,chip_208_417_merged.tif,0.6,1,831292419,117,35.6649,36.4745,0.8096
100M,chip_208_417_merged.tif,0.6,2,351346901,117,34.0676,37.2585,3.1909
100M,chip_208_417_merged.tif,0.6,3,2118223918,117,33.6464,36.0754,2.429
100M,chip_208_417_merged.tif,0.6,4,1638278400,117,35.6224,36.4977,0.8753
100M,chip_208_417_merged.tif,0.8,0,729306854,156,34.4634,35.5284,1.065
100M,chip_208_417_merged.tif,0.8,1,348700223,156,32.9372,36.7947,3.8575
100M,chip_208_417_merged.tif,0.8,2,2016238353,156,33.697,35.88,2.1831
100M,chip_208_417_merged.tif,0.8,3,1635631722,156,34.4776,36.0436,1.566
100M,chip_208_417_merged.tif,0.8,4,1255025091,156,32.9324,35.6555,2.7231
100M,chip_209_312_merged.tif,0.2,0,1153588232,39,32.4963,35.6134,3.1171
100M,chip_209_312_merged.tif,0.2,1,673642714,39,34.3717,36.723,2.3513
100M,chip_209_312_merged.tif,0.2,2,293036083,39,31.195,36.865,5.67
100M,chip_209_312_merged.tif,0.2,3,1960574213,39,32.4968,36.1104,3.6137
100M,chip_209_312_merged.tif,0.2,4,1579967582,39,31.7944,36.4821,4.6877
100M,chip_209_312_merged.tif,0.4,0,88313162,78,31.5804,34.2354,2.655
100M,chip_209_312_merged.tif,0.4,1,1855190179,78,31.568,35.3526,3.7846
100M,chip_209_312_merged.tif,0.4,2,1375244661,78,31.2807,36.1561,4.8754
100M,chip_209_312_merged.tif,0.4,3,994638030,78,31.5677,35.2525,3.6848
100M,chip_209_312_merged.tif,0.4,4,514692512,78,31.5893,35.5701,3.9807
100M,chip_209_312_merged.tif,0.6,0,150335805,117,31.2543,34.3972,3.1429
100M,chip_209_312_merged.tif,0.6,1,1917212822,117,31.2102,34.4998,3.2896
100M,chip_209_312_merged.tif,0.6,2,1536606191,117,29.805,35.3824,5.5774
100M,chip_209_312_merged.tif,0.6,3,1056660673,117,31.4993,34.2517,2.7524
100M,chip_209_312_merged.tif,0.6,4,676054042,117,31.822,34.0164,2.1944
100M,chip_209_312_merged.tif,0.8,0,1914566144,156,30.8917,32.4381,1.5464
100M,chip_209_312_merged.tif,0.8,1,1434620626,156,31.0397,31.9943,0.9546
100M,chip_209_312_merged.tif,0.8,2,1054013995,156,30.2172,33.1133,2.8961
100M,chip_209_312_merged.tif,0.8,3,574068477,156,30.8787,32.5226,1.6439
100M,chip_209_312_merged.tif,0.8,4,193461846,156,31.0387,31.8973,0.8585
100M,chip_210_444_merged.tif,0.2,0,1810566890,39,31.8602,33.4948,1.6345
100M,chip_210_444_merged.tif,0.2,1,1330621372,39,30.8896,33.8423,2.9527
100M,chip_210_444_merged.tif,0.2,2,950014741,39,31.6916,33.9651,2.2735
100M,chip_210_444_merged.tif,0.2,3,569408110,39,30.8888,33.7457,2.8569
100M,chip_210_444_merged.tif,0.2,4,89462592,39,32.5216,33.393,0.8714
100M,chip_210_444_merged.tif,0.4,0,745291820,78,30.9294,33.4216,2.4922
100M,chip_210_444_merged.tif,0.4,1,364685189,78,30.8961,33.8257,2.9295
100M,chip_210_444_merged.tif,0.4,2,2131562206,78,29.6951,33.0592,3.3642
100M,chip_210_444_merged.tif,0.4,3,1651616688,78,30.2417,33.5823,3.3406
100M,chip_210_444_merged.tif,0.4,4,1271010057,78,30.1442,32.8651,2.7209
100M,chip_210_444_merged.tif,0.6,0,1993613,117,30.6815,31.9346,1.2532
100M,chip_210_444_merged.tif,0.6,1,1768870630,117,30.4721,31.4936,1.0214
100M,chip_210_444_merged.tif,0.6,2,1388263999,117,30.2502,32.2733,2.0232
100M,chip_210_444_merged.tif,0.6,3,908318481,117,29.6126,31.6392,2.0266
100M,chip_210_444_merged.tif,0.6,4,527711850,117,29.9456,31.5829,1.6373
100M,chip_210_444_merged.tif,0.8,0,1766223952,156,29.0512,31.2335,2.1823
100M,chip_210_444_merged.tif,0.8,1,1286278434,156,29.9197,31.3159,1.3962
100M,chip_210_444_merged.tif,0.8,2,905671803,156,29.9026,30.5844,0.6818
100M,chip_210_444_merged.tif,0.8,3,425726285,156,29.1678,31.3187,2.151
