backbone,chip,mask_ratio,trial,trial_seed,block_h_patches,block_w_patches,block_area_frac,global_mae,global_psnr,global_ssim,block_mae,block_psnr,block_ssim
100M,chip_125_433_merged.tif,0.6,2,2137582453,9,13,0.5969,0.009343,35.4739,0.9282,0.01214,34.0965,0.905
100M,chip_125_433_merged.tif,0.6,3,1756975822,9,13,0.5969,0.008707,36.0698,0.9332,0.011395,35.0222,0.9138
100M,chip_125_433_merged.tif,0.6,4,1376369191,9,13,0.5969,0.009388,35.7637,0.9295,0.012719,34.3831,0.9048
100M,chip_125_433_merged.tif,0.8,0,368058758,12,13,0.7959,0.017242,31.4226,0.8466,0.018659,30.9717,0.8339
100M,chip_125_433_merged.tif,0.8,1,2134935775,12,13,0.7959,0.017888,31.253,0.8392,0.020834,30.4454,0.811
100M,chip_125_433_merged.tif,0.8,2,1754329144,12,13,0.7959,0.016054,32.0709,0.8585,0.017981,31.4509,0.8399
100M,chip_125_433_merged.tif,0.8,3,1274383626,12,13,0.7959,0.021709,30.1588,0.8315,0.025016,29.465,0.8093
100M,chip_125_433_merged.tif,0.8,4,893776995,12,13,0.7959,0.016885,31.7401,0.8585,0.019201,31.0819,0.8395
100M,chip_198_027_merged.tif,0.2,0,421925488,3,13,0.199,0.002606,44.1169,0.9844,0.007971,39.4301,0.9556
100M,chip_198_027_merged.tif,0.2,1,41318857,3,13,0.199,0.002696,43.5455,0.984,0.009444,37.7078,0.9437
100M,chip_198_027_merged.tif,0.2,2,1808195874,3,13,0.199,0.002415,44.1259,0.9847,0.008498,38.5473,0.9481
100M,chip_198_027_merged.tif,0.2,3,1328250356,3,13,0.199,0.003005,42.2068,0.9806,0.0099,36.4786,0.9353
100M,chip_198_027_merged.tif,0.2,4,947643725,3,13,0.199,0.002524,43.6195,0.9846,0.008827,37.9022,0.9459
100M,chip_198_027_merged.tif,0.4,0,1603472953,6,13,0.398,0.005853,39.1293,0.9646,0.010231,36.8906,0.9423
100M,chip_198_027_merged.tif,0.4,1,1123527435,6,13,0.398,0.005745,38.5249,0.962,0.009519,37.3346,0.9455
100M,chip_198_027_merged.tif,0.4,2,742920804,6,13,0.398,0.005826,38.7395,0.96,0.010619,35.917,0.9256
100M,chip_198_027_merged.tif,0.4,3,362314173,6,13,0.398,0.006183,38.2165,0.9547,0.0115,35.3017,0.9129
100M,chip_198_027_merged.tif,0.4,4,2029852303,6,13,0.398,0.005357,39.7371,0.9674,0.009119,37.9164,0.9506
100M,chip_198_027_merged.tif,0.6,0,1665495596,9,13,0.5969,0.009633,35.6015,0.925,0.012479,34.801,0.9061
100M,chip_198_027_merged.tif,0.6,1,1284888965,9,13,0.5969,0.010195,35.3308,0.9252,0.014273,33.6875,0.8939
100M,chip_198_027_merged.tif,0.6,2,804943447,9,13,0.5969,0.010744,34.9137,0.9155,0.013376,33.9925,0.8965
100M,chip_198_027_merged.tif,0.6,3,424336816,9,13,0.5969,0.009465,35.5506,0.9228,0.012976,34.203,0.8951
100M,chip_198_027_merged.tif,0.6,4,2091874946,9,13,0.5969,0.009959,35.4573,0.9272,0.013462,34.3428,0.9071
100M,chip_198_027_merged.tif,0.8,0,1182903400,12,13,0.7959,0.017866,32.0494,0.8567,0.018825,31.7771,0.8474
100M,chip_198_027_merged.tif,0.8,1,802296769,12,13,0.7959,0.015806,32.8809,0.8714,0.016498,32.8212,0.8703
100M,chip_198_027_merged.tif,0.8,2,322351251,12,13,0.7959,0.017182,32.0654,0.8518,0.017318,32.1388,0.8482
100M,chip_198_027_merged.tif,0.8,3,2089228268,12,13,0.7959,0.016715,32.4477,0.8582,0.01875,31.818,0.8412
100M,chip_198_027_merged.tif,0.8,4,1708621637,12,13,0.7959,0.01609,32.7173,0.8603,0.017608,32.3394,0.8482
100M,chip_055_200_merged.tif,0.2,0,1213619727,3,13,0.199,0.002561,43.6335,0.9817,0.009233,37.6144,0.932
100M,chip_055_200_merged.tif,0.2,1,733674209,3,13,0.199,0.002182,45.8176,0.9874,0.006723,41.255,0.9635
100M,chip_055_200_merged.tif,0.2,2,353067578,3,13,0.199,0.002199,45.1016,0.9872,0.007828,39.5652,0.9562
100M,chip_055_200_merged.tif,0.2,3,2119944595,3,13,0.199,0.002442,44.9032,0.9852,0.007378,40.122,0.9595
100M,chip_055_200_merged.tif,0.2,4,1639999077,3,13,0.199,0.00212,45.1294,0.9861,0.008154,38.8095,0.9461
100M,chip_055_200_merged.tif,0.4,0,1053004394,6,13,0.398,0.005092,40.9312,0.9666,0.009034,38.3207,0.9447
100M,chip_055_200_merged.tif,0.4,1,573058876,6,13,0.398,0.005454,39.8859,0.9627,0.010334,36.7412,0.9309
100M,chip_055_200_merged.tif,0.4,2,192452245,6,13,0.398,0.005339,40.1623,0.9626,0.010212,37.0607,0.928
100M,chip_055_200_merged.tif,0.4,3,1859990375,6,13,0.398,0.005172,39.6863,0.9622,0.009598,36.7755,0.9292
100M,chip_055_200_merged.tif,0.4,4,1479383744,6,13,0.398,0.00513,39.997,0.9621,0.009654,37.0888,0.9284
100M,chip_055_200_merged.tif,0.6,0,309706187,9,13,0.5969,0.008775,37.5206,0.9328,0.011658,36.1317,0.9099
100M,chip_055_200_merged.tif,0.6,1,1977244317,9,13,0.5969,0.007807,38.0972,0.9396,0.010658,36.4796,0.9173
100M,chip_055_200_merged.tif,0.6,2,1596637686,9,13,0.5969,0.007967,38.2017,0.9397,0.010318,37.3834,0.925
100M,chip_055_200_merged.tif,0.6,3,1116692168,9,13,0.5969,0.008513,37.4014,0.9318,0.010729,36.3308,0.9141
100M,chip_055_200_merged.tif,0.6,4,736085537,9,13,0.5969,0.008521,37.4849,0.9311,0.010659,36.3734,0.9166
100M,chip_055_200_merged.tif,0.8,0,1974597639,12,13,0.7959,0.013672,34.4972,0.8781,0.014403,34.252,0.8737
100M,chip_055_200_merged.tif,0.8,1,1494652121,12,13,0.7959,0.012685,35.3621,0.8896,0.013468,35.0418,0.885
100M,chip_055_200_merged.tif,0.8,2,1114045490,12,13,0.7959,0.013779,34.492,0.8823,0.014724,34.1376,0.8762
100M,chip_055_200_merged.tif,0.8,3,634099972,12,13,0.7959,0.013937,34.5555,0.8846,0.015021,34.1835,0.8751
100M,chip_055_200_merged.tif,0.8,4,253493341,12,13,0.7959,0.015272,33.5705,0.8755,0.015938,33.4057,0.8717
100M,chip_129_311_merged.tif,0.2,0,317955599,3,13,0.199,0.003105,42.5484,0.9761,0.010428,37.1422,0.9234
100M,chip_129_311_merged.tif,0.2,1,2084832616,3,13,0.199,0.002586,43.7773,0.9793,0.009494,37.9012,0.9216
100M,chip_129_311_merged.tif,0.2,2,1704225985,3,13,0.199,0.002718,43.5368,0.9805,0.008681,38.9396,0.9397
100M,chip_129_311_merged.tif,0.2,3,1224280467,3,13,0.199,0.002575,43.2085,0.9796,0.00997,37.501,0.9201
100M,chip_129_311_merged.tif,0.2,4,843673836,3,13,0.199,0.002762,42.9325,0.9785,0.009719,37.3279,0.9239
100M,chip_129_311_merged.tif,0.4,0,1499503064,6,13,0.398,0.005142,40.7566,0.9621,0.010279,37.994,0.9274
100M,chip_129_311_merged.tif,0.4,1,1019557546,6,13,0.398,0.005352,40.7452,0.9595,0.009012,38.6426,0.9341
100M,chip_129_311_merged.tif,0.4,2,638950915,6,13,0.398,0.005156,41.041,0.9617,0.008883,38.6152,0.934
100M,chip_129_311_merged.tif,0.4,3,258344284,6,13,0.398,0.005708,40.3898,0.9588,0.01084,37.6724,0.9237
100M,chip_129_311_merged.tif,0.4,4,1925882414,6,13,0.398,0.005685,40.498,0.9573,0.009662,38.1011,0.9277
100M,chip_129_311_merged.tif,0.6,0,1561525707,9,13,0.5969,0.009372,37.3238,0.925,0.011132,37.084,0.9162
100M,chip_129_311_merged.tif,0.6,1,1180919076,9,13,0.5969,0.009345,37.1984,0.9228,0.011633,36.4396,0.9092
100M,chip_129_311_merged.tif,0.6,2,700973558,9,13,0.5969,0.009388,37.2221,0.9217,0.011637,36.6027,0.9087
100M,chip_129_311_merged.tif,0.6,3,320366927,9,13,0.5969,0.008754,38.0979,0.9285,0.01111,37.1022,0.9116
100M,chip_129_311_merged.tif,0.6,4,1987905057,9,13,0.5969,0.00902,37.6018,0.9268,0.011817,36.4566,0.9041
100M,chip_129_311_merged.tif,0.8,0,1078933511,12,13,0.7959,0.017605,33.6321,0.8556,0.018734,33.3682,0.8522
100M,chip_129_311_merged.tif,0.8,1,698326880,12,13,0.7959,0.018596,33.2548,0.8513,0.019355,33.2702,0.8469
100M,chip_129_311_merged.tif,0.8,2,317720249,12,13,0.7959,0.020117,32.9077,0.8429,0.020728,32.8259,0.8421
100M,chip_129_311_merged.tif,0.8,3,1985258379,12,13,0.7959,0.016495,33.8626,0.861,0.017606,33.6743,0.8551
100M,chip_129_311_merged.tif,0.8,4,1604651748,12,13,0.7959,0.014645,34.6126,0.8717,0.015964,34.1747,0.8613
100M,chip_171_586_merged.tif,0.2,0,220642837,3,13,0.199,0.003626,41.209,0.9715,0.010981,36.2656,0.9115
100M,chip_171_586_merged.tif,0.2,1,1987519854,3,13,0.199,0.004668,39.0471,0.9591,0.017289,32.9617,0.8372
100M,chip_171_586_merged.tif,0.2,2,1507574336,3,13,0.199,0.003103,42.2806,0.9768,0.010418,36.9341,0.919
100M,chip_171_586_merged.tif,0.2,3,1126967705,3,13,0.199,0.00464,39.262,0.9583,0.017255,33.2531,0.8377
100M,chip_171_586_merged.tif,0.2,4,746361074,3,13,0.199,0.003393,41.542,0.9723,0.010576,36.3387,0.9113
100M,chip_171_586_merged.tif,0.4,0,1402190302,6,13,0.398,0.007999,36.8842,0.9289,0.014528,34.445,0.868
100M,chip_171_586_merged.tif,0.4,1,922244784,6,13,0.398,0.007354,37.3795,0.9341,0.012465,35.3632,0.8914
100M,chip_171_586_merged.tif,0.4,2,541638153,6,13,0.398,0.007621,37.5527,0.9328,0.014468,34.5968,0.8706
100M,chip_171_586_merged.tif,0.4,3,161031522,6,13,0.398,0.008773,36.4118,0.924,0.016988,33.351,0.8507
100M,chip_171_586_merged.tif,0.4,4,1828569652,6,13,0.398,0.008986,36.2138,0.9156,0.016698,33.4014,0.8394
100M,chip_171_586_merged.tif,0.6,0,1464212945,9,13,0.5969,0.012645,34.4242,0.8768,0.017317,32.9539,0.8309
100M,chip_171_586_merged.tif,0.6,1,1083606314,9,13,0.5969,0.014744,33.1925,0.8566,0.020842,31.5213,0.795
100M,chip_171_586_merged.tif,0.6,2,603660796,9,13,0.5969,0.013362,34.126,0.8714,0.016872,33.1234,0.8396
100M,chip_171_586_merged.tif,0.6,3,223054165,9,13,0.5969,0.013274,34.4768,0.8737,0.016073,33.6695,0.8465
100M,chip_171_586_merged.tif,0.6,4,1890592295,9,13,0.5969,0.013032,34.2727,0.8768,0.015968,33.3983,0.8521
100M,chip_171_586_merged.tif,0.8,0,981620749,12,13,0.7959,0.020313,31.4415,0.78,0.021117,31.2742,0.7705
100M,chip_171_586_merged.tif,0.8,1,601014118,12,13,0.7959,0.021511,30.7534,0.7798,0.022382,30.7229,0.7653
100M,chip_171_586_merged.tif,0.8,2,121068600,12,13,0.7959,0.020513,31.3806,0.7834,0.021363,31.2557,0.7751
100M,chip_171_586_merged.tif,0.8,3,1887945617,12,13,0.7959,0.019763,31.6153,0.784,0.02224,31.0237,0.755
100M,chip_171_586_merged.tif,0.8,4,1507338986,12,13,0.7959,0.019929,31.5586,0.7864,0.020932,31.3737,0.7778
100M,chip_297_368_merged.tif,0.2,0,931828504,3,13,0.199,0.002369,45.5364,0.9812,0.008606,40.1488,0.9281
100M,chip_297_368_merged.tif,0.2,1,551221873,3,13,0.199,0.002734,45.8882,0.9811,0.009022,40.4325,0.9374
100M,chip_297_368_merged.tif,0.2,2,71276355,3,13,0.199,0.002447,45.9509,0.9825,0.009066,40.1646,0.9366
100M,chip_297_368_merged.tif,0.2,3,1838153372,3,13,0.199,0.002577,45.6848,0.9819,0.00841,40.5019,0.94
100M,chip_297_368_merged.tif,0.2,4,1358207854,3,13,0.199,0.002663,45.7751,0.9813,0.008657,40.4855,0.942
100M,chip_297_368_merged.tif,0.4,0,2113375969,6,13,0.398,0.005353,41.6326,0.9569,0.009309,39.0262,0.9241
100M,chip_297_368_merged.tif,0.4,1,1633430451,6,13,0.398,0.004641,42.9825,0.9661,0.008763,40.0051,0.9361
100M,chip_297_368_merged.tif,0.4,2,1252823820,6,13,0.398,0.004912,43.0316,0.9646,0.009005,40.3688,0.9384
100M,chip_297_368_merged.tif,0.4,3,772878302,6,13,0.398,0.005224,42.6457,0.9619,0.010077,39.763,0.9285
100M,chip_297_368_merged.tif,0.4,4,392271671,6,13,0.398,0.005041,41.763,0.9586,0.009418,38.744,0.9216
100M,chip_297_368_merged.tif,0.6,0,27914964,9,13,0.5969,0.0081,39.6757,0.9323,0.010704,38.3785,0.9129
100M,chip_297_368_merged.tif,0.6,1,1695453094,9,13,0.5969,0.0084,39.4075,0.9312,0.011068,38.2495,0.9127
100M,chip_297_368_merged.tif,0.6,2,1314846463,9,13,0.5969,0.008648,39.2215,0.9306,0.01149,38.002,0.9093
100M,chip_297_368_merged.tif,0.6,3,934239832,9,13,0.5969,0.008491,39.4678,0.9292,0.010638,38.3636,0.9109
100M,chip_297_368_merged.tif,0.6,4,454294314,9,13,0.5969,0.008094,39.3724,0.9321,0.011041,37.8761,0.9063
100M,chip_297_368_merged.tif,0.8,0,1692806416,12,13,0.7959,0.012919,36.795,0.8857,0.014158,36.2469,0.8724
100M,chip_297_368_merged.tif,0.8,1,1312199785,12,13,0.7959,0.013417,36.3476,0.8759,0.014892,35.835,0.8631
100M,chip_297_368_merged.tif,0.8,2,832254267,12,13,0.7959,0.012829,36.625,0.889,0.014353,36.0561,0.8784
100M,chip_297_368_merged.tif,0.8,3,451647636,12,13,0.7959,0.012758,36.6626,0.8826,0.013708,36.2102,0.8726
100M,chip_297_368_merged.tif,0.8,4,2119185766,12,13,0.7959,0.012037,37.1297,0.888,0.013344,36.5966,0.875
100M,chip_349_542_merged.tif,0.2,0,324798971,3,13,0.199,0.002611,43.6312,0.9856,0.007689,39.5402,0.9569
100M,chip_349_542_merged.tif,0.2,1,1992337101,3,13,0.199,0.002801,40.9923,0.9866,0.011749,34.2783,0.9398
100M,chip_349_542_merged.tif,0.2,2,1611730470,3,13,0.199,0.002324,43.6724,0.9848,0.008594,37.9121,0.9459
100M,chip_349_542_merged.tif,0.2,3,1231123839,3,13,0.199,0.002587,43.5075,0.985,0.008803,37.8775,0.9484
100M,chip_349_542_merged.tif,0.2,4,751178321,3,13,0.199,0.002142,45.4009,0.9874,0.007041,40.4101,0.9618
100M,chip_349_542_merged.tif,0.4,0,164183638,6,13,0.398,0.004488,41.5765,0.9733,0.008449,38.799,0.9523
100M,chip_349_542_merged.tif,0.4,1,1831721768,6,13,0.398,0.005632,38.6782,0.9668,0.01086,35.3364,0.9378
100M,chip_349_542_merged.tif,0.4,2,1451115137,6,13,0.398,0.004867,40.758,0.9701,0.008598,38.4488,0.9514
100M,chip_349_542_merged.tif,0.4,3,971169619,6,13,0.398,0.005938,38.0646,0.9647,0.011178,34.7624,0.9353
100M,chip_349_542_merged.tif,0.4,4,590562988,6,13,0.398,0.004843,40.5312,0.9672,0.009043,37.7762,0.9431
100M,chip_349_542_merged.tif,0.6,0,1568369079,9,13,0.5969,0.008895,37.1523,0.9319,0.011214,35.9707,0.9174
100M,chip_349_542_merged.tif,0.6,1,1088423561,9,13,0.5969,0.009095,36.9102,0.9312,0.012236,35.3994,0.904
100M,chip_349_542_merged.tif,0.6,2,707816930,9,13,0.5969,0.008905,37.1174,0.9351,0.011548,35.8569,0.9168
100M,chip_349_542_merged.tif,0.6,3,227871412,9,13,0.5969,0.008423,37.0474,0.9366,0.01072,36.4308,0.9231
100M,chip_349_542_merged.tif,0.6,4,1994748429,9,13,0.5969,0.008269,37.4625,0.9376,0.011222,36.0337,0.9147
100M,chip_349_542_merged.tif,0.8,0,1085776883,12,13,0.7959,0.014978,33.5743,0.8598,0.016138,33.266,0.8506
100M,chip_349_542_merged.tif,0.8,1,605831365,12,13,0.7959,0.017078,32.4272,0.8478,0.018146,32.2857,0.8401
100M,chip_349_542_merged.tif,0.8,2,225224734,12,13,0.7959,0.017084,32.0743,0.8526,0.016761,32.6972,0.8523
100M,chip_349_542_merged.tif,0.8,3,1892762864,12,13,0.7959,0.016607,32.6408,0.8502,0.017459,32.5023,0.8446
100M,chip_349_542_merged.tif,0.8,4,1512156233,12,13,0.7959,0.015981,33.2443,0.8606,0.016757,32.9905,0.8547
100M,chip_108_438_merged.tif,0.2,0,1108685632,3,13,0.199,0.004793,39.1,0.9602,0.012579,35.4821,0.9035
100M,chip_108_438_merged.tif,0.2,1,728079001,3,13,0.199,0.005196,38.0417,0.9601,0.018934,32.6876,0.8612
100M,chip_108_438_merged.tif,0.2,2,248133483,3,13,0.199,0.005489,38.1748,0.9584,0.018927,32.589,0.8583
100M,chip_108_438_merged.tif,0.2,3,2015010500,3,13,0.199,0.003354,41.6255,0.9776,0.009858,37.4123,0.9394
100M,chip_108_438_merged.tif,0.2,4,1634403869,3,13,0.199,0.00522,38.006,0.9564,0.020124,31.7751,0.8232
100M,chip_108_438_merged.tif,0.4,0,142749449,6,13,0.398,0.01128,34.4678,0.8997,0.021251,31.4484,0.8089
100M,chip_108_438_merged.tif,0.4,1,1810287579,6,13,0.398,0.010827,34.7599,0.9103,0.020647,31.8047,0.8369
100M,chip_108_438_merged.tif,0.4,2,1429680948,6,13,0.398,0.008966,35.9136,0.9298,0.015602,33.3746,0.8806
100M,chip_108_438_merged.tif,0.4,3,949735430,6,13,0.398,0.008986,36.19,0.9307,0.015141,34.1845,0.8899
100M,chip_108_438_merged.tif,0.4,4,569128799,6,13,0.398,0.011084,34.0604,0.8984,0.021921,30.8638,0.7924
100M,chip_108_438_merged.tif,0.6,0,204772092,9,13,0.5969,0.016782,32.0372,0.8528,0.023492,30.4557,0.7958
100M,chip_108_438_merged.tif,0.6,1,1971649109,9,13,0.5969,0.015224,32.5538,0.8625,0.021248,30.8571,0.8097
100M,chip_108_438_merged.tif,0.6,2,1491703591,9,13,0.5969,0.01669,31.6648,0.8473,0.023597,30.0169,0.7844
100M,chip_108_438_merged.tif,0.6,3,1111096960,9,13,0.5969,0.015695,32.6197,0.8705,0.019905,31.4867,0.8403
100M,chip_108_438_merged.tif,0.6,4,631151442,9,13,0.5969,0.016729,32.0618,0.8492,0.023667,30.5383,0.7911
100M,chip_108_438_merged.tif,0.8,0,1869663544,12,13,0.7959,0.024306,29.2685,0.7629,0.027944,28.5864,0.7268
100M,chip_108_438_merged.tif,0.8,1,1489056913,12,13,0.7959,0.025071,29.5011,0.7554,0.027781,28.9555,0.7287
100M,chip_108_438_merged.tif,0.8,2,1009111395,12,13,0.7959,0.02611,29.6483,0.7631,0.029011,29.1376,0.7338
100M,chip_108_438_merged.tif,0.8,3,628504764,12,13,0.7959,0.024953,29.3135,0.7615,0.02923,28.5029,0.7189
100M,chip_108_438_merged.tif,0.8,4,247898133,12,13,0.7959,0.024774,29.0583,0.7607,0.028421,28.3635,0.7272
100M,chip_186_488_merged.tif,0.2,0,2111876224,3,13,0.199,0.004373,39.0155,0.9658,0.017498,32.7145,0.8519
100M,chip_186_488_merged.tif,0.2,1,1631930706,3,13,0.199,0.004605,39.4914,0.9687,0.015609,33.8846,0.8956
100M,chip_186_488_merged.tif,0.2,2,1251324075,3,13,0.199,0.004934,39.2156,0.9639,0.015126,33.9658,0.8908
100M,chip_186_488_merged.tif,0.2,3,771378557,3,13,0.199,0.004297,40.1079,0.9692,0.01492,34.7437,0.8959
100M,chip_186_488_merged.tif,0.2,4,390771926,3,13,0.199,0.004622,39.4263,0.9669,0.015599,33.7976,0.8811
100M,chip_186_488_merged.tif,0.4,0,1851922004,6,13,0.398,0.010101,35.3553,0.9247,0.020188,31.9745,0.8471
100M,chip_186_488_merged.tif,0.4,1,1471315373,6,13,0.398,0.010407,35.162,0.922,0.018944,32.4773,0.8592
100M,chip_186_488_merged.tif,0.4,2,1090708742,6,13,0.398,0.009363,35.4493,0.928,0.018113,32.3085,0.8572
100M,chip_186_488_merged.tif,0.4,3,610763224,6,13,0.398,0.010544,34.5706,0.9186,0.019552,31.8539,0.8523
100M,chip_186_488_merged.tif,0.4,4,230156593,6,13,0.398,0.009008,35.7395,0.9314,0.017165,32.7383,0.871
100M,chip_186_488_merged.tif,0.6,0,1207962684,9,13,0.5969,0.015231,32.9048,0.8705,0.020339,31.657,0.8271
100M,chip_186_488_merged.tif,0.6,1,728017166,9,13,0.5969,0.015852,32.5768,0.8686,0.020669,31.3627,0.829
100M,chip_186_488_merged.tif,0.6,2,347410535,9,13,0.5969,0.016665,32.3848,0.8662,0.020618,31.6811,0.8335
100M,chip_186_488_merged.tif,0.6,3,2014948665,9,13,0.5969,0.016376,32.6292,0.8647,0.020978,31.5067,0.8289
100M,chip_186_488_merged.tif,0.6,4,1634342034,9,13,0.5969,0.016206,32.3612,0.8621,0.021345,31.0172,0.8213
100M,chip_186_488_merged.tif,0.8,0,725370488,12,13,0.7959,0.024452,30.1973,0.777,0.026278,29.8659,0.7594
100M,chip_186_488_merged.tif,0.8,1,245424970,12,13,0.7959,0.027249,29.521,0.7633,0.029487,29.1421,0.7459
100M,chip_186_488_merged.tif,0.8,2,2012301987,12,13,0.7959,0.025472,29.9599,0.781,0.026906,29.7843,0.7664
100M,chip_186_488_merged.tif,0.8,3,1532356469,12,13,0.7959,0.026866,29.689,0.7626,0.028521,29.4512,0.7506
100M,chip_186_488_merged.tif,0.8,4,1151749838,12,13,0.7959,0.026619,29.4299,0.7684,0.029318,28.9688,0.746
100M,chip_064_120_merged.tif,0.2,0,1117365250,3,13,0.199,0.002559,44.1677,0.9814,0.008932,38.8124,0.9386
100M,chip_064_120_merged.tif,0.2,1,736758619,3,13,0.199,0.003337,42.0778,0.9728,0.012618,35.8675,0.8908
100M,chip_064_120_merged.tif,0.2,2,256813101,3,13,0.199,0.003017,43.2379,0.979,0.010264,37.7618,0.9293
100M,chip_064_120_merged.tif,0.2,3,2023690118,3,13,0.199,0.00323,42.548,0.9745,0.011608,36.7489,0.9109
100M,chip_064_120_merged.tif,0.2,4,1643083487,3,13,0.199,0.003573,41.9668,0.972,0.012491,36.1081,0.895
100M,chip_064_120_merged.tif,0.4,0,151429067,6,13,0.398,0.007101,38.8311,0.9493,0.012506,36.1524,0.9132
100M,chip_064_120_merged.tif,0.4,1,1818967197,6,13,0.398,0.007727,37.9565,0.9403,0.014305,34.9127,0.8898
100M,chip_064_120_merged.tif,0.4,2,1438360566,6,13,0.398,0.007828,37.456,0.9415,0.01524,34.204,0.8899
100M,chip_064_120_merged.tif,0.4,3,1057753935,6,13,0.398,0.007714,37.9129,0.9448,0.014301,34.8779,0.9025
100M,chip_064_120_merged.tif,0.4,4,577808417,6,13,0.398,0.007613,38.2129,0.9453,0.013939,35.5812,0.906
100M,chip_064_120_merged.tif,0.6,0,213451710,9,13,0.5969,0.012584,34.9436,0.9023,0.016882,33.6137,0.8692
100M,chip_064_120_merged.tif,0.6,1,1980328727,9,13,0.5969,0.013549,34.1282,0.9001,0.018647,32.4914,0.8672
100M,chip_064_120_merged.tif,0.6,2,1500383209,9,13,0.5969,0.012383,35.2677,0.9028,0.016695,33.8081,0.8721
100M,chip_064_120_merged.tif,0.6,3,1119776578,9,13,0.5969,0.013058,34.6492,0.8973,0.018224,33.0426,0.8617
100M,chip_064_120_merged.tif,0.6,4,639831060,9,13,0.5969,0.013407,34.9779,0.9039,0.017926,33.5793,0.8786
100M,chip_064_120_merged.tif,0.8,0,1878343162,12,13,0.7959,0.021492,31.3372,0.8292,0.024017,30.7691,0.8107
100M,chip_064_120_merged.tif,0.8,1,1497736531,12,13,0.7959,0.025211,30.0805,0.8015,0.027144,29.726,0.7899
100M,chip_064_120_merged.tif,0.8,2,1017791013,12,13,0.7959,0.023618,30.32,0.8075,0.026035,29.8267,0.7943
100M,chip_064_120_merged.tif,0.8,3,637184382,12,13,0.7959,0.022513,31.0516,0.8141,0.024751,30.4874,0.798
100M,chip_064_120_merged.tif,0.8,4,256577751,12,13,0.7959,0.021127,31.5347,0.8232,0.023535,31.0084,0.8068
100M,chip_217_425_merged.tif,0.2,0,921930567,3,13,0.199,0.006484,35.5699,0.9476,0.026829,29.0529,0.7796
100M,chip_217_425_merged.tif,0.2,1,541323936,3,13,0.199,0.006093,36.0789,0.951,0.024,29.8183,0.8153
100M,chip_217_425_merged.tif,0.2,2,61378418,3,13,0.199,0.006653,36.1643,0.9476,0.022158,30.6909,0.8133
100M,chip_217_425_merged.tif,0.2,3,1828255435,3,13,0.199,0.005593,38.1179,0.9564,0.015758,33.7076,0.874
100M,chip_217_425_merged.tif,0.2,4,1348309917,3,13,0.199,0.006346,36.2611,0.9488,0.021738,30.7474,0.8316
100M,chip_217_425_merged.tif,0.4,0,761315234,6,13,0.398,0.01363,32.4951,0.8927,0.021925,30.4697,0.831
100M,chip_217_425_merged.tif,0.4,1,281369716,6,13,0.398,0.012195,33.4225,0.898,0.020532,31.2583,0.828
100M,chip_217_425_merged.tif,0.4,2,2048246733,6,13,0.398,0.012244,33.3577,0.9024,0.019419,31.6843,0.8399
100M,chip_217_425_merged.tif,0.4,3,1568301215,6,13,0.398,0.013708,32.2397,0.8863,0.024678,29.59,0.7936
100M,chip_217_425_merged.tif,0.4,4,1187694584,6,13,0.398,0.012245,33.1955,0.9031,0.024699,29.9257,0.8093
100M,chip_217_425_merged.tif,0.6,0,870955890,9,13,0.5969,0.023281,29.3803,0.7986,0.030919,28.0345,0.7332
100M,chip_217_425_merged.tif,0.6,1,391010372,9,13,0.5969,0.023504,29.276,0.7926,0.031861,27.8236,0.7277
100M,chip_217_425_merged.tif,0.6,2,10403741,9,13,0.5969,0.019702,30.665,0.8279,0.026458,29.3128,0.7716
100M,chip_217_425_merged.tif,0.6,3,1677941871,9,13,0.5969,0.023158,29.537,0.7999,0.029092,28.4926,0.756
100M,chip_217_425_merged.tif,0.6,4,1297335240,9,13,0.5969,0.019631,30.7491,0.8289,0.024232,30.068,0.7894
100M,chip_217_425_merged.tif,0.8,0,1682908479,12,13,0.7959,0.033738,27.1792,0.6848,0.037668,26.5638,0.6529
100M,chip_217_425_merged.tif,0.8,1,1302301848,12,13,0.7959,0.03626,26.8034,0.6595,0.040798,26.1682,0.6221
100M,chip_217_425_merged.tif,0.8,2,822356330,12,13,0.7959,0.034211,27.1729,0.6747,0.036576,26.96,0.6536
100M,chip_217_425_merged.tif,0.8,3,441749699,12,13,0.7959,0.034271,26.9552,0.6714,0.039554,26.2234,0.6232
100M,chip_217_425_merged.tif,0.8,4,2109287829,12,13,0.7959,0.035153,27.0606,0.6693,0.038752,26.5525,0.6365
100M,chip_054_264_merged.tif,0.2,0,927060523,3,13,0.199,0.003034,42.736,0.9772,0.009418,37.7473,0.9372
100M,chip_054_264_merged.tif,0.2,1,546453892,3,13,0.199,0.003369,41.8902,0.9736,0.011103,36.182,0.9065
100M,chip_054_264_merged.tif,0.2,2,66508374,3,13,0.199,0.002985,42.2753,0.9785,0.010435,36.5726,0.924
100M,chip_054_264_merged.tif,0.2,3,1833385391,3,13,0.199,0.002959,43.409,0.9783,0.009796,38.0792,0.9267
