tile,mask_type,ratio,trial,mae,rmse,psnr
PACE_OCI.20250320T003644.L1B.V3_image_102,contiguous,0.4,2,0.044984046,0.05213133,25.658024
PACE_OCI.20250320T003644.L1B.V3_image_102,contiguous,0.4,3,0.03771589,0.044153154,27.100765
PACE_OCI.20250320T003644.L1B.V3_image_102,contiguous,0.4,4,0.060162403,0.06661802,23.528166
PACE_OCI.20250320T003644.L1B.V3_image_102,contiguous,0.4,5,0.066093616,0.07201243,22.85185
PACE_OCI.20250320T003644.L1B.V3_image_102,contiguous,0.4,6,0.017513787,0.021940738,33.174976
PACE_OCI.20250320T003644.L1B.V3_image_102,contiguous,0.4,7,0.017850352,0.022318034,33.026882
PACE_OCI.20250320T003644.L1B.V3_image_102,contiguous,0.4,8,0.03322678,0.04057727,27.834343
PACE_OCI.20250320T003644.L1B.V3_image_102,contiguous,0.4,9,0.037707645,0.04414394,27.102577
PACE_OCI.20250320T003644.L1B.V3_image_102,contiguous,0.4,10,0.06507361,0.07072069,23.009071
PACE_OCI.20250320T003644.L1B.V3_image_102,contiguous,0.4,11,0.06652559,0.07174794,22.883812
PACE_OCI.20250320T003644.L1B.V3_image_102,contiguous,0.4,12,0.037448153,0.044154175,27.100565
PACE_OCI.20250320T003644.L1B.V3_image_102,contiguous,0.4,13,0.029183913,0.03500343,29.117786
PACE_OCI.20250320T003644.L1B.V3_image_102,contiguous,0.4,14,0.061215036,0.070454545,23.04182
PACE_OCI.20250320T003644.L1B.V3_image_102,contiguous,0.4,15,0.022519492,0.028831761,30.802576
PACE_OCI.20250320T003644.L1B.V3_image_102,contiguous,0.4,16,0.04832347,0.055068333,25.181961
PACE_OCI.20250320T003644.L1B.V3_image_102,contiguous,0.4,17,0.06597931,0.07190056,22.865355
PACE_OCI.20250320T003644.L1B.V3_image_102,contiguous,0.4,18,0.06545203,0.07179309,22.878345
PACE_OCI.20250320T003644.L1B.V3_image_102,contiguous,0.4,19,0.056438155,0.06318513,23.987701
PACE_OCI.20250320T003644.L1B.V3_image_102,contiguous,0.4,20,0.055342108,0.061780278,24.183004
PACE_OCI.20250320T003644.L1B.V3_image_102,contiguous,0.4,21,0.055599503,0.06267522,24.058083
PACE_OCI.20250320T003644.L1B.V3_image_102,contiguous,0.4,22,0.042679418,0.050615095,25.9144
PACE_OCI.20250320T003644.L1B.V3_image_102,contiguous,0.4,23,0.040327575,0.04697504,26.562656
PACE_OCI.20250320T003644.L1B.V3_image_102,contiguous,0.4,24,0.023696842,0.029061647,30.733595
PACE_OCI.20250320T003644.L1B.V3_image_102,contiguous,0.4,25,0.045652032,0.052136865,25.6571
PACE_OCI.20250320T003644.L1B.V3_image_102,contiguous,0.4,26,0.048302505,0.055046473,25.185411
PACE_OCI.20250320T003644.L1B.V3_image_102,contiguous,0.4,27,0.07713369,0.08654977,21.254683
PACE_OCI.20250320T003644.L1B.V3_image_102,contiguous,0.4,28,0.059947267,0.066950515,23.48492
PACE_OCI.20250320T003644.L1B.V3_image_102,contiguous,0.4,29,0.04833141,0.05507666,25.180649
PACE_OCI.20250320T003644.L1B.V3_image_102,contiguous,0.4,30,0.018151583,0.023058314,32.74345
PACE_OCI.20250320T003644.L1B.V3_image_102,contiguous,0.4,31,0.04504646,0.052197628,25.646984
PACE_OCI.20250320T003644.L1B.V3_image_102,contiguous,0.4,32,0.02079968,0.02586006,31.74741
PACE_OCI.20250320T003644.L1B.V3_image_102,contiguous,0.4,33,0.054244142,0.06329469,23.972654
PACE_OCI.20250320T003644.L1B.V3_image_102,contiguous,0.4,34,0.104045115,0.11578404,18.727026
PACE_OCI.20250320T003644.L1B.V3_image_102,contiguous,0.4,35,0.055382527,0.061813448,24.17834
PACE_OCI.20250320T003644.L1B.V3_image_102,contiguous,0.4,36,0.040347863,0.046993937,26.559164
PACE_OCI.20250320T003644.L1B.V3_image_102,contiguous,0.4,37,0.042694464,0.050629117,25.911995
PACE_OCI.20250320T003644.L1B.V3_image_102,contiguous,0.4,38,0.06786559,0.074020445,22.612968
PACE_OCI.20250320T003644.L1B.V3_image_102,contiguous,0.4,39,0.035714224,0.042062428,27.522114
PACE_OCI.20250320T003644.L1B.V3_image_102,contiguous,0.4,40,0.0635695,0.06934454,23.179756
PACE_OCI.20250320T003644.L1B.V3_image_102,contiguous,0.4,41,0.06943247,0.07542197,22.450043
PACE_OCI.20250320T003644.L1B.V3_image_102,contiguous,0.4,42,0.03324238,0.04058451,27.832794
PACE_OCI.20250320T003644.L1B.V3_image_102,contiguous,0.4,43,0.017579835,0.022006083,33.149143
PACE_OCI.20250320T003644.L1B.V3_image_102,contiguous,0.4,44,0.0616599,0.06870171,23.260649
PACE_OCI.20250320T003644.L1B.V3_image_102,contiguous,0.4,45,0.067611955,0.07350176,22.674046
PACE_OCI.20250320T003644.L1B.V3_image_102,contiguous,0.4,46,0.066157565,0.072293594,22.818003
PACE_OCI.20250320T003644.L1B.V3_image_102,contiguous,0.4,47,0.04382461,0.050347645,25.960417
PACE_OCI.20250320T003644.L1B.V3_image_102,contiguous,0.4,48,0.048315413,0.05506312,25.182783
PACE_OCI.20250320T003644.L1B.V3_image_102,contiguous,0.4,49,0.017391702,0.021807613,33.227837
PACE_OCI.20250320T003644.L1B.V3_image_102,scattered,0.4,0,0.037315622,0.045822002,26.778519
PACE_OCI.20250320T003644.L1B.V3_image_102,scattered,0.4,1,0.039396226,0.04921935,26.157282
PACE_OCI.20250320T003644.L1B.V3_image_102,scattered,0.4,2,0.029177286,0.03562989,28.963709
PACE_OCI.20250320T003644.L1B.V3_image_102,scattered,0.4,3,0.027049476,0.034114,29.341347
PACE_OCI.20250320T003644.L1B.V3_image_102,scattered,0.4,4,0.026223129,0.03309312,29.605246
PACE_OCI.20250320T003644.L1B.V3_image_102,scattered,0.4,5,0.02956519,0.03747205,28.52585
PACE_OCI.20250320T003644.L1B.V3_image_102,scattered,0.4,6,0.02638678,0.03358938,29.47596
PACE_OCI.20250320T003644.L1B.V3_image_102,scattered,0.4,7,0.03061824,0.038513232,28.287802
PACE_OCI.20250320T003644.L1B.V3_image_102,scattered,0.4,8,0.045335848,0.054896943,25.209036
PACE_OCI.20250320T003644.L1B.V3_image_102,scattered,0.4,9,0.03447358,0.042477302,27.436863
PACE_OCI.20250320T003644.L1B.V3_image_102,scattered,0.4,10,0.028280992,0.0357691,28.92984
PACE_OCI.20250320T003644.L1B.V3_image_102,scattered,0.4,11,0.035476007,0.0422897,27.475307
PACE_OCI.20250320T003644.L1B.V3_image_102,scattered,0.4,12,0.03572038,0.04461476,27.01043
PACE_OCI.20250320T003644.L1B.V3_image_102,scattered,0.4,13,0.03127307,0.039999582,27.95889
PACE_OCI.20250320T003644.L1B.V3_image_102,scattered,0.4,14,0.030405754,0.036717523,28.702534
PACE_OCI.20250320T003644.L1B.V3_image_102,scattered,0.4,15,0.032495037,0.040926583,27.759892
PACE_OCI.20250320T003644.L1B.V3_image_102,scattered,0.4,16,0.034782518,0.04445938,27.040731
PACE_OCI.20250320T003644.L1B.V3_image_102,scattered,0.4,17,0.032728232,0.040383417,27.875938
PACE_OCI.20250320T003644.L1B.V3_image_102,scattered,0.4,18,0.028009696,0.035024315,29.112606
PACE_OCI.20250320T003644.L1B.V3_image_102,scattered,0.4,19,0.038834475,0.0480157,26.372335
PACE_OCI.20250320T003644.L1B.V3_image_102,scattered,0.4,20,0.028436733,0.035595424,28.972115
PACE_OCI.20250320T003644.L1B.V3_image_102,scattered,0.4,21,0.029982997,0.03708623,28.615746
PACE_OCI.20250320T003644.L1B.V3_image_102,scattered,0.4,22,0.025029954,0.031451896,30.047064
PACE_OCI.20250320T003644.L1B.V3_image_102,scattered,0.4,23,0.03236487,0.03858414,28.271824
PACE_OCI.20250320T003644.L1B.V3_image_102,scattered,0.4,24,0.035045814,0.046526685,26.645958
PACE_OCI.20250320T003644.L1B.V3_image_102,scattered,0.4,25,0.0353803,0.0436489,27.200535
PACE_OCI.20250320T003644.L1B.V3_image_102,scattered,0.4,26,0.024447767,0.030514257,30.309944
PACE_OCI.20250320T003644.L1B.V3_image_102,scattered,0.4,27,0.02567883,0.03178352,29.95596
PACE_OCI.20250320T003644.L1B.V3_image_102,scattered,0.4,28,0.037286468,0.046762068,26.602125
PACE_OCI.20250320T003644.L1B.V3_image_102,scattered,0.4,29,0.0320393,0.039368637,28.096992
PACE_OCI.20250320T003644.L1B.V3_image_102,scattered,0.4,30,0.02947231,0.03712291,28.60716
PACE_OCI.20250320T003644.L1B.V3_image_102,scattered,0.4,31,0.030488178,0.037906468,28.425734
PACE_OCI.20250320T003644.L1B.V3_image_102,scattered,0.4,32,0.032070823,0.040375344,27.877674
PACE_OCI.20250320T003644.L1B.V3_image_102,scattered,0.4,33,0.035732422,0.04343445,27.243313
PACE_OCI.20250320T003644.L1B.V3_image_102,scattered,0.4,34,0.03644249,0.044574875,27.018196
PACE_OCI.20250320T003644.L1B.V3_image_102,scattered,0.4,35,0.029022107,0.035585944,28.97443
PACE_OCI.20250320T003644.L1B.V3_image_102,scattered,0.4,36,0.028085884,0.035258014,29.054844
PACE_OCI.20250320T003644.L1B.V3_image_102,scattered,0.4,37,0.032524347,0.03975567,28.012018
PACE_OCI.20250320T003644.L1B.V3_image_102,scattered,0.4,38,0.03252279,0.03997237,27.964802
PACE_OCI.20250320T003644.L1B.V3_image_102,scattered,0.4,39,0.029617913,0.036233004,28.817913
PACE_OCI.20250320T003644.L1B.V3_image_102,scattered,0.4,40,0.03811221,0.04849438,26.286173
PACE_OCI.20250320T003644.L1B.V3_image_102,scattered,0.4,41,0.028623482,0.035148364,29.081898
PACE_OCI.20250320T003644.L1B.V3_image_102,scattered,0.4,42,0.03192521,0.040733498,27.800964
PACE_OCI.20250320T003644.L1B.V3_image_102,scattered,0.4,43,0.03023344,0.037581846,28.500439
PACE_OCI.20250320T003644.L1B.V3_image_102,scattered,0.4,44,0.028086692,0.035551343,28.98288
PACE_OCI.20250320T003644.L1B.V3_image_102,scattered,0.4,45,0.03481685,0.042387374,27.45527
PACE_OCI.20250320T003644.L1B.V3_image_102,scattered,0.4,46,0.036310613,0.047080953,26.543095
PACE_OCI.20250320T003644.L1B.V3_image_102,scattered,0.4,47,0.02776591,0.035833184,28.914291
PACE_OCI.20250320T003644.L1B.V3_image_102,scattered,0.4,48,0.025870264,0.031791203,29.953861
PACE_OCI.20250320T003644.L1B.V3_image_102,scattered,0.4,49,0.029148322,0.036777254,28.688414
PACE_OCI.20250320T003644.L1B.V3_image_102,contiguous,0.6,0,0.044701286,0.052090924,25.664759
PACE_OCI.20250320T003644.L1B.V3_image_102,contiguous,0.6,1,0.03508041,0.042980388,27.334595
PACE_OCI.20250320T003644.L1B.V3_image_102,contiguous,0.6,2,0.066892445,0.074933,22.506538
PACE_OCI.20250320T003644.L1B.V3_image_102,contiguous,0.6,3,0.04404717,0.051161207,25.821186
PACE_OCI.20250320T003644.L1B.V3_image_102,contiguous,0.6,4,0.036997665,0.04545836,26.847725
PACE_OCI.20250320T003644.L1B.V3_image_102,contiguous,0.6,5,0.044015765,0.054664135,25.24595
PACE_OCI.20250320T003644.L1B.V3_image_102,contiguous,0.6,6,0.03812123,0.046037596,26.737747
PACE_OCI.20250320T003644.L1B.V3_image_102,contiguous,0.6,7,0.048207145,0.054942276,25.201866
PACE_OCI.20250320T003644.L1B.V3_image_102,contiguous,0.6,8,0.03779047,0.04622799,26.701899
PACE_OCI.20250320T003644.L1B.V3_image_102,contiguous,0.6,9,0.09151232,0.10297236,19.745586
PACE_OCI.20250320T003644.L1B.V3_image_102,contiguous,0.6,10,0.04295383,0.05041088,25.949514
PACE_OCI.20250320T003644.L1B.V3_image_102,contiguous,0.6,11,0.032637663,0.041266683,27.68801
PACE_OCI.20250320T003644.L1B.V3_image_102,contiguous,0.6,12,0.038244367,0.046974663,26.562727
PACE_OCI.20250320T003644.L1B.V3_image_102,contiguous,0.6,13,0.05436148,0.063461505,23.949793
PACE_OCI.20250320T003644.L1B.V3_image_102,contiguous,0.6,14,0.042988278,0.05044502,25.943634
PACE_OCI.20250320T003644.L1B.V3_image_102,contiguous,0.6,15,0.044385128,0.051698636,25.73042
PACE_OCI.20250320T003644.L1B.V3_image_102,contiguous,0.6,16,0.038201474,0.046134356,26.719511
PACE_OCI.20250320T003644.L1B.V3_image_102,contiguous,0.6,17,0.050568517,0.059613016,24.49318
PACE_OCI.20250320T003644.L1B.V3_image_102,contiguous,0.6,18,0.046749927,0.056067497,25.025778
PACE_OCI.20250320T003644.L1B.V3_image_102,contiguous,0.6,19,0.032629743,0.041358795,27.668644
PACE_OCI.20250320T003644.L1B.V3_image_102,contiguous,0.6,20,0.07846705,0.08812576,21.097944
PACE_OCI.20250320T003644.L1B.V3_image_102,contiguous,0.6,21,0.045382548,0.054445628,25.28074
PACE_OCI.20250320T003644.L1B.V3_image_102,contiguous,0.6,22,0.07845364,0.08810982,21.099512
PACE_OCI.20250320T003644.L1B.V3_image_102,contiguous,0.6,23,0.059108324,0.06644766,23.550406
PACE_OCI.20250320T003644.L1B.V3_image_102,contiguous,0.6,24,0.035326947,0.04376514,27.177433
PACE_OCI.20250320T003644.L1B.V3_image_102,contiguous,0.6,25,0.045993943,0.05338587,25.451473
PACE_OCI.20250320T003644.L1B.V3_image_102,contiguous,0.6,26,0.04490846,0.053619113,25.413609
PACE_OCI.20250320T003644.L1B.V3_image_102,contiguous,0.6,27,0.03325477,0.04222148,27.48933
PACE_OCI.20250320T003644.L1B.V3_image_102,contiguous,0.6,28,0.044366803,0.051676705,25.734102
PACE_OCI.20250320T003644.L1B.V3_image_102,contiguous,0.6,29,0.04601528,0.05341466,25.446793
PACE_OCI.20250320T003644.L1B.V3_image_102,contiguous,0.6,30,0.04054883,0.050263576,25.974932
PACE_OCI.20250320T003644.L1B.V3_image_102,contiguous,0.6,31,0.044329457,0.05275537,25.554667
PACE_OCI.20250320T003644.L1B.V3_image_102,contiguous,0.6,32,0.047510292,0.05456286,25.262058
PACE_OCI.20250320T003644.L1B.V3_image_102,contiguous,0.6,33,0.038187448,0.046106003,26.724852
PACE_OCI.20250320T003644.L1B.V3_image_102,contiguous,0.6,34,0.042506345,0.051220857,25.811064
PACE_OCI.20250320T003644.L1B.V3_image_102,contiguous,0.6,35,0.044065647,0.05322125,25.478298
PACE_OCI.20250320T003644.L1B.V3_image_102,contiguous,0.6,36,0.046704713,0.056023575,25.032585
PACE_OCI.20250320T003644.L1B.V3_image_102,contiguous,0.6,37,0.04655636,0.057068694,24.87204
PACE_OCI.20250320T003644.L1B.V3_image_102,contiguous,0.6,38,0.045016736,0.05357022,25.421532
PACE_OCI.20250320T003644.L1B.V3_image_102,contiguous,0.6,39,0.03544971,0.043638267,27.202648
PACE_OCI.20250320T003644.L1B.V3_image_102,contiguous,0.6,40,0.0668846,0.07492666,22.50727
PACE_OCI.20250320T003644.L1B.V3_image_102,contiguous,0.6,41,0.03274201,0.040328655,27.887726
PACE_OCI.20250320T003644.L1B.V3_image_102,contiguous,0.6,42,0.04254789,0.050247524,25.977707
PACE_OCI.20250320T003644.L1B.V3_image_102,contiguous,0.6,43,0.04479501,0.051915925,25.693989
PACE_OCI.20250320T003644.L1B.V3_image_102,contiguous,0.6,44,0.04478703,0.052284993,25.632458
PACE_OCI.20250320T003644.L1B.V3_image_102,contiguous,0.6,45,0.08700914,0.09764543,20.206963
PACE_OCI.20250320T003644.L1B.V3_image_102,contiguous,0.6,46,0.054207943,0.06332201,23.968906
PACE_OCI.20250320T003644.L1B.V3_image_102,contiguous,0.6,47,0.043537322,0.052164085,25.652569
PACE_OCI.20250320T003644.L1B.V3_image_102,contiguous,0.6,48,0.044782035,0.0522788,25.633488
PACE_OCI.20250320T003644.L1B.V3_image_102,contiguous,0.6,49,0.03026835,0.038468987,28.297785
PACE_OCI.20250320T003644.L1B.V3_image_102,scattered,0.6,0,0.034241,0.041949112,27.545546
PACE_OCI.20250320T003644.L1B.V3_image_102,scattered,0.6,1,0.03299283,0.04108837,27.725622
PACE_OCI.20250320T003644.L1B.V3_image_102,scattered,0.6,2,0.040449806,0.050377242,25.955313
PACE_OCI.20250320T003644.L1B.V3_image_102,scattered,0.6,3,0.03413953,0.042612426,27.409275
PACE_OCI.20250320T003644.L1B.V3_image_102,scattered,0.6,4,0.04262977,0.050097443,26.003689
PACE_OCI.20250320T003644.L1B.V3_image_102,scattered,0.6,5,0.027615063,0.035836406,28.913513
PACE_OCI.20250320T003644.L1B.V3_image_102,scattered,0.6,6,0.034392137,0.042042207,27.52629
PACE_OCI.20250320T003644.L1B.V3_image_102,scattered,0.6,7,0.038023666,0.046800453,26.595
PACE_OCI.20250320T003644.L1B.V3_image_102,scattered,0.6,8,0.03329106,0.040278226,27.898594
PACE_OCI.20250320T003644.L1B.V3_image_102,scattered,0.6,9,0.051697444,0.06234101,24.104523
PACE_OCI.20250320T003644.L1B.V3_image_102,scattered,0.6,10,0.03250236,0.04031307,27.891083
PACE_OCI.20250320T003644.L1B.V3_image_102,scattered,0.6,11,0.032911737,0.04174876,27.58713
PACE_OCI.20250320T003644.L1B.V3_image_102,scattered,0.6,12,0.034275953,0.042421382,27.448303
PACE_OCI.20250320T003644.L1B.V3_image_102,scattered,0.6,13,0.04723752,0.055317607,25.14273
PACE_OCI.20250320T003644.L1B.V3_image_102,scattered,0.6,14,0.03869739,0.046896644,26.577166
PACE_OCI.20250320T003644.L1B.V3_image_102,scattered,0.6,15,0.033704538,0.04101073,27.74205
PACE_OCI.20250320T003644.L1B.V3_image_102,scattered,0.6,16,0.032207433,0.039600447,28.045998
PACE_OCI.20250320T003644.L1B.V3_image_102,scattered,0.6,17,0.03810071,0.047190685,26.522875
PACE_OCI.20250320T003644.L1B.V3_image_102,scattered,0.6,18,0.03191685,0.0396433,28.036604
PACE_OCI.20250320T003644.L1B.V3_image_102,scattered,0.6,19,0.02886617,0.036007404,28.872164
PACE_OCI.20250320T003644.L1B.V3_image_102,scattered,0.6,20,0.04270012,0.051601287,25.746788
PACE_OCI.20250320T003644.L1B.V3_image_102,scattered,0.6,21,0.031769358,0.03988769,27.983223
PACE_OCI.20250320T003644.L1B.V3_image_102,scattered,0.6,22,0.030380394,0.03785169,28.438293
PACE_OCI.20250320T003644.L1B.V3_image_102,scattered,0.6,23,0.0431204,0.053657975,25.407314
PACE_OCI.20250320T003644.L1B.V3_image_102,scattered,0.6,24,0.026376607,0.03326491,29.560272
PACE_OCI.20250320T003644.L1B.V3_image_102,scattered,0.6,25,0.033344097,0.0422522,27.483013
PACE_OCI.20250320T003644.L1B.V3_image_102,scattered,0.6,26,0.03103369,0.039270885,28.118587
PACE_OCI.20250320T003644.L1B.V3_image_102,scattered,0.6,27,0.030199371,0.037765525,28.45809
PACE_OCI.20250320T003644.L1B.V3_image_102,scattered,0.6,28,0.033039983,0.040059164,27.945961
PACE_OCI.20250320T003644.L1B.V3_image_102,scattered,0.6,29,0.034930848,0.04272722,27.385906
PACE_OCI.20250320T003644.L1B.V3_image_102,scattered,0.6,30,0.03495536,0.0427038,27.39067
PACE_OCI.20250320T003644.L1B.V3_image_102,scattered,0.6,31,0.035841607,0.04383581,27.16342
PACE_OCI.20250320T003644.L1B.V3_image_102,scattered,0.6,32,0.040342417,0.047727123,26.424694
PACE_OCI.20250320T003644.L1B.V3_image_102,scattered,0.6,33,0.031462498,0.03892483,28.195467
PACE_OCI.20250320T003644.L1B.V3_image_102,scattered,0.6,34,0.038690742,0.04670684,26.612392
PACE_OCI.20250320T003644.L1B.V3_image_102,scattered,0.6,35,0.026390275,0.03296077,29.640055
PACE_OCI.20250320T003644.L1B.V3_image_102,scattered,0.6,36,0.03194614,0.03972091,28.019617
PACE_OCI.20250320T003644.L1B.V3_image_102,scattered,0.6,37,0.0372375,0.047572926,26.452805
PACE_OCI.20250320T003644.L1B.V3_image_102,scattered,0.6,38,0.03819326,0.04577325,26.787766
PACE_OCI.20250320T003644.L1B.V3_image_102,scattered,0.6,39,0.029696072,0.03669997,28.706686
PACE_OCI.20250320T003644.L1B.V3_image_102,scattered,0.6,40,0.031820435,0.040714793,27.804956
PACE_OCI.20250320T003644.L1B.V3_image_102,scattered,0.6,41,0.031778794,0.03929767,28.112663
PACE_OCI.20250320T003644.L1B.V3_image_102,scattered,0.6,42,0.03009543,0.038634222,28.260557
PACE_OCI.20250320T003644.L1B.V3_image_102,scattered,0.6,43,0.032850195,0.041686375,27.600117
PACE_OCI.20250320T003644.L1B.V3_image_102,scattered,0.6,44,0.03236446,0.041040454,27.735758
PACE_OCI.20250320T003644.L1B.V3_image_102,scattered,0.6,45,0.04472202,0.054035176,25.34647
PACE_OCI.20250320T003644.L1B.V3_image_102,scattered,0.6,46,0.037016656,0.045216557,26.89405
PACE_OCI.20250320T003644.L1B.V3_image_102,scattered,0.6,47,0.03108535,0.03773582,28.464926
PACE_OCI.20250320T003644.L1B.V3_image_102,scattered,0.6,48,0.030580115,0.039748427,28.013601
PACE_OCI.20250320T003644.L1B.V3_image_102,scattered,0.6,49,0.033995233,0.0416307,27.611725
PACE_OCI.20250320T003644.L1B.V3_image_102,contiguous,0.8,0,0.055264648,0.06877821,23.250982
PACE_OCI.20250320T003644.L1B.V3_image_102,contiguous,0.8,1,0.03734391,0.044079874,27.115192
PACE_OCI.20250320T003644.L1B.V3_image_102,contiguous,0.8,2,0.038401727,0.047379512,26.488188
PACE_OCI.20250320T003644.L1B.V3_image_102,contiguous,0.8,3,0.039388806,0.04636657,26.675901
PACE_OCI.20250320T003644.L1B.V3_image_102,contiguous,0.8,4,0.0510425,0.063699745,23.917246
PACE_OCI.20250320T003644.L1B.V3_image_102,contiguous,0.8,5,0.03734198,0.044074368,27.116278
PACE_OCI.20250320T003644.L1B.V3_image_102,contiguous,0.8,6,0.038279165,0.046290655,26.690136
PACE_OCI.20250320T003644.L1B.V3_image_102,contiguous,0.8,7,0.03697121,0.043716002,27.187191
PACE_OCI.20250320T003644.L1B.V3_image_102,contiguous,0.8,8,0.051039297,0.06369165,23.91835
PACE_OCI.20250320T003644.L1B.V3_image_102,contiguous,0.8,9,0.0746915,0.088431016,21.067907
PACE_OCI.20250320T003644.L1B.V3_image_102,contiguous,0.8,10,0.036134306,0.04526205,26.885317
PACE_OCI.20250320T003644.L1B.V3_image_102,contiguous,0.8,11,0.08315301,0.099036545,20.084091
PACE_OCI.20250320T003644.L1B.V3_image_102,contiguous,0.8,12,0.039797053,0.049449824,26.116705
PACE_OCI.20250320T003644.L1B.V3_image_102,contiguous,0.8,13,0.03769196,0.047200423,26.521082
PACE_OCI.20250320T003644.L1B.V3_image_102,contiguous,0.8,14,0.038098563,0.045553453,26.829575
PACE_OCI.20250320T003644.L1B.V3_image_102,contiguous,0.8,15,0.04958331,0.06192941,24.162062
PACE_OCI.20250320T003644.L1B.V3_image_102,contiguous,0.8,16,0.049565095,0.061912987,24.164364
PACE_OCI.20250320T003644.L1B.V3_image_102,contiguous,0.8,17,0.049608584,0.061962944,24.15736
PACE_OCI.20250320T003644.L1B.V3_image_102,contiguous,0.8,18,0.038604427,0.0461434,26.717808
PACE_OCI.20250320T003644.L1B.V3_image_102,contiguous,0.8,19,0.034437623,0.042996265,27.331387
PACE_OCI.20250320T003644.L1B.V3_image_102,contiguous,0.8,20,0.038339894,0.04714029,26.532154
PACE_OCI.20250320T003644.L1B.V3_image_102,contiguous,0.8,21,0.039637785,0.049303737,26.142405
PACE_OCI.20250320T003644.L1B.V3_image_102,contiguous,0.8,22,0.037150726,0.046282597,26.691647
PACE_OCI.20250320T003644.L1B.V3_image_102,contiguous,0.8,23,0.040784515,0.050186686,25.988232
PACE_OCI.20250320T003644.L1B.V3_image_102,contiguous,0.8,24,0.037887506,0.04478812,26.976742
PACE_OCI.20250320T003644.L1B.V3_image_102,contiguous,0.8,25,0.065969646,0.0783028,22.124454
PACE_OCI.20250320T003644.L1B.V3_image_102,contiguous,0.8,26,0.044607602,0.054807503,25.2232
PACE_OCI.20250320T003644.L1B.V3_image_102,contiguous,0.8,27,0.03962722,0.04928659,26.145424
PACE_OCI.20250320T003644.L1B.V3_image_102,contiguous,0.8,28,0.035953365,0.04479437,26.975533
PACE_OCI.20250320T003644.L1B.V3_image_102,contiguous,0.8,29,0.036351573,0.045515455,26.836823
PACE_OCI.20250320T003644.L1B.V3_image_102,contiguous,0.8,30,0.038347855,0.04732187,26.49876
PACE_OCI.20250320T003644.L1B.V3_image_102,contiguous,0.8,31,0.03941101,0.046387903,26.671906
PACE_OCI.20250320T003644.L1B.V3_image_102,contiguous,0.8,32,0.03696784,0.043716718,27.18705
PACE_OCI.20250320T003644.L1B.V3_image_102,contiguous,0.8,33,0.039782137,0.049430605,26.12008
PACE_OCI.20250320T003644.L1B.V3_image_102,contiguous,0.8,34,0.039774522,0.049419302,26.122066
PACE_OCI.20250320T003644.L1B.V3_image_102,contiguous,0.8,35,0.036802243,0.04533461,26.871403
PACE_OCI.20250320T003644.L1B.V3_image_102,contiguous,0.8,36,0.038652867,0.0461934,26.708403
PACE_OCI.20250320T003644.L1B.V3_image_102,contiguous,0.8,37,0.038286436,0.04629539,26.689245
PACE_OCI.20250320T003644.L1B.V3_image_102,contiguous,0.8,38,0.074704446,0.08843909,21.067114
PACE_OCI.20250320T003644.L1B.V3_image_102,contiguous,0.8,39,0.03715336,0.046284303,26.691324
PACE_OCI.20250320T003644.L1B.V3_image_102,contiguous,0.8,40,0.03820346,0.04578883,26.78481
PACE_OCI.20250320T003644.L1B.V3_image_102,contiguous,0.8,41,0.03716524,0.04638502,26.672443
PACE_OCI.20250320T003644.L1B.V3_image_102,contiguous,0.8,42,0.06177696,0.07295337,22.739094
PACE_OCI.20250320T003644.L1B.V3_image_102,contiguous,0.8,43,0.048175637,0.056862596,24.903467
PACE_OCI.20250320T003644.L1B.V3_image_102,contiguous,0.8,44,0.038312037,0.045350906,26.868282
PACE_OCI.20250320T003644.L1B.V3_image_102,contiguous,0.8,45,0.037687913,0.047197927,26.521542
PACE_OCI.20250320T003644.L1B.V3_image_102,contiguous,0.8,46,0.03636678,0.045536485,26.83281
PACE_OCI.20250320T003644.L1B.V3_image_102,contiguous,0.8,47,0.0371415,0.046267327,26.694511
PACE_OCI.20250320T003644.L1B.V3_image_102,contiguous,0.8,48,0.05502133,0.06855012,23.279837
PACE_OCI.20250320T003644.L1B.V3_image_102,contiguous,0.8,49,0.05525305,0.06877063,23.251938
PACE_OCI.20250320T003644.L1B.V3_image_102,scattered,0.8,0,0.047605246,0.055322003,25.142042
PACE_OCI.20250320T003644.L1B.V3_image_102,scattered,0.8,1,0.03695527,0.048432413,26.29728
PACE_OCI.20250320T003644.L1B.V3_image_102,scattered,0.8,2,0.06267135,0.07288281,22.747498
PACE_OCI.20250320T003644.L1B.V3_image_102,scattered,0.8,3,0.03782158,0.04601855,26.741343
PACE_OCI.20250320T003644.L1B.V3_image_102,scattered,0.8,4,0.04174659,0.054134645,25.330494
PACE_OCI.20250320T003644.L1B.V3_image_102,scattered,0.8,5,0.04910463,0.058277566,24.689972
PACE_OCI.20250320T003644.L1B.V3_image_102,scattered,0.8,6,0.0346071,0.043964565,27.137945
PACE_OCI.20250320T003644.L1B.V3_image_102,scattered,0.8,7,0.029077675,0.038837437,28.214989
PACE_OCI.20250320T003644.L1B.V3_image_102,scattered,0.8,8,0.04237784,0.05162759,25.742363
PACE_OCI.20250320T003644.L1B.V3_image_102,scattered,0.8,9,0.07200196,0.07992295,21.946571
PACE_OCI.20250320T003644.L1B.V3_image_102,scattered,0.8,10,0.03683735,0.04502309,26.931293
PACE_OCI.20250320T003644.L1B.V3_image_102,scattered,0.8,11,0.028726889,0.0363674,28.785755
