tile,mask_type,ratio,trial,mae,rmse,psnr
PACE_OCI.20240510T004914.L1B.V3_image_157,scattered,0.05,8,0.009598963,0.013802771,37.200676
PACE_OCI.20240510T004914.L1B.V3_image_157,scattered,0.05,9,0.013665957,0.019763082,34.082905
PACE_OCI.20240510T004914.L1B.V3_image_157,scattered,0.05,10,0.013338436,0.018172305,34.8118
PACE_OCI.20240510T004914.L1B.V3_image_157,scattered,0.05,11,0.010401487,0.015254839,36.33185
PACE_OCI.20240510T004914.L1B.V3_image_157,scattered,0.05,12,0.013103242,0.018832477,34.50185
PACE_OCI.20240510T004914.L1B.V3_image_157,scattered,0.05,13,0.011268318,0.01589557,35.97448
PACE_OCI.20240510T004914.L1B.V3_image_157,scattered,0.05,14,0.014053911,0.020994635,33.55783
PACE_OCI.20240510T004914.L1B.V3_image_157,scattered,0.05,15,0.0123955915,0.017040867,35.370167
PACE_OCI.20240510T004914.L1B.V3_image_157,scattered,0.05,16,0.011797931,0.01650899,35.64559
PACE_OCI.20240510T004914.L1B.V3_image_157,scattered,0.05,17,0.011600003,0.01796563,34.91115
PACE_OCI.20240510T004914.L1B.V3_image_157,scattered,0.05,18,0.009606335,0.014454454,36.79997
PACE_OCI.20240510T004914.L1B.V3_image_157,scattered,0.05,19,0.01240089,0.017013751,35.384
PACE_OCI.20240510T004914.L1B.V3_image_157,scattered,0.05,20,0.013338881,0.01969249,34.113987
PACE_OCI.20240510T004914.L1B.V3_image_157,scattered,0.05,21,0.011850859,0.016247233,35.784412
PACE_OCI.20240510T004914.L1B.V3_image_157,scattered,0.05,22,0.010387559,0.014913283,36.528534
PACE_OCI.20240510T004914.L1B.V3_image_157,scattered,0.05,23,0.01179311,0.017061934,35.359436
PACE_OCI.20240510T004914.L1B.V3_image_157,scattered,0.05,24,0.013005071,0.019369029,34.257843
PACE_OCI.20240510T004914.L1B.V3_image_157,scattered,0.05,25,0.015128339,0.020751296,33.659096
PACE_OCI.20240510T004914.L1B.V3_image_157,scattered,0.05,26,0.016412316,0.02272707,32.869133
PACE_OCI.20240510T004914.L1B.V3_image_157,scattered,0.05,27,0.009549517,0.01436562,36.853516
PACE_OCI.20240510T004914.L1B.V3_image_157,scattered,0.05,28,0.010548071,0.014998924,36.478798
PACE_OCI.20240510T004914.L1B.V3_image_157,scattered,0.05,29,0.014191354,0.020334499,33.83533
PACE_OCI.20240510T004914.L1B.V3_image_157,scattered,0.05,30,0.012092089,0.017188007,35.29549
PACE_OCI.20240510T004914.L1B.V3_image_157,scattered,0.05,31,0.009603642,0.014807091,36.590607
PACE_OCI.20240510T004914.L1B.V3_image_157,scattered,0.05,32,0.012723111,0.018144965,34.824875
PACE_OCI.20240510T004914.L1B.V3_image_157,scattered,0.05,33,0.0146297915,0.019127062,34.367035
PACE_OCI.20240510T004914.L1B.V3_image_157,scattered,0.05,34,0.013088334,0.019297391,34.290028
PACE_OCI.20240510T004914.L1B.V3_image_157,scattered,0.05,35,0.014601026,0.020744907,33.66177
PACE_OCI.20240510T004914.L1B.V3_image_157,scattered,0.05,36,0.0136841955,0.018117817,34.837883
PACE_OCI.20240510T004914.L1B.V3_image_157,scattered,0.05,37,0.015032721,0.02008976,33.940502
PACE_OCI.20240510T004914.L1B.V3_image_157,scattered,0.05,38,0.011978815,0.018244617,34.777306
PACE_OCI.20240510T004914.L1B.V3_image_157,scattered,0.05,39,0.014261304,0.01998786,33.984673
PACE_OCI.20240510T004914.L1B.V3_image_157,scattered,0.05,40,0.011284206,0.015858363,35.99483
PACE_OCI.20240510T004914.L1B.V3_image_157,scattered,0.05,41,0.011170571,0.015702885,36.08041
PACE_OCI.20240510T004914.L1B.V3_image_157,scattered,0.05,42,0.013407385,0.018802585,34.515648
PACE_OCI.20240510T004914.L1B.V3_image_157,scattered,0.05,43,0.015762355,0.02178257,33.237816
PACE_OCI.20240510T004914.L1B.V3_image_157,scattered,0.05,44,0.011640162,0.016698547,35.546425
PACE_OCI.20240510T004914.L1B.V3_image_157,scattered,0.05,45,0.012556965,0.01780062,34.9913
PACE_OCI.20240510T004914.L1B.V3_image_157,scattered,0.05,46,0.017358724,0.0230743,32.73743
PACE_OCI.20240510T004914.L1B.V3_image_157,scattered,0.05,47,0.010232888,0.014802769,36.59314
PACE_OCI.20240510T004914.L1B.V3_image_157,scattered,0.05,48,0.0102075115,0.014815469,36.58569
PACE_OCI.20240510T004914.L1B.V3_image_157,scattered,0.05,49,0.010184564,0.015151124,36.3911
PACE_OCI.20241110T014536.L1B.V3_image_157,contiguous,0.05,0,0.020008357,0.02853188,30.893393
PACE_OCI.20241110T014536.L1B.V3_image_157,contiguous,0.05,1,0.018362839,0.026312634,31.596714
PACE_OCI.20241110T014536.L1B.V3_image_157,contiguous,0.05,2,0.018180909,0.02561532,31.830006
PACE_OCI.20241110T014536.L1B.V3_image_157,contiguous,0.05,3,0.018790714,0.027632132,31.171713
PACE_OCI.20241110T014536.L1B.V3_image_157,contiguous,0.05,4,0.056338146,0.060185853,24.410112
PACE_OCI.20241110T014536.L1B.V3_image_157,contiguous,0.05,5,0.016173974,0.023231085,32.678608
PACE_OCI.20241110T014536.L1B.V3_image_157,contiguous,0.05,6,0.018000443,0.02439681,32.253338
PACE_OCI.20241110T014536.L1B.V3_image_157,contiguous,0.05,7,0.020000845,0.02753196,31.203259
PACE_OCI.20241110T014536.L1B.V3_image_157,contiguous,0.05,8,0.019351397,0.02529052,31.940844
PACE_OCI.20241110T014536.L1B.V3_image_157,contiguous,0.05,9,0.020382812,0.02996025,30.469091
PACE_OCI.20241110T014536.L1B.V3_image_157,contiguous,0.05,10,0.017604206,0.024151467,32.34113
PACE_OCI.20241110T014536.L1B.V3_image_157,contiguous,0.05,11,0.01826744,0.02607005,31.677162
PACE_OCI.20241110T014536.L1B.V3_image_157,contiguous,0.05,12,0.033253796,0.03681365,28.679821
PACE_OCI.20241110T014536.L1B.V3_image_157,contiguous,0.05,13,0.019795282,0.028569547,30.881935
PACE_OCI.20241110T014536.L1B.V3_image_157,contiguous,0.05,14,0.019801168,0.028585346,30.87713
PACE_OCI.20241110T014536.L1B.V3_image_157,contiguous,0.05,15,0.01801432,0.026469423,31.545109
PACE_OCI.20241110T014536.L1B.V3_image_157,contiguous,0.05,16,0.015946126,0.022907987,32.800262
PACE_OCI.20241110T014536.L1B.V3_image_157,contiguous,0.05,17,0.041854326,0.044584036,27.016413
PACE_OCI.20241110T014536.L1B.V3_image_157,contiguous,0.05,18,0.01975595,0.028340766,30.951769
PACE_OCI.20241110T014536.L1B.V3_image_157,contiguous,0.05,19,0.017344803,0.024991011,32.044323
PACE_OCI.20241110T014536.L1B.V3_image_157,contiguous,0.05,20,0.018778767,0.02654483,31.520401
PACE_OCI.20241110T014536.L1B.V3_image_157,contiguous,0.05,21,0.020084605,0.02858564,30.87704
PACE_OCI.20241110T014536.L1B.V3_image_157,contiguous,0.05,22,0.018620739,0.026433395,31.55694
PACE_OCI.20241110T014536.L1B.V3_image_157,contiguous,0.05,23,0.018909242,0.027009835,31.369562
PACE_OCI.20241110T014536.L1B.V3_image_157,contiguous,0.05,24,0.017589113,0.026118282,31.661108
PACE_OCI.20241110T014536.L1B.V3_image_157,contiguous,0.05,25,0.017225679,0.024757681,32.1258
PACE_OCI.20241110T014536.L1B.V3_image_157,contiguous,0.05,26,0.05370551,0.05682922,24.908566
PACE_OCI.20241110T014536.L1B.V3_image_157,contiguous,0.05,27,0.038025457,0.041097082,27.72378
PACE_OCI.20241110T014536.L1B.V3_image_157,contiguous,0.05,28,0.017231312,0.024867084,32.0875
PACE_OCI.20241110T014536.L1B.V3_image_157,contiguous,0.05,29,0.018949574,0.026706334,31.467714
PACE_OCI.20241110T014536.L1B.V3_image_157,contiguous,0.05,30,0.05272435,0.05538725,25.131802
PACE_OCI.20241110T014536.L1B.V3_image_157,contiguous,0.05,31,0.033044077,0.036734164,28.698597
PACE_OCI.20241110T014536.L1B.V3_image_157,contiguous,0.05,32,0.019575015,0.028080268,31.031975
PACE_OCI.20241110T014536.L1B.V3_image_157,contiguous,0.05,33,0.021195084,0.030198975,30.400158
PACE_OCI.20241110T014536.L1B.V3_image_157,contiguous,0.05,34,0.052727707,0.055389334,25.131477
PACE_OCI.20241110T014536.L1B.V3_image_157,contiguous,0.05,35,0.017864594,0.025518348,31.862947
PACE_OCI.20241110T014536.L1B.V3_image_157,contiguous,0.05,36,0.042231284,0.04522643,26.892155
PACE_OCI.20241110T014536.L1B.V3_image_157,contiguous,0.05,37,0.020573834,0.029459978,30.61535
PACE_OCI.20241110T014536.L1B.V3_image_157,contiguous,0.05,38,0.020706125,0.029755225,30.528736
PACE_OCI.20241110T014536.L1B.V3_image_157,contiguous,0.05,39,0.01993664,0.02868874,30.845772
PACE_OCI.20241110T014536.L1B.V3_image_157,contiguous,0.05,40,0.020270452,0.028039461,31.044607
PACE_OCI.20241110T014536.L1B.V3_image_157,contiguous,0.05,41,0.02084706,0.028818192,30.806665
PACE_OCI.20241110T014536.L1B.V3_image_157,contiguous,0.05,42,0.020002574,0.029052775,30.736248
PACE_OCI.20241110T014536.L1B.V3_image_157,contiguous,0.05,43,0.020650053,0.028430665,30.924261
PACE_OCI.20241110T014536.L1B.V3_image_157,contiguous,0.05,44,0.017411992,0.02506133,32.019917
PACE_OCI.20241110T014536.L1B.V3_image_157,contiguous,0.05,45,0.020629557,0.02963991,30.562462
PACE_OCI.20241110T014536.L1B.V3_image_157,contiguous,0.05,46,0.02020479,0.02784487,31.105097
PACE_OCI.20241110T014536.L1B.V3_image_157,contiguous,0.05,47,0.020712294,0.029815195,30.511246
PACE_OCI.20241110T014536.L1B.V3_image_157,contiguous,0.05,48,0.018092146,0.025890986,31.737026
PACE_OCI.20241110T014536.L1B.V3_image_157,contiguous,0.05,49,0.019961838,0.028717328,30.837118
PACE_OCI.20241110T014536.L1B.V3_image_157,scattered,0.05,0,0.026596278,0.03410047,29.344791
PACE_OCI.20241110T014536.L1B.V3_image_157,scattered,0.05,1,0.025497409,0.03307383,29.61031
PACE_OCI.20241110T014536.L1B.V3_image_157,scattered,0.05,2,0.019850688,0.02722385,31.30101
PACE_OCI.20241110T014536.L1B.V3_image_157,scattered,0.05,3,0.024842516,0.032440893,29.778145
PACE_OCI.20241110T014536.L1B.V3_image_157,scattered,0.05,4,0.023611423,0.031025732,30.16556
PACE_OCI.20241110T014536.L1B.V3_image_157,scattered,0.05,5,0.027651167,0.03564051,28.961123
PACE_OCI.20241110T014536.L1B.V3_image_157,scattered,0.05,6,0.022673277,0.029999834,30.457623
PACE_OCI.20241110T014536.L1B.V3_image_157,scattered,0.05,7,0.023421071,0.030023126,30.450882
PACE_OCI.20241110T014536.L1B.V3_image_157,scattered,0.05,8,0.020648297,0.027896203,31.089098
PACE_OCI.20241110T014536.L1B.V3_image_157,scattered,0.05,9,0.018702466,0.026348013,31.585043
PACE_OCI.20241110T014536.L1B.V3_image_157,scattered,0.05,10,0.027446365,0.03422912,29.312086
PACE_OCI.20241110T014536.L1B.V3_image_157,scattered,0.05,11,0.023018017,0.030410098,30.339643
PACE_OCI.20241110T014536.L1B.V3_image_157,scattered,0.05,12,0.020332396,0.027991224,31.05956
PACE_OCI.20241110T014536.L1B.V3_image_157,scattered,0.05,13,0.019935524,0.027800523,31.118942
PACE_OCI.20241110T014536.L1B.V3_image_157,scattered,0.05,14,0.022635894,0.030709315,30.254597
PACE_OCI.20241110T014536.L1B.V3_image_157,scattered,0.05,15,0.021129249,0.029412191,30.629452
PACE_OCI.20241110T014536.L1B.V3_image_157,scattered,0.05,16,0.024024315,0.031358607,30.072865
PACE_OCI.20241110T014536.L1B.V3_image_157,scattered,0.05,17,0.022004532,0.030106965,30.426659
PACE_OCI.20241110T014536.L1B.V3_image_157,scattered,0.05,18,0.022995789,0.030474544,30.321255
PACE_OCI.20241110T014536.L1B.V3_image_157,scattered,0.05,19,0.020602316,0.0278285,31.110203
PACE_OCI.20241110T014536.L1B.V3_image_157,scattered,0.05,20,0.0242869,0.03209377,29.871586
PACE_OCI.20241110T014536.L1B.V3_image_157,scattered,0.05,21,0.022505246,0.029497212,30.604382
PACE_OCI.20241110T014536.L1B.V3_image_157,scattered,0.05,22,0.019554378,0.027520431,31.206894
PACE_OCI.20241110T014536.L1B.V3_image_157,scattered,0.05,23,0.023213703,0.030518917,30.308619
PACE_OCI.20241110T014536.L1B.V3_image_157,scattered,0.05,24,0.019757632,0.026795438,31.438782
PACE_OCI.20241110T014536.L1B.V3_image_157,scattered,0.05,25,0.019176636,0.026411753,31.564054
PACE_OCI.20241110T014536.L1B.V3_image_157,scattered,0.05,26,0.021021597,0.028184911,30.999668
PACE_OCI.20241110T014536.L1B.V3_image_157,scattered,0.05,27,0.020281162,0.027636945,31.170198
PACE_OCI.20241110T014536.L1B.V3_image_157,scattered,0.05,28,0.021264713,0.028551597,30.887392
PACE_OCI.20241110T014536.L1B.V3_image_157,scattered,0.05,29,0.022625003,0.030430974,30.333683
PACE_OCI.20241110T014536.L1B.V3_image_157,scattered,0.05,30,0.024015818,0.031936362,29.914291
PACE_OCI.20241110T014536.L1B.V3_image_157,scattered,0.05,31,0.023510942,0.030895887,30.201986
PACE_OCI.20241110T014536.L1B.V3_image_157,scattered,0.05,32,0.020876657,0.027897174,31.088795
PACE_OCI.20241110T014536.L1B.V3_image_157,scattered,0.05,33,0.019261908,0.026774574,31.445549
PACE_OCI.20241110T014536.L1B.V3_image_157,scattered,0.05,34,0.023657419,0.030363055,30.35309
PACE_OCI.20241110T014536.L1B.V3_image_157,scattered,0.05,35,0.01910311,0.026668092,31.48016
PACE_OCI.20241110T014536.L1B.V3_image_157,scattered,0.05,36,0.021661855,0.02935636,30.645954
PACE_OCI.20241110T014536.L1B.V3_image_157,scattered,0.05,37,0.025940485,0.034487024,29.246885
PACE_OCI.20241110T014536.L1B.V3_image_157,scattered,0.05,38,0.021538472,0.028686542,30.846436
PACE_OCI.20241110T014536.L1B.V3_image_157,scattered,0.05,39,0.020275522,0.027731042,31.140675
PACE_OCI.20241110T014536.L1B.V3_image_157,scattered,0.05,40,0.020293958,0.027837511,31.107391
PACE_OCI.20241110T014536.L1B.V3_image_157,scattered,0.05,41,0.025836807,0.033820413,29.416424
PACE_OCI.20241110T014536.L1B.V3_image_157,scattered,0.05,42,0.023650305,0.03068018,30.262842
PACE_OCI.20241110T014536.L1B.V3_image_157,scattered,0.05,43,0.01949626,0.026958674,31.38603
PACE_OCI.20241110T014536.L1B.V3_image_157,scattered,0.05,44,0.023435785,0.030435773,30.332314
PACE_OCI.20241110T014536.L1B.V3_image_157,scattered,0.05,45,0.01932417,0.02720776,31.306145
PACE_OCI.20241110T014536.L1B.V3_image_157,scattered,0.05,46,0.023715766,0.03118463,30.12119
PACE_OCI.20241110T014536.L1B.V3_image_157,scattered,0.05,47,0.023730144,0.03087636,30.20748
PACE_OCI.20241110T014536.L1B.V3_image_157,scattered,0.05,48,0.018729718,0.02613346,31.65606
PACE_OCI.20241110T014536.L1B.V3_image_157,scattered,0.05,49,0.022627696,0.02971606,30.540176
PACE_OCI.20240510T004914.L1B.V3_image_094,contiguous,0.05,0,0.017147943,0.026843213,31.423311
PACE_OCI.20240510T004914.L1B.V3_image_094,contiguous,0.05,1,0.020089224,0.030532219,30.304832
PACE_OCI.20240510T004914.L1B.V3_image_094,contiguous,0.05,2,0.018488875,0.028266849,30.974453
PACE_OCI.20240510T004914.L1B.V3_image_094,contiguous,0.05,3,0.017265232,0.027225913,31.300352
PACE_OCI.20240510T004914.L1B.V3_image_094,contiguous,0.05,4,0.018018033,0.027249679,31.292772
PACE_OCI.20240510T004914.L1B.V3_image_094,contiguous,0.05,5,0.0143759465,0.023232438,32.678104
PACE_OCI.20240510T004914.L1B.V3_image_094,contiguous,0.05,6,0.014786858,0.024018817,32.38897
PACE_OCI.20240510T004914.L1B.V3_image_094,contiguous,0.05,7,0.01994736,0.031066906,30.15404
PACE_OCI.20240510T004914.L1B.V3_image_094,contiguous,0.05,8,0.027938636,0.03210495,29.86856
PACE_OCI.20240510T004914.L1B.V3_image_094,contiguous,0.05,9,0.026012026,0.030694705,30.258732
PACE_OCI.20240510T004914.L1B.V3_image_094,contiguous,0.05,10,0.016668461,0.026222022,31.626675
PACE_OCI.20240510T004914.L1B.V3_image_094,contiguous,0.05,11,0.016311543,0.02643389,31.556778
PACE_OCI.20240510T004914.L1B.V3_image_094,contiguous,0.05,12,0.018828455,0.02908629,30.726233
PACE_OCI.20240510T004914.L1B.V3_image_094,contiguous,0.05,13,0.017158834,0.027134137,31.32968
PACE_OCI.20240510T004914.L1B.V3_image_094,contiguous,0.05,14,0.0185016,0.028121626,31.019192
PACE_OCI.20240510T004914.L1B.V3_image_094,contiguous,0.05,15,0.02138918,0.02670771,31.467266
PACE_OCI.20240510T004914.L1B.V3_image_094,contiguous,0.05,16,0.016069502,0.025419941,31.896511
PACE_OCI.20240510T004914.L1B.V3_image_094,contiguous,0.05,17,0.02664861,0.031198258,30.117393
PACE_OCI.20240510T004914.L1B.V3_image_094,contiguous,0.05,18,0.017442746,0.028357234,30.946722
PACE_OCI.20240510T004914.L1B.V3_image_094,contiguous,0.05,19,0.019482357,0.03047022,30.322487
PACE_OCI.20240510T004914.L1B.V3_image_094,contiguous,0.05,20,0.014436074,0.02352451,32.569588
PACE_OCI.20240510T004914.L1B.V3_image_094,contiguous,0.05,21,0.015204497,0.024604492,32.17971
PACE_OCI.20240510T004914.L1B.V3_image_094,contiguous,0.05,22,0.015751738,0.02525622,31.952633
PACE_OCI.20240510T004914.L1B.V3_image_094,contiguous,0.05,23,0.020314673,0.029449873,30.618332
PACE_OCI.20240510T004914.L1B.V3_image_094,contiguous,0.05,24,0.01806847,0.0274719,31.222227
PACE_OCI.20240510T004914.L1B.V3_image_094,contiguous,0.05,25,0.016941898,0.027748596,31.13518
PACE_OCI.20240510T004914.L1B.V3_image_094,contiguous,0.05,26,0.01751503,0.027070515,31.350069
PACE_OCI.20240510T004914.L1B.V3_image_094,contiguous,0.05,27,0.018581083,0.028281255,30.970028
PACE_OCI.20240510T004914.L1B.V3_image_094,contiguous,0.05,28,0.018273793,0.027908713,31.085205
PACE_OCI.20240510T004914.L1B.V3_image_094,contiguous,0.05,29,0.014784894,0.024020536,32.388348
PACE_OCI.20240510T004914.L1B.V3_image_094,contiguous,0.05,30,0.019648612,0.028993353,30.75403
PACE_OCI.20240510T004914.L1B.V3_image_094,contiguous,0.05,31,0.018907443,0.028598694,30.873077
PACE_OCI.20240510T004914.L1B.V3_image_094,contiguous,0.05,32,0.016590443,0.026876714,31.412477
PACE_OCI.20240510T004914.L1B.V3_image_094,contiguous,0.05,33,0.024796573,0.03485466,29.154781
PACE_OCI.20240510T004914.L1B.V3_image_094,contiguous,0.05,34,0.014389469,0.023272298,32.663216
PACE_OCI.20240510T004914.L1B.V3_image_094,contiguous,0.05,35,0.023356453,0.028123634,31.018572
PACE_OCI.20240510T004914.L1B.V3_image_094,contiguous,0.05,36,0.017474292,0.027373567,31.253372
PACE_OCI.20240510T004914.L1B.V3_image_094,contiguous,0.05,37,0.015957303,0.025359765,31.917095
PACE_OCI.20240510T004914.L1B.V3_image_094,contiguous,0.05,38,0.017222602,0.026973397,31.381287
PACE_OCI.20240510T004914.L1B.V3_image_094,contiguous,0.05,39,0.01436394,0.023041079,32.749943
PACE_OCI.20240510T004914.L1B.V3_image_094,contiguous,0.05,40,0.016752472,0.026474038,31.543596
PACE_OCI.20240510T004914.L1B.V3_image_094,contiguous,0.05,41,0.016509803,0.026005063,31.698841
PACE_OCI.20240510T004914.L1B.V3_image_094,contiguous,0.05,42,0.016349694,0.0253973,31.90425
PACE_OCI.20240510T004914.L1B.V3_image_094,contiguous,0.05,43,0.020320823,0.031458165,30.045334
PACE_OCI.20240510T004914.L1B.V3_image_094,contiguous,0.05,44,0.017269276,0.027225165,31.30059
PACE_OCI.20240510T004914.L1B.V3_image_094,contiguous,0.05,45,0.017939758,0.02719266,31.310966
PACE_OCI.20240510T004914.L1B.V3_image_094,contiguous,0.05,46,0.021200884,0.02657785,31.509602
PACE_OCI.20240510T004914.L1B.V3_image_094,contiguous,0.05,47,0.018109767,0.02793848,31.075945
PACE_OCI.20240510T004914.L1B.V3_image_094,contiguous,0.05,48,0.014273986,0.022571845,32.92866
PACE_OCI.20240510T004914.L1B.V3_image_094,contiguous,0.05,49,0.015757041,0.02525962,31.951464
PACE_OCI.20240510T004914.L1B.V3_image_094,scattered,0.05,0,0.019074716,0.02733669,31.265083
PACE_OCI.20240510T004914.L1B.V3_image_094,scattered,0.05,1,0.017636025,0.027070804,31.349976
PACE_OCI.20240510T004914.L1B.V3_image_094,scattered,0.05,2,0.017262926,0.026703818,31.468533
PACE_OCI.20240510T004914.L1B.V3_image_094,scattered,0.05,3,0.021412164,0.030112887,30.424953
PACE_OCI.20240510T004914.L1B.V3_image_094,scattered,0.05,4,0.017858095,0.027609557,31.17881
PACE_OCI.20240510T004914.L1B.V3_image_094,scattered,0.05,5,0.01839783,0.027334651,31.265728
PACE_OCI.20240510T004914.L1B.V3_image_094,scattered,0.05,6,0.019477595,0.028311718,30.960674
PACE_OCI.20240510T004914.L1B.V3_image_094,scattered,0.05,7,0.020131392,0.028863238,30.793098
PACE_OCI.20240510T004914.L1B.V3_image_094,scattered,0.05,8,0.020321516,0.02889409,30.783821
PACE_OCI.20240510T004914.L1B.V3_image_094,scattered,0.05,9,0.020838335,0.028904667,30.78064
PACE_OCI.20240510T004914.L1B.V3_image_094,scattered,0.05,10,0.019804083,0.029347291,30.64864
PACE_OCI.20240510T004914.L1B.V3_image_094,scattered,0.05,11,0.020519938,0.028345112,30.950436
PACE_OCI.20240510T004914.L1B.V3_image_094,scattered,0.05,12,0.019864447,0.02978071,30.5213
PACE_OCI.20240510T004914.L1B.V3_image_094,scattered,0.05,13,0.018849783,0.027912747,31.083948
PACE_OCI.20240510T004914.L1B.V3_image_094,scattered,0.05,14,0.018224068,0.025882388,31.739912
PACE_OCI.20240510T004914.L1B.V3_image_094,scattered,0.05,15,0.017968787,0.02700652,31.370628
PACE_OCI.20240510T004914.L1B.V3_image_094,scattered,0.05,16,0.020075297,0.027695145,31.151926
PACE_OCI.20240510T004914.L1B.V3_image_094,scattered,0.05,17,0.016808584,0.026205473,31.632158
PACE_OCI.20240510T004914.L1B.V3_image_094,scattered,0.05,18,0.022506077,0.0315235,30.027311
PACE_OCI.20240510T004914.L1B.V3_image_094,scattered,0.05,19,0.018930793,0.0272453,31.29417
PACE_OCI.20240510T004914.L1B.V3_image_094,scattered,0.05,20,0.019940566,0.028155584,31.008709
PACE_OCI.20240510T004914.L1B.V3_image_094,scattered,0.05,21,0.017641323,0.025747864,31.785175
PACE_OCI.20240510T004914.L1B.V3_image_094,scattered,0.05,22,0.018616019,0.027690485,31.153389
PACE_OCI.20240510T004914.L1B.V3_image_094,scattered,0.05,23,0.01692503,0.026221259,31.62693
PACE_OCI.20240510T004914.L1B.V3_image_094,scattered,0.05,24,0.021335576,0.029828092,30.50749
PACE_OCI.20240510T004914.L1B.V3_image_094,scattered,0.05,25,0.020175617,0.029350862,30.647583
