tile,mask_type,ratio,trial,mae,rmse,psnr
PACE_OCI.20240911T144219.L1B.V3_image_115,scattered,0.8,5,0.011100297456285565,0.030424378690184235,30.33556563857566
PACE_OCI.20240911T144219.L1B.V3_image_115,scattered,0.8,6,0.06175384150421678,0.3075140195175145,10.242701600353127
PACE_OCI.20240911T144219.L1B.V3_image_115,scattered,0.8,7,0.019360694370369552,0.06013861777230793,24.41693115914898
PACE_OCI.20240911T144219.L1B.V3_image_115,scattered,0.8,8,0.017563949271935584,0.053551574466659195,25.42455511956314
PACE_OCI.20240911T144219.L1B.V3_image_115,scattered,0.8,9,0.011473320314384977,0.031415242070135414,30.05719178958379
PACE_OCI.20250220T011900.L1B.V3_image_080,contiguous,0.2,0,0.027105588538244595,0.030875149015797375,30.207818752972784
PACE_OCI.20250220T011900.L1B.V3_image_080,contiguous,0.2,1,0.016898538096139268,0.020771995909634217,33.650435431941574
PACE_OCI.20250220T011900.L1B.V3_image_080,contiguous,0.2,2,0.0677455348294132,0.07714039566640385,22.25436275785814
PACE_OCI.20250220T011900.L1B.V3_image_080,contiguous,0.2,3,0.022438324783781105,0.034068637116391916,29.35290479249297
PACE_OCI.20250220T011900.L1B.V3_image_080,contiguous,0.2,4,0.056623437993397606,0.06680380445541192,23.503976077751517
PACE_OCI.20250220T011900.L1B.V3_image_080,contiguous,0.2,5,0.05338604136378383,0.11885142221180245,18.49991234013085
PACE_OCI.20250220T011900.L1B.V3_image_080,contiguous,0.2,6,0.024238467712632855,0.027209226779166488,31.305675993006563
PACE_OCI.20250220T011900.L1B.V3_image_080,contiguous,0.2,7,0.03974935950518235,0.04768469678689112,26.432419491459616
PACE_OCI.20250220T011900.L1B.V3_image_080,contiguous,0.2,8,0.02725114103631398,0.02920551479335344,30.690702684604695
PACE_OCI.20250220T011900.L1B.V3_image_080,contiguous,0.2,9,0.05769366917264277,0.11017811293908879,19.158093404394446
PACE_OCI.20250220T011900.L1B.V3_image_080,scattered,0.2,0,0.009579396741003318,0.03530402979130828,29.04351438162554
PACE_OCI.20250220T011900.L1B.V3_image_080,scattered,0.2,1,0.004870581975517492,0.013644886113790923,37.30060169582684
PACE_OCI.20250220T011900.L1B.V3_image_080,scattered,0.2,2,0.008952374708563433,0.03488128536550567,29.148150396314087
PACE_OCI.20250220T011900.L1B.V3_image_080,scattered,0.2,3,0.004494930264792578,0.012589584610479687,37.999771981405296
PACE_OCI.20250220T011900.L1B.V3_image_080,scattered,0.2,4,0.003538198091936367,0.006835889921524986,43.3040987869581
PACE_OCI.20250220T011900.L1B.V3_image_080,scattered,0.2,5,0.0033917263582120337,0.007490419320285491,42.50987738863084
PACE_OCI.20250220T011900.L1B.V3_image_080,scattered,0.2,6,0.006385245051844326,0.019308128789567242,34.28519626003373
PACE_OCI.20250220T011900.L1B.V3_image_080,scattered,0.2,7,0.005193988244424395,0.01577340833756243,36.041489072851
PACE_OCI.20250220T011900.L1B.V3_image_080,scattered,0.2,8,0.004511727155306158,0.012817339895038424,37.84404197493966
PACE_OCI.20250220T011900.L1B.V3_image_080,scattered,0.2,9,0.0040147061882295845,0.014872096894670941,36.552555874239246
PACE_OCI.20250220T011900.L1B.V3_image_080,contiguous,0.4,0,0.03865204743887989,0.08163764723889397,21.76219039903341
PACE_OCI.20250220T011900.L1B.V3_image_080,contiguous,0.4,1,0.08269349381618135,0.10311858401814505,19.733261183327397
PACE_OCI.20250220T011900.L1B.V3_image_080,contiguous,0.4,2,0.047188738453273385,0.06503528126710123,23.73701954323778
PACE_OCI.20250220T011900.L1B.V3_image_080,contiguous,0.4,3,0.06555251108684916,0.08676984283749854,21.232623783329657
PACE_OCI.20250220T011900.L1B.V3_image_080,contiguous,0.4,4,0.06553754373708048,0.07725689413368914,22.24125510521493
PACE_OCI.20250220T011900.L1B.V3_image_080,contiguous,0.4,5,0.04459083356786255,0.08155803640120096,21.770664777639798
PACE_OCI.20250220T011900.L1B.V3_image_080,contiguous,0.4,6,0.03830175242103773,0.08148451355453143,21.77849845511244
PACE_OCI.20250220T011900.L1B.V3_image_080,contiguous,0.4,7,0.07844361009460833,0.09917671065383846,20.07180599683621
PACE_OCI.20250220T011900.L1B.V3_image_080,contiguous,0.4,8,0.08473190012909222,0.10489034778889803,19.58528949158876
PACE_OCI.20250220T011900.L1B.V3_image_080,contiguous,0.4,9,0.13718822585002888,0.1593772801045528,15.951471780314897
PACE_OCI.20250220T011900.L1B.V3_image_080,scattered,0.4,0,0.005864487805087263,0.016826620517496338,35.480061991808185
PACE_OCI.20250220T011900.L1B.V3_image_080,scattered,0.4,1,0.009471065119335074,0.030836173412644104,30.21879041325352
PACE_OCI.20250220T011900.L1B.V3_image_080,scattered,0.4,2,0.017809403102449023,0.10087813693223713,19.92405894256159
PACE_OCI.20250220T011900.L1B.V3_image_080,scattered,0.4,3,0.00978587866389937,0.03903131929626641,28.17173537795943
PACE_OCI.20250220T011900.L1B.V3_image_080,scattered,0.4,4,0.006601114899684343,0.015246191338060208,36.3367726836557
PACE_OCI.20250220T011900.L1B.V3_image_080,scattered,0.4,5,0.005042135588223997,0.0129016562481832,37.78709067265894
PACE_OCI.20250220T011900.L1B.V3_image_080,scattered,0.4,6,0.008297151127835826,0.03459030013841367,29.220913392328356
PACE_OCI.20250220T011900.L1B.V3_image_080,scattered,0.4,7,0.004419696796130682,0.008274422780772119,41.64524585284323
PACE_OCI.20250220T011900.L1B.V3_image_080,scattered,0.4,8,0.005688891325457514,0.013799089249099526,37.202991528704196
PACE_OCI.20250220T011900.L1B.V3_image_080,scattered,0.4,9,0.005199704212766131,0.010197308022428039,39.83028924183533
PACE_OCI.20250220T011900.L1B.V3_image_080,contiguous,0.6,0,0.09508414715501423,0.11846599282390004,18.528126030808526
PACE_OCI.20250220T011900.L1B.V3_image_080,contiguous,0.6,1,0.09408452862595189,0.10764148945807141,19.36040602884087
PACE_OCI.20250220T011900.L1B.V3_image_080,contiguous,0.6,2,0.07743782392746718,0.10356951529058214,19.695361125276914
PACE_OCI.20250220T011900.L1B.V3_image_080,contiguous,0.6,3,0.052634370109211785,0.08641831640487724,21.26788397669431
PACE_OCI.20250220T011900.L1B.V3_image_080,contiguous,0.6,4,3.689768040153098,4.454294087243479,-12.9755777440847
PACE_OCI.20250220T011900.L1B.V3_image_080,contiguous,0.6,5,0.09045371275236586,0.11443944261098737,18.82848532274654
PACE_OCI.20250220T011900.L1B.V3_image_080,contiguous,0.6,6,0.05888807200790259,0.08156569139316172,21.76984956312381
PACE_OCI.20250220T011900.L1B.V3_image_080,contiguous,0.6,7,0.14291185246391552,0.19720378031195362,14.10169528151834
PACE_OCI.20250220T011900.L1B.V3_image_080,contiguous,0.6,8,0.07134826904637605,0.09231278668068016,20.694762772494858
PACE_OCI.20250220T011900.L1B.V3_image_080,contiguous,0.6,9,0.09297448635170347,0.12286723608118015,18.211278222851288
PACE_OCI.20250220T011900.L1B.V3_image_080,scattered,0.6,0,0.013841294854109992,0.04050796602572217,27.849191258758218
PACE_OCI.20250220T011900.L1B.V3_image_080,scattered,0.6,1,0.009044485233293962,0.029751928086677593,30.529697687601764
PACE_OCI.20250220T011900.L1B.V3_image_080,scattered,0.6,2,0.010863357202687952,0.03488427236987259,29.147406625572835
PACE_OCI.20250220T011900.L1B.V3_image_080,scattered,0.6,3,0.08737753104531076,0.4607399677840741,6.730882247883764
PACE_OCI.20250220T011900.L1B.V3_image_080,scattered,0.6,4,0.01422394246627954,0.041202714802827514,27.70148335650028
PACE_OCI.20250220T011900.L1B.V3_image_080,scattered,0.6,5,0.01614134228042588,0.04302551670513603,27.325478108169857
PACE_OCI.20250220T011900.L1B.V3_image_080,scattered,0.6,6,0.016353183973706466,0.05844282111176445,24.66537656532949
PACE_OCI.20250220T011900.L1B.V3_image_080,scattered,0.6,7,0.05494055066585842,0.2982438862605648,10.508569004486164
PACE_OCI.20250220T011900.L1B.V3_image_080,scattered,0.6,8,0.011848864804085028,0.031065745938950617,30.154364276214046
PACE_OCI.20250220T011900.L1B.V3_image_080,scattered,0.6,9,0.0108689632640164,0.032582772887294095,29.7402391750089
PACE_OCI.20250220T011900.L1B.V3_image_080,contiguous,0.8,0,0.11224061807236412,0.1595958586770796,15.939567645298155
PACE_OCI.20250220T011900.L1B.V3_image_080,contiguous,0.8,1,0.1512985208303196,0.17402642586040448,15.187695984468746
PACE_OCI.20250220T011900.L1B.V3_image_080,contiguous,0.8,2,0.10725527219769485,0.137898096340996,17.20883458283651
PACE_OCI.20250220T011900.L1B.V3_image_080,contiguous,0.8,3,0.10608024743701937,0.13691324132624275,17.27109095597177
PACE_OCI.20250220T011900.L1B.V3_image_080,contiguous,0.8,4,0.10686581451592132,0.13755013971689597,17.230779282767504
PACE_OCI.20250220T011900.L1B.V3_image_080,contiguous,0.8,5,0.08833824017196265,0.11116528096261262,19.0806166005338
PACE_OCI.20250220T011900.L1B.V3_image_080,contiguous,0.8,6,0.1312452116439921,0.170075261237269,15.387177065725997
PACE_OCI.20250220T011900.L1B.V3_image_080,contiguous,0.8,7,0.10507905102824529,0.13502885139813642,17.39146853168837
PACE_OCI.20250220T011900.L1B.V3_image_080,contiguous,0.8,8,0.10875433524031373,0.13909137034389552,17.133996282730944
PACE_OCI.20250220T011900.L1B.V3_image_080,contiguous,0.8,9,0.0803090313661655,0.11354823979810987,18.89639187474895
PACE_OCI.20250220T011900.L1B.V3_image_080,scattered,0.8,0,0.052550471641483076,0.15153048714461714,16.389999611664248
PACE_OCI.20250220T011900.L1B.V3_image_080,scattered,0.8,1,0.017920920733611137,0.040343961440785094,27.884429198615514
PACE_OCI.20250220T011900.L1B.V3_image_080,scattered,0.8,2,0.021028078991117725,0.06616893092927205,23.586917641197488
PACE_OCI.20250220T011900.L1B.V3_image_080,scattered,0.8,3,0.01071605629311543,0.02724826926730812,31.29322155327227
PACE_OCI.20250220T011900.L1B.V3_image_080,scattered,0.8,4,0.023851412685765388,0.058452874755409494,24.663882501091642
PACE_OCI.20250220T011900.L1B.V3_image_080,scattered,0.8,5,0.03136493995473011,0.1381050268208493,17.19581026900309
PACE_OCI.20250220T011900.L1B.V3_image_080,scattered,0.8,6,0.08387484450772828,0.4025096617775363,7.904473808714391
PACE_OCI.20250220T011900.L1B.V3_image_080,scattered,0.8,7,0.022175292063783675,0.0688872206851776,23.237226737658474
PACE_OCI.20250220T011900.L1B.V3_image_080,scattered,0.8,8,0.03606212999966428,0.2255174372535997,12.936397447317947
PACE_OCI.20250220T011900.L1B.V3_image_080,scattered,0.8,9,0.019058347160880004,0.047935592404149685,26.386838022049393
PACE_OCI.20250320T002144.L1B.V3_image_086,contiguous,0.2,0,0.008066904966525972,0.009350201609854118,40.58358049462843
PACE_OCI.20250320T002144.L1B.V3_image_086,contiguous,0.2,1,0.010420635729108837,0.0128524131415545,37.8203064495042
PACE_OCI.20250320T002144.L1B.V3_image_086,contiguous,0.2,2,0.011001990477576976,0.027978974201480256,31.06336424349088
PACE_OCI.20250320T002144.L1B.V3_image_086,contiguous,0.2,3,0.012654142668167017,0.026626732913357955,31.493642360101962
PACE_OCI.20250320T002144.L1B.V3_image_086,contiguous,0.2,4,0.010137193733417708,0.024623963688427307,32.17284075883484
PACE_OCI.20250320T002144.L1B.V3_image_086,contiguous,0.2,5,0.007492363441777137,0.009192850467733086,40.73099608248376
PACE_OCI.20250320T002144.L1B.V3_image_086,contiguous,0.2,6,0.005101060588165425,0.00796363302436483,41.97777522192675
PACE_OCI.20250320T002144.L1B.V3_image_086,contiguous,0.2,7,0.0066514630229786405,0.010720570203963137,39.39564229687802
PACE_OCI.20250320T002144.L1B.V3_image_086,contiguous,0.2,8,0.0059485717295071575,0.011560876714939406,38.74018460200719
PACE_OCI.20250320T002144.L1B.V3_image_086,contiguous,0.2,9,0.0067653494573803865,0.008267126438295233,41.652908403525345
PACE_OCI.20250320T002144.L1B.V3_image_086,scattered,0.2,0,0.0022143990901365746,0.016837028805162538,35.47469090206066
PACE_OCI.20250320T002144.L1B.V3_image_086,scattered,0.2,1,0.06849105230495141,0.6934738848286249,3.1793977830431857
PACE_OCI.20250320T002144.L1B.V3_image_086,scattered,0.2,2,0.0008868005013603313,0.0025777295979365913,51.775252835720565
PACE_OCI.20250320T002144.L1B.V3_image_086,scattered,0.2,3,0.0022066146457888737,0.016713416042606444,35.53869551819337
PACE_OCI.20250320T002144.L1B.V3_image_086,scattered,0.2,4,0.0030158115734711284,0.017074126419349144,35.35323014644143
PACE_OCI.20250320T002144.L1B.V3_image_086,scattered,0.2,5,0.001032604472473651,0.005313085424934081,45.493064027074446
PACE_OCI.20250320T002144.L1B.V3_image_086,scattered,0.2,6,0.0014538932859134617,0.007973382738307704,41.967147768062596
PACE_OCI.20250320T002144.L1B.V3_image_086,scattered,0.2,7,0.0015753036780686365,0.007414638912772518,42.59819987857519
PACE_OCI.20250320T002144.L1B.V3_image_086,scattered,0.2,8,0.0008237686506882147,0.0022420027418641607,52.98727721237892
PACE_OCI.20250320T002144.L1B.V3_image_086,scattered,0.2,9,0.0012380107490665758,0.002994840850213271,50.47252503284329
PACE_OCI.20250320T002144.L1B.V3_image_086,contiguous,0.4,0,0.008436652807513304,0.020257010797260132,33.86849280837339
PACE_OCI.20250320T002144.L1B.V3_image_086,contiguous,0.4,1,0.00887620122968487,0.020282901682808913,33.85739828984456
PACE_OCI.20250320T002144.L1B.V3_image_086,contiguous,0.4,2,0.0420973030346469,0.047278309806087625,26.506761156499763
PACE_OCI.20250320T002144.L1B.V3_image_086,contiguous,0.4,3,0.038311928489020125,0.042381375506108224,27.456499043576454
PACE_OCI.20250320T002144.L1B.V3_image_086,contiguous,0.4,4,0.036743697609621186,0.040806818766996635,27.78534521592441
PACE_OCI.20250320T002144.L1B.V3_image_086,contiguous,0.4,5,0.010722452401756972,0.01441198271102515,36.82552535079354
PACE_OCI.20250320T002144.L1B.V3_image_086,contiguous,0.4,6,0.041819628010399956,0.045952344049575024,26.753846603150095
PACE_OCI.20250320T002144.L1B.V3_image_086,contiguous,0.4,7,0.04415499264915598,0.04921400235361705,26.15822628622812
PACE_OCI.20250320T002144.L1B.V3_image_086,contiguous,0.4,8,0.0076245235190753454,0.01923567645326512,34.31785072859938
PACE_OCI.20250320T002144.L1B.V3_image_086,contiguous,0.4,9,0.009050058457313648,0.021067936333109962,33.527560054839455
PACE_OCI.20250320T002144.L1B.V3_image_086,scattered,0.4,0,0.034212660791510176,0.49019688406694806,6.192589073299843
PACE_OCI.20250320T002144.L1B.V3_image_086,scattered,0.4,1,0.00367547674823761,0.03707454801617788,28.61848269690267
PACE_OCI.20250320T002144.L1B.V3_image_086,scattered,0.4,2,0.002397292433913022,0.012798587784950336,37.85675896804146
PACE_OCI.20250320T002144.L1B.V3_image_086,scattered,0.4,3,0.002408642642049513,0.013410410573575044,37.45115851141178
PACE_OCI.20250320T002144.L1B.V3_image_086,scattered,0.4,4,0.002223621993138578,0.013619198235191197,37.31696917340066
PACE_OCI.20250320T002144.L1B.V3_image_086,scattered,0.4,5,0.0020115701509415785,0.0071244004164984906,42.945033592741844
PACE_OCI.20250320T002144.L1B.V3_image_086,scattered,0.4,6,0.0030808554547036822,0.014072630919699581,37.03249404690486
PACE_OCI.20250320T002144.L1B.V3_image_086,scattered,0.4,7,0.004250109266218734,0.037627494748786905,28.489893923795158
PACE_OCI.20250320T002144.L1B.V3_image_086,scattered,0.4,8,0.0026653958423170938,0.01736655191339408,35.2057280221199
PACE_OCI.20250320T002144.L1B.V3_image_086,scattered,0.4,9,0.0893889285843259,0.8846842073601573,1.0642345063975223
PACE_OCI.20250320T002144.L1B.V3_image_086,contiguous,0.6,0,0.019672354819157398,0.025500235856269846,31.8691160535932
PACE_OCI.20250320T002144.L1B.V3_image_086,contiguous,0.6,1,0.019107553139263964,0.02479650336706204,32.112191121745205
PACE_OCI.20250320T002144.L1B.V3_image_086,contiguous,0.6,2,0.05131225471130379,0.059739109714593924,24.474825078534774
PACE_OCI.20250320T002144.L1B.V3_image_086,contiguous,0.6,3,0.015555614723666742,0.022780737246343663,32.84864450168111
PACE_OCI.20250320T002144.L1B.V3_image_086,contiguous,0.6,4,0.05131225471130379,0.059739109714593924,24.474825078534774
PACE_OCI.20250320T002144.L1B.V3_image_086,contiguous,0.6,5,0.02831046349539732,0.03349103080959941,29.50142970490202
PACE_OCI.20250320T002144.L1B.V3_image_086,contiguous,0.6,6,0.022630480516917444,0.03656735954004429,28.738127962278938
PACE_OCI.20250320T002144.L1B.V3_image_086,contiguous,0.6,7,0.01724563791862716,0.024025787017415496,32.3864475431384
PACE_OCI.20250320T002144.L1B.V3_image_086,contiguous,0.6,8,0.013857162718916802,0.02001532329984264,33.97274781019958
PACE_OCI.20250320T002144.L1B.V3_image_086,contiguous,0.6,9,0.03045096050122269,0.03562297220342837,28.965396959837825
PACE_OCI.20250320T002144.L1B.V3_image_086,scattered,0.6,0,0.02448636407803964,0.3993386540480824,7.973173003361062
PACE_OCI.20250320T002144.L1B.V3_image_086,scattered,0.6,1,0.003238073132282211,0.01311014713434986,37.64784868446274
PACE_OCI.20250320T002144.L1B.V3_image_086,scattered,0.6,2,0.004415442762989346,0.016627367568547942,35.58353004982259
PACE_OCI.20250320T002144.L1B.V3_image_086,scattered,0.6,3,0.003328403729145756,0.013648781341732322,37.298122474571656
PACE_OCI.20250320T002144.L1B.V3_image_086,scattered,0.6,4,0.00223735712529989,0.00731340576965712,42.71760659897241
PACE_OCI.20250320T002144.L1B.V3_image_086,scattered,0.6,5,0.005363927959202768,0.033183488437991945,29.581559207864053
PACE_OCI.20250320T002144.L1B.V3_image_086,scattered,0.6,6,0.003925670045407472,0.030873123299400652,30.208388652288395
PACE_OCI.20250320T002144.L1B.V3_image_086,scattered,0.6,7,0.005744300163517468,0.033623267777354526,29.467201612870028
PACE_OCI.20250320T002144.L1B.V3_image_086,scattered,0.6,8,0.0040212547239096294,0.016720548127166297,35.53498979547372
PACE_OCI.20250320T002144.L1B.V3_image_086,scattered,0.6,9,0.0023236122821700834,0.00968394199962063,40.27895640715905
PACE_OCI.20250320T002144.L1B.V3_image_086,contiguous,0.8,0,0.06282283010897692,0.0718778572769157,22.86809755910827
PACE_OCI.20250320T002144.L1B.V3_image_086,contiguous,0.8,1,0.06028269703415114,0.06846571762936132,23.290536707762435
PACE_OCI.20250320T002144.L1B.V3_image_086,contiguous,0.8,2,0.060635891452858824,0.06695478745274765,23.484367285668
PACE_OCI.20250320T002144.L1B.V3_image_086,contiguous,0.8,3,0.04758465333718495,0.05488897194017671,25.210298067876373
PACE_OCI.20250320T002144.L1B.V3_image_086,contiguous,0.8,4,0.07546385860362256,0.08416600364150638,21.497265868896314
PACE_OCI.20250320T002144.L1B.V3_image_086,contiguous,0.8,5,0.049667464754716985,0.05553164440489946,25.10918931988779
PACE_OCI.20250320T002144.L1B.V3_image_086,contiguous,0.8,6,0.04095919289465255,0.046806084065198386,26.593953834155
PACE_OCI.20250320T002144.L1B.V3_image_086,contiguous,0.8,7,0.054104323419769985,0.06000784557903895,24.435839302682048
PACE_OCI.20250320T002144.L1B.V3_image_086,contiguous,0.8,8,0.06573974718148025,0.07260866647267349,22.78023078802854
PACE_OCI.20250320T002144.L1B.V3_image_086,contiguous,0.8,9,0.05527173049855651,0.06353092942660815,23.940295822023025
PACE_OCI.20250320T002144.L1B.V3_image_086,scattered,0.8,0,0.006429979143460704,0.019872648896880122,34.034884807150256
PACE_OCI.20250320T002144.L1B.V3_image_086,scattered,0.8,1,0.005530327496283901,0.03006049121540709,30.440078538589866
PACE_OCI.20250320T002144.L1B.V3_image_086,scattered,0.8,2,0.0056102746586655,0.024394908488439965,32.25401613397351
PACE_OCI.20250320T002144.L1B.V3_image_086,scattered,0.8,3,0.004952378577346951,0.018310375314498438,34.74605507426631
PACE_OCI.20250320T002144.L1B.V3_image_086,scattered,0.8,4,0.004740533295846988,0.015948938016774782,35.945364595470835
PACE_OCI.20250320T002144.L1B.V3_image_086,scattered,0.8,5,0.0025097853291193403,0.010138284341789911,39.8807106514048
PACE_OCI.20250320T002144.L1B.V3_image_086,scattered,0.8,6,0.04796496309317333,0.6247690248868684,4.085610205348055
PACE_OCI.20250320T002144.L1B.V3_image_086,scattered,0.8,7,0.007377609555123393,0.02930266314532431,30.661858148030788
PACE_OCI.20250320T002144.L1B.V3_image_086,scattered,0.8,8,0.004414002707865425,0.02778898219587669,31.122547189540136
PACE_OCI.20250320T002144.L1B.V3_image_086,scattered,0.8,9,0.003782609123034931,0.013815800064903912,37.19247920559431
PACE_OCI.20250228T032142.L1B.V3_image_155,contiguous,0.2,0,0.011204841275812278,0.03063099796253031,30.276777071665016
PACE_OCI.20250228T032142.L1B.V3_image_155,contiguous,0.2,1,0.011234098403305916,0.030990155034191273,30.175525022277675
PACE_OCI.20250228T032142.L1B.V3_image_155,contiguous,0.2,2,0.011188664780990926,0.03069307278086675,30.25919261587173
PACE_OCI.20250228T032142.L1B.V3_image_155,contiguous,0.2,3,0.010004298816525918,0.021945053693346442,33.173267044436166
PACE_OCI.20250228T032142.L1B.V3_image_155,contiguous,0.2,4,0.014080437801712788,0.015805553068660137,36.0238060541094
PACE_OCI.20250228T032142.L1B.V3_image_155,contiguous,0.2,5,0.004758017820697931,0.008926374935681972,40.98649750770059
PACE_OCI.20250228T032142.L1B.V3_image_155,contiguous,0.2,6,0.005722347501829889,0.00936794550385989,40.56711288698409
PACE_OCI.20250228T032142.L1B.V3_image_155,contiguous,0.2,7,0.007300438516342546,0.010450794731150676,39.617013647078394
PACE_OCI.20250228T032142.L1B.V3_image_155,contiguous,0.2,8,0.009336165035777125,0.020830979030414924,33.625806365312954
PACE_OCI.20250228T032142.L1B.V3_image_155,contiguous,0.2,9,0.014080437801712788,0.015805553068660137,36.0238060541094
PACE_OCI.20250228T032142.L1B.V3_image_155,scattered,0.2,0,0.0023479107948071545,0.007218620540248069,42.83091574111988
PACE_OCI.20250228T032142.L1B.V3_image_155,scattered,0.2,1,0.11466263485856862,1.0352163195066273,-0.30062219492779385
PACE_OCI.20250228T032142.L1B.V3_image_155,scattered,0.2,2,0.0010123601797141207,0.0030514753756540583,50.309802605976124
PACE_OCI.20250228T032142.L1B.V3_image_155,scattered,0.2,3,0.0012046719665106031,0.003564067184017826,48.96108235884688
PACE_OCI.20250228T032142.L1B.V3_image_155,scattered,0.2,4,0.002874417873732395,0.01564057005144475,36.114948445363304
PACE_OCI.20250228T032142.L1B.V3_image_155,scattered,0.2,5,0.0015857410717408983,0.006492904816300584,43.75121927369665
PACE_OCI.20250228T032142.L1B.V3_image_155,scattered,0.2,6,0.0022623188109762494,0.006531012281573679,43.70038999094728
PACE_OCI.20250228T032142.L1B.V3_image_155,scattered,0.2,7,0.002867161666443663,0.009017373731802343,40.89839860584304
PACE_OCI.20250228T032142.L1B.V3_image_155,scattered,0.2,8,0.004845555620847727,0.016932578392539487,35.42553810138786
PACE_OCI.20250228T032142.L1B.V3_image_155,scattered,0.2,9,0.0016035825068078768,0.006094331689222184,44.301478252418576
PACE_OCI.20250228T032142.L1B.V3_image_155,contiguous,0.4,0,0.04626645115144529,0.05233206842869208,25.62464198802186
PACE_OCI.20250228T032142.L1B.V3_image_155,contiguous,0.4,1,0.009193334546196528,0.022219267284750484,33.06540533403842
PACE_OCI.20250228T032142.L1B.V3_image_155,contiguous,0.4,2,0.05805799987157574,0.06327242844113927,23.97570993375147
PACE_OCI.20250228T032142.L1B.V3_image_155,contiguous,0.4,3,1.6483491507471222,2.764928761467582,-8.833678923301932
PACE_OCI.20250228T032142.L1B.V3_image_155,contiguous,0.4,4,0.008960962594625924,0.023026978515628897,32.75526088472478
PACE_OCI.20250228T032142.L1B.V3_image_155,contiguous,0.4,5,0.017758450673949773,0.020997551795372216,33.556626775552296
PACE_OCI.20250228T032142.L1B.V3_image_155,contiguous,0.4,6,0.008691061138736644,0.01110133513885436,39.09249572414572
PACE_OCI.20250228T032142.L1B.V3_image_155,contiguous,0.4,7,0.0452749639308955,0.05138304836741445,25.783602684197895
PACE_OCI.20250228T032142.L1B.V3_image_155,contiguous,0.4,8,0.040548407635146146,0.057136219032164044,24.86177004553291
PACE_OCI.20250228T032142.L1B.V3_image_155,contiguous,0.4,9,0.012168642457939858,0.021876974711256617,33.200254704403
PACE_OCI.20250228T032142.L1B.V3_image_155,scattered,0.4,0,0.00491747992153704,0.03848517550491146,28.29413057151926
PACE_OCI.20250228T032142.L1B.V3_image_155,scattered,0.4,1,0.058389724035357735,0.7320161281785148,2.709587004466878
PACE_OCI.20250228T032142.L1B.V3_image_155,scattered,0.4,2,0.05735815928579299,0.7319208404488334,2.7107177344406126
PACE_OCI.20250228T032142.L1B.V3_image_155,scattered,0.4,3,0.0016592550618531076,0.004095045684397178,47.754824977602716
PACE_OCI.20250228T032142.L1B.V3_image_155,scattered,0.4,4,0.0021634409551876633,0.006478509840201724,43.770497544937825
PACE_OCI.20250228T032142.L1B.V3_image_155,scattered,0.4,5,0.0027717281641105557,0.011654659649505048,38.67000809280396
PACE_OCI.20250228T032142.L1B.V3_image_155,scattered,0.4,6,0.0015349940490214738,0.004930941111373806,46.1414036815132
PACE_OCI.20250228T032142.L1B.V3_image_155,scattered,0.4,7,0.001487903615081239,0.005014540596835288,45.995376967321455
PACE_OCI.20250228T032142.L1B.V3_image_155,scattered,0.4,8,0.0038544260363243318,0.015617017558541077,36.12803802830434
PACE_OCI.20250228T032142.L1B.V3_image_155,scattered,0.4,9,0.0028017070181018838,0.0129753656417223,37.73760790050352
PACE_OCI.20250228T032142.L1B.V3_image_155,contiguous,0.6,0,0.03496069984989435,0.04131716822573038,27.67738903156859
PACE_OCI.20250228T032142.L1B.V3_image_155,contiguous,0.6,1,0.04355005075251119,0.05071900971132482,25.896584692867847
PACE_OCI.20250228T032142.L1B.V3_image_155,contiguous,0.6,2,0.018621683391988626,0.026243751495746714,31.619481665312673
PACE_OCI.20250228T032142.L1B.V3_image_155,contiguous,0.6,3,0.04228784954614759,0.05026604241819075,25.974506132160524
PACE_OCI.20250228T032142.L1B.V3_image_155,contiguous,0.6,4,0.07159101099220574,0.08110778453926519,21.81874922398848
PACE_OCI.20250228T032142.L1B.V3_image_155,contiguous,0.6,5,0.09591378569420769,0.1661637059398373,15.58927660638819
PACE_OCI.20250228T032142.L1B.V3_image_155,contiguous,0.6,6,0.03159369356748891,0.037851178830512595,28.43841180723355
PACE_OCI.20250228T032142.L1B.V3_image_155,contiguous,0.6,7,0.043947141200625164,0.05089968983713068,25.865697281529286
PACE_OCI.20250228T032142.L1B.V3_image_155,contiguous,0.6,8,0.06409855655814783,0.07239162754056763,22.80623318522579
PACE_OCI.20250228T032142.L1B.V3_image_155,contiguous,0.6,9,0.02545606834725076,0.032081463875197044,29.87491646211199
PACE_OCI.20250228T032142.L1B.V3_image_155,scattered,0.6,0,0.0034390873865754543,0.013610665531796075,37.32241276453019
PACE_OCI.20250228T032142.L1B.V3_image_155,scattered,0.6,1,0.004888133922894414,0.016276369268252378,35.76884931401926
PACE_OCI.20250228T032142.L1B.V3_image_155,scattered,0.6,2,0.011607745827474083,0.07408002788217055,22.60597725733493
PACE_OCI.20250228T032142.L1B.V3_image_155,scattered,0.6,3,0.0033770433200632287,0.013183216107352624,37.599572572848906
PACE_OCI.20250228T032142.L1B.V3_image_155,scattered,0.6,4,0.003978358373310085,0.015789553768178023,36.0326028700765
PACE_OCI.20250228T032142.L1B.V3_image_155,scattered,0.6,5,0.004911684724900935,0.017746097893328646,35.01794254197755
PACE_OCI.20250228T032142.L1B.V3_image_155,scattered,0.6,6,0.04005023172325589,0.5960675509630965,4.494090397540596
PACE_OCI.20250228T032142.L1B.V3_image_155,scattered,0.6,7,0.040400804264134484,0.5959503840300379,4.49579792059571
