tile,mask_type,ratio,trial,mae,rmse,psnr
PACE_OCI.20241210T002532.L1B.V3_image_139,scattered,0.8,14,0.028100159,0.037176616,28.594604
PACE_OCI.20241210T002532.L1B.V3_image_139,scattered,0.8,15,0.049480464,0.065872505,23.625917
PACE_OCI.20241210T002532.L1B.V3_image_139,scattered,0.8,16,0.038755942,0.050255477,25.976332
PACE_OCI.20241210T002532.L1B.V3_image_139,scattered,0.8,17,0.038550593,0.04810427,26.356327
PACE_OCI.20241210T002532.L1B.V3_image_139,scattered,0.8,18,0.045658834,0.056151584,25.01276
PACE_OCI.20241210T002532.L1B.V3_image_139,scattered,0.8,19,0.05512221,0.066496305,23.544048
PACE_OCI.20241210T002532.L1B.V3_image_139,scattered,0.8,20,0.036100943,0.04800887,26.37357
PACE_OCI.20241210T002532.L1B.V3_image_139,scattered,0.8,21,0.03047273,0.040108524,27.935266
PACE_OCI.20241210T002532.L1B.V3_image_139,scattered,0.8,22,0.034460325,0.046909876,26.574715
PACE_OCI.20241210T002532.L1B.V3_image_139,scattered,0.8,23,0.031409077,0.041149333,27.712744
PACE_OCI.20241210T002532.L1B.V3_image_139,scattered,0.8,24,0.028993523,0.037698176,28.47359
PACE_OCI.20241210T002532.L1B.V3_image_139,scattered,0.8,25,0.033278544,0.042102937,27.513752
PACE_OCI.20241210T002532.L1B.V3_image_139,scattered,0.8,26,0.044567473,0.056634698,24.938347
PACE_OCI.20241210T002532.L1B.V3_image_139,scattered,0.8,27,0.031081092,0.040444784,27.86275
PACE_OCI.20241210T002532.L1B.V3_image_139,scattered,0.8,28,0.029295746,0.038762383,28.23179
PACE_OCI.20241210T002532.L1B.V3_image_139,scattered,0.8,29,0.035587873,0.046682093,26.616993
PACE_OCI.20241210T002532.L1B.V3_image_139,scattered,0.8,30,0.07835292,0.089334,20.979664
PACE_OCI.20241210T002532.L1B.V3_image_139,scattered,0.8,31,0.055919413,0.06884443,23.242624
PACE_OCI.20241210T002532.L1B.V3_image_139,scattered,0.8,32,0.031937536,0.041871987,27.56153
PACE_OCI.20241210T002532.L1B.V3_image_139,scattered,0.8,33,0.02936807,0.038328443,28.329578
PACE_OCI.20241210T002532.L1B.V3_image_139,scattered,0.8,34,0.061124176,0.07456855,22.548885
PACE_OCI.20241210T002532.L1B.V3_image_139,scattered,0.8,35,0.039790526,0.054290105,25.305586
PACE_OCI.20241210T002532.L1B.V3_image_139,scattered,0.8,36,0.027789015,0.035520967,28.990305
PACE_OCI.20241210T002532.L1B.V3_image_139,scattered,0.8,37,0.028609293,0.03722453,28.583414
PACE_OCI.20241210T002532.L1B.V3_image_139,scattered,0.8,38,0.035448097,0.04711062,26.537624
PACE_OCI.20241210T002532.L1B.V3_image_139,scattered,0.8,39,0.032236647,0.040216446,27.911926
PACE_OCI.20241210T002532.L1B.V3_image_139,scattered,0.8,40,0.0320209,0.042236026,27.48634
PACE_OCI.20241210T002532.L1B.V3_image_139,scattered,0.8,41,0.10930333,0.12285041,18.212467
PACE_OCI.20241210T002532.L1B.V3_image_139,scattered,0.8,42,0.029848669,0.03972469,28.01879
PACE_OCI.20241210T002532.L1B.V3_image_139,scattered,0.8,43,0.03196704,0.041138966,27.714931
PACE_OCI.20241210T002532.L1B.V3_image_139,scattered,0.8,44,0.0387464,0.04883238,26.225843
PACE_OCI.20241210T002532.L1B.V3_image_139,scattered,0.8,45,0.040728666,0.05331566,25.462904
PACE_OCI.20241210T002532.L1B.V3_image_139,scattered,0.8,46,0.027617237,0.03547285,29.002077
PACE_OCI.20241210T002532.L1B.V3_image_139,scattered,0.8,47,0.03651958,0.047314566,26.500103
PACE_OCI.20241210T002532.L1B.V3_image_139,scattered,0.8,48,0.02988776,0.04001785,27.954924
PACE_OCI.20241210T002532.L1B.V3_image_139,scattered,0.8,49,0.030119019,0.038032193,28.396973
PACE_OCI.20250220T011900.L1B.V3_image_122,contiguous,0.2,0,0.026210105,0.032208785,29.840511
PACE_OCI.20250220T011900.L1B.V3_image_122,contiguous,0.2,1,0.062417027,0.06669021,23.518757
PACE_OCI.20250220T011900.L1B.V3_image_122,contiguous,0.2,2,0.057300717,0.06168425,24.196514
PACE_OCI.20250220T011900.L1B.V3_image_122,contiguous,0.2,3,0.05709191,0.069080524,23.212889
PACE_OCI.20250220T011900.L1B.V3_image_122,contiguous,0.2,4,0.050131876,0.0561139,25.018593
PACE_OCI.20250220T011900.L1B.V3_image_122,contiguous,0.2,5,0.059526775,0.06359425,23.931644
PACE_OCI.20250220T011900.L1B.V3_image_122,contiguous,0.2,6,0.07678211,0.08166196,21.759604
PACE_OCI.20250220T011900.L1B.V3_image_122,contiguous,0.2,7,0.104060434,0.11714686,18.625387
PACE_OCI.20250220T011900.L1B.V3_image_122,contiguous,0.2,8,0.08556455,0.09021591,20.894337
PACE_OCI.20250220T011900.L1B.V3_image_122,contiguous,0.2,9,0.045469806,0.050596222,25.917637
PACE_OCI.20250220T011900.L1B.V3_image_122,contiguous,0.2,10,0.08501337,0.091849305,20.738483
PACE_OCI.20250220T011900.L1B.V3_image_122,contiguous,0.2,11,0.063384145,0.067536324,23.409252
PACE_OCI.20250220T011900.L1B.V3_image_122,contiguous,0.2,12,0.09438713,0.10542011,19.54153
PACE_OCI.20250220T011900.L1B.V3_image_122,contiguous,0.2,13,0.10411486,0.1171948,18.621834
PACE_OCI.20250220T011900.L1B.V3_image_122,contiguous,0.2,14,0.09579149,0.10708903,19.4051
PACE_OCI.20250220T011900.L1B.V3_image_122,contiguous,0.2,15,0.052294757,0.05714432,24.860538
PACE_OCI.20250220T011900.L1B.V3_image_122,contiguous,0.2,16,0.063922904,0.068217844,23.32204
PACE_OCI.20250220T011900.L1B.V3_image_122,contiguous,0.2,17,0.0982615,0.10984227,19.18461
PACE_OCI.20250220T011900.L1B.V3_image_122,contiguous,0.2,18,0.055323508,0.05989892,24.45162
PACE_OCI.20250220T011900.L1B.V3_image_122,contiguous,0.2,19,0.05645169,0.060519084,24.362152
PACE_OCI.20250220T011900.L1B.V3_image_122,contiguous,0.2,20,0.057300355,0.061676703,24.197577
PACE_OCI.20250220T011900.L1B.V3_image_122,contiguous,0.2,21,0.023657791,0.028957933,30.764648
PACE_OCI.20250220T011900.L1B.V3_image_122,contiguous,0.2,22,0.09881399,0.10991983,19.178478
PACE_OCI.20250220T011900.L1B.V3_image_122,contiguous,0.2,23,0.10166405,0.108569145,19.285872
PACE_OCI.20250220T011900.L1B.V3_image_122,contiguous,0.2,24,0.06934995,0.074359804,22.573235
PACE_OCI.20250220T011900.L1B.V3_image_122,contiguous,0.2,25,0.061355613,0.06575982,23.640787
PACE_OCI.20250220T011900.L1B.V3_image_122,contiguous,0.2,26,0.063417785,0.06783534,23.37088
PACE_OCI.20250220T011900.L1B.V3_image_122,contiguous,0.2,27,0.085501686,0.09014902,20.90078
PACE_OCI.20250220T011900.L1B.V3_image_122,contiguous,0.2,28,0.07084254,0.07531855,22.46196
PACE_OCI.20250220T011900.L1B.V3_image_122,contiguous,0.2,29,0.06889121,0.07382227,22.636251
PACE_OCI.20250220T011900.L1B.V3_image_122,contiguous,0.2,30,0.08536218,0.09666296,20.294798
PACE_OCI.20250220T011900.L1B.V3_image_122,contiguous,0.2,31,0.09769001,0.10929455,19.228031
PACE_OCI.20250220T011900.L1B.V3_image_122,contiguous,0.2,32,0.05250214,0.056628045,24.939367
PACE_OCI.20250220T011900.L1B.V3_image_122,contiguous,0.2,33,0.07257614,0.076830596,22.289316
PACE_OCI.20250220T011900.L1B.V3_image_122,contiguous,0.2,34,0.052464113,0.0566745,24.932247
PACE_OCI.20250220T011900.L1B.V3_image_122,contiguous,0.2,35,0.10230546,0.11295663,18.941765
PACE_OCI.20250220T011900.L1B.V3_image_122,contiguous,0.2,36,0.05539186,0.059973642,24.440792
PACE_OCI.20250220T011900.L1B.V3_image_122,contiguous,0.2,37,0.09579091,0.107287854,19.388988
PACE_OCI.20250220T011900.L1B.V3_image_122,contiguous,0.2,38,0.064191885,0.068684064,23.26288
PACE_OCI.20250220T011900.L1B.V3_image_122,contiguous,0.2,39,0.05982668,0.06397476,23.879826
PACE_OCI.20250220T011900.L1B.V3_image_122,contiguous,0.2,40,0.08777449,0.09271546,20.656958
PACE_OCI.20250220T011900.L1B.V3_image_122,contiguous,0.2,41,0.1041052,0.117200054,18.621443
PACE_OCI.20250220T011900.L1B.V3_image_122,contiguous,0.2,42,0.023396945,0.02861995,30.866623
PACE_OCI.20250220T011900.L1B.V3_image_122,contiguous,0.2,43,0.055374574,0.059954368,24.443584
PACE_OCI.20250220T011900.L1B.V3_image_122,contiguous,0.2,44,0.07504211,0.0864079,21.26893
PACE_OCI.20250220T011900.L1B.V3_image_122,contiguous,0.2,45,0.05094637,0.05686036,24.903809
PACE_OCI.20250220T011900.L1B.V3_image_122,contiguous,0.2,46,0.10300795,0.11559721,18.741053
PACE_OCI.20250220T011900.L1B.V3_image_122,contiguous,0.2,47,0.057187274,0.06197855,24.15517
PACE_OCI.20250220T011900.L1B.V3_image_122,contiguous,0.2,48,0.07674175,0.08103786,21.82624
PACE_OCI.20250220T011900.L1B.V3_image_122,contiguous,0.2,49,0.076986454,0.08134558,21.79332
PACE_OCI.20250220T011900.L1B.V3_image_122,scattered,0.2,0,0.0640957,0.07549288,22.441881
PACE_OCI.20250220T011900.L1B.V3_image_122,scattered,0.2,1,0.0812014,0.095039874,20.441883
PACE_OCI.20250220T011900.L1B.V3_image_122,scattered,0.2,2,0.056570664,0.06880807,23.247213
PACE_OCI.20250220T011900.L1B.V3_image_122,scattered,0.2,3,0.07988589,0.092102826,20.71454
PACE_OCI.20250220T011900.L1B.V3_image_122,scattered,0.2,4,0.09656246,0.10674904,19.43272
PACE_OCI.20250220T011900.L1B.V3_image_122,scattered,0.2,5,0.07507353,0.08533228,21.377733
PACE_OCI.20250220T011900.L1B.V3_image_122,scattered,0.2,6,0.05522615,0.063806325,23.902725
PACE_OCI.20250220T011900.L1B.V3_image_122,scattered,0.2,7,0.08416723,0.09285111,20.644257
PACE_OCI.20250220T011900.L1B.V3_image_122,scattered,0.2,8,0.08703856,0.09873875,20.110247
PACE_OCI.20250220T011900.L1B.V3_image_122,scattered,0.2,9,0.078831814,0.09052106,20.865005
PACE_OCI.20250220T011900.L1B.V3_image_122,scattered,0.2,10,0.07406101,0.085346386,21.376297
PACE_OCI.20250220T011900.L1B.V3_image_122,scattered,0.2,11,0.0661832,0.07945306,21.997787
PACE_OCI.20250220T011900.L1B.V3_image_122,scattered,0.2,12,0.05622238,0.0666113,23.529043
PACE_OCI.20250220T011900.L1B.V3_image_122,scattered,0.2,13,0.070769615,0.08005584,21.93214
PACE_OCI.20250220T011900.L1B.V3_image_122,scattered,0.2,14,0.05666647,0.06703053,23.474548
PACE_OCI.20250220T011900.L1B.V3_image_122,scattered,0.2,15,0.0858233,0.09504426,20.441483
PACE_OCI.20250220T011900.L1B.V3_image_122,scattered,0.2,16,0.10521945,0.11666464,18.661215
PACE_OCI.20250220T011900.L1B.V3_image_122,scattered,0.2,17,0.052355107,0.065089256,23.729816
PACE_OCI.20250220T011900.L1B.V3_image_122,scattered,0.2,18,0.08643572,0.09565668,20.385695
PACE_OCI.20250220T011900.L1B.V3_image_122,scattered,0.2,19,0.082348585,0.09266543,20.661644
PACE_OCI.20250220T011900.L1B.V3_image_122,scattered,0.2,20,0.07034661,0.080977544,21.832706
PACE_OCI.20250220T011900.L1B.V3_image_122,scattered,0.2,21,0.05830967,0.06977026,23.126593
PACE_OCI.20250220T011900.L1B.V3_image_122,scattered,0.2,22,0.06737869,0.0811292,21.816456
PACE_OCI.20250220T011900.L1B.V3_image_122,scattered,0.2,23,0.06934419,0.077913105,22.16779
PACE_OCI.20250220T011900.L1B.V3_image_122,scattered,0.2,24,0.06485642,0.07660744,22.314583
PACE_OCI.20250220T011900.L1B.V3_image_122,scattered,0.2,25,0.05706658,0.06842447,23.295773
PACE_OCI.20250220T011900.L1B.V3_image_122,scattered,0.2,26,0.091949485,0.10007269,19.993689
PACE_OCI.20250220T011900.L1B.V3_image_122,scattered,0.2,27,0.07345134,0.08370634,21.544834
PACE_OCI.20250220T011900.L1B.V3_image_122,scattered,0.2,28,0.08612006,0.09778534,20.194527
PACE_OCI.20250220T011900.L1B.V3_image_122,scattered,0.2,29,0.08386402,0.09623621,20.333231
PACE_OCI.20250220T011900.L1B.V3_image_122,scattered,0.2,30,0.07939546,0.091178104,20.802189
PACE_OCI.20250220T011900.L1B.V3_image_122,scattered,0.2,31,0.08412079,0.09498323,20.447062
PACE_OCI.20250220T011900.L1B.V3_image_122,scattered,0.2,32,0.087699875,0.09940406,20.051918
PACE_OCI.20250220T011900.L1B.V3_image_122,scattered,0.2,33,0.07646628,0.085475214,21.363197
PACE_OCI.20250220T011900.L1B.V3_image_122,scattered,0.2,34,0.0640738,0.07267019,22.772875
PACE_OCI.20250220T011900.L1B.V3_image_122,scattered,0.2,35,0.04116923,0.05104937,25.84019
PACE_OCI.20250220T011900.L1B.V3_image_122,scattered,0.2,36,0.073131256,0.083546504,21.561434
PACE_OCI.20250220T011900.L1B.V3_image_122,scattered,0.2,37,0.06137563,0.07312256,22.718973
PACE_OCI.20250220T011900.L1B.V3_image_122,scattered,0.2,38,0.0864445,0.096967936,20.267437
PACE_OCI.20250220T011900.L1B.V3_image_122,scattered,0.2,39,0.08143391,0.091359,20.784973
PACE_OCI.20250220T011900.L1B.V3_image_122,scattered,0.2,40,0.0792249,0.091154136,20.804472
PACE_OCI.20250220T011900.L1B.V3_image_122,scattered,0.2,41,0.0888298,0.10111607,19.903597
PACE_OCI.20250220T011900.L1B.V3_image_122,scattered,0.2,42,0.064880535,0.077532314,22.210346
PACE_OCI.20250220T011900.L1B.V3_image_122,scattered,0.2,43,0.07086139,0.08044489,21.89003
PACE_OCI.20250220T011900.L1B.V3_image_122,scattered,0.2,44,0.092372194,0.10272146,19.766777
PACE_OCI.20250220T011900.L1B.V3_image_122,scattered,0.2,45,0.0806979,0.09276008,20.652779
PACE_OCI.20250220T011900.L1B.V3_image_122,scattered,0.2,46,0.0774707,0.08840848,21.070122
PACE_OCI.20250220T011900.L1B.V3_image_122,scattered,0.2,47,0.08288534,0.0922492,20.700748
PACE_OCI.20250220T011900.L1B.V3_image_122,scattered,0.2,48,0.08241252,0.09138945,20.78208
PACE_OCI.20250220T011900.L1B.V3_image_122,scattered,0.2,49,0.069749214,0.07875102,22.074875
PACE_OCI.20250220T011900.L1B.V3_image_122,contiguous,0.4,0,0.10113516,0.1120354,19.012894
PACE_OCI.20250220T011900.L1B.V3_image_122,contiguous,0.4,1,0.09170858,0.09987117,20.011196
PACE_OCI.20250220T011900.L1B.V3_image_122,contiguous,0.4,2,0.101121575,0.11202704,19.013542
PACE_OCI.20250220T011900.L1B.V3_image_122,contiguous,0.4,3,0.07834496,0.0862799,21.281807
PACE_OCI.20250220T011900.L1B.V3_image_122,contiguous,0.4,4,0.09524782,0.1042162,19.641294
PACE_OCI.20250220T011900.L1B.V3_image_122,contiguous,0.4,5,0.10110566,0.11202445,19.013744
PACE_OCI.20250220T011900.L1B.V3_image_122,contiguous,0.4,6,0.07756553,0.090783976,20.839815
PACE_OCI.20250220T011900.L1B.V3_image_122,contiguous,0.4,7,0.07228128,0.07884044,22.06502
PACE_OCI.20250220T011900.L1B.V3_image_122,contiguous,0.4,8,0.033375263,0.03967542,28.029572
PACE_OCI.20250220T011900.L1B.V3_image_122,contiguous,0.4,9,0.07422219,0.07854716,22.097393
PACE_OCI.20250220T011900.L1B.V3_image_122,contiguous,0.4,10,0.0869553,0.09504637,20.441288
PACE_OCI.20250220T011900.L1B.V3_image_122,contiguous,0.4,11,0.09868658,0.11040156,19.140495
PACE_OCI.20250220T011900.L1B.V3_image_122,contiguous,0.4,12,0.095435,0.104307644,19.633677
PACE_OCI.20250220T011900.L1B.V3_image_122,contiguous,0.4,13,0.03042608,0.038297374,28.33662
PACE_OCI.20250220T011900.L1B.V3_image_122,contiguous,0.4,14,0.03425361,0.043252952,27.279684
PACE_OCI.20250220T011900.L1B.V3_image_122,contiguous,0.4,15,0.043206263,0.049800713,26.055288
PACE_OCI.20250220T011900.L1B.V3_image_122,contiguous,0.4,16,0.029289521,0.036730003,28.699581
PACE_OCI.20250220T011900.L1B.V3_image_122,contiguous,0.4,17,0.100398056,0.10982712,19.185808
PACE_OCI.20250220T011900.L1B.V3_image_122,contiguous,0.4,18,0.10032588,0.11386667,18.872068
PACE_OCI.20250220T011900.L1B.V3_image_122,contiguous,0.4,19,0.07447669,0.07817477,22.138668
PACE_OCI.20250220T011900.L1B.V3_image_122,contiguous,0.4,20,0.027194709,0.032994524,29.631165
PACE_OCI.20250220T011900.L1B.V3_image_122,contiguous,0.4,21,0.07362754,0.07906506,22.040308
PACE_OCI.20250220T011900.L1B.V3_image_122,contiguous,0.4,22,0.08601768,0.09432665,20.507313
PACE_OCI.20250220T011900.L1B.V3_image_122,contiguous,0.4,23,0.07083574,0.078299254,22.124847
PACE_OCI.20250220T011900.L1B.V3_image_122,contiguous,0.4,24,0.08560005,0.08910014,21.002434
PACE_OCI.20250220T011900.L1B.V3_image_122,contiguous,0.4,25,0.06580677,0.0732119,22.708366
PACE_OCI.20250220T011900.L1B.V3_image_122,contiguous,0.4,26,0.031699006,0.037884943,28.430668
PACE_OCI.20250220T011900.L1B.V3_image_122,contiguous,0.4,27,0.08802546,0.09545214,20.404285
PACE_OCI.20250220T011900.L1B.V3_image_122,contiguous,0.4,28,0.07946251,0.087225355,21.187145
PACE_OCI.20250220T011900.L1B.V3_image_122,contiguous,0.4,29,0.06474721,0.06923623,23.193333
PACE_OCI.20250220T011900.L1B.V3_image_122,contiguous,0.4,30,0.04645156,0.057583366,24.79406
PACE_OCI.20250220T011900.L1B.V3_image_122,contiguous,0.4,31,0.08049863,0.09502364,20.443367
PACE_OCI.20250220T011900.L1B.V3_image_122,contiguous,0.4,32,0.09744393,0.106575124,19.446884
PACE_OCI.20250220T011900.L1B.V3_image_122,contiguous,0.4,33,0.096104756,0.10585084,19.506113
PACE_OCI.20250220T011900.L1B.V3_image_122,contiguous,0.4,34,0.042852353,0.053906243,25.36722
PACE_OCI.20250220T011900.L1B.V3_image_122,contiguous,0.4,35,0.09861884,0.110336244,19.145638
PACE_OCI.20250220T011900.L1B.V3_image_122,contiguous,0.4,36,0.06805138,0.0736336,22.65848
PACE_OCI.20250220T011900.L1B.V3_image_122,contiguous,0.4,37,0.085553065,0.08905409,21.006924
PACE_OCI.20250220T011900.L1B.V3_image_122,contiguous,0.4,38,0.09597096,0.10571711,19.517096
PACE_OCI.20250220T011900.L1B.V3_image_122,contiguous,0.4,39,0.09533249,0.1099498,19.176111
PACE_OCI.20250220T011900.L1B.V3_image_122,contiguous,0.4,40,0.061101153,0.066562645,23.535389
PACE_OCI.20250220T011900.L1B.V3_image_122,contiguous,0.4,41,0.09020958,0.09823209,20.154932
PACE_OCI.20250220T011900.L1B.V3_image_122,contiguous,0.4,42,0.102046974,0.11237063,18.986942
PACE_OCI.20250220T011900.L1B.V3_image_122,contiguous,0.4,43,0.07157948,0.07843973,22.109278
PACE_OCI.20250220T011900.L1B.V3_image_122,contiguous,0.4,44,0.095285006,0.10425415,19.638134
PACE_OCI.20250220T011900.L1B.V3_image_122,contiguous,0.4,45,0.0939865,0.10403946,19.656038
PACE_OCI.20250220T011900.L1B.V3_image_122,contiguous,0.4,46,0.10197043,0.11228287,18.993729
PACE_OCI.20250220T011900.L1B.V3_image_122,contiguous,0.4,47,0.107130006,0.11724903,18.617815
PACE_OCI.20250220T011900.L1B.V3_image_122,contiguous,0.4,48,0.0851959,0.09325773,20.606304
PACE_OCI.20250220T011900.L1B.V3_image_122,contiguous,0.4,49,0.07392414,0.081233695,21.805277
PACE_OCI.20250220T011900.L1B.V3_image_122,scattered,0.4,0,0.08237579,0.09564711,20.386562
PACE_OCI.20250220T011900.L1B.V3_image_122,scattered,0.4,1,0.035737574,0.043975882,27.135708
PACE_OCI.20250220T011900.L1B.V3_image_122,scattered,0.4,2,0.05168407,0.061493207,24.223457
PACE_OCI.20250220T011900.L1B.V3_image_122,scattered,0.4,3,0.087303616,0.09686348,20.276798
PACE_OCI.20250220T011900.L1B.V3_image_122,scattered,0.4,4,0.05015811,0.058947753,24.590654
PACE_OCI.20250220T011900.L1B.V3_image_122,scattered,0.4,5,0.088904664,0.101140976,19.901457
PACE_OCI.20250220T011900.L1B.V3_image_122,scattered,0.4,6,0.07360679,0.082126856,21.710297
PACE_OCI.20250220T011900.L1B.V3_image_122,scattered,0.4,7,0.047275785,0.057977375,24.734829
PACE_OCI.20250220T011900.L1B.V3_image_122,scattered,0.4,8,0.08335064,0.09061473,20.856026
PACE_OCI.20250220T011900.L1B.V3_image_122,scattered,0.4,9,0.05404,0.062178012,24.127264
PACE_OCI.20250220T011900.L1B.V3_image_122,scattered,0.4,10,0.06803734,0.080810785,21.850615
PACE_OCI.20250220T011900.L1B.V3_image_122,scattered,0.4,11,0.049894143,0.060895458,24.308302
PACE_OCI.20250220T011900.L1B.V3_image_122,scattered,0.4,12,0.09010369,0.09950226,20.043343
PACE_OCI.20250220T011900.L1B.V3_image_122,scattered,0.4,13,0.05937345,0.07101297,22.973248
PACE_OCI.20250220T011900.L1B.V3_image_122,scattered,0.4,14,0.07932977,0.08768807,21.14119
PACE_OCI.20250220T011900.L1B.V3_image_122,scattered,0.4,15,0.048760474,0.061554313,24.21483
PACE_OCI.20250220T011900.L1B.V3_image_122,scattered,0.4,16,0.062293436,0.07304128,22.728632
PACE_OCI.20250220T011900.L1B.V3_image_122,scattered,0.4,17,0.045027144,0.055605832,25.097595
PACE_OCI.20250220T011900.L1B.V3_image_122,scattered,0.4,18,0.08052487,0.09442167,20.498566
PACE_OCI.20250220T011900.L1B.V3_image_122,scattered,0.4,19,0.07844793,0.086249284,21.28489
PACE_OCI.20250220T011900.L1B.V3_image_122,scattered,0.4,20,0.052471966,0.06297499,24.016638
PACE_OCI.20250220T011900.L1B.V3_image_122,scattered,0.4,21,0.0479241,0.058637273,24.636526
PACE_OCI.20250220T011900.L1B.V3_image_122,scattered,0.4,22,0.078534424,0.08953047,20.960583
PACE_OCI.20250220T011900.L1B.V3_image_122,scattered,0.4,23,0.061254896,0.07228801,22.818676
PACE_OCI.20250220T011900.L1B.V3_image_122,scattered,0.4,24,0.06599391,0.07592673,22.392105
PACE_OCI.20250220T011900.L1B.V3_image_122,scattered,0.4,25,0.084010966,0.098283894,20.150352
PACE_OCI.20250220T011900.L1B.V3_image_122,scattered,0.4,26,0.040897984,0.051676348,25.734165
PACE_OCI.20250220T011900.L1B.V3_image_122,scattered,0.4,27,0.06475689,0.07500466,22.498236
PACE_OCI.20250220T011900.L1B.V3_image_122,scattered,0.4,28,0.081152946,0.095676966,20.383852
PACE_OCI.20250220T011900.L1B.V3_image_122,scattered,0.4,29,0.06731984,0.08303255,21.615032
PACE_OCI.20250220T011900.L1B.V3_image_122,scattered,0.4,30,0.079522006,0.09428698,20.510967
PACE_OCI.20250220T011900.L1B.V3_image_122,scattered,0.4,31,0.06112893,0.07341806,22.683943
PACE_OCI.20250220T011900.L1B.V3_image_122,scattered,0.4,32,0.060248576,0.069385625,23.17461
PACE_OCI.20250220T011900.L1B.V3_image_122,scattered,0.4,33,0.056919802,0.06761809,23.398743
PACE_OCI.20250220T011900.L1B.V3_image_122,scattered,0.4,34,0.07710578,0.0883421,21.076645
PACE_OCI.20250220T011900.L1B.V3_image_122,scattered,0.4,35,0.0598675,0.07324773,22.704117
PACE_OCI.20250220T011900.L1B.V3_image_122,scattered,0.4,36,0.024829905,0.031592797,30.00824
PACE_OCI.20250220T011900.L1B.V3_image_122,scattered,0.4,37,0.051627148,0.06288829,24.028605
PACE_OCI.20250220T011900.L1B.V3_image_122,scattered,0.4,38,0.045376975,0.05367607,25.404387
PACE_OCI.20250220T011900.L1B.V3_image_122,scattered,0.4,39,0.09945311,0.11144671,19.058655
PACE_OCI.20250220T011900.L1B.V3_image_122,scattered,0.4,40,0.087141275,0.10106863,19.907673
PACE_OCI.20250220T011900.L1B.V3_image_122,scattered,0.4,41,0.08135615,0.09385941,20.550444
PACE_OCI.20250220T011900.L1B.V3_image_122,scattered,0.4,42,0.0639958,0.07228495,22.819042
PACE_OCI.20250220T011900.L1B.V3_image_122,scattered,0.4,43,0.023011986,0.029963976,30.46801
PACE_OCI.20250220T011900.L1B.V3_image_122,scattered,0.4,44,0.076738745,0.08763716,21.146233
PACE_OCI.20250220T011900.L1B.V3_image_122,scattered,0.4,45,0.07965586,0.09322869,20.609009
PACE_OCI.20250220T011900.L1B.V3_image_122,scattered,0.4,46,0.07864491,0.087685585,21.141436
PACE_OCI.20250220T011900.L1B.V3_image_122,scattered,0.4,47,0.08482288,0.09844324,20.136282
PACE_OCI.20250220T011900.L1B.V3_image_122,scattered,0.4,48,0.074375354,0.08291185,21.627666
PACE_OCI.20250220T011900.L1B.V3_image_122,scattered,0.4,49,0.06568474,0.07791618,22.167446
PACE_OCI.20250220T011900.L1B.V3_image_122,contiguous,0.6,0,0.08571243,0.09367783,20.567263
PACE_OCI.20250220T011900.L1B.V3_image_122,contiguous,0.6,1,0.06297433,0.0698865,23.112135
PACE_OCI.20250220T011900.L1B.V3_image_122,contiguous,0.6,2,0.057879843,0.06618762,23.584463
PACE_OCI.20250220T011900.L1B.V3_image_122,contiguous,0.6,3,0.09930505,0.11113772,19.082771
PACE_OCI.20250220T011900.L1B.V3_image_122,contiguous,0.6,4,0.09022403,0.09584147,20.36893
PACE_OCI.20250220T011900.L1B.V3_image_122,contiguous,0.6,5,0.04728625,0.055809382,25.065857
PACE_OCI.20250220T011900.L1B.V3_image_122,contiguous,0.6,6,0.08651489,0.09434903,20.505253
PACE_OCI.20250220T011900.L1B.V3_image_122,contiguous,0.6,7,0.091175266,0.10005137,19.995539
PACE_OCI.20250220T011900.L1B.V3_image_122,contiguous,0.6,8,0.03708041,0.044364832,27.059223
PACE_OCI.20250220T011900.L1B.V3_image_122,contiguous,0.6,9,0.07175461,0.07886916,22.061855
PACE_OCI.20250220T011900.L1B.V3_image_122,contiguous,0.6,10,0.099785745,0.111253075,19.07376
PACE_OCI.20250220T011900.L1B.V3_image_122,contiguous,0.6,11,0.091190256,0.100065544,19.994308
PACE_OCI.20250220T011900.L1B.V3_image_122,contiguous,0.6,12,0.09915587,0.111800276,19.031143
PACE_OCI.20250220T011900.L1B.V3_image_122,contiguous,0.6,13,0.098929815,0.10959,19.204582
PACE_OCI.20250220T011900.L1B.V3_image_122,contiguous,0.6,14,0.09220984,0.101765946,19.84795
PACE_OCI.20250220T011900.L1B.V3_image_122,contiguous,0.6,15,0.08476505,0.09270403,20.658028
PACE_OCI.20250220T011900.L1B.V3_image_122,contiguous,0.6,16,0.085505135,0.095138095,20.43291
PACE_OCI.20250220T011900.L1B.V3_image_122,contiguous,0.6,17,0.08464644,0.09243183,20.68357
PACE_OCI.20250220T011900.L1B.V3_image_122,contiguous,0.6,18,0.055256717,0.063701905,23.916952
PACE_OCI.20250220T011900.L1B.V3_image_122,contiguous,0.6,19,0.086062,0.09400929,20.536585
PACE_OCI.20250220T011900.L1B.V3_image_122,contiguous,0.6,20,0.101042636,0.111547045,19.050838
PACE_OCI.20250220T011900.L1B.V3_image_122,contiguous,0.6,21,0.08316895,0.090886526,20.83001
PACE_OCI.20250220T011900.L1B.V3_image_122,contiguous,0.6,22,0.08193454,0.088077314,21.102718
PACE_OCI.20250220T011900.L1B.V3_image_122,contiguous,0.6,23,0.059184596,0.06736125,23.431797
PACE_OCI.20250220T011900.L1B.V3_image_122,contiguous,0.6,24,0.08938004,0.09766501,20.20522
