backbone,chip,mask_ratio,trial,trial_seed,summer_masked,block_psnr,random_psnr,delta_rand_minus_block
300M,chip_130_159_merged.tif,0.4,4,312848859,78,32.7784,37.2475,4.4691
300M,chip_130_159_merged.tif,0.6,0,1290654950,117,32.9867,34.6467,1.66
300M,chip_130_159_merged.tif,0.6,1,910048319,117,33.03,37.2391,4.2091
300M,chip_130_159_merged.tif,0.6,2,430102801,117,32.6185,38.8524,6.2339
300M,chip_130_159_merged.tif,0.6,3,49496170,117,33.5259,35.7166,2.1907
300M,chip_130_159_merged.tif,0.6,4,1717034300,117,33.2477,37.9359,4.6883
300M,chip_130_159_merged.tif,0.8,0,808062754,156,32.1507,33.3085,1.1578
300M,chip_130_159_merged.tif,0.8,1,427456123,156,31.8082,33.1747,1.3665
300M,chip_130_159_merged.tif,0.8,2,2094994253,156,31.3463,33.9475,2.6012
300M,chip_130_159_merged.tif,0.8,3,1714387622,156,33.1682,35.9955,2.8273
300M,chip_130_159_merged.tif,0.8,4,1333780991,156,31.82,34.4421,2.6221
300M,chip_130_445_merged.tif,0.2,0,688304870,39,37.2131,39.033,1.8199
300M,chip_130_445_merged.tif,0.2,1,208359352,39,36.9443,39.4313,2.487
300M,chip_130_445_merged.tif,0.2,2,1975236369,39,38.4611,38.1952,-0.2659
300M,chip_130_445_merged.tif,0.2,3,1495290851,39,35.4497,38.6114,3.1617
300M,chip_130_445_merged.tif,0.2,4,1114684220,39,37.8564,38.4304,0.574
300M,chip_130_445_merged.tif,0.4,0,428350650,78,33.3718,39.286,5.9142
300M,chip_130_445_merged.tif,0.4,1,47744019,78,37.9459,39.6914,1.7455
300M,chip_130_445_merged.tif,0.4,2,1715282149,78,37.7511,39.2481,1.497
300M,chip_130_445_merged.tif,0.4,3,1334675518,78,38.4493,38.6466,0.1973
300M,chip_130_445_merged.tif,0.4,4,954068887,78,38.3742,39.1776,0.8034
300M,chip_130_445_merged.tif,0.6,0,1832536091,117,38.0154,37.7301,-0.2853
300M,chip_130_445_merged.tif,0.6,1,1451929460,117,35.2341,37.0541,1.82
300M,chip_130_445_merged.tif,0.6,2,971983942,117,34.919,39.132,4.213
300M,chip_130_445_merged.tif,0.6,3,591377311,117,37.9733,38.1303,0.157
300M,chip_130_445_merged.tif,0.6,4,210770680,117,35.248,39.1419,3.8939
300M,chip_130_445_merged.tif,0.8,0,596343919,156,36.6369,37.6805,1.0436
300M,chip_130_445_merged.tif,0.8,1,116398401,156,35.5789,37.5082,1.9293
300M,chip_130_445_merged.tif,0.8,2,1883275418,156,35.579,36.2152,0.6362
300M,chip_130_445_merged.tif,0.8,3,1502668787,156,36.6162,37.6792,1.063
300M,chip_130_445_merged.tif,0.8,4,1022723269,156,35.5391,37.7947,2.2555
300M,chip_131_404_merged.tif,0.2,0,3128526,39,35.7708,37.8014,2.0306
300M,chip_131_404_merged.tif,0.2,1,1770005543,39,37.2889,37.608,0.3191
300M,chip_131_404_merged.tif,0.2,2,1290060025,39,34.0004,37.638,3.6376
300M,chip_131_404_merged.tif,0.2,3,909453394,39,34.0006,38.1042,4.1036
300M,chip_131_404_merged.tif,0.2,4,429507876,39,36.3412,37.639,1.2978
300M,chip_131_404_merged.tif,0.4,0,1989996841,78,35.2562,37.1257,1.8695
300M,chip_131_404_merged.tif,0.4,1,1510051323,78,35.4666,37.6409,2.1744
300M,chip_131_404_merged.tif,0.4,2,1129444692,78,35.1412,37.7515,2.6103
300M,chip_131_404_merged.tif,0.4,3,748838061,78,35.238,37.7442,2.5062
300M,chip_131_404_merged.tif,0.4,4,268892543,78,35.1307,36.5548,1.4241
300M,chip_131_404_merged.tif,0.6,0,1246698634,117,34.9536,37.0221,2.0685
300M,chip_131_404_merged.tif,0.6,1,866092003,117,35.2746,37.6018,2.3272
300M,chip_131_404_merged.tif,0.6,2,386146485,117,34.9965,37.153,2.1565
300M,chip_131_404_merged.tif,0.6,3,5539854,117,35.4201,37.6019,2.1818
300M,chip_131_404_merged.tif,0.6,4,1673077984,117,35.106,36.1863,1.0803
300M,chip_131_404_merged.tif,0.8,0,764106438,156,35.21,36.4324,1.2224
300M,chip_131_404_merged.tif,0.8,1,383499807,156,34.8646,36.2307,1.3661
300M,chip_131_404_merged.tif,0.8,2,2051037937,156,35.0729,36.365,1.2921
300M,chip_131_404_merged.tif,0.8,3,1670431306,156,34.3439,36.6755,2.3317
300M,chip_131_404_merged.tif,0.8,4,1190485788,156,34.9886,35.5756,0.5871
300M,chip_131_429_merged.tif,0.2,0,205334093,39,33.8775,35.8666,1.9891
300M,chip_131_429_merged.tif,0.2,1,1972211110,39,34.7383,35.2109,0.4725
300M,chip_131_429_merged.tif,0.2,2,1492265592,39,30.3258,34.5749,4.2491
300M,chip_131_429_merged.tif,0.2,3,1111658961,39,30.3262,35.0966,4.7704
300M,chip_131_429_merged.tif,0.2,4,631713443,39,34.4765,35.9676,1.4911
300M,chip_131_429_merged.tif,0.4,0,44718760,78,33.9573,35.278,1.3208
300M,chip_131_429_merged.tif,0.4,1,1712256890,78,33.0728,35.885,2.8122
300M,chip_131_429_merged.tif,0.4,2,1331650259,78,33.0491,35.5301,2.481
300M,chip_131_429_merged.tif,0.4,3,851704741,78,33.9529,35.797,1.8441
300M,chip_131_429_merged.tif,0.4,4,471098110,78,33.9219,35.4554,1.5334
300M,chip_131_429_merged.tif,0.6,0,1448904201,117,33.2051,34.5467,1.3416
300M,chip_131_429_merged.tif,0.6,1,968958683,117,31.8211,34.8581,3.037
300M,chip_131_429_merged.tif,0.6,2,588352052,117,31.6144,34.9647,3.3504
300M,chip_131_429_merged.tif,0.6,3,108406534,117,33.406,35.4015,1.9956
300M,chip_131_429_merged.tif,0.6,4,1875283551,117,33.4012,35.1601,1.7589
300M,chip_131_429_merged.tif,0.8,0,966312005,156,31.4104,33.1723,1.7619
300M,chip_131_429_merged.tif,0.8,1,585705374,156,32.75,32.6285,-0.1215
300M,chip_131_429_merged.tif,0.8,2,105759856,156,31.4015,34.0202,2.6187
300M,chip_131_429_merged.tif,0.8,3,1872636873,156,32.3258,33.864,1.5383
300M,chip_131_429_merged.tif,0.8,4,1392691355,156,33.2606,34.091,0.8304
300M,chip_131_445_merged.tif,0.2,0,1019094525,39,34.6475,39.0111,4.3636
300M,chip_131_445_merged.tif,0.2,1,539149007,39,34.6733,39.164,4.4907
300M,chip_131_445_merged.tif,0.2,2,158542376,39,34.6483,39.3026,4.6543
300M,chip_131_445_merged.tif,0.2,3,1826080506,39,35.9735,39.0893,3.1158
300M,chip_131_445_merged.tif,0.2,4,1445473875,39,36.0478,39.5339,3.4861
300M,chip_131_445_merged.tif,0.4,0,759140305,78,35.2442,39.3094,4.0652
300M,chip_131_445_merged.tif,0.4,1,378533674,78,35.5722,38.7623,3.1901
300M,chip_131_445_merged.tif,0.4,2,2145410691,78,35.572,39.0487,3.4766
300M,chip_131_445_merged.tif,0.4,3,1665465173,78,34.6782,38.9149,4.2366
300M,chip_131_445_merged.tif,0.4,4,1284858542,78,35.2458,37.8352,2.5894
300M,chip_131_445_merged.tif,0.6,0,15842098,117,35.9941,38.7952,2.8011
300M,chip_131_445_merged.tif,0.6,1,1782719115,117,36.3451,36.7239,0.3787
300M,chip_131_445_merged.tif,0.6,2,1402112484,117,36.0062,38.8185,2.8123
300M,chip_131_445_merged.tif,0.6,3,922166966,117,36.0743,38.1048,2.0304
300M,chip_131_445_merged.tif,0.6,4,541560335,117,35.6752,38.8764,3.2012
300M,chip_131_445_merged.tif,0.8,0,1780072437,156,36.5311,36.7958,0.2647
300M,chip_131_445_merged.tif,0.8,1,1300126919,156,36.1267,36.6281,0.5014
300M,chip_131_445_merged.tif,0.8,2,919520288,156,36.543,37.2404,0.6974
300M,chip_131_445_merged.tif,0.8,3,439574770,156,36.1037,37.1391,1.0354
300M,chip_131_445_merged.tif,0.8,4,58968139,156,36.35,37.6549,1.3049
300M,chip_131_472_merged.tif,0.2,0,1990278955,39,33.2296,34.8681,1.6385
300M,chip_131_472_merged.tif,0.2,1,1510333437,39,31.964,34.5981,2.6341
300M,chip_131_472_merged.tif,0.2,2,1129726806,39,32.2925,35.2551,2.9626
300M,chip_131_472_merged.tif,0.2,3,649781288,39,31.9445,35.2222,3.2778
300M,chip_131_472_merged.tif,0.2,4,269174657,39,31.6039,34.5425,2.9386
300M,chip_131_472_merged.tif,0.4,0,1730324735,78,32.3629,34.5814,2.2186
300M,chip_131_472_merged.tif,0.4,1,1349718104,78,31.7441,33.8348,2.0907
300M,chip_131_472_merged.tif,0.4,2,869772586,78,32.3626,34.1936,1.831
300M,chip_131_472_merged.tif,0.4,3,489165955,78,29.7348,34.1175,4.3826
300M,chip_131_472_merged.tif,0.4,4,108559324,78,31.8676,33.9706,2.103
300M,chip_131_472_merged.tif,0.6,0,987026528,117,30.5735,32.7081,2.1347
300M,chip_131_472_merged.tif,0.6,1,606419897,117,31.6581,33.4502,1.7922
300M,chip_131_472_merged.tif,0.6,2,126474379,117,32.063,33.1694,1.1065
300M,chip_131_472_merged.tif,0.6,3,1893351396,117,31.679,33.6031,1.9242
300M,chip_131_472_merged.tif,0.6,4,1512744765,117,32.1741,33.024,0.8499
300M,chip_131_472_merged.tif,0.8,0,603773219,156,31.2607,31.952,0.6913
300M,chip_131_472_merged.tif,0.8,1,123827701,156,30.192,31.7631,1.571
300M,chip_131_472_merged.tif,0.8,2,1890704718,156,31.1694,31.7563,0.5869
300M,chip_131_472_merged.tif,0.8,3,1410759200,156,30.8719,32.5073,1.6354
300M,chip_131_472_merged.tif,0.8,4,1030152569,156,30.944,31.6852,0.7412
300M,chip_131_477_merged.tif,0.2,0,311602424,39,36.1352,38.7621,2.6269
300M,chip_131_477_merged.tif,0.2,1,2078479441,39,35.4565,38.6172,3.1607
300M,chip_131_477_merged.tif,0.2,2,1598533923,39,38.0025,38.714,0.7115
300M,chip_131_477_merged.tif,0.2,3,1217927292,39,37.2946,38.126,0.8314
300M,chip_131_477_merged.tif,0.2,4,837320661,39,34.8944,39.3013,4.4069
300M,chip_131_477_merged.tif,0.4,0,150987091,78,37.5984,39.2801,1.6817
300M,chip_131_477_merged.tif,0.4,1,1917864108,78,37.449,38.3961,0.947
300M,chip_131_477_merged.tif,0.4,2,1437918590,78,35.9988,38.504,2.5051
300M,chip_131_477_merged.tif,0.4,3,1057311959,78,37.5984,39.0669,1.4685
300M,chip_131_477_merged.tif,0.4,4,577366441,78,35.7726,39.2798,3.5072
300M,chip_131_477_merged.tif,0.6,0,1555172532,117,35.1613,38.667,3.5056
300M,chip_131_477_merged.tif,0.6,1,1174565901,117,35.894,38.5113,2.6172
300M,chip_131_477_merged.tif,0.6,2,694620383,117,35.5658,38.3007,2.7349
300M,chip_131_477_merged.tif,0.6,3,314013752,117,36.4436,38.1501,1.7065
300M,chip_131_477_merged.tif,0.6,4,1981551882,117,36.2706,38.4382,2.1676
300M,chip_131_477_merged.tif,0.8,0,1072580336,156,35.4903,37.5366,2.0463
300M,chip_131_477_merged.tif,0.8,1,691973705,156,36.5896,37.1707,0.5811
300M,chip_131_477_merged.tif,0.8,2,212028187,156,35.4856,38.0556,2.57
300M,chip_131_477_merged.tif,0.8,3,1978905204,156,35.8503,36.7141,0.8638
300M,chip_131_477_merged.tif,0.8,4,1598298573,156,35.5027,37.0198,1.5171
300M,chip_133_303_merged.tif,0.2,0,937860110,39,39.738,38.585,-1.153
300M,chip_133_303_merged.tif,0.2,1,457914592,39,36.0582,40.1794,4.1212
300M,chip_133_303_merged.tif,0.2,2,77307961,39,36.5703,39.2092,2.6388
300M,chip_133_303_merged.tif,0.2,3,1744846091,39,39.6835,40.6886,1.0051
300M,chip_133_303_merged.tif,0.2,4,1364239460,39,36.0578,39.0674,3.0096
300M,chip_133_303_merged.tif,0.4,0,677905890,78,35.2679,39.6913,4.4234
300M,chip_133_303_merged.tif,0.4,1,297299259,78,33.6269,38.8331,5.2062
300M,chip_133_303_merged.tif,0.4,2,2064176276,78,33.0759,37.8312,4.7554
300M,chip_133_303_merged.tif,0.4,3,1584230758,78,35.4974,39.4445,3.9471
300M,chip_133_303_merged.tif,0.4,4,1203624127,78,38.3769,39.4431,1.0662
300M,chip_133_303_merged.tif,0.6,0,2082091331,117,34.7002,35.5215,0.8213
300M,chip_133_303_merged.tif,0.6,1,1701484700,117,34.4532,38.7439,4.2907
300M,chip_133_303_merged.tif,0.6,2,1320878069,117,36.3979,37.8292,1.4313
300M,chip_133_303_merged.tif,0.6,3,840932551,117,34.4519,38.5677,4.1159
300M,chip_133_303_merged.tif,0.6,4,460325920,117,34.3152,36.1295,1.8143
300M,chip_133_303_merged.tif,0.8,0,1698838022,156,34.5777,34.7873,0.2096
300M,chip_133_303_merged.tif,0.8,1,1218892504,156,34.589,35.9974,1.4084
300M,chip_133_303_merged.tif,0.8,2,838285873,156,34.8998,35.6067,0.7069
300M,chip_133_303_merged.tif,0.8,3,358340355,156,34.3728,35.0749,0.7021
300M,chip_133_303_merged.tif,0.8,4,2125217372,156,34.3486,35.1633,0.8147
300M,chip_133_340_merged.tif,0.2,0,915794122,39,32.7431,34.6116,1.8685
300M,chip_133_340_merged.tif,0.2,1,435848604,39,32.5077,36.4887,3.981
300M,chip_133_340_merged.tif,0.2,2,55241973,39,34.8842,35.3974,0.5131
300M,chip_133_340_merged.tif,0.2,3,1722780103,39,30.4304,36.0411,5.6107
300M,chip_133_340_merged.tif,0.2,4,1342173472,39,34.8351,36.0547,1.2196
300M,chip_133_340_merged.tif,0.4,0,1998002700,78,34.3252,33.8508,-0.4743
300M,chip_133_340_merged.tif,0.4,1,1617396069,78,34.6786,34.4695,-0.2092
300M,chip_133_340_merged.tif,0.4,2,1137450551,78,33.3115,33.9406,0.629
300M,chip_133_340_merged.tif,0.4,3,756843920,78,34.3239,35.3421,1.0182
300M,chip_133_340_merged.tif,0.4,4,276898402,78,33.1113,35.6088,2.4975
300M,chip_133_340_merged.tif,0.6,0,2060025343,117,34.0733,34.93,0.8568
300M,chip_133_340_merged.tif,0.6,1,1679418712,117,33.8955,33.5693,-0.3262
300M,chip_133_340_merged.tif,0.6,2,1298812081,117,33.3959,33.7368,0.3409
300M,chip_133_340_merged.tif,0.6,3,818866563,117,30.6717,35.1749,4.5032
300M,chip_133_340_merged.tif,0.6,4,438259932,117,34.0714,34.9556,0.8843
300M,chip_133_340_merged.tif,0.8,0,1676772034,156,33.5762,31.5938,-1.9823
300M,chip_133_340_merged.tif,0.8,1,1196826516,156,30.7801,33.8937,3.1136
300M,chip_133_340_merged.tif,0.8,2,816219885,156,32.2747,33.5747,1.3
300M,chip_133_340_merged.tif,0.8,3,336274367,156,33.5867,31.8774,-1.7093
300M,chip_133_340_merged.tif,0.8,4,2103151384,156,30.7954,33.1924,2.397
300M,chip_133_473_merged.tif,0.2,0,1588466715,39,31.8833,34.1887,2.3053
300M,chip_133_473_merged.tif,0.2,1,1207860084,39,32.0465,32.8681,0.8216
300M,chip_133_473_merged.tif,0.2,2,727914566,39,32.2784,34.3654,2.087
300M,chip_133_473_merged.tif,0.2,3,347307935,39,32.3157,33.0105,0.6948
300M,chip_133_473_merged.tif,0.2,4,2014846065,39,31.9434,34.3993,2.4558
300M,chip_133_473_merged.tif,0.4,0,1427851382,78,30.7222,33.1691,2.4469
300M,chip_133_473_merged.tif,0.4,1,947905864,78,30.4948,32.8781,2.3833
300M,chip_133_473_merged.tif,0.4,2,567299233,78,30.7223,34.1715,3.4493
300M,chip_133_473_merged.tif,0.4,3,87353715,78,30.9545,33.5173,2.5628
300M,chip_133_473_merged.tif,0.4,4,1854230732,78,30.494,33.1831,2.6891
300M,chip_133_473_merged.tif,0.6,0,684553175,117,30.9743,32.2794,1.3051
300M,chip_133_473_merged.tif,0.6,1,204607657,117,30.975,32.7449,1.7699
300M,chip_133_473_merged.tif,0.6,2,1971484674,117,31.0963,32.0532,0.957
300M,chip_133_473_merged.tif,0.6,3,1590878043,117,30.9014,32.5937,1.6924
300M,chip_133_473_merged.tif,0.6,4,1110932525,117,31.24,32.9014,1.6614
300M,chip_133_473_merged.tif,0.8,0,201960979,156,30.6952,32.1859,1.4907
300M,chip_133_473_merged.tif,0.8,1,1968837996,156,30.7139,32.435,1.7212
300M,chip_133_473_merged.tif,0.8,2,1488892478,156,30.6908,31.6837,0.9929
300M,chip_133_473_merged.tif,0.8,3,1108285847,156,30.9406,31.7559,0.8153
300M,chip_133_473_merged.tif,0.8,4,628340329,156,31.024,31.6759,0.652
300M,chip_134_316_merged.tif,0.2,0,1479307873,39,34.5331,38.138,3.6049
300M,chip_134_316_merged.tif,0.2,1,1098701242,39,36.2637,37.7871,1.5234
300M,chip_134_316_merged.tif,0.2,2,618755724,39,34.5332,38.9423,4.4091
300M,chip_134_316_merged.tif,0.2,3,238149093,39,32.9534,38.779,5.8256
300M,chip_134_316_merged.tif,0.2,4,2005026110,39,34.9954,38.3534,3.3581
300M,chip_134_316_merged.tif,0.4,0,513371690,78,36.323,37.6548,1.3319
300M,chip_134_316_merged.tif,0.4,1,33426172,78,34.9772,38.0882,3.111
300M,chip_134_316_merged.tif,0.4,2,1800303189,78,34.9791,38.2923,3.3132
300M,chip_134_316_merged.tif,0.4,3,1320357671,78,35.8659,38.1367,2.2708
300M,chip_134_316_merged.tif,0.4,4,939751040,78,33.8936,38.5755,4.682
300M,chip_134_316_merged.tif,0.6,0,575394333,117,31.3477,36.4744,5.1267
300M,chip_134_316_merged.tif,0.6,1,194787702,117,34.9087,36.9662,2.0576
300M,chip_134_316_merged.tif,0.6,2,1862325832,117,29.995,36.6776,6.6826
300M,chip_134_316_merged.tif,0.6,3,1481719201,117,32.2323,37.3522,5.1199
300M,chip_134_316_merged.tif,0.6,4,1001773683,117,34.9292,37.5727,2.6435
300M,chip_134_316_merged.tif,0.8,0,92802137,156,30.3647,34.4792,4.1145
300M,chip_134_316_merged.tif,0.8,1,1859679154,156,31.4442,35.7841,4.3399
300M,chip_134_316_merged.tif,0.8,2,1379733636,156,32.0618,36.7776,4.7158
300M,chip_134_316_merged.tif,0.8,3,999127005,156,32.0233,36.2031,4.1798
300M,chip_134_316_merged.tif,0.8,4,618520374,156,32.0292,32.4999,0.4707
300M,chip_134_364_merged.tif,0.2,0,887087054,39,31.3555,35.3696,4.0141
300M,chip_134_364_merged.tif,0.2,1,407141536,39,34.5733,33.7503,-0.8231
300M,chip_134_364_merged.tif,0.2,2,26534905,39,31.6406,34.2925,2.6518
300M,chip_134_364_merged.tif,0.2,3,1694073035,39,31.7188,33.7748,2.0559
300M,chip_134_364_merged.tif,0.2,4,1313466404,39,31.3564,35.224,3.8676
300M,chip_134_364_merged.tif,0.4,0,1969295632,78,33.9301,33.8205,-0.1096
300M,chip_134_364_merged.tif,0.4,1,1588689001,78,32.3313,33.5455,1.2142
300M,chip_134_364_merged.tif,0.4,2,1108743483,78,30.5999,34.5994,3.9995
300M,chip_134_364_merged.tif,0.4,3,728136852,78,32.3304,33.9396,1.6092
300M,chip_134_364_merged.tif,0.4,4,248191334,78,31.1414,33.9938,2.8524
300M,chip_134_364_merged.tif,0.6,0,2031318275,117,29.7152,33.0206,3.3054
300M,chip_134_364_merged.tif,0.6,1,1650711644,117,30.2824,33.0516,2.7691
300M,chip_134_364_merged.tif,0.6,2,1270105013,117,30.8031,33.1143,2.3112
300M,chip_134_364_merged.tif,0.6,3,790159495,117,30.3125,31.5428,1.2304
300M,chip_134_364_merged.tif,0.6,4,409552864,117,31.9247,33.0313,1.1066
300M,chip_134_364_merged.tif,0.8,0,1648064966,156,29.6611,32.1306,2.4695
300M,chip_134_364_merged.tif,0.8,1,1168119448,156,29.9871,32.4907,2.5036
300M,chip_134_364_merged.tif,0.8,2,787512817,156,29.6651,32.2922,2.6271
300M,chip_134_364_merged.tif,0.8,3,307567299,156,29.845,30.4564,0.6114
300M,chip_134_364_merged.tif,0.8,4,2074444316,156,30.2391,30.9184,0.6793
300M,chip_135_434_merged.tif,0.2,0,518160512,39,32.3348,34.3989,2.0641
300M,chip_135_434_merged.tif,0.2,1,137553881,39,31.3304,34.102,2.7716
300M,chip_135_434_merged.tif,0.2,2,1805092011,39,30.4691,34.5428,4.0737
300M,chip_135_434_merged.tif,0.2,3,1424485380,39,31.7161,34.8709,3.1548
300M,chip_135_434_merged.tif,0.2,4,944539862,39,31.329,34.4248,3.0958
300M,chip_135_434_merged.tif,0.4,0,357545179,78,31.1285,33.5198,2.3913
300M,chip_135_434_merged.tif,0.4,1,2025083309,78,31.1286,33.6981,2.5695
300M,chip_135_434_merged.tif,0.4,2,1644476678,78,31.0645,33.2995,2.235
300M,chip_135_434_merged.tif,0.4,3,1164531160,78,31.639,34.1304,2.4914
300M,chip_135_434_merged.tif,0.4,4,783924529,78,31.7882,33.0628,1.2747
300M,chip_135_434_merged.tif,0.6,0,1761730620,117,31.6542,33.0173,1.3631
300M,chip_135_434_merged.tif,0.6,1,1281785102,117,31.243,33.2602,2.0172
300M,chip_135_434_merged.tif,0.6,2,901178471,117,31.5164,32.6062,1.0898
300M,chip_135_434_merged.tif,0.6,3,421232953,117,31.1292,32.8919,1.7627
300M,chip_135_434_merged.tif,0.6,4,40626322,117,31.6484,33.033,1.3845
300M,chip_135_434_merged.tif,0.8,0,1279138424,156,31.2624,32.2797,1.0173
300M,chip_135_434_merged.tif,0.8,1,898531793,156,31.1145,32.0973,0.9828
300M,chip_135_434_merged.tif,0.8,2,418586275,156,31.1093,31.8917,0.7824
300M,chip_135_434_merged.tif,0.8,3,37979644,156,31.2502,31.9402,0.69
300M,chip_135_434_merged.tif,0.8,4,1705517774,156,30.5033,32.2354,1.732
300M,chip_135_472_merged.tif,0.2,0,1407575230,39,33.4156,35.856,2.4404
300M,chip_135_472_merged.tif,0.2,1,927629712,39,32.117,33.769,1.652
300M,chip_135_472_merged.tif,0.2,2,547023081,39,32.1179,34.9996,2.8817
300M,chip_135_472_merged.tif,0.2,3,67077563,39,34.0434,35.7618,1.7184
300M,chip_135_472_merged.tif,0.2,4,1833954580,39,32.1179,35.0987,2.9807
300M,chip_135_472_merged.tif,0.4,0,1147621010,78,31.644,34.6376,2.9936
300M,chip_135_472_merged.tif,0.4,1,767014379,78,33.2898,35.281,1.9912
300M,chip_135_472_merged.tif,0.4,2,386407748,78,32.9734,34.1262,1.1528
300M,chip_135_472_merged.tif,0.4,3,2053945878,78,31.645,34.6878,3.0428
300M,chip_135_472_merged.tif,0.4,4,1673339247,78,32.9724,35.0976,2.1252
300M,chip_135_472_merged.tif,0.6,0,404322803,117,33.7726,34.3501,0.5775
300M,chip_135_472_merged.tif,0.6,1,23716172,117,33.6401,34.1914,0.5513
300M,chip_135_472_merged.tif,0.6,2,1790593189,117,33.797,33.7305,-0.0665
300M,chip_135_472_merged.tif,0.6,3,1310647671,117,31.7954,34.0741,2.2787
300M,chip_135_472_merged.tif,0.6,4,930041040,117,32.1714,34.592,2.4207
300M,chip_135_472_merged.tif,0.8,0,21069494,156,33.0356,33.7569,0.7213
300M,chip_135_472_merged.tif,0.8,1,1688607624,156,32.4402,33.5641,1.124
300M,chip_135_472_merged.tif,0.8,2,1308000993,156,33.0212,32.9111,-0.1101
300M,chip_135_472_merged.tif,0.8,3,828055475,156,32.635,33.8914,1.2563
300M,chip_135_472_merged.tif,0.8,4,447448844,156,32.8806,33.4941,0.6135
300M,chip_135_494_merged.tif,0.2,0,1116448160,39,35.6014,37.1635,1.562
300M,chip_135_494_merged.tif,0.2,1,735841529,39,34.8177,37.6497,2.832
300M,chip_135_494_merged.tif,0.2,2,255896011,39,35.0144,36.894,1.8797
300M,chip_135_494_merged.tif,0.2,3,2022773028,39,35.3273,37.7174,2.3901
300M,chip_135_494_merged.tif,0.2,4,1642166397,39,34.657,36.3608,1.7038
300M,chip_135_494_merged.tif,0.4,0,150511977,78,34.3194,36.3293,2.0099
300M,chip_135_494_merged.tif,0.4,1,1818050107,78,34.7586,36.9325,2.1739
300M,chip_135_494_merged.tif,0.4,2,1437443476,78,35.478,36.8175,1.3395
300M,chip_135_494_merged.tif,0.4,3,1056836845,78,34.3054,36.892,2.5866
300M,chip_135_494_merged.tif,0.4,4,576891327,78,35.0246,37.7867,2.7621
300M,chip_135_494_merged.tif,0.6,0,212534620,117,34.7814,36.0909,1.3094
300M,chip_135_494_merged.tif,0.6,1,1979411637,117,33.4472,36.076,2.6288
300M,chip_135_494_merged.tif,0.6,2,1499466119,117,34.3965,36.3085,1.912
300M,chip_135_494_merged.tif,0.6,3,1118859488,117,35.0678,35.8174,0.7496
300M,chip_135_494_merged.tif,0.6,4,638913970,117,34.9974,36.3881,1.3907
300M,chip_135_494_merged.tif,0.8,0,1877426072,156,34.6545,35.3678,0.7133
300M,chip_135_494_merged.tif,0.8,1,1496819441,156,34.0966,34.8869,0.7902
300M,chip_135_494_merged.tif,0.8,2,1016873923,156,33.6896,35.0629,1.3733
300M,chip_135_494_merged.tif,0.8,3,636267292,156,34.6122,35.1296,0.5173
300M,chip_135_494_merged.tif,0.8,4,255660661,156,34.0965,35.6477,1.5511
300M,chip_136_276_merged.tif,0.2,0,1004816869,39,35.91,38.3782,2.4682
300M,chip_136_276_merged.tif,0.2,1,524871351,39,30.3319,38.0153,7.6833
300M,chip_136_276_merged.tif,0.2,2,144264720,39,32.2735,37.8945,5.621
300M,chip_136_276_merged.tif,0.2,3,1811802850,39,34.8733,37.2169,2.3436
300M,chip_136_276_merged.tif,0.2,4,1431196219,39,35.5371,36.4372,0.9001
300M,chip_136_276_merged.tif,0.4,0,744862649,78,30.8088,37.0443,6.2355
300M,chip_136_276_merged.tif,0.4,1,364256018,78,31.0878,37.2449,6.1571
