backbone,chip,mask_ratio,trial,trial_seed,summer_masked,block_psnr,random_psnr,delta_rand_minus_block
100M,chip_171_346_merged.tif,0.6,2,26124933,117,32.6658,34.118,1.4522
100M,chip_171_346_merged.tif,0.6,3,1693663063,117,32.1879,33.5146,1.3267
100M,chip_171_346_merged.tif,0.6,4,1313056432,117,32.4605,34.2003,1.7398
100M,chip_171_346_merged.tif,0.8,0,404084886,156,32.7322,33.2477,0.5155
100M,chip_171_346_merged.tif,0.8,1,23478255,156,32.6118,32.9944,0.3826
100M,chip_171_346_merged.tif,0.8,2,1691016385,156,32.5466,33.9974,1.4508
100M,chip_171_346_merged.tif,0.8,3,1310409754,156,32.6166,33.259,0.6424
100M,chip_171_346_merged.tif,0.8,4,830464236,156,32.5347,33.3492,0.8144
100M,chip_171_431_merged.tif,0.2,0,989866239,39,35.6105,37.6841,2.0736
100M,chip_171_431_merged.tif,0.2,1,509920721,39,34.8109,37.6268,2.8159
100M,chip_171_431_merged.tif,0.2,2,129314090,39,36.3236,38.0581,1.7345
100M,chip_171_431_merged.tif,0.2,3,1796852220,39,35.9238,38.3699,2.446
100M,chip_171_431_merged.tif,0.2,4,1416245589,39,35.1261,38.2137,3.0876
100M,chip_171_431_merged.tif,0.4,0,2072074817,78,34.4354,35.6205,1.1851
100M,chip_171_431_merged.tif,0.4,1,1691468186,78,34.6228,36.7834,2.1606
100M,chip_171_431_merged.tif,0.4,2,1211522668,78,34.6222,36.8315,2.2094
100M,chip_171_431_merged.tif,0.4,3,830916037,78,34.7173,36.8858,2.1685
100M,chip_171_431_merged.tif,0.4,4,350970519,78,34.7183,36.6891,1.9708
100M,chip_171_431_merged.tif,0.6,0,2134097460,117,34.0124,36.8899,2.8774
100M,chip_171_431_merged.tif,0.6,1,1753490829,117,34.3016,36.8001,2.4985
100M,chip_171_431_merged.tif,0.6,2,1372884198,117,34.0861,36.4482,2.3621
100M,chip_171_431_merged.tif,0.6,3,892938680,117,33.301,36.6185,3.3175
100M,chip_171_431_merged.tif,0.6,4,512332049,117,34.3393,36.4324,2.0931
100M,chip_171_431_merged.tif,0.8,0,1750844151,156,33.1775,34.4974,1.3199
100M,chip_171_431_merged.tif,0.8,1,1270898633,156,33.3894,35.413,2.0237
100M,chip_171_431_merged.tif,0.8,2,890292002,156,33.5587,35.1275,1.5687
100M,chip_171_431_merged.tif,0.8,3,410346484,156,32.8733,34.4869,1.6135
100M,chip_171_431_merged.tif,0.8,4,29739853,156,33.5657,35.0799,1.5142
100M,chip_171_586_merged.tif,0.2,0,617978429,39,31.2234,34.242,3.0186
100M,chip_171_586_merged.tif,0.2,1,138032911,39,30.9636,34.7859,3.8223
100M,chip_171_586_merged.tif,0.2,2,1904909928,39,33.5271,34.9664,1.4394
100M,chip_171_586_merged.tif,0.2,3,1424964410,39,34.0123,35.5659,1.5535
100M,chip_171_586_merged.tif,0.2,4,1044357779,39,31.7597,35.2067,3.447
100M,chip_171_586_merged.tif,0.4,0,1700187007,78,32.7664,35.2484,2.482
100M,chip_171_586_merged.tif,0.4,1,1319580376,78,31.2662,34.3135,3.0472
100M,chip_171_586_merged.tif,0.4,2,839634858,78,34.2499,34.6622,0.4124
100M,chip_171_586_merged.tif,0.4,3,459028227,78,34.5307,35.0058,0.4751
100M,chip_171_586_merged.tif,0.4,4,2126566357,78,31.77,34.8266,3.0566
100M,chip_171_586_merged.tif,0.6,0,1762209650,117,34.2484,34.4089,0.1605
100M,chip_171_586_merged.tif,0.6,1,1381603019,117,33.7528,33.8291,0.0763
100M,chip_171_586_merged.tif,0.6,2,1000996388,117,33.3976,34.0392,0.6416
100M,chip_171_586_merged.tif,0.6,3,521050870,117,33.7535,34.2755,0.5221
100M,chip_171_586_merged.tif,0.6,4,140444239,117,31.054,34.8443,3.7903
100M,chip_171_586_merged.tif,0.8,0,1378956341,156,32.4201,33.0816,0.6615
100M,chip_171_586_merged.tif,0.8,1,899010823,156,32.7949,33.9996,1.2047
100M,chip_171_586_merged.tif,0.8,2,518404192,156,31.2307,33.4009,2.1702
100M,chip_171_586_merged.tif,0.8,3,38458674,156,32.4188,33.047,0.6282
100M,chip_171_586_merged.tif,0.8,4,1805335691,156,32.7702,32.989,0.2187
100M,chip_172_154_merged.tif,0.2,0,2086326903,39,27.5593,32.2449,4.6856
100M,chip_172_154_merged.tif,0.2,1,1705720272,39,30.3879,32.7886,2.4008
100M,chip_172_154_merged.tif,0.2,2,1225774754,39,27.9831,32.5832,4.6
100M,chip_172_154_merged.tif,0.2,3,845168123,39,30.3888,31.4986,1.1098
100M,chip_172_154_merged.tif,0.2,4,365222605,39,28.753,30.9397,2.1868
100M,chip_172_154_merged.tif,0.4,0,1925711570,78,29.1242,31.3897,2.2655
100M,chip_172_154_merged.tif,0.4,1,1545104939,78,28.2478,30.9206,2.6728
100M,chip_172_154_merged.tif,0.4,2,1065159421,78,28.8081,30.7861,1.978
100M,chip_172_154_merged.tif,0.4,3,684552790,78,28.6705,30.7947,2.1242
100M,chip_172_154_merged.tif,0.4,4,204607272,78,27.9396,31.5745,3.6349
100M,chip_172_154_merged.tif,0.6,0,1182413363,117,28.8328,30.5276,1.6948
100M,chip_172_154_merged.tif,0.6,1,801806732,117,27.6583,30.0546,2.3963
100M,chip_172_154_merged.tif,0.6,2,321861214,117,27.6657,30.1489,2.4832
100M,chip_172_154_merged.tif,0.6,3,2088738231,117,28.5269,29.7728,1.2459
100M,chip_172_154_merged.tif,0.6,4,1608792713,117,28.1392,30.4066,2.2674
100M,chip_172_154_merged.tif,0.8,0,699821167,156,28.4605,29.4051,0.9447
100M,chip_172_154_merged.tif,0.8,1,319214536,156,28.0684,29.59,1.5216
100M,chip_172_154_merged.tif,0.8,2,1986752666,156,28.464,29.4705,1.0065
100M,chip_172_154_merged.tif,0.8,3,1606146035,156,28.088,29.3404,1.2524
100M,chip_172_154_merged.tif,0.8,4,1126200517,156,28.079,29.0738,0.9948
100M,chip_173_503_merged.tif,0.2,0,148438781,39,35.4638,36.5887,1.125
100M,chip_173_503_merged.tif,0.2,1,1815976911,39,34.4219,36.1578,1.7359
100M,chip_173_503_merged.tif,0.2,2,1435370280,39,33.7066,36.2215,2.5149
100M,chip_173_503_merged.tif,0.2,3,1054763649,39,34.157,36.4697,2.3127
100M,chip_173_503_merged.tif,0.2,4,574818131,39,33.8898,35.3173,1.4276
100M,chip_173_503_merged.tif,0.4,0,2135307096,78,33.6365,35.9843,2.3478
100M,chip_173_503_merged.tif,0.4,1,1655361578,78,34.034,35.7056,1.6716
100M,chip_173_503_merged.tif,0.4,2,1274754947,78,33.9346,35.353,1.4184
100M,chip_173_503_merged.tif,0.4,3,794809429,78,33.9255,36.1933,2.2678
100M,chip_173_503_merged.tif,0.4,4,414202798,78,33.8597,36.3019,2.4422
100M,chip_173_503_merged.tif,0.6,0,1392008889,117,33.8584,35.0992,1.2408
100M,chip_173_503_merged.tif,0.6,1,912063371,117,33.9629,34.9413,0.9784
100M,chip_173_503_merged.tif,0.6,2,531456740,117,33.8478,35.1443,1.2965
100M,chip_173_503_merged.tif,0.6,3,51511222,117,33.9301,34.835,0.9049
100M,chip_173_503_merged.tif,0.6,4,1818388239,117,33.47,35.0906,1.6206
100M,chip_173_503_merged.tif,0.8,0,909416693,156,33.2057,34.7363,1.5306
100M,chip_173_503_merged.tif,0.8,1,429471175,156,33.4204,34.9459,1.5255
100M,chip_173_503_merged.tif,0.8,2,48864544,156,33.5759,34.5399,0.9639
100M,chip_173_503_merged.tif,0.8,3,1815741561,156,33.419,34.4136,0.9946
100M,chip_173_503_merged.tif,0.8,4,1335796043,156,33.3597,34.7995,1.4398
100M,chip_173_586_merged.tif,0.2,0,876190580,39,32.3468,34.2711,1.9244
100M,chip_173_586_merged.tif,0.2,1,396245062,39,31.9097,35.1722,3.2626
100M,chip_173_586_merged.tif,0.2,2,15638431,39,33.3905,33.8482,0.4577
100M,chip_173_586_merged.tif,0.2,3,1782515448,39,33.0668,34.6116,1.5448
100M,chip_173_586_merged.tif,0.2,4,1302569930,39,31.5975,33.373,1.7755
100M,chip_173_586_merged.tif,0.4,0,1958399158,78,31.2925,33.2588,1.9663
100M,chip_173_586_merged.tif,0.4,1,1577792527,78,31.2918,33.8855,2.5937
100M,chip_173_586_merged.tif,0.4,2,1097847009,78,32.0377,33.9763,1.9386
100M,chip_173_586_merged.tif,0.4,3,717240378,78,31.402,33.6083,2.2063
100M,chip_173_586_merged.tif,0.4,4,336633747,78,31.1418,33.6801,2.5384
100M,chip_173_586_merged.tif,0.6,0,1215100951,117,31.2533,33.3159,2.0626
100M,chip_173_586_merged.tif,0.6,1,834494320,117,31.4019,33.2575,1.8556
100M,chip_173_586_merged.tif,0.6,2,354548802,117,31.2517,33.3786,2.1269
100M,chip_173_586_merged.tif,0.6,3,2121425819,117,31.2422,33.5851,2.3429
100M,chip_173_586_merged.tif,0.6,4,1740819188,117,30.9977,33.1559,2.1581
100M,chip_173_586_merged.tif,0.8,0,831847642,156,31.0935,32.3162,1.2228
100M,chip_173_586_merged.tif,0.8,1,351902124,156,30.9235,32.2038,1.2803
100M,chip_173_586_merged.tif,0.8,2,2118779141,156,31.0941,32.38,1.2859
100M,chip_173_586_merged.tif,0.8,3,1638833623,156,31.0982,32.2496,1.1514
100M,chip_173_586_merged.tif,0.8,4,1258226992,156,30.8885,32.2955,1.4071
100M,chip_174_360_merged.tif,0.2,0,831804690,39,35.1293,35.3286,0.1993
100M,chip_174_360_merged.tif,0.2,1,451198059,39,34.2374,35.4534,1.216
100M,chip_174_360_merged.tif,0.2,2,70591428,39,34.4701,34.6736,0.2036
100M,chip_174_360_merged.tif,0.2,3,1738129558,39,34.0127,35.8383,1.8256
100M,chip_174_360_merged.tif,0.2,4,1357522927,39,32.0585,34.8455,2.787
100M,chip_174_360_merged.tif,0.4,0,671189357,78,33.8602,35.3996,1.5394
100M,chip_174_360_merged.tif,0.4,1,290582726,78,34.3274,35.5007,1.1733
100M,chip_174_360_merged.tif,0.4,2,1958120856,78,34.1588,34.7114,0.5526
100M,chip_174_360_merged.tif,0.4,3,1577514225,78,32.5074,35.3992,2.8918
100M,chip_174_360_merged.tif,0.4,4,1097568707,78,33.7711,35.0295,1.2585
100M,chip_174_360_merged.tif,0.6,0,2075374798,117,32.9884,34.4039,1.4156
100M,chip_174_360_merged.tif,0.6,1,1694768167,117,33.0226,34.7318,1.7092
100M,chip_174_360_merged.tif,0.6,2,1214822649,117,33.0842,34.6979,1.6137
100M,chip_174_360_merged.tif,0.6,3,834216018,117,33.668,34.3015,0.6336
100M,chip_174_360_merged.tif,0.6,4,453609387,117,33.1984,34.7157,1.5173
100M,chip_174_360_merged.tif,0.8,0,1592782602,156,32.8379,33.9735,1.1356
100M,chip_174_360_merged.tif,0.8,1,1212175971,156,32.8923,34.0656,1.1733
100M,chip_174_360_merged.tif,0.8,2,831569340,156,32.8194,33.8613,1.0419
100M,chip_174_360_merged.tif,0.8,3,351623822,156,32.7896,33.4562,0.6666
100M,chip_174_360_merged.tif,0.8,4,2118500839,156,32.8906,33.8909,1.0003
100M,chip_174_408_merged.tif,0.2,0,1478048883,39,35.025,36.0265,1.0014
100M,chip_174_408_merged.tif,0.2,1,998103365,39,35.0776,36.3572,1.2796
100M,chip_174_408_merged.tif,0.2,2,617496734,39,35.0771,36.1309,1.0538
100M,chip_174_408_merged.tif,0.2,3,137551216,39,33.1719,36.4081,3.2362
100M,chip_174_408_merged.tif,0.2,4,1904428233,39,32.0044,36.3536,4.3492
100M,chip_174_408_merged.tif,0.4,0,1317433550,78,33.6345,35.3302,1.6957
100M,chip_174_408_merged.tif,0.4,1,837488032,78,31.6496,35.5818,3.9323
100M,chip_174_408_merged.tif,0.4,2,456881401,78,33.9198,35.782,1.8622
100M,chip_174_408_merged.tif,0.4,3,2124419531,78,34.3218,36.0036,1.6818
100M,chip_174_408_merged.tif,0.4,4,1743812900,78,31.4424,36.0745,4.6321
100M,chip_174_408_merged.tif,0.6,0,574135343,117,33.2041,34.7539,1.5498
100M,chip_174_408_merged.tif,0.6,1,94189825,117,33.3519,35.7192,2.3673
100M,chip_174_408_merged.tif,0.6,2,1861066842,117,33.0999,34.2161,1.1162
100M,chip_174_408_merged.tif,0.6,3,1381121324,117,33.8328,35.1113,1.2785
100M,chip_174_408_merged.tif,0.6,4,1000514693,117,33.3595,34.7816,1.4221
100M,chip_174_408_merged.tif,0.8,0,91543147,156,32.6035,33.7583,1.1548
100M,chip_174_408_merged.tif,0.8,1,1759081277,156,31.9365,33.7076,1.7711
100M,chip_174_408_merged.tif,0.8,2,1378474646,156,32.6238,33.8067,1.183
100M,chip_174_408_merged.tif,0.8,3,898529128,156,33.22,33.974,0.7541
100M,chip_174_408_merged.tif,0.8,4,517922497,156,31.934,34.6135,2.6795
100M,chip_175_400_merged.tif,0.2,0,686009255,39,39.8798,40.823,0.9432
100M,chip_175_400_merged.tif,0.2,1,305402624,39,37.0952,39.5204,2.4252
100M,chip_175_400_merged.tif,0.2,2,2072279641,39,38.6171,38.8059,0.1889
100M,chip_175_400_merged.tif,0.2,3,1592334123,39,38.6173,40.0618,1.4445
100M,chip_175_400_merged.tif,0.2,4,1211727492,39,37.1834,40.4402,3.2568
100M,chip_175_400_merged.tif,0.4,0,525393922,78,37.7858,39.4615,1.6757
100M,chip_175_400_merged.tif,0.4,1,144787291,78,37.4871,39.3761,1.889
100M,chip_175_400_merged.tif,0.4,2,1812325421,78,37.4264,39.0856,1.6592
100M,chip_175_400_merged.tif,0.4,3,1431718790,78,37.7381,39.2225,1.4844
100M,chip_175_400_merged.tif,0.4,4,951773272,78,38.7332,39.3816,0.6484
100M,chip_175_400_merged.tif,0.6,0,1929579363,117,37.6561,39.4427,1.7867
100M,chip_175_400_merged.tif,0.6,1,1548972732,117,38.0117,39.8201,1.8084
100M,chip_175_400_merged.tif,0.6,2,1069027214,117,38.4036,39.3729,0.9694
100M,chip_175_400_merged.tif,0.6,3,688420583,117,37.6605,39.1335,1.473
100M,chip_175_400_merged.tif,0.6,4,307813952,117,38.0782,39.5702,1.492
100M,chip_175_400_merged.tif,0.8,0,1446987167,156,38.0359,38.5074,0.4715
100M,chip_175_400_merged.tif,0.8,1,1066380536,156,38.033,38.5473,0.5143
100M,chip_175_400_merged.tif,0.8,2,685773905,156,37.8245,38.5518,0.7273
100M,chip_175_400_merged.tif,0.8,3,205828387,156,37.8314,38.6877,0.8563
100M,chip_175_400_merged.tif,0.8,4,1972705404,156,38.0386,38.7864,0.7478
100M,chip_175_432_merged.tif,0.2,0,2140306782,39,35.1089,35.728,0.6191
100M,chip_175_432_merged.tif,0.2,1,1759700151,39,32.3218,35.449,3.1272
100M,chip_175_432_merged.tif,0.2,2,1279754633,39,32.6151,36.9429,4.3278
100M,chip_175_432_merged.tif,0.2,3,899148002,39,36.3075,36.2923,-0.0152
100M,chip_175_432_merged.tif,0.2,4,419202484,39,33.6117,34.7422,1.1305
100M,chip_175_432_merged.tif,0.4,0,1174370599,78,32.7052,35.5273,2.8221
100M,chip_175_432_merged.tif,0.4,1,694425081,78,34.0609,35.3205,1.2596
100M,chip_175_432_merged.tif,0.4,2,313818450,78,30.9444,34.8864,3.942
100M,chip_175_432_merged.tif,0.4,3,1981356580,78,30.562,35.5919,5.0299
100M,chip_175_432_merged.tif,0.4,4,1600749949,78,33.8015,35.0687,1.2672
100M,chip_175_432_merged.tif,0.6,0,1236393242,117,31.6645,33.9861,2.3217
100M,chip_175_432_merged.tif,0.6,1,855786611,117,32.0432,34.2242,2.181
100M,chip_175_432_merged.tif,0.6,2,375841093,117,32.3694,34.938,2.5686
100M,chip_175_432_merged.tif,0.6,3,2142718110,117,32.0488,35.3075,3.2586
100M,chip_175_432_merged.tif,0.6,4,1662772592,117,32.0452,34.8633,2.8181
100M,chip_175_432_merged.tif,0.8,0,753801046,156,31.8483,34.2213,2.373
100M,chip_175_432_merged.tif,0.8,1,373194415,156,31.3539,33.6578,2.3039
100M,chip_175_432_merged.tif,0.8,2,2040732545,156,32.8079,32.9986,0.1907
100M,chip_175_432_merged.tif,0.8,3,1660125914,156,31.3292,32.9971,1.6679
100M,chip_175_432_merged.tif,0.8,4,1180180396,156,30.5612,34.2142,3.653
100M,chip_176_027_merged.tif,0.2,0,1181042982,39,32.2686,35.4905,3.2219
100M,chip_176_027_merged.tif,0.2,1,701097464,39,31.6238,34.9646,3.3408
100M,chip_176_027_merged.tif,0.2,2,320490833,39,30.5642,35.1761,4.6119
100M,chip_176_027_merged.tif,0.2,3,1988028963,39,31.7242,35.9028,4.1786
100M,chip_176_027_merged.tif,0.2,4,1607422332,39,31.2196,35.2906,4.071
100M,chip_176_027_merged.tif,0.4,0,115767912,78,31.6997,34.7646,3.0649
100M,chip_176_027_merged.tif,0.4,1,1882644929,78,29.0792,34.9767,5.8975
100M,chip_176_027_merged.tif,0.4,2,1402699411,78,29.3633,34.6078,5.2445
100M,chip_176_027_merged.tif,0.4,3,1022092780,78,32.0188,35.6892,3.6704
100M,chip_176_027_merged.tif,0.4,4,542147262,78,31.5432,34.5254,2.9822
100M,chip_176_027_merged.tif,0.6,0,177790555,117,29.9011,33.3959,3.4948
100M,chip_176_027_merged.tif,0.6,1,1944667572,117,29.8976,33.3711,3.4735
100M,chip_176_027_merged.tif,0.6,2,1564060941,117,29.8301,33.9682,4.1381
100M,chip_176_027_merged.tif,0.6,3,1084115423,117,29.3595,32.9555,3.596
100M,chip_176_027_merged.tif,0.6,4,703508792,117,29.8391,33.6017,3.7626
100M,chip_176_027_merged.tif,0.8,0,1942020894,156,29.771,31.8465,2.0755
100M,chip_176_027_merged.tif,0.8,1,1462075376,156,29.7611,32.0217,2.2605
100M,chip_176_027_merged.tif,0.8,2,1081468745,156,29.7739,31.157,1.383
100M,chip_176_027_merged.tif,0.8,3,601523227,156,29.7751,30.7383,0.9632
100M,chip_176_027_merged.tif,0.8,4,220916596,156,29.8785,31.9302,2.0517
100M,chip_177_265_merged.tif,0.2,0,1167965424,39,37.5804,41.0238,3.4434
100M,chip_177_265_merged.tif,0.2,1,787358793,39,37.72,41.715,3.9949
100M,chip_177_265_merged.tif,0.2,2,307413275,39,40.0066,41.7055,1.6989
100M,chip_177_265_merged.tif,0.2,3,2074290292,39,38.6815,41.5072,2.8258
100M,chip_177_265_merged.tif,0.2,4,1594344774,39,37.5897,41.5331,3.9434
100M,chip_177_265_merged.tif,0.4,0,1007350091,78,36.586,40.9659,4.3799
100M,chip_177_265_merged.tif,0.4,1,527404573,78,38.8148,40.577,1.7622
100M,chip_177_265_merged.tif,0.4,2,146797942,78,35.9894,40.9028,4.9133
100M,chip_177_265_merged.tif,0.4,3,1814336072,78,36.5841,39.2914,2.7073
100M,chip_177_265_merged.tif,0.4,4,1433729441,78,38.8123,40.7878,1.9755
100M,chip_177_265_merged.tif,0.6,0,264051884,117,35.278,40.1695,4.8915
100M,chip_177_265_merged.tif,0.6,1,1931590014,117,36.3162,38.6661,2.3499
100M,chip_177_265_merged.tif,0.6,2,1550983383,117,36.265,39.7178,3.4528
100M,chip_177_265_merged.tif,0.6,3,1071037865,117,36.2397,39.6532,3.4136
100M,chip_177_265_merged.tif,0.6,4,690431234,117,36.2677,39.5284,3.2607
100M,chip_177_265_merged.tif,0.8,0,1928943336,156,36.9756,37.7595,0.7839
100M,chip_177_265_merged.tif,0.8,1,1548336705,156,35.7378,37.9965,2.2586
100M,chip_177_265_merged.tif,0.8,2,1068391187,156,35.8281,37.7817,1.9536
100M,chip_177_265_merged.tif,0.8,3,687784556,156,35.8243,38.4086,2.5843
100M,chip_177_265_merged.tif,0.8,4,207839038,156,35.8277,37.9929,2.1652
100M,chip_177_428_merged.tif,0.2,0,13384191,39,34.0747,36.1911,2.1164
100M,chip_177_428_merged.tif,0.2,1,1780261208,39,32.8263,36.0433,3.217
100M,chip_177_428_merged.tif,0.2,2,1399654577,39,32.6193,34.1405,1.5212
100M,chip_177_428_merged.tif,0.2,3,919709059,39,34.0627,35.2162,1.1535
100M,chip_177_428_merged.tif,0.2,4,539102428,39,32.8075,35.6224,2.8149
100M,chip_177_428_merged.tif,0.4,0,1194931656,78,33.3496,34.9627,1.6131
100M,chip_177_428_merged.tif,0.4,1,714986138,78,33.4905,35.6348,2.1443
100M,chip_177_428_merged.tif,0.4,2,334379507,78,33.0627,35.8081,2.7454
100M,chip_177_428_merged.tif,0.4,3,2101256524,78,33.3505,34.9325,1.582
100M,chip_177_428_merged.tif,0.4,4,1621311006,78,32.4749,35.6011,3.1263
100M,chip_177_428_merged.tif,0.6,0,1256954299,117,32.688,34.8384,2.1504
100M,chip_177_428_merged.tif,0.6,1,876347668,117,32.5533,34.7179,2.1646
100M,chip_177_428_merged.tif,0.6,2,396402150,117,33.1931,34.957,1.7639
100M,chip_177_428_merged.tif,0.6,3,15795519,117,33.2575,34.4559,1.1984
100M,chip_177_428_merged.tif,0.6,4,1782672536,117,33.2895,34.6283,1.3387
100M,chip_177_428_merged.tif,0.8,0,774362103,156,32.9426,33.8783,0.9357
100M,chip_177_428_merged.tif,0.8,1,393755472,156,32.8289,33.5901,0.7612
100M,chip_177_428_merged.tif,0.8,2,13148841,156,32.9233,33.8774,0.9541
100M,chip_177_428_merged.tif,0.8,3,1680686971,156,32.9161,33.989,1.0729
100M,chip_177_428_merged.tif,0.8,4,1300080340,156,33.3186,33.7835,0.4648
100M,chip_178_497_merged.tif,0.2,0,63803156,39,32.9327,35.5462,2.6135
100M,chip_178_497_merged.tif,0.2,1,1830680173,39,35.1109,36.1729,1.062
100M,chip_178_497_merged.tif,0.2,2,1350734655,39,33.8827,35.684,1.8013
100M,chip_178_497_merged.tif,0.2,3,970128024,39,33.8844,35.0345,1.1501
100M,chip_178_497_merged.tif,0.2,4,490182506,39,34.2744,35.8238,1.5494
100M,chip_178_497_merged.tif,0.4,0,1245350621,78,34.1052,35.1268,1.0216
100M,chip_178_497_merged.tif,0.4,1,765405103,78,34.2277,35.1704,0.9427
100M,chip_178_497_merged.tif,0.4,2,384798472,78,34.4405,35.3304,0.8899
100M,chip_178_497_merged.tif,0.4,3,2052336602,78,33.596,35.2424,1.6464
100M,chip_178_497_merged.tif,0.4,4,1671729971,78,33.5963,35.1641,1.5678
100M,chip_178_497_merged.tif,0.6,0,1307373264,117,34.1,34.8856,0.7856
100M,chip_178_497_merged.tif,0.6,1,827427746,117,34.1078,35.652,1.5442
100M,chip_178_497_merged.tif,0.6,2,446821115,117,33.7002,34.668,0.9678
100M,chip_178_497_merged.tif,0.6,3,66214484,117,33.9967,34.5941,0.5974
100M,chip_178_497_merged.tif,0.6,4,1733752614,117,33.9334,35.0601,1.1267
100M,chip_178_497_merged.tif,0.8,0,824781068,156,33.9291,34.139,0.2099
100M,chip_178_497_merged.tif,0.8,1,444174437,156,32.898,33.9393,1.0414
100M,chip_178_497_merged.tif,0.8,2,2111712567,156,33.5923,33.7016,0.1092
100M,chip_178_497_merged.tif,0.8,3,1731105936,156,33.569,33.9469,0.3779
100M,chip_178_497_merged.tif,0.8,4,1251160418,156,33.5644,33.7959,0.2315
100M,chip_179_506_merged.tif,0.2,0,726640889,39,35.5197,37.149,1.6293
100M,chip_179_506_merged.tif,0.2,1,246695371,39,34.6616,36.9399,2.2783
100M,chip_179_506_merged.tif,0.2,2,2013572388,39,36.5508,36.9857,0.4349
100M,chip_179_506_merged.tif,0.2,3,1533626870,39,35.4043,36.6146,1.2104
100M,chip_179_506_merged.tif,0.2,4,1153020239,39,35.2456,36.2103,0.9647
100M,chip_179_506_merged.tif,0.4,0,466686669,78,35.3708,36.7023,1.3315
100M,chip_179_506_merged.tif,0.4,1,86080038,78,34.4845,36.7096,2.225
100M,chip_179_506_merged.tif,0.4,2,1852957055,78,34.4879,37.1705,2.6826
100M,chip_179_506_merged.tif,0.4,3,1373011537,78,35.3702,36.6187,1.2485
100M,chip_179_506_merged.tif,0.4,4,992404906,78,35.3714,36.7743,1.4029
100M,chip_179_506_merged.tif,0.6,0,1870872110,117,35.4828,36.7576,1.2748
100M,chip_179_506_merged.tif,0.6,1,1490265479,117,34.8827,36.2916,1.4089
100M,chip_179_506_merged.tif,0.6,2,1109658848,117,35.3583,36.4715,1.1132
100M,chip_179_506_merged.tif,0.6,3,629713330,117,35.3656,36.6277,1.2621
100M,chip_179_506_merged.tif,0.6,4,249106699,117,35.4686,36.7907,1.3221
100M,chip_179_506_merged.tif,0.8,0,1487618801,156,34.4682,36.0072,1.5389
100M,chip_179_506_merged.tif,0.8,1,1007673283,156,34.7223,35.8829,1.1605
100M,chip_179_506_merged.tif,0.8,2,627066652,156,34.9207,35.8668,0.9461
100M,chip_179_506_merged.tif,0.8,3,147121134,156,34.4541,35.5303,1.0763
100M,chip_179_506_merged.tif,0.8,4,1913998151,156,34.2212,35.5778,1.3566
100M,chip_179_579_merged.tif,0.2,0,1054201545,39,40.6144,41.6243,1.0099
100M,chip_179_579_merged.tif,0.2,1,673594914,39,39.8617,41.5179,1.6562
100M,chip_179_579_merged.tif,0.2,2,292988283,39,39.1699,41.6081,2.4382
100M,chip_179_579_merged.tif,0.2,3,1960526413,39,39.427,40.9538,1.5268
100M,chip_179_579_merged.tif,0.2,4,1579919782,39,40.6768,40.9941,0.3173
100M,chip_179_579_merged.tif,0.4,0,88265362,78,40.1108,41.1948,1.084
100M,chip_179_579_merged.tif,0.4,1,1855142379,78,40.61,41.0357,0.4257
100M,chip_179_579_merged.tif,0.4,2,1375196861,78,40.7,41.2667,0.5668
100M,chip_179_579_merged.tif,0.4,3,994590230,78,40.4617,41.3394,0.8777
