backbone,chip,mask_ratio,trial,trial_seed,summer_masked,block_psnr,random_psnr,delta_rand_minus_block
tiny,chip_169_398_merged.tif,0.2,4,1908677106,39,35.1913,36.7461,1.5548
tiny,chip_169_398_merged.tif,0.4,0,417022686,78,34.1484,36.6597,2.5113
tiny,chip_169_398_merged.tif,0.4,1,2084560816,78,34.308,36.0391,1.7311
tiny,chip_169_398_merged.tif,0.4,2,1703954185,78,34.3883,36.6703,2.282
tiny,chip_169_398_merged.tif,0.4,3,1224008667,78,35.8781,36.7066,0.8285
tiny,chip_169_398_merged.tif,0.4,4,843402036,78,35.7432,36.8981,1.1548
tiny,chip_169_398_merged.tif,0.6,0,479045329,117,35.5539,36.6423,1.0884
tiny,chip_169_398_merged.tif,0.6,1,98438698,117,34.731,36.2376,1.5066
tiny,chip_169_398_merged.tif,0.6,2,1765976828,117,34.8404,36.6159,1.7754
tiny,chip_169_398_merged.tif,0.6,3,1385370197,117,35.2515,36.6378,1.3863
tiny,chip_169_398_merged.tif,0.6,4,905424679,117,34.7911,36.7978,2.0067
tiny,chip_169_398_merged.tif,0.8,0,2143936781,156,34.6728,35.9544,1.2816
tiny,chip_169_398_merged.tif,0.8,1,1763330150,156,34.2372,35.7391,1.5018
tiny,chip_169_398_merged.tif,0.8,2,1283384632,156,34.6272,35.8548,1.2276
tiny,chip_169_398_merged.tif,0.8,3,902778001,156,34.6243,36.1761,1.5519
tiny,chip_169_398_merged.tif,0.8,4,522171370,156,34.9405,35.8368,0.8963
tiny,chip_169_407_merged.tif,0.2,0,412869468,39,33.594,35.5172,1.9232
tiny,chip_169_407_merged.tif,0.2,1,32262837,39,33.9686,35.4405,1.4719
tiny,chip_169_407_merged.tif,0.2,2,1699800967,39,32.7065,35.3482,2.6417
tiny,chip_169_407_merged.tif,0.2,3,1319194336,39,31.518,35.4796,3.9615
tiny,chip_169_407_merged.tif,0.2,4,839248818,39,34.2764,34.9693,0.6929
tiny,chip_169_407_merged.tif,0.4,0,252254135,78,32.6663,34.6662,1.9998
tiny,chip_169_407_merged.tif,0.4,1,1919792265,78,33.2372,34.676,1.4388
tiny,chip_169_407_merged.tif,0.4,2,1539185634,78,33.3459,35.1223,1.7765
tiny,chip_169_407_merged.tif,0.4,3,1158579003,78,32.9785,35.1752,2.1967
tiny,chip_169_407_merged.tif,0.4,4,678633485,78,33.079,34.5243,1.4452
tiny,chip_169_407_merged.tif,0.6,0,1656439576,117,33.0502,34.5162,1.466
tiny,chip_169_407_merged.tif,0.6,1,1176494058,117,33.0938,34.6144,1.5205
tiny,chip_169_407_merged.tif,0.6,2,795887427,117,32.8341,34.8968,2.0628
tiny,chip_169_407_merged.tif,0.6,3,415280796,117,33.0695,34.7938,1.7243
tiny,chip_169_407_merged.tif,0.6,4,2082818926,117,33.772,33.9678,0.1958
tiny,chip_169_407_merged.tif,0.8,0,1173847380,156,33.291,33.6413,0.3503
tiny,chip_169_407_merged.tif,0.8,1,793240749,156,32.9917,33.663,0.6714
tiny,chip_169_407_merged.tif,0.8,2,313295231,156,32.9883,33.9439,0.9556
tiny,chip_169_407_merged.tif,0.8,3,2080172248,156,32.9951,34.0243,1.0293
tiny,chip_169_407_merged.tif,0.8,4,1600226730,156,33.2759,33.6565,0.3806
tiny,chip_170_579_merged.tif,0.2,0,1871639300,39,35.5085,36.3365,0.828
tiny,chip_170_579_merged.tif,0.2,1,1391693782,39,34.6354,36.1914,1.556
tiny,chip_170_579_merged.tif,0.2,2,1011087151,39,36.4968,35.8993,-0.5975
tiny,chip_170_579_merged.tif,0.2,3,531141633,39,36.0259,36.2237,0.1978
tiny,chip_170_579_merged.tif,0.2,4,150535002,39,36.085,36.9834,0.8984
tiny,chip_170_579_merged.tif,0.4,0,806364230,78,35.4708,36.8921,1.4213
tiny,chip_170_579_merged.tif,0.4,1,425757599,78,35.8325,36.6511,0.8186
tiny,chip_170_579_merged.tif,0.4,2,2093295729,78,36.3984,36.2507,-0.1478
tiny,chip_170_579_merged.tif,0.4,3,1712689098,78,35.9275,36.9931,1.0656
tiny,chip_170_579_merged.tif,0.4,4,1232743580,78,35.471,36.0741,0.6031
tiny,chip_170_579_merged.tif,0.6,0,868386873,117,35.9144,36.7992,0.8848
tiny,chip_170_579_merged.tif,0.6,1,487780242,117,36.366,36.4758,0.1097
tiny,chip_170_579_merged.tif,0.6,2,107173611,117,36.1127,36.4284,0.3156
tiny,chip_170_579_merged.tif,0.6,3,1774711741,117,36.1238,36.7083,0.5845
tiny,chip_170_579_merged.tif,0.6,4,1394105110,117,36.4816,36.48,-0.0016
tiny,chip_170_579_merged.tif,0.8,0,485133564,156,35.9079,36.4903,0.5824
tiny,chip_170_579_merged.tif,0.8,1,5188046,156,36.4978,36.6886,0.1909
tiny,chip_170_579_merged.tif,0.8,2,1772065063,156,36.249,36.588,0.3389
tiny,chip_170_579_merged.tif,0.8,3,1292119545,156,36.2364,36.7053,0.4689
tiny,chip_170_579_merged.tif,0.8,4,911512914,156,35.8783,36.4423,0.564
tiny,chip_171_346_merged.tif,0.2,0,1790590622,39,30.6136,33.1212,2.5076
tiny,chip_171_346_merged.tif,0.2,1,1409983991,39,30.681,34.4369,3.7559
tiny,chip_171_346_merged.tif,0.2,2,930038473,39,31.0984,34.1268,3.0284
tiny,chip_171_346_merged.tif,0.2,3,549431842,39,32.4951,34.1191,1.624
tiny,chip_171_346_merged.tif,0.2,4,69486324,39,32.3869,33.323,0.9361
tiny,chip_171_346_merged.tif,0.4,0,1629975289,78,30.44,34.4082,3.9682
tiny,chip_171_346_merged.tif,0.4,1,1150029771,78,30.4395,33.5358,3.0962
tiny,chip_171_346_merged.tif,0.4,2,769423140,78,32.5351,33.3522,0.8171
tiny,chip_171_346_merged.tif,0.4,3,289477622,78,30.4396,33.4889,3.0493
tiny,chip_171_346_merged.tif,0.4,4,2056354639,78,31.1797,33.0133,1.8336
tiny,chip_171_346_merged.tif,0.6,0,886677082,117,31.8939,32.9833,1.0894
tiny,chip_171_346_merged.tif,0.6,1,406731564,117,31.6044,33.3307,1.7263
tiny,chip_171_346_merged.tif,0.6,2,26124933,117,30.9787,33.0166,2.0379
tiny,chip_171_346_merged.tif,0.6,3,1693663063,117,31.2869,32.3777,1.0908
tiny,chip_171_346_merged.tif,0.6,4,1313056432,117,31.5577,32.7479,1.1901
tiny,chip_171_346_merged.tif,0.8,0,404084886,156,31.5287,32.1026,0.5739
tiny,chip_171_346_merged.tif,0.8,1,23478255,156,31.5908,32.0619,0.4711
tiny,chip_171_346_merged.tif,0.8,2,1691016385,156,31.2755,32.7302,1.4547
tiny,chip_171_346_merged.tif,0.8,3,1310409754,156,31.5696,31.9828,0.4132
tiny,chip_171_346_merged.tif,0.8,4,830464236,156,31.2515,32.283,1.0315
tiny,chip_171_431_merged.tif,0.2,0,989866239,39,34.437,36.3466,1.9096
tiny,chip_171_431_merged.tif,0.2,1,509920721,39,32.8509,35.7997,2.9487
tiny,chip_171_431_merged.tif,0.2,2,129314090,39,33.7949,36.571,2.7761
tiny,chip_171_431_merged.tif,0.2,3,1796852220,39,32.9107,36.2481,3.3373
tiny,chip_171_431_merged.tif,0.2,4,1416245589,39,32.7478,35.9803,3.2325
tiny,chip_171_431_merged.tif,0.4,0,2072074817,78,33.0408,34.7221,1.6813
tiny,chip_171_431_merged.tif,0.4,1,1691468186,78,33.7307,35.0145,1.2838
tiny,chip_171_431_merged.tif,0.4,2,1211522668,78,33.7319,35.1095,1.3776
tiny,chip_171_431_merged.tif,0.4,3,830916037,78,33.3073,35.3784,2.0711
tiny,chip_171_431_merged.tif,0.4,4,350970519,78,33.3091,34.808,1.4989
tiny,chip_171_431_merged.tif,0.6,0,2134097460,117,32.4794,35.1658,2.6864
tiny,chip_171_431_merged.tif,0.6,1,1753490829,117,32.9695,35.2679,2.2984
tiny,chip_171_431_merged.tif,0.6,2,1372884198,117,32.7963,35.4283,2.6321
tiny,chip_171_431_merged.tif,0.6,3,892938680,117,31.6129,35.3159,3.703
tiny,chip_171_431_merged.tif,0.6,4,512332049,117,33.6259,35.0039,1.378
tiny,chip_171_431_merged.tif,0.8,0,1750844151,156,31.5147,33.6934,2.1787
tiny,chip_171_431_merged.tif,0.8,1,1270898633,156,31.9954,34.4519,2.4566
tiny,chip_171_431_merged.tif,0.8,2,890292002,156,32.4416,34.1662,1.7246
tiny,chip_171_431_merged.tif,0.8,3,410346484,156,30.9173,33.5623,2.645
tiny,chip_171_431_merged.tif,0.8,4,29739853,156,32.5144,33.8794,1.365
tiny,chip_171_586_merged.tif,0.2,0,617978429,39,29.6551,32.196,2.5409
tiny,chip_171_586_merged.tif,0.2,1,138032911,39,29.4744,33.1028,3.6284
tiny,chip_171_586_merged.tif,0.2,2,1904909928,39,31.7934,33.1944,1.401
tiny,chip_171_586_merged.tif,0.2,3,1424964410,39,32.0652,33.3699,1.3047
tiny,chip_171_586_merged.tif,0.2,4,1044357779,39,30.5983,33.0938,2.4955
tiny,chip_171_586_merged.tif,0.4,0,1700187007,78,31.6213,33.6594,2.0381
tiny,chip_171_586_merged.tif,0.4,1,1319580376,78,29.8925,32.9936,3.1012
tiny,chip_171_586_merged.tif,0.4,2,839634858,78,32.5409,33.3894,0.8485
tiny,chip_171_586_merged.tif,0.4,3,459028227,78,32.8127,33.0404,0.2277
tiny,chip_171_586_merged.tif,0.4,4,2126566357,78,30.5278,33.4045,2.8767
tiny,chip_171_586_merged.tif,0.6,0,1762209650,117,32.7645,32.8129,0.0484
tiny,chip_171_586_merged.tif,0.6,1,1381603019,117,32.3353,32.4625,0.1271
tiny,chip_171_586_merged.tif,0.6,2,1000996388,117,31.9969,32.5801,0.5832
tiny,chip_171_586_merged.tif,0.6,3,521050870,117,32.3433,32.64,0.2967
tiny,chip_171_586_merged.tif,0.6,4,140444239,117,29.8835,33.4327,3.5492
tiny,chip_171_586_merged.tif,0.8,0,1378956341,156,31.5662,31.9886,0.4224
tiny,chip_171_586_merged.tif,0.8,1,899010823,156,32.0819,32.6824,0.6005
tiny,chip_171_586_merged.tif,0.8,2,518404192,156,30.8543,32.0961,1.2418
tiny,chip_171_586_merged.tif,0.8,3,38458674,156,31.5847,31.8921,0.3075
tiny,chip_171_586_merged.tif,0.8,4,1805335691,156,32.0578,32.1204,0.0627
tiny,chip_172_154_merged.tif,0.2,0,2086326903,39,26.38,31.0936,4.7136
tiny,chip_172_154_merged.tif,0.2,1,1705720272,39,29.5111,31.4567,1.9456
tiny,chip_172_154_merged.tif,0.2,2,1225774754,39,27.0616,31.077,4.0154
tiny,chip_172_154_merged.tif,0.2,3,845168123,39,29.514,29.8027,0.2888
tiny,chip_172_154_merged.tif,0.2,4,365222605,39,28.1399,29.8576,1.7178
tiny,chip_172_154_merged.tif,0.4,0,1925711570,78,28.1314,30.3011,2.1697
tiny,chip_172_154_merged.tif,0.4,1,1545104939,78,27.8313,29.8602,2.0289
tiny,chip_172_154_merged.tif,0.4,2,1065159421,78,28.0484,29.6501,1.6017
tiny,chip_172_154_merged.tif,0.4,3,684552790,78,28.2024,29.9391,1.7366
tiny,chip_172_154_merged.tif,0.4,4,204607272,78,27.1094,30.4957,3.3863
tiny,chip_172_154_merged.tif,0.6,0,1182413363,117,28.0173,29.341,1.3237
tiny,chip_172_154_merged.tif,0.6,1,801806732,117,26.7602,29.3901,2.6299
tiny,chip_172_154_merged.tif,0.6,2,321861214,117,26.7469,29.1552,2.4083
tiny,chip_172_154_merged.tif,0.6,3,2088738231,117,28.0129,28.8875,0.8745
tiny,chip_172_154_merged.tif,0.6,4,1608792713,117,27.5595,29.6165,2.057
tiny,chip_172_154_merged.tif,0.8,0,699821167,156,27.967,28.6541,0.687
tiny,chip_172_154_merged.tif,0.8,1,319214536,156,27.0514,28.8466,1.7952
tiny,chip_172_154_merged.tif,0.8,2,1986752666,156,27.9593,28.8491,0.8898
tiny,chip_172_154_merged.tif,0.8,3,1606146035,156,27.0745,28.612,1.5376
tiny,chip_172_154_merged.tif,0.8,4,1126200517,156,27.0688,28.4516,1.3828
tiny,chip_173_503_merged.tif,0.2,0,148438781,39,32.4374,34.26,1.8226
tiny,chip_173_503_merged.tif,0.2,1,1815976911,39,32.4502,34.1769,1.7267
tiny,chip_173_503_merged.tif,0.2,2,1435370280,39,32.162,34.2759,2.1139
tiny,chip_173_503_merged.tif,0.2,3,1054763649,39,31.7834,34.4407,2.6574
tiny,chip_173_503_merged.tif,0.2,4,574818131,39,32.1985,33.7877,1.5892
tiny,chip_173_503_merged.tif,0.4,0,2135307096,78,31.7115,34.0471,2.3356
tiny,chip_173_503_merged.tif,0.4,1,1655361578,78,32.7051,34.2167,1.5116
tiny,chip_173_503_merged.tif,0.4,2,1274754947,78,32.4464,33.6567,1.2103
tiny,chip_173_503_merged.tif,0.4,3,794809429,78,32.0452,34.6846,2.6394
tiny,chip_173_503_merged.tif,0.4,4,414202798,78,32.1455,34.4996,2.3541
tiny,chip_173_503_merged.tif,0.6,0,1392008889,117,32.5761,33.8661,1.29
tiny,chip_173_503_merged.tif,0.6,1,912063371,117,32.3919,33.698,1.3061
tiny,chip_173_503_merged.tif,0.6,2,531456740,117,32.1419,33.8796,1.7376
tiny,chip_173_503_merged.tif,0.6,3,51511222,117,32.8392,33.7509,0.9117
tiny,chip_173_503_merged.tif,0.6,4,1818388239,117,31.1363,33.5883,2.452
tiny,chip_173_503_merged.tif,0.8,0,909416693,156,30.9287,33.1948,2.2661
tiny,chip_173_503_merged.tif,0.8,1,429471175,156,32.1719,33.4246,1.2527
tiny,chip_173_503_merged.tif,0.8,2,48864544,156,31.7584,33.4061,1.6477
tiny,chip_173_503_merged.tif,0.8,3,1815741561,156,32.1738,33.2729,1.0991
tiny,chip_173_503_merged.tif,0.8,4,1335796043,156,32.3424,33.579,1.2366
tiny,chip_173_586_merged.tif,0.2,0,876190580,39,31.0525,32.5608,1.5083
tiny,chip_173_586_merged.tif,0.2,1,396245062,39,30.4334,33.3995,2.9661
tiny,chip_173_586_merged.tif,0.2,2,15638431,39,32.1218,32.5156,0.3938
tiny,chip_173_586_merged.tif,0.2,3,1782515448,39,31.8099,33.1419,1.332
tiny,chip_173_586_merged.tif,0.2,4,1302569930,39,30.4515,32.0519,1.6004
tiny,chip_173_586_merged.tif,0.4,0,1958399158,78,30.1145,32.2188,2.1043
tiny,chip_173_586_merged.tif,0.4,1,1577792527,78,30.116,32.6401,2.5241
tiny,chip_173_586_merged.tif,0.4,2,1097847009,78,30.4924,32.7298,2.2374
tiny,chip_173_586_merged.tif,0.4,3,717240378,78,30.0523,32.4256,2.3733
tiny,chip_173_586_merged.tif,0.4,4,336633747,78,30.1985,32.6895,2.491
tiny,chip_173_586_merged.tif,0.6,0,1215100951,117,30.0979,32.2753,2.1774
tiny,chip_173_586_merged.tif,0.6,1,834494320,117,30.5252,32.1091,1.5839
tiny,chip_173_586_merged.tif,0.6,2,354548802,117,30.3861,32.4383,2.0522
tiny,chip_173_586_merged.tif,0.6,3,2121425819,117,30.1399,32.5857,2.4458
tiny,chip_173_586_merged.tif,0.6,4,1740819188,117,30.1993,32.1,1.9007
tiny,chip_173_586_merged.tif,0.8,0,831847642,156,29.9629,31.5135,1.5507
tiny,chip_173_586_merged.tif,0.8,1,351902124,156,30.2334,31.5097,1.2764
tiny,chip_173_586_merged.tif,0.8,2,2118779141,156,29.9575,31.5207,1.5632
tiny,chip_173_586_merged.tif,0.8,3,1638833623,156,29.9666,31.3262,1.3595
tiny,chip_173_586_merged.tif,0.8,4,1258226992,156,30.0955,31.3176,1.2221
tiny,chip_174_360_merged.tif,0.2,0,831804690,39,33.3486,33.5351,0.1864
tiny,chip_174_360_merged.tif,0.2,1,451198059,39,32.1773,33.7516,1.5743
tiny,chip_174_360_merged.tif,0.2,2,70591428,39,33.1122,32.7187,-0.3935
tiny,chip_174_360_merged.tif,0.2,3,1738129558,39,32.3171,34.0921,1.775
tiny,chip_174_360_merged.tif,0.2,4,1357522927,39,30.038,33.1485,3.1105
tiny,chip_174_360_merged.tif,0.4,0,671189357,78,32.0724,33.8156,1.7432
tiny,chip_174_360_merged.tif,0.4,1,290582726,78,32.5562,33.8566,1.3004
tiny,chip_174_360_merged.tif,0.4,2,1958120856,78,32.7841,33.1813,0.3972
tiny,chip_174_360_merged.tif,0.4,3,1577514225,78,31.3182,33.807,2.4888
tiny,chip_174_360_merged.tif,0.4,4,1097568707,78,32.4632,33.5163,1.0531
tiny,chip_174_360_merged.tif,0.6,0,2075374798,117,32.1422,33.2783,1.1361
tiny,chip_174_360_merged.tif,0.6,1,1694768167,117,32.1744,33.3759,1.2015
tiny,chip_174_360_merged.tif,0.6,2,1214822649,117,32.0765,33.3054,1.2289
tiny,chip_174_360_merged.tif,0.6,3,834216018,117,32.1604,33.4234,1.2631
tiny,chip_174_360_merged.tif,0.6,4,453609387,117,32.2859,33.5303,1.2444
tiny,chip_174_360_merged.tif,0.8,0,1592782602,156,31.3735,32.8785,1.505
tiny,chip_174_360_merged.tif,0.8,1,1212175971,156,32.0048,33.0058,1.0011
tiny,chip_174_360_merged.tif,0.8,2,831569340,156,31.8623,32.7369,0.8745
tiny,chip_174_360_merged.tif,0.8,3,351623822,156,32.1028,32.5453,0.4426
tiny,chip_174_360_merged.tif,0.8,4,2118500839,156,32.0109,32.8213,0.8104
tiny,chip_174_408_merged.tif,0.2,0,1478048883,39,33.2736,34.1766,0.903
tiny,chip_174_408_merged.tif,0.2,1,998103365,39,33.1696,34.2844,1.1148
tiny,chip_174_408_merged.tif,0.2,2,617496734,39,33.1699,34.9381,1.7682
tiny,chip_174_408_merged.tif,0.2,3,137551216,39,32.3382,34.8224,2.4843
tiny,chip_174_408_merged.tif,0.2,4,1904428233,39,30.8309,34.7799,3.949
tiny,chip_174_408_merged.tif,0.4,0,1317433550,78,32.7008,34.3638,1.663
tiny,chip_174_408_merged.tif,0.4,1,837488032,78,30.0042,34.4822,4.478
tiny,chip_174_408_merged.tif,0.4,2,456881401,78,33.1861,34.845,1.659
tiny,chip_174_408_merged.tif,0.4,3,2124419531,78,33.2435,34.7464,1.5029
tiny,chip_174_408_merged.tif,0.4,4,1743812900,78,29.1945,34.8666,5.6721
tiny,chip_174_408_merged.tif,0.6,0,574135343,117,32.4463,33.994,1.5477
tiny,chip_174_408_merged.tif,0.6,1,94189825,117,32.8141,34.3529,1.5388
tiny,chip_174_408_merged.tif,0.6,2,1861066842,117,32.2619,33.6134,1.3515
tiny,chip_174_408_merged.tif,0.6,3,1381121324,117,32.7202,33.9964,1.2763
tiny,chip_174_408_merged.tif,0.6,4,1000514693,117,32.7982,33.9392,1.141
tiny,chip_174_408_merged.tif,0.8,0,91543147,156,32.2515,33.0472,0.7957
tiny,chip_174_408_merged.tif,0.8,1,1759081277,156,29.5315,32.7933,3.2618
tiny,chip_174_408_merged.tif,0.8,2,1378474646,156,32.2582,32.9797,0.7215
tiny,chip_174_408_merged.tif,0.8,3,898529128,156,32.5699,33.1656,0.5958
tiny,chip_174_408_merged.tif,0.8,4,517922497,156,29.5419,33.4691,3.9271
tiny,chip_175_400_merged.tif,0.2,0,686009255,39,37.3917,38.2238,0.8321
tiny,chip_175_400_merged.tif,0.2,1,305402624,39,35.6273,37.8027,2.1754
tiny,chip_175_400_merged.tif,0.2,2,2072279641,39,36.3026,37.0722,0.7696
tiny,chip_175_400_merged.tif,0.2,3,1592334123,39,36.3063,38.185,1.8787
tiny,chip_175_400_merged.tif,0.2,4,1211727492,39,35.4859,38.0007,2.5147
tiny,chip_175_400_merged.tif,0.4,0,525393922,78,35.9567,37.9078,1.951
tiny,chip_175_400_merged.tif,0.4,1,144787291,78,35.8748,37.9535,2.0787
tiny,chip_175_400_merged.tif,0.4,2,1812325421,78,35.6308,37.6155,1.9847
tiny,chip_175_400_merged.tif,0.4,3,1431718790,78,36.1855,37.6877,1.5023
tiny,chip_175_400_merged.tif,0.4,4,951773272,78,36.533,37.6367,1.1037
tiny,chip_175_400_merged.tif,0.6,0,1929579363,117,36.2403,37.7775,1.5372
tiny,chip_175_400_merged.tif,0.6,1,1548972732,117,36.2908,37.9265,1.6357
tiny,chip_175_400_merged.tif,0.6,2,1069027214,117,36.9428,37.7113,0.7685
tiny,chip_175_400_merged.tif,0.6,3,688420583,117,36.2784,37.8075,1.5291
tiny,chip_175_400_merged.tif,0.6,4,307813952,117,36.4118,38.0257,1.6138
tiny,chip_175_400_merged.tif,0.8,0,1446987167,156,36.2962,36.9434,0.6472
tiny,chip_175_400_merged.tif,0.8,1,1066380536,156,36.2836,37.228,0.9443
tiny,chip_175_400_merged.tif,0.8,2,685773905,156,36.0459,37.0544,1.0085
tiny,chip_175_400_merged.tif,0.8,3,205828387,156,36.0788,37.3192,1.2403
tiny,chip_175_400_merged.tif,0.8,4,1972705404,156,36.3041,37.2311,0.927
tiny,chip_175_432_merged.tif,0.2,0,2140306782,39,33.1712,33.9974,0.8262
tiny,chip_175_432_merged.tif,0.2,1,1759700151,39,31.6142,34.0525,2.4383
tiny,chip_175_432_merged.tif,0.2,2,1279754633,39,31.5784,35.37,3.7916
tiny,chip_175_432_merged.tif,0.2,3,899148002,39,34.2743,35.1104,0.8361
tiny,chip_175_432_merged.tif,0.2,4,419202484,39,31.4128,33.3622,1.9494
tiny,chip_175_432_merged.tif,0.4,0,1174370599,78,31.2009,34.3668,3.1659
tiny,chip_175_432_merged.tif,0.4,1,694425081,78,32.7853,33.9522,1.1669
tiny,chip_175_432_merged.tif,0.4,2,313818450,78,29.8376,33.1286,3.291
tiny,chip_175_432_merged.tif,0.4,3,1981356580,78,29.6199,34.3183,4.6984
tiny,chip_175_432_merged.tif,0.4,4,1600749949,78,32.9122,33.7506,0.8384
tiny,chip_175_432_merged.tif,0.6,0,1236393242,117,30.5801,32.4188,1.8387
tiny,chip_175_432_merged.tif,0.6,1,855786611,117,31.091,32.869,1.778
tiny,chip_175_432_merged.tif,0.6,2,375841093,117,31.1865,33.7164,2.5299
tiny,chip_175_432_merged.tif,0.6,3,2142718110,117,30.9532,34.1236,3.1704
tiny,chip_175_432_merged.tif,0.6,4,1662772592,117,30.985,33.7161,2.7311
tiny,chip_175_432_merged.tif,0.8,0,753801046,156,31.0992,32.8813,1.7822
tiny,chip_175_432_merged.tif,0.8,1,373194415,156,30.5367,31.8609,1.3243
tiny,chip_175_432_merged.tif,0.8,2,2040732545,156,31.8709,31.7499,-0.121
tiny,chip_175_432_merged.tif,0.8,3,1660125914,156,30.5429,32.0935,1.5506
tiny,chip_175_432_merged.tif,0.8,4,1180180396,156,29.2075,33.1473,3.9398
tiny,chip_176_027_merged.tif,0.2,0,1181042982,39,31.5325,35.1994,3.6668
tiny,chip_176_027_merged.tif,0.2,1,701097464,39,31.0044,33.9465,2.9422
tiny,chip_176_027_merged.tif,0.2,2,320490833,39,29.7502,33.9695,4.2193
tiny,chip_176_027_merged.tif,0.2,3,1988028963,39,29.3008,34.8049,5.5041
tiny,chip_176_027_merged.tif,0.2,4,1607422332,39,30.8102,34.0116,3.2013
tiny,chip_176_027_merged.tif,0.4,0,115767912,78,30.2817,33.6424,3.3607
tiny,chip_176_027_merged.tif,0.4,1,1882644929,78,28.6128,33.7886,5.1759
tiny,chip_176_027_merged.tif,0.4,2,1402699411,78,28.9132,33.5885,4.6752
tiny,chip_176_027_merged.tif,0.4,3,1022092780,78,30.2039,34.4068,4.203
tiny,chip_176_027_merged.tif,0.4,4,542147262,78,30.5988,33.6367,3.0379
tiny,chip_176_027_merged.tif,0.6,0,177790555,117,29.5046,32.8522,3.3475
tiny,chip_176_027_merged.tif,0.6,1,1944667572,117,29.5107,32.1332,2.6225
tiny,chip_176_027_merged.tif,0.6,2,1564060941,117,28.8186,32.7732,3.9546
tiny,chip_176_027_merged.tif,0.6,3,1084115423,117,28.7119,32.0738,3.3619
tiny,chip_176_027_merged.tif,0.6,4,703508792,117,28.8218,32.9389,4.1171
tiny,chip_176_027_merged.tif,0.8,0,1942020894,156,29.4418,31.2274,1.7856
tiny,chip_176_027_merged.tif,0.8,1,1462075376,156,28.9859,31.4428,2.4569
tiny,chip_176_027_merged.tif,0.8,2,1081468745,156,29.4061,30.7799,1.3738
tiny,chip_176_027_merged.tif,0.8,3,601523227,156,29.4708,30.4902,1.0193
tiny,chip_176_027_merged.tif,0.8,4,220916596,156,29.1768,31.1118,1.935
tiny,chip_177_265_merged.tif,0.2,0,1167965424,39,36.2764,38.9236,2.6472
tiny,chip_177_265_merged.tif,0.2,1,787358793,39,35.7966,39.7407,3.944
tiny,chip_177_265_merged.tif,0.2,2,307413275,39,37.5068,39.5022,1.9954
tiny,chip_177_265_merged.tif,0.2,3,2074290292,39,37.1306,39.247,2.1164
tiny,chip_177_265_merged.tif,0.2,4,1594344774,39,36.4576,39.1619,2.7043
tiny,chip_177_265_merged.tif,0.4,0,1007350091,78,35.3514,39.2858,3.9344
tiny,chip_177_265_merged.tif,0.4,1,527404573,78,36.2479,38.4935,2.2455
tiny,chip_177_265_merged.tif,0.4,2,146797942,78,35.3611,38.8019,3.4408
tiny,chip_177_265_merged.tif,0.4,3,1814336072,78,35.3505,36.7242,1.3737
tiny,chip_177_265_merged.tif,0.4,4,1433729441,78,36.2493,38.9221,2.6728
tiny,chip_177_265_merged.tif,0.6,0,264051884,117,34.7392,38.2161,3.4769
tiny,chip_177_265_merged.tif,0.6,1,1931590014,117,35.8226,37.5995,1.7769
tiny,chip_177_265_merged.tif,0.6,2,1550983383,117,35.6965,38.0578,2.3613
tiny,chip_177_265_merged.tif,0.6,3,1071037865,117,35.6509,37.7024,2.0515
tiny,chip_177_265_merged.tif,0.6,4,690431234,117,35.6256,37.989,2.3634
tiny,chip_177_265_merged.tif,0.8,0,1928943336,156,36.0015,37.1887,1.1872
tiny,chip_177_265_merged.tif,0.8,1,1548336705,156,34.4904,37.1198,2.6294
tiny,chip_177_265_merged.tif,0.8,2,1068391187,156,34.7313,37.0545,2.3232
tiny,chip_177_265_merged.tif,0.8,3,687784556,156,34.6921,37.2798,2.5878
tiny,chip_177_265_merged.tif,0.8,4,207839038,156,34.739,36.7747,2.0356
tiny,chip_177_428_merged.tif,0.2,0,13384191,39,31.4376,34.6223,3.1847
tiny,chip_177_428_merged.tif,0.2,1,1780261208,39,30.0646,34.667,4.6024
tiny,chip_177_428_merged.tif,0.2,2,1399654577,39,30.2505,32.9375,2.687
tiny,chip_177_428_merged.tif,0.2,3,919709059,39,31.2843,33.8147,2.5304
tiny,chip_177_428_merged.tif,0.2,4,539102428,39,30.0929,34.0158,3.9229
tiny,chip_177_428_merged.tif,0.4,0,1194931656,78,32.2802,33.532,1.2518
tiny,chip_177_428_merged.tif,0.4,1,714986138,78,31.0219,34.0652,3.0434
tiny,chip_177_428_merged.tif,0.4,2,334379507,78,30.617,33.8141,3.1971
tiny,chip_177_428_merged.tif,0.4,3,2101256524,78,32.28,33.0102,0.7302
tiny,chip_177_428_merged.tif,0.4,4,1621311006,78,30.426,34.3289,3.9029
tiny,chip_177_428_merged.tif,0.6,0,1256954299,117,30.9374,33.385,2.4476
tiny,chip_177_428_merged.tif,0.6,1,876347668,117,30.9458,33.2582,2.3123
tiny,chip_177_428_merged.tif,0.6,2,396402150,117,31.2496,33.5634,2.3138
tiny,chip_177_428_merged.tif,0.6,3,15795519,117,31.4727,33.0992,1.6264
tiny,chip_177_428_merged.tif,0.6,4,1782672536,117,31.3437,33.4611,2.1174
tiny,chip_177_428_merged.tif,0.8,0,774362103,156,31.1694,32.1752,1.0058
tiny,chip_177_428_merged.tif,0.8,1,393755472,156,31.3208,32.0161,0.6953
tiny,chip_177_428_merged.tif,0.8,2,13148841,156,31.1576,32.3757,1.2181
tiny,chip_177_428_merged.tif,0.8,3,1680686971,156,31.1959,32.7675,1.5715
