backbone,chip,mask_ratio,trial,trial_seed,block_h_patches,block_w_patches,block_area_frac,global_mae,global_psnr,global_ssim,block_mae,block_psnr,block_ssim
300M,chip_047_106_merged.tif,0.2,0,1217299994,3,13,0.199,0.002898,43.1312,0.9798,0.00934,38.2647,0.9386
300M,chip_047_106_merged.tif,0.2,1,737354476,3,13,0.199,0.003377,40.3343,0.9786,0.013746,33.7293,0.912
300M,chip_047_106_merged.tif,0.2,2,356747845,3,13,0.199,0.002558,43.8592,0.9817,0.009272,38.2287,0.9367
300M,chip_047_106_merged.tif,0.2,3,2024285975,3,13,0.199,0.002783,43.5001,0.9804,0.009648,37.8998,0.934
300M,chip_047_106_merged.tif,0.2,4,1643679344,3,13,0.199,0.003087,42.7209,0.9801,0.010257,37.1951,0.9376
300M,chip_047_106_merged.tif,0.4,0,957345774,6,13,0.398,0.006248,39.0602,0.9618,0.012575,35.7684,0.9271
300M,chip_047_106_merged.tif,0.4,1,576739143,6,13,0.398,0.0064,38.9206,0.9556,0.012301,35.8091,0.9177
300M,chip_047_106_merged.tif,0.4,2,96793625,6,13,0.398,0.00693,38.3651,0.9558,0.012977,35.3971,0.9204
300M,chip_047_106_merged.tif,0.4,3,1863670642,6,13,0.398,0.006758,38.8938,0.9558,0.011894,36.3098,0.9276
300M,chip_047_106_merged.tif,0.4,4,1483064011,6,13,0.398,0.007885,36.4494,0.9498,0.015732,33.0503,0.8999
300M,chip_047_106_merged.tif,0.6,0,214047567,9,13,0.597,0.012349,35.1046,0.9181,0.016543,33.6966,0.8984
300M,chip_047_106_merged.tif,0.6,1,1980924584,9,13,0.597,0.013719,34.1668,0.9159,0.019043,32.6506,0.8916
300M,chip_047_106_merged.tif,0.6,2,1600317953,9,13,0.597,0.011526,35.4356,0.9159,0.015076,34.346,0.8943
300M,chip_047_106_merged.tif,0.6,3,1120372435,9,13,0.597,0.011444,35.7121,0.9195,0.015798,34.1795,0.8952
300M,chip_047_106_merged.tif,0.6,4,739765804,9,13,0.597,0.013569,34.3744,0.9156,0.019041,32.6478,0.8873
300M,chip_047_106_merged.tif,0.8,0,1978277906,12,13,0.796,0.020324,31.9628,0.8477,0.021644,31.6102,0.8431
300M,chip_047_106_merged.tif,0.8,1,1498332388,12,13,0.796,0.018256,32.3098,0.8511,0.020185,31.777,0.8388
300M,chip_047_106_merged.tif,0.8,2,1117725757,12,13,0.796,0.019767,31.968,0.8472,0.02151,31.5935,0.8374
300M,chip_047_106_merged.tif,0.8,3,637780239,12,13,0.796,0.017569,32.3428,0.8597,0.019708,31.78,0.8456
300M,chip_047_106_merged.tif,0.8,4,257173608,12,13,0.796,0.020044,31.7636,0.8445,0.022006,31.2653,0.8347
300M,chip_105_103_merged.tif,0.2,0,799750573,3,13,0.199,0.006209,35.493,0.9537,0.021864,29.3863,0.8348
300M,chip_105_103_merged.tif,0.2,1,419143942,3,13,0.199,0.005985,36.5501,0.9568,0.022483,30.4543,0.837
300M,chip_105_103_merged.tif,0.2,2,2086682072,3,13,0.199,0.005057,37.8925,0.9632,0.01789,32.0348,0.8655
300M,chip_105_103_merged.tif,0.2,3,1706075441,3,13,0.199,0.004633,38.5401,0.9626,0.016965,32.7342,0.8583
300M,chip_105_103_merged.tif,0.2,4,1226129923,3,13,0.199,0.007242,34.3446,0.9513,0.028845,27.7709,0.8039
300M,chip_105_103_merged.tif,0.4,0,1881959151,6,13,0.398,0.013081,32.1063,0.9039,0.027403,28.5407,0.798
300M,chip_105_103_merged.tif,0.4,1,1501352520,6,13,0.398,0.010678,33.9826,0.9135,0.02041,30.8678,0.839
300M,chip_105_103_merged.tif,0.4,2,1120745889,6,13,0.398,0.012158,33.105,0.8971,0.022442,30.2734,0.8056
300M,chip_105_103_merged.tif,0.4,3,640800371,6,13,0.398,0.011598,33.3563,0.9046,0.022229,30.2809,0.8142
300M,chip_105_103_merged.tif,0.4,4,260193740,6,13,0.398,0.010112,34.3776,0.9244,0.019576,31.2285,0.8551
300M,chip_105_103_merged.tif,0.6,0,2043320681,9,13,0.597,0.019538,30.4309,0.8364,0.023689,29.922,0.8064
300M,chip_105_103_merged.tif,0.6,1,1563375163,9,13,0.597,0.019206,30.8199,0.8392,0.024736,29.7216,0.7945
300M,chip_105_103_merged.tif,0.6,2,1182768532,9,13,0.597,0.019686,30.5098,0.8293,0.02486,29.633,0.7862
300M,chip_105_103_merged.tif,0.6,3,702823014,9,13,0.597,0.020189,30.2901,0.8279,0.025935,29.0798,0.7799
300M,chip_105_103_merged.tif,0.6,4,322216383,9,13,0.597,0.021471,29.5129,0.8168,0.030389,27.8352,0.7453
300M,chip_105_103_merged.tif,0.8,0,1560728485,12,13,0.796,0.034734,26.9128,0.693,0.037175,26.5341,0.6759
300M,chip_105_103_merged.tif,0.8,1,1180121854,12,13,0.796,0.03096,27.5745,0.7061,0.033475,27.1885,0.6948
300M,chip_105_103_merged.tif,0.8,2,700176336,12,13,0.796,0.030185,27.5362,0.7138,0.033452,27.0199,0.6842
300M,chip_105_103_merged.tif,0.8,3,319569705,12,13,0.796,0.031894,27.2765,0.7065,0.035267,26.7665,0.6802
300M,chip_105_103_merged.tif,0.8,4,1987107835,12,13,0.796,0.03072,27.4244,0.7144,0.033848,27.0447,0.688
300M,chip_144_472_merged.tif,0.2,0,321826239,3,13,0.199,0.004327,39.091,0.9701,0.016762,32.924,0.8772
300M,chip_144_472_merged.tif,0.2,1,2088703256,3,13,0.199,0.004196,39.5621,0.9706,0.015006,33.7957,0.8974
300M,chip_144_472_merged.tif,0.2,2,1608757738,3,13,0.199,0.004166,39.8972,0.97,0.014863,33.9265,0.8942
300M,chip_144_472_merged.tif,0.2,3,1228151107,3,13,0.199,0.003869,39.9802,0.9712,0.014814,33.7833,0.8906
300M,chip_144_472_merged.tif,0.2,4,748205589,3,13,0.199,0.004755,39.2469,0.966,0.015024,33.8267,0.8945
300M,chip_144_472_merged.tif,0.4,0,161210906,6,13,0.398,0.009506,35.1828,0.9263,0.01814,32.0401,0.8661
300M,chip_144_472_merged.tif,0.4,1,1828749036,6,13,0.398,0.00988,35.0328,0.9267,0.018485,32.0189,0.8669
300M,chip_144_472_merged.tif,0.4,2,1448142405,6,13,0.398,0.00832,36.1377,0.9344,0.016375,33.2085,0.8726
300M,chip_144_472_merged.tif,0.4,3,968196887,6,13,0.398,0.009396,35.489,0.9239,0.017878,32.2759,0.8532
300M,chip_144_472_merged.tif,0.4,4,587590256,6,13,0.398,0.009144,35.2807,0.928,0.018414,31.849,0.8544
300M,chip_144_472_merged.tif,0.6,0,1565396347,9,13,0.597,0.015687,32.1048,0.8677,0.022151,30.4258,0.8158
300M,chip_144_472_merged.tif,0.6,1,1085450829,9,13,0.597,0.015653,32.3163,0.8644,0.020736,30.9936,0.8161
300M,chip_144_472_merged.tif,0.6,2,704844198,9,13,0.597,0.014469,33.0015,0.8789,0.018224,32.1231,0.8483
300M,chip_144_472_merged.tif,0.6,3,224898680,9,13,0.597,0.016566,31.4211,0.8676,0.023543,29.8313,0.8148
300M,chip_144_472_merged.tif,0.6,4,1991775697,9,13,0.597,0.013542,33.5387,0.8833,0.017699,32.6247,0.8495
300M,chip_144_472_merged.tif,0.8,0,1082804151,12,13,0.796,0.023773,29.2576,0.7719,0.026463,28.6828,0.7493
300M,chip_144_472_merged.tif,0.8,1,702197520,12,13,0.796,0.023736,29.6462,0.7771,0.026337,29.1476,0.7525
300M,chip_144_472_merged.tif,0.8,2,222252002,12,13,0.796,0.02336,29.258,0.7755,0.026158,28.6542,0.7488
300M,chip_144_472_merged.tif,0.8,3,1989129019,12,13,0.796,0.022695,30.1144,0.7781,0.024445,29.8212,0.7633
300M,chip_144_472_merged.tif,0.8,4,1509183501,12,13,0.796,0.023937,29.601,0.7724,0.02624,29.0593,0.7523
300M,chip_126_357_merged.tif,0.2,0,1750987321,3,13,0.199,0.003074,43.9276,0.9776,0.009597,39.1203,0.9337
300M,chip_126_357_merged.tif,0.2,1,1271041803,3,13,0.199,0.003549,42.2489,0.9724,0.012054,36.667,0.9025
300M,chip_126_357_merged.tif,0.2,2,890435172,3,13,0.199,0.0029,43.3877,0.9775,0.010366,37.4622,0.9199
300M,chip_126_357_merged.tif,0.2,3,509828541,3,13,0.199,0.003233,42.7876,0.976,0.011409,37.0052,0.9112
300M,chip_126_357_merged.tif,0.2,4,29883023,3,13,0.199,0.003224,43.0465,0.9751,0.010742,37.6549,0.9186
300M,chip_126_357_merged.tif,0.4,0,685712251,6,13,0.398,0.006767,39.6901,0.9491,0.012359,36.966,0.9081
300M,chip_126_357_merged.tif,0.4,1,305105620,6,13,0.398,0.007071,39.3747,0.9471,0.012574,37.0258,0.9052
300M,chip_126_357_merged.tif,0.4,2,2071982637,6,13,0.398,0.007086,38.6809,0.9455,0.013218,35.8397,0.9009
300M,chip_126_357_merged.tif,0.4,3,1592037119,6,13,0.398,0.006118,40.3841,0.9539,0.011232,37.8195,0.9144
300M,chip_126_357_merged.tif,0.4,4,1211430488,6,13,0.398,0.006536,40.1118,0.9502,0.012469,37.2206,0.9058
300M,chip_126_357_merged.tif,0.6,0,847073781,9,13,0.597,0.011746,36.3582,0.9077,0.015654,35.1659,0.8782
300M,chip_126_357_merged.tif,0.6,1,367128263,9,13,0.597,0.01129,36.5492,0.9114,0.014692,35.3044,0.887
300M,chip_126_357_merged.tif,0.6,2,2134005280,9,13,0.597,0.01042,37.3165,0.9195,0.013862,36.051,0.8948
300M,chip_126_357_merged.tif,0.6,3,1654059762,9,13,0.597,0.012033,36.3807,0.9061,0.01464,35.5563,0.8863
300M,chip_126_357_merged.tif,0.6,4,1273453131,9,13,0.597,0.011527,36.4605,0.909,0.015611,35.011,0.8781
300M,chip_126_357_merged.tif,0.8,0,364481585,12,13,0.796,0.018234,33.6557,0.846,0.020293,33.1297,0.8301
300M,chip_126_357_merged.tif,0.8,1,2032019715,12,13,0.796,0.01912,33.4568,0.8461,0.020717,33.1407,0.8368
300M,chip_126_357_merged.tif,0.8,2,1651413084,12,13,0.796,0.020066,33.4024,0.8433,0.021153,33.1652,0.8357
300M,chip_126_357_merged.tif,0.8,3,1270806453,12,13,0.796,0.01792,34.3821,0.8537,0.019006,34.1285,0.8467
300M,chip_126_357_merged.tif,0.8,4,790860935,12,13,0.796,0.02345,32.0771,0.8201,0.024886,31.8049,0.8041
300M,chip_220_184_merged.tif,0.2,0,1763567850,3,13,0.199,0.003781,40.2755,0.9735,0.015385,33.8777,0.8878
300M,chip_220_184_merged.tif,0.2,1,1283622332,3,13,0.199,0.002384,44.5742,0.9849,0.006135,40.7501,0.9636
300M,chip_220_184_merged.tif,0.2,2,903015701,3,13,0.199,0.003691,40.48,0.9743,0.015367,33.8867,0.8863
300M,chip_220_184_merged.tif,0.2,3,423070183,3,13,0.199,0.002031,45.5435,0.9881,0.005765,41.336,0.9693
300M,chip_220_184_merged.tif,0.2,4,42463552,3,13,0.199,0.003761,40.9916,0.9755,0.012778,35.1066,0.9137
300M,chip_220_184_merged.tif,0.4,0,1503613630,6,13,0.398,0.007207,37.7105,0.9505,0.013594,34.5907,0.9026
300M,chip_220_184_merged.tif,0.4,1,1123006999,6,13,0.398,0.006524,37.8629,0.9529,0.012141,34.9945,0.9137
300M,chip_220_184_merged.tif,0.4,2,643061481,6,13,0.398,0.006281,38.5119,0.958,0.011613,35.5059,0.9209
300M,chip_220_184_merged.tif,0.4,3,262454850,6,13,0.398,0.008141,35.8993,0.9429,0.017447,32.2642,0.8746
300M,chip_220_184_merged.tif,0.4,4,2029331867,6,13,0.398,0.007083,37.9792,0.957,0.012706,35.2301,0.9262
300M,chip_220_184_merged.tif,0.6,0,760315423,9,13,0.597,0.012818,32.7994,0.904,0.017524,31.5909,0.8674
300M,chip_220_184_merged.tif,0.6,1,379708792,9,13,0.597,0.011808,33.6842,0.9129,0.016812,31.9688,0.8757
300M,chip_220_184_merged.tif,0.6,2,2146585809,9,13,0.597,0.01218,33.4843,0.9073,0.017541,31.643,0.8663
300M,chip_220_184_merged.tif,0.6,3,1666640291,9,13,0.597,0.014383,32.3868,0.8974,0.019811,31.0505,0.8585
300M,chip_220_184_merged.tif,0.6,4,1286033660,9,13,0.597,0.010296,35.0092,0.9241,0.01318,34.1486,0.9052
300M,chip_220_184_merged.tif,0.8,0,377062114,12,13,0.796,0.019612,31.1747,0.8547,0.021948,30.7636,0.8395
300M,chip_220_184_merged.tif,0.8,1,2044600244,12,13,0.796,0.017501,32.4971,0.866,0.019664,31.9254,0.8515
300M,chip_220_184_merged.tif,0.8,2,1663993613,12,13,0.796,0.020153,31.0464,0.8459,0.022355,30.3968,0.8327
300M,chip_220_184_merged.tif,0.8,3,1184048095,12,13,0.796,0.019912,31.0638,0.8459,0.022322,30.4597,0.8294
300M,chip_220_184_merged.tif,0.8,4,803441464,12,13,0.796,0.018868,31.8418,0.8577,0.020276,31.6242,0.8504
300M,chip_083_208_merged.tif,0.2,0,272832524,3,13,0.199,0.004078,40.0188,0.9635,0.01486,34.23,0.8667
300M,chip_083_208_merged.tif,0.2,1,1940370654,3,13,0.199,0.005244,37.6857,0.9544,0.018662,32.0889,0.8344
300M,chip_083_208_merged.tif,0.2,2,1559764023,3,13,0.199,0.003992,40.0467,0.9645,0.015065,34.3145,0.8519
300M,chip_083_208_merged.tif,0.2,3,1179157392,3,13,0.199,0.004979,37.953,0.955,0.020226,31.5099,0.8109
300M,chip_083_208_merged.tif,0.2,4,699211874,3,13,0.199,0.004221,39.9251,0.9635,0.014613,34.435,0.8726
300M,chip_083_208_merged.tif,0.4,0,112217191,6,13,0.398,0.010374,34.2535,0.9103,0.020862,30.8074,0.8178
300M,chip_083_208_merged.tif,0.4,1,1779755321,6,13,0.398,0.011005,34.4656,0.8993,0.021018,31.4041,0.8084
300M,chip_083_208_merged.tif,0.4,2,1399148690,6,13,0.398,0.01156,33.597,0.8986,0.023857,30.166,0.7891
300M,chip_083_208_merged.tif,0.4,3,919203172,6,13,0.398,0.011735,33.7695,0.8976,0.023124,30.4729,0.803
300M,chip_083_208_merged.tif,0.4,4,538596541,6,13,0.398,0.011651,33.6433,0.8944,0.022984,30.3263,0.7948
300M,chip_083_208_merged.tif,0.6,0,1516402632,9,13,0.597,0.017416,31.7745,0.831,0.023306,30.3586,0.78
300M,chip_083_208_merged.tif,0.6,1,1036457114,9,13,0.597,0.017698,31.9382,0.8364,0.024186,30.3523,0.7843
300M,chip_083_208_merged.tif,0.6,2,655850483,9,13,0.597,0.017599,31.9154,0.8339,0.024594,30.2429,0.7719
300M,chip_083_208_merged.tif,0.6,3,175904965,9,13,0.597,0.018159,31.9091,0.8317,0.023692,30.5715,0.7826
300M,chip_083_208_merged.tif,0.6,4,1942781982,9,13,0.597,0.017765,31.62,0.8326,0.024119,30.059,0.7785
300M,chip_083_208_merged.tif,0.8,0,1033810436,12,13,0.796,0.023898,30.1514,0.752,0.026392,29.6412,0.7309
300M,chip_083_208_merged.tif,0.8,1,553864918,12,13,0.796,0.026109,29.7368,0.7428,0.026584,29.5984,0.7365
300M,chip_083_208_merged.tif,0.8,2,173258287,12,13,0.796,0.024627,29.813,0.7565,0.027559,29.2196,0.7336
300M,chip_083_208_merged.tif,0.8,3,1840796417,12,13,0.796,0.023318,30.3913,0.7587,0.026621,29.7426,0.7282
300M,chip_083_208_merged.tif,0.8,4,1460189786,12,13,0.796,0.023222,30.2125,0.7583,0.025782,29.8279,0.7347
300M,chip_125_503_merged.tif,0.2,0,680856912,3,13,0.199,0.005238,38.3203,0.961,0.018743,32.2876,0.8612
300M,chip_125_503_merged.tif,0.2,1,200911394,3,13,0.199,0.004284,39.745,0.9653,0.016606,33.6054,0.8574
300M,chip_125_503_merged.tif,0.2,2,1967788411,3,13,0.199,0.005196,38.7462,0.9594,0.016947,33.2523,0.8607
300M,chip_125_503_merged.tif,0.2,3,1487842893,3,13,0.199,0.004671,39.482,0.966,0.015136,34.2844,0.8915
300M,chip_125_503_merged.tif,0.2,4,1107236262,3,13,0.199,0.003405,41.464,0.9753,0.011211,36.172,0.9149
300M,chip_125_503_merged.tif,0.4,0,1763065490,6,13,0.398,0.010374,34.7962,0.914,0.019877,31.8028,0.8385
300M,chip_125_503_merged.tif,0.4,1,1382458859,6,13,0.398,0.010855,34.5353,0.9102,0.019885,31.7106,0.8314
300M,chip_125_503_merged.tif,0.4,2,902513341,6,13,0.398,0.008822,36.2919,0.933,0.015515,33.7832,0.8842
300M,chip_125_503_merged.tif,0.4,3,521906710,6,13,0.398,0.010799,34.9448,0.9171,0.01717,33.098,0.8709
300M,chip_125_503_merged.tif,0.4,4,41961192,6,13,0.398,0.009829,35.9647,0.9245,0.016541,33.8244,0.8757
300M,chip_125_503_merged.tif,0.6,0,1825088133,9,13,0.597,0.016654,32.4884,0.8611,0.021924,31.1975,0.8196
300M,chip_125_503_merged.tif,0.6,1,1444481502,9,13,0.597,0.015708,32.6585,0.8631,0.021805,31.1062,0.814
300M,chip_125_503_merged.tif,0.6,2,1063874871,9,13,0.597,0.017632,31.8279,0.8524,0.023736,30.4787,0.808
300M,chip_125_503_merged.tif,0.6,3,583929353,9,13,0.597,0.016572,32.236,0.8579,0.021622,31.1842,0.8198
300M,chip_125_503_merged.tif,0.6,4,203322722,9,13,0.597,0.0193,31.1261,0.8402,0.025974,29.5729,0.7866
300M,chip_125_503_merged.tif,0.8,0,1441834824,12,13,0.796,0.025904,29.3433,0.7558,0.027818,29.0189,0.7417
300M,chip_125_503_merged.tif,0.8,1,961889306,12,13,0.796,0.026048,29.089,0.7599,0.029379,28.535,0.7305
300M,chip_125_503_merged.tif,0.8,2,581282675,12,13,0.796,0.025918,29.3377,0.7582,0.027185,29.1282,0.7511
300M,chip_125_503_merged.tif,0.8,3,101337157,12,13,0.796,0.027009,28.782,0.761,0.029286,28.333,0.7455
300M,chip_125_503_merged.tif,0.8,4,1868214174,12,13,0.796,0.025756,29.3583,0.7613,0.027479,29.059,0.7493
300M,chip_185_368_merged.tif,0.2,0,841700806,3,13,0.199,0.00484,39.1699,0.9689,0.018993,32.773,0.8822
300M,chip_185_368_merged.tif,0.2,1,461094175,3,13,0.199,0.004583,40.6193,0.9646,0.013751,35.7797,0.8917
300M,chip_185_368_merged.tif,0.2,2,2128632305,3,13,0.199,0.003876,41.2872,0.9685,0.013633,35.8323,0.8881
300M,chip_185_368_merged.tif,0.2,3,1748025674,3,13,0.199,0.004953,39.2645,0.971,0.018533,33.1224,0.8919
300M,chip_185_368_merged.tif,0.2,4,1268080156,3,13,0.199,0.004428,40.5246,0.9662,0.014025,35.6763,0.89
300M,chip_185_368_merged.tif,0.4,0,681085473,6,13,0.398,0.009107,37.1583,0.9319,0.016074,34.5042,0.8783
300M,chip_185_368_merged.tif,0.4,1,201139955,6,13,0.398,0.009333,37.2112,0.9286,0.016742,34.565,0.8695
300M,chip_185_368_merged.tif,0.4,2,1968016972,6,13,0.398,0.008762,36.8459,0.9391,0.017497,33.5259,0.879
300M,chip_185_368_merged.tif,0.4,3,1587410341,6,13,0.398,0.00844,37.2117,0.9306,0.016725,34.2382,0.8596
300M,chip_185_368_merged.tif,0.4,4,1107464823,6,13,0.398,0.008798,37.1677,0.9304,0.016651,34.3521,0.8634
300M,chip_185_368_merged.tif,0.6,0,2085270914,9,13,0.597,0.014257,34.4845,0.8875,0.017703,33.7695,0.8595
300M,chip_185_368_merged.tif,0.6,1,1605325396,9,13,0.597,0.014366,34.4179,0.8865,0.018485,33.3712,0.8561
300M,chip_185_368_merged.tif,0.6,2,1224718765,9,13,0.597,0.014648,34.1709,0.8815,0.019617,32.7379,0.8411
300M,chip_185_368_merged.tif,0.6,3,844112134,9,13,0.597,0.015434,34.2737,0.8798,0.019553,33.1553,0.8447
300M,chip_185_368_merged.tif,0.6,4,364166616,9,13,0.597,0.0149,33.9684,0.8835,0.019381,32.6544,0.8491
300M,chip_185_368_merged.tif,0.8,0,1602678718,12,13,0.796,0.023683,31.1189,0.7972,0.026068,30.5784,0.7798
300M,chip_185_368_merged.tif,0.8,1,1222072087,12,13,0.796,0.025374,30.6248,0.7825,0.026674,30.4428,0.7715
300M,chip_185_368_merged.tif,0.8,2,742126569,12,13,0.796,0.023529,31.1108,0.7947,0.024709,30.869,0.7887
300M,chip_185_368_merged.tif,0.8,3,361519938,12,13,0.796,0.023884,30.8372,0.7861,0.026439,30.4337,0.7577
300M,chip_185_368_merged.tif,0.8,4,2029058068,12,13,0.796,0.022562,31.3749,0.7993,0.02464,31.0387,0.7845
300M,chip_191_403_merged.tif,0.2,0,874519840,3,13,0.199,0.004184,40.9429,0.9657,0.013179,35.5476,0.896
300M,chip_191_403_merged.tif,0.2,1,493913209,3,13,0.199,0.003665,41.7534,0.9707,0.011242,37.0084,0.9045
300M,chip_191_403_merged.tif,0.2,2,13967691,3,13,0.199,0.003989,40.6894,0.9658,0.014288,34.8174,0.8711
300M,chip_191_403_merged.tif,0.2,3,1780844708,3,13,0.199,0.00373,41.2251,0.9702,0.014636,35.058,0.8798
300M,chip_191_403_merged.tif,0.2,4,1300899190,3,13,0.199,0.004112,40.3046,0.9655,0.013648,34.764,0.8845
300M,chip_191_403_merged.tif,0.4,0,713904507,6,13,0.398,0.008302,36.7104,0.9342,0.016106,33.6128,0.8772
300M,chip_191_403_merged.tif,0.4,1,233958989,6,13,0.398,0.008591,36.5474,0.9233,0.016257,33.605,0.8535
300M,chip_191_403_merged.tif,0.4,2,2000836006,6,13,0.398,0.007901,37.2404,0.9273,0.015567,34.0262,0.857
300M,chip_191_403_merged.tif,0.4,3,1520890488,6,13,0.398,0.007884,36.9969,0.9302,0.015169,33.9695,0.8642
300M,chip_191_403_merged.tif,0.4,4,1140283857,6,13,0.398,0.008654,36.9717,0.9245,0.014649,34.4907,0.8689
300M,chip_191_403_merged.tif,0.6,0,2118089948,9,13,0.597,0.013712,34.0781,0.8731,0.017569,33.023,0.8389
300M,chip_191_403_merged.tif,0.6,1,1638144430,9,13,0.597,0.013516,33.6082,0.8789,0.018174,32.0961,0.8399
300M,chip_191_403_merged.tif,0.6,2,1257537799,9,13,0.597,0.013766,33.8887,0.8731,0.018801,32.5371,0.83
300M,chip_191_403_merged.tif,0.6,3,876931168,9,13,0.597,0.014461,33.7997,0.8663,0.018322,32.7807,0.8276
300M,chip_191_403_merged.tif,0.6,4,396985650,9,13,0.597,0.013723,34.0341,0.8697,0.018644,32.4796,0.8215
300M,chip_191_403_merged.tif,0.8,0,1635497752,12,13,0.796,0.022531,30.7076,0.7788,0.022662,30.9731,0.7781
300M,chip_191_403_merged.tif,0.8,1,1254891121,12,13,0.796,0.022499,30.5997,0.774,0.023496,30.6634,0.7605
300M,chip_191_403_merged.tif,0.8,2,774945603,12,13,0.796,0.019899,31.7101,0.8039,0.020825,31.7978,0.7935
300M,chip_191_403_merged.tif,0.8,3,394338972,12,13,0.796,0.020132,31.8775,0.7969,0.022331,31.3093,0.7781
300M,chip_191_403_merged.tif,0.8,4,2061877102,12,13,0.796,0.020334,31.6809,0.7975,0.021301,31.4319,0.7923
300M,chip_152_404_merged.tif,0.2,0,636239700,3,13,0.199,0.004118,40.6046,0.9643,0.012058,35.7479,0.8799
300M,chip_152_404_merged.tif,0.2,1,255633069,3,13,0.199,0.003863,40.7611,0.9647,0.012113,35.5713,0.8746
300M,chip_152_404_merged.tif,0.2,2,1923171199,3,13,0.199,0.003785,41.1124,0.9678,0.012406,36.0414,0.894
300M,chip_152_404_merged.tif,0.2,3,1542564568,3,13,0.199,0.004052,40.7375,0.9677,0.014287,35.0798,0.8897
300M,chip_152_404_merged.tif,0.2,4,1062619050,3,13,0.199,0.004187,40.4568,0.9662,0.014072,35.1867,0.8818
300M,chip_152_404_merged.tif,0.4,0,475624367,6,13,0.398,0.007613,37.2939,0.9294,0.015503,34.004,0.8513
300M,chip_152_404_merged.tif,0.4,1,2143162497,6,13,0.398,0.008026,37.428,0.9305,0.014697,34.5446,0.8727
300M,chip_152_404_merged.tif,0.4,2,1762555866,6,13,0.398,0.008506,36.7331,0.9201,0.014834,34.1869,0.8594
300M,chip_152_404_merged.tif,0.4,3,1381949235,6,13,0.398,0.008107,37.265,0.9324,0.015378,34.2671,0.874
300M,chip_152_404_merged.tif,0.4,4,902003717,6,13,0.398,0.008506,36.4581,0.9228,0.017131,33.122,0.8382
300M,chip_152_404_merged.tif,0.6,0,1879809808,9,13,0.597,0.012377,35.2193,0.8835,0.016076,34.0505,0.85
300M,chip_152_404_merged.tif,0.6,1,1399864290,9,13,0.597,0.012771,35.2273,0.8819,0.016078,34.2128,0.8509
300M,chip_152_404_merged.tif,0.6,2,1019257659,9,13,0.597,0.014183,33.9539,0.8681,0.018065,32.8713,0.8373
300M,chip_152_404_merged.tif,0.6,3,638651028,9,13,0.597,0.013893,34.4009,0.8728,0.018029,33.0761,0.834
300M,chip_152_404_merged.tif,0.6,4,158705510,9,13,0.597,0.013456,34.3216,0.8759,0.017752,32.9923,0.8371
300M,chip_152_404_merged.tif,0.8,0,1397217612,12,13,0.796,0.021824,31.6067,0.7898,0.022791,31.5036,0.7816
300M,chip_152_404_merged.tif,0.8,1,1016610981,12,13,0.796,0.020716,31.6684,0.7981,0.022159,31.5291,0.7852
300M,chip_152_404_merged.tif,0.8,2,536665463,12,13,0.796,0.019724,32.0373,0.8064,0.021586,31.6361,0.7892
300M,chip_152_404_merged.tif,0.8,3,156058832,12,13,0.796,0.020568,31.7624,0.797,0.021548,31.6182,0.7886
300M,chip_152_404_merged.tif,0.8,4,1823596962,12,13,0.796,0.021094,31.8236,0.7922,0.022191,31.5924,0.7797
300M,chip_159_406_merged.tif,0.2,0,523375556,3,13,0.199,0.003908,40.9453,0.967,0.014257,34.9292,0.8758
300M,chip_159_406_merged.tif,0.2,1,142768925,3,13,0.199,0.00361,41.5744,0.9705,0.013368,35.8257,0.8912
300M,chip_159_406_merged.tif,0.2,2,1810307055,3,13,0.199,0.003926,40.9873,0.9674,0.014503,35.1693,0.8774
300M,chip_159_406_merged.tif,0.2,3,1429700424,3,13,0.199,0.004168,41.0837,0.9639,0.013161,36.0213,0.8844
300M,chip_159_406_merged.tif,0.2,4,1049093793,3,13,0.199,0.004517,40.5812,0.9617,0.01458,35.4729,0.881
300M,chip_159_406_merged.tif,0.4,0,362760223,6,13,0.398,0.008323,37.5065,0.9322,0.01594,34.4806,0.8711
300M,chip_159_406_merged.tif,0.4,1,2129637240,6,13,0.398,0.009039,37.2778,0.9254,0.01602,34.717,0.8721
300M,chip_159_406_merged.tif,0.4,2,1649691722,6,13,0.398,0.00782,37.7399,0.933,0.014247,35.0555,0.8776
300M,chip_159_406_merged.tif,0.4,3,1269085091,6,13,0.398,0.008277,37.3437,0.9276,0.015799,34.2751,0.861
300M,chip_159_406_merged.tif,0.4,4,789139573,6,13,0.398,0.009215,36.7968,0.9241,0.016198,34.2548,0.865
300M,chip_159_406_merged.tif,0.6,0,1766945664,9,13,0.597,0.0141,34.3314,0.8767,0.018672,33.1468,0.8413
300M,chip_159_406_merged.tif,0.6,1,1386339033,9,13,0.597,0.014606,34.2105,0.8755,0.018232,33.3608,0.8484
300M,chip_159_406_merged.tif,0.6,2,906393515,9,13,0.597,0.012616,35.3131,0.8864,0.016626,34.0273,0.8517
300M,chip_159_406_merged.tif,0.6,3,525786884,9,13,0.597,0.013767,34.3266,0.8741,0.018639,32.9378,0.8299
300M,chip_159_406_merged.tif,0.6,4,45841366,9,13,0.597,0.013957,34.3912,0.8754,0.019299,32.7826,0.8273
300M,chip_159_406_merged.tif,0.8,0,1284353468,12,13,0.796,0.020564,31.9371,0.8018,0.022165,31.5723,0.79
