chip_idx,backbone,mask_ratio,mae,psnr,ssim,masked_mae,masked_psnr,masked_ssim,time_sec
308,tiny,0.6,0.011369,33.0393,0.88012,0.017274,31.2226,0.804843,0.16
308,tiny,0.7,0.013368,31.793,0.859097,0.019554,30.1415,0.778491,0.15
308,tiny,0.8,0.017871,30.2609,0.806321,0.022598,29.2417,0.741829,0.17
308,tiny,0.9,0.024587,28.3781,0.740256,0.027538,27.8859,0.699097,0.19
309,tiny,0.1,0.001685,42.0703,0.984038,0.013763,32.9499,0.847086,0.06
309,tiny,0.2,0.002877,39.8305,0.974705,0.013115,33.2426,0.876311,0.08
309,tiny,0.3,0.003758,38.8784,0.964896,0.013639,33.2798,0.857446,0.09
309,tiny,0.4,0.007517,35.0761,0.927821,0.015675,31.8849,0.840641,0.12
309,tiny,0.5,0.00706,35.7184,0.930088,0.01504,32.4338,0.838815,0.12
309,tiny,0.6,0.009846,33.6288,0.898953,0.016218,31.4617,0.822359,0.14
309,tiny,0.7,0.014601,31.087,0.848006,0.019873,29.7481,0.781543,0.16
309,tiny,0.8,0.018536,29.8171,0.8056,0.023439,28.7978,0.749442,0.17
309,tiny,0.9,0.026265,27.6721,0.72892,0.028759,27.2781,0.699602,0.19
310,tiny,0.1,0.001164,44.884,0.989377,0.009921,35.5787,0.906358,0.07
310,tiny,0.2,0.001784,43.3527,0.985298,0.009199,36.228,0.924322,0.07
310,tiny,0.3,0.002947,41.0308,0.974358,0.009626,35.8898,0.910281,0.09
310,tiny,0.4,0.004464,38.2977,0.957934,0.011076,34.3514,0.887511,0.11
310,tiny,0.5,0.006187,37.1605,0.940654,0.011334,34.5318,0.88027,0.13
310,tiny,0.6,0.007937,35.2715,0.922036,0.012963,33.1407,0.860589,0.14
310,tiny,0.7,0.009873,33.9968,0.900261,0.013724,32.5664,0.848921,0.16
310,tiny,0.8,0.013088,32.1206,0.868646,0.016134,31.212,0.827212,0.17
310,tiny,0.9,0.018836,29.5692,0.799455,0.020625,29.1752,0.774253,0.19
311,tiny,0.1,0.001588,43.2589,0.984908,0.01297,34.1384,0.854233,0.06
311,tiny,0.2,0.003293,39.8018,0.969877,0.012909,33.8689,0.874477,0.08
311,tiny,0.3,0.003996,39.0493,0.962833,0.013052,33.9082,0.866495,0.1
311,tiny,0.4,0.005281,37.124,0.951041,0.014376,32.7747,0.856241,0.1
311,tiny,0.5,0.007878,35.1351,0.925354,0.015596,32.1689,0.842587,0.12
311,tiny,0.6,0.009,34.3989,0.907619,0.016485,31.7701,0.815687,0.14
311,tiny,0.7,0.01208,32.5558,0.882873,0.018498,30.7053,0.805936,0.15
311,tiny,0.8,0.017193,31.0276,0.826077,0.021194,30.119,0.776415,0.17
311,tiny,0.9,0.0263,27.992,0.738399,0.029124,27.5492,0.704688,0.19
312,tiny,0.1,0.001808,41.9421,0.98282,0.014764,32.8217,0.851455,0.1
312,tiny,0.2,0.002871,40.0996,0.974037,0.014428,33.0877,0.86524,0.08
312,tiny,0.3,0.004372,38.1214,0.960438,0.014776,32.8331,0.853084,0.09
312,tiny,0.4,0.006905,34.7069,0.934869,0.01854,30.4175,0.803941,0.11
312,tiny,0.5,0.007777,33.9975,0.925068,0.017724,30.42,0.816739,0.13
312,tiny,0.6,0.011216,32.9254,0.889934,0.018631,30.7217,0.800753,0.14
312,tiny,0.7,0.0141,31.173,0.858275,0.021423,29.3564,0.767181,0.16
312,tiny,0.8,0.020409,28.4274,0.779924,0.025807,27.4082,0.705488,0.18
312,tiny,0.9,0.027544,27.118,0.707609,0.029992,26.7482,0.67253,0.2
313,tiny,0.1,0.001004,45.6752,0.991635,0.010935,35.3054,0.902907,0.06
313,tiny,0.2,0.002098,41.0657,0.980551,0.013265,33.0567,0.868785,0.07
313,tiny,0.3,0.004321,37.5025,0.961129,0.013659,32.5039,0.870519,0.1
313,tiny,0.4,0.005341,37.1336,0.951114,0.013596,33.0759,0.862289,0.12
313,tiny,0.5,0.007141,33.8502,0.934673,0.01489,30.6589,0.847444,0.12
313,tiny,0.6,0.010505,31.7084,0.898787,0.018891,29.1601,0.798798,0.14
313,tiny,0.7,0.013496,30.9128,0.865502,0.019889,29.2288,0.781349,0.17
313,tiny,0.8,0.019021,28.9333,0.818369,0.024367,27.8577,0.74826,0.17
313,tiny,0.9,0.028963,26.2511,0.750759,0.032254,25.7836,0.711017,0.19
314,tiny,0.1,0.000798,47.2261,0.994396,0.00977,36.3447,0.926527,0.06
314,tiny,0.2,0.001949,42.2997,0.986604,0.010611,34.9402,0.920909,0.08
314,tiny,0.3,0.002999,41.1576,0.978192,0.010686,35.6387,0.917576,0.09
314,tiny,0.4,0.005751,36.2962,0.954944,0.01358,32.5644,0.887519,0.11
314,tiny,0.5,0.006918,36.0324,0.944292,0.013696,33.0662,0.879674,0.13
314,tiny,0.6,0.008165,34.9836,0.934668,0.014418,32.5142,0.879104,0.14
314,tiny,0.7,0.014343,30.7696,0.883642,0.019797,29.3699,0.825552,0.16
314,tiny,0.8,0.020237,28.8288,0.846621,0.024946,27.9202,0.797656,0.19
314,tiny,0.9,0.028024,26.7689,0.77756,0.030857,26.3506,0.745663,0.19
315,tiny,0.1,0.00181,40.8009,0.986407,0.016127,31.3026,0.863617,0.06
315,tiny,0.2,0.00264,40.8319,0.979041,0.01232,34.1418,0.887896,0.08
315,tiny,0.3,0.004393,37.9566,0.964563,0.013668,33.0274,0.88138,0.1
315,tiny,0.4,0.006228,36.6732,0.950727,0.014362,33.0448,0.882809,0.12
315,tiny,0.5,0.007584,34.8284,0.941647,0.016335,31.4963,0.857245,0.12
315,tiny,0.6,0.011139,32.2235,0.909028,0.019493,29.7932,0.824684,0.15
315,tiny,0.7,0.015082,30.4877,0.873194,0.022226,28.8037,0.801874,0.16
315,tiny,0.8,0.020317,28.9367,0.832865,0.026372,27.8039,0.771155,0.17
315,tiny,0.9,0.033554,25.6378,0.735005,0.037366,25.1704,0.696226,0.19
316,tiny,0.1,0.000969,46.5123,0.993738,0.009994,36.3773,0.931346,0.06
316,tiny,0.2,0.001593,44.4709,0.989987,0.009181,36.8631,0.941528,0.07
316,tiny,0.3,0.003355,39.9103,0.979249,0.010273,35.0495,0.928426,0.1
316,tiny,0.4,0.004439,38.7501,0.968422,0.010611,34.9657,0.914841,0.12
316,tiny,0.5,0.005662,36.2625,0.952904,0.012905,32.6849,0.877345,0.12
316,tiny,0.6,0.010949,32.5499,0.906046,0.016765,30.6995,0.839109,0.15
316,tiny,0.7,0.013321,31.3831,0.881669,0.018517,29.9527,0.819472,0.16
316,tiny,0.8,0.01774,29.5989,0.836607,0.022288,28.6075,0.778151,0.21
316,tiny,0.9,0.028205,26.7219,0.724084,0.031771,26.2049,0.680744,0.19
317,tiny,0.1,0.001068,46.0294,0.991108,0.012311,35.4114,0.89358,0.06
317,tiny,0.2,0.002496,41.838,0.976324,0.012875,34.7133,0.858742,0.08
317,tiny,0.3,0.003958,40.008,0.962061,0.012314,35.0789,0.87088,0.1
317,tiny,0.4,0.004449,39.3752,0.957294,0.012822,34.7778,0.864043,0.1
317,tiny,0.5,0.006988,36.8008,0.928334,0.014267,33.7009,0.839124,0.12
317,tiny,0.6,0.010406,34.5748,0.886951,0.01606,32.6903,0.810022,0.15
317,tiny,0.7,0.011229,34.5773,0.878382,0.0155,33.1777,0.817113,0.16
317,tiny,0.8,0.017058,31.9092,0.813049,0.019784,31.2655,0.773448,0.18
317,tiny,0.9,0.022177,30.1799,0.760223,0.024283,29.7859,0.728009,0.2
318,tiny,0.1,0.001241,44.7315,0.990135,0.011583,35.0311,0.901823,0.07
318,tiny,0.2,0.002579,40.6187,0.979546,0.012036,33.9287,0.894364,0.08
318,tiny,0.3,0.003817,39.3229,0.969987,0.012264,34.2536,0.893219,0.09
318,tiny,0.4,0.004707,37.6296,0.959296,0.01337,33.0956,0.868773,0.1
318,tiny,0.5,0.006468,36.3154,0.946364,0.013345,33.1701,0.869984,0.12
318,tiny,0.6,0.009887,33.582,0.913255,0.016148,31.4513,0.841726,0.15
318,tiny,0.7,0.013923,31.2313,0.872199,0.020214,29.612,0.797821,0.16
318,tiny,0.8,0.01797,29.6899,0.822732,0.022578,28.6986,0.762818,0.17
318,tiny,0.9,0.025691,27.8786,0.746796,0.027975,27.5088,0.714615,0.19
319,tiny,0.1,0.001485,43.536,0.986136,0.013232,34.0376,0.869822,0.06
319,tiny,0.2,0.002994,39.8211,0.971857,0.014671,32.9191,0.84732,0.08
319,tiny,0.3,0.005353,37.0998,0.950475,0.014987,32.6282,0.849544,0.1
319,tiny,0.4,0.006047,36.5804,0.944109,0.015394,32.5227,0.840838,0.11
319,tiny,0.5,0.008098,34.5948,0.918315,0.016533,31.495,0.813135,0.12
319,tiny,0.6,0.011855,32.8747,0.878898,0.018012,31.058,0.79623,0.15
319,tiny,0.7,0.01508,31.1027,0.839623,0.021574,29.5474,0.742987,0.15
319,tiny,0.8,0.019476,29.4723,0.782487,0.025114,28.3682,0.695757,0.2
319,tiny,0.9,0.02669,27.4872,0.703603,0.030954,26.8436,0.638363,0.19
320,tiny,0.1,0.001473,43.2445,0.988862,0.012026,34.124,0.910008,0.1
320,tiny,0.2,0.001821,42.852,0.98537,0.011899,34.7007,0.893301,0.07
320,tiny,0.3,0.004158,38.2064,0.963332,0.013583,33.0654,0.872478,0.1
320,tiny,0.4,0.005241,37.7254,0.954619,0.012839,33.8337,0.88199,0.11
320,tiny,0.5,0.006752,36.0872,0.936977,0.014384,32.8025,0.851216,0.12
320,tiny,0.6,0.010284,33.475,0.895118,0.016938,31.3079,0.81307,0.15
320,tiny,0.7,0.015259,30.3338,0.858066,0.021212,28.9035,0.785557,0.16
320,tiny,0.8,0.019764,29.0296,0.803566,0.024211,28.1482,0.745418,0.18
320,tiny,0.9,0.025521,27.7055,0.738797,0.028421,27.238,0.699585,0.19
321,tiny,0.1,0.001614,42.0021,0.986002,0.016645,31.8671,0.847823,0.06
321,tiny,0.2,0.003645,37.886,0.971277,0.017861,30.984,0.851772,0.09
321,tiny,0.3,0.00505,36.6193,0.953401,0.017066,31.331,0.828725,0.09
321,tiny,0.4,0.007269,34.7346,0.934026,0.018034,30.7884,0.820604,0.11
321,tiny,0.5,0.009098,33.5577,0.917042,0.01897,30.3665,0.814189,0.12
321,tiny,0.6,0.013696,31.2208,0.872687,0.022004,29.1618,0.775802,0.15
321,tiny,0.7,0.018638,29.2246,0.822978,0.026093,27.7633,0.733186,0.16
321,tiny,0.8,0.025201,27.5527,0.7601,0.029936,26.8049,0.700733,0.18
321,tiny,0.9,0.036459,25.4939,0.66754,0.039699,25.124,0.630847,0.19
322,tiny,0.1,0.00113,45.6322,0.99112,0.010543,35.9319,0.908818,0.06
322,tiny,0.2,0.002353,40.9064,0.980649,0.012813,33.5469,0.889081,0.08
322,tiny,0.3,0.003036,41.1528,0.976501,0.010818,35.6338,0.913971,0.1
322,tiny,0.4,0.005926,36.4295,0.95479,0.012905,33.0493,0.89453,0.12
322,tiny,0.5,0.006552,36.9183,0.946961,0.012716,34.0389,0.890748,0.13
322,tiny,0.6,0.00809,35.615,0.936268,0.013553,33.3743,0.890233,0.14
322,tiny,0.7,0.011097,33.7413,0.912072,0.016111,32.1221,0.865763,0.16
322,tiny,0.8,0.016278,31.4196,0.881809,0.01994,30.5382,0.848506,0.18
322,tiny,0.9,0.026255,27.7055,0.809304,0.029406,27.2133,0.788737,0.2
323,tiny,0.1,0.00105,45.8859,0.993091,0.011428,35.516,0.926598,0.07
323,tiny,0.2,0.002382,41.8698,0.982595,0.012288,34.7451,0.906548,0.08
323,tiny,0.3,0.004464,37.9924,0.961419,0.013461,33.1989,0.875235,0.1
323,tiny,0.4,0.005241,37.2293,0.953394,0.01388,32.999,0.868779,0.11
323,tiny,0.5,0.007343,35.8072,0.934097,0.014393,32.8846,0.861522,0.13
323,tiny,0.6,0.009273,34.0191,0.909246,0.016523,31.5105,0.828151,0.14
323,tiny,0.7,0.01578,30.6147,0.842512,0.021935,29.1843,0.766114,0.16
323,tiny,0.8,0.020056,29.3798,0.800864,0.023824,28.6321,0.748234,0.18
323,tiny,0.9,0.028584,27.2875,0.706204,0.031299,26.8935,0.676884,0.19
324,tiny,0.1,0.001025,45.7176,0.991752,0.01182,35.0996,0.906763,0.15
324,tiny,0.2,0.002171,42.1895,0.982822,0.011196,35.0648,0.908832,0.09
324,tiny,0.3,0.004254,37.346,0.965744,0.013898,32.205,0.874365,0.13
324,tiny,0.4,0.00588,37.115,0.949158,0.013886,33.3832,0.869412,0.13
324,tiny,0.5,0.007197,35.1692,0.933592,0.015849,31.7405,0.833089,0.14
324,tiny,0.6,0.011878,32.0172,0.883182,0.019729,29.8134,0.785343,0.11
324,tiny,0.7,0.014134,31.2809,0.855031,0.019508,29.8813,0.7817,0.1
324,tiny,0.8,0.017095,30.0755,0.820399,0.022337,28.9139,0.749556,0.11
324,tiny,0.9,0.026396,27.1838,0.719766,0.03008,26.6165,0.668391,0.12
325,tiny,0.1,0.000974,45.0772,0.993516,0.010608,34.7074,0.928137,0.04
325,tiny,0.2,0.002157,40.7083,0.983366,0.01321,32.8373,0.886968,0.05
325,tiny,0.3,0.003754,38.3412,0.970038,0.013139,32.9005,0.885596,0.06
325,tiny,0.4,0.006012,35.8534,0.952984,0.01324,32.4247,0.887313,0.07
325,tiny,0.5,0.007596,33.8934,0.937686,0.015039,30.9272,0.871792,0.08
325,tiny,0.6,0.008741,33.8768,0.929554,0.015162,31.485,0.868748,0.09
325,tiny,0.7,0.013961,30.6581,0.887825,0.019003,29.3191,0.836159,0.12
325,tiny,0.8,0.015928,30.1013,0.869588,0.020012,29.11,0.825808,0.11
325,tiny,0.9,0.026581,27.0036,0.778606,0.029269,26.5853,0.752771,0.12
326,tiny,0.1,0.001394,41.9914,0.988499,0.018212,30.8298,0.824811,0.04
326,tiny,0.2,0.004309,37.2524,0.961299,0.01836,30.9574,0.826645,0.05
326,tiny,0.3,0.004875,36.6234,0.954355,0.017693,31.0247,0.817832,0.06
326,tiny,0.4,0.007078,35.1479,0.933108,0.01756,31.2016,0.821657,0.08
326,tiny,0.5,0.009629,33.2396,0.906956,0.019456,30.1848,0.794035,0.08
326,tiny,0.6,0.012414,31.814,0.877212,0.020447,29.6469,0.775941,0.09
326,tiny,0.7,0.016301,30.0225,0.841887,0.022986,28.5301,0.76156,0.11
326,tiny,0.8,0.021533,28.0495,0.78737,0.027766,26.9454,0.715256,0.11
326,tiny,0.9,0.03229,25.7469,0.690772,0.035556,25.3286,0.657759,0.13
327,tiny,0.1,0.001415,43.5958,0.98993,0.013868,33.6835,0.890175,0.04
327,tiny,0.2,0.002931,39.8475,0.977262,0.01512,32.7227,0.875333,0.05
327,tiny,0.3,0.004802,37.3088,0.963388,0.015686,32.1677,0.867659,0.06
327,tiny,0.4,0.006236,36.2264,0.951996,0.016083,32.112,0.861877,0.08
327,tiny,0.5,0.008872,33.9266,0.921753,0.019108,30.5944,0.812195,0.08
327,tiny,0.6,0.012675,31.7739,0.883367,0.021602,29.4583,0.776104,0.09
327,tiny,0.7,0.017489,30.2137,0.826657,0.023319,28.9643,0.748302,0.1
327,tiny,0.8,0.021872,28.5867,0.772419,0.028019,27.511,0.687951,0.11
327,tiny,0.9,0.03313,25.9194,0.649035,0.036895,25.4519,0.599102,0.13
328,tiny,0.1,0.000966,47.1164,0.992549,0.009019,37.416,0.927858,0.04
328,tiny,0.2,0.001966,44.1457,0.983943,0.009399,37.351,0.920808,0.05
328,tiny,0.3,0.002759,42.5031,0.978456,0.009323,37.2148,0.921877,0.06
328,tiny,0.4,0.004753,39.2254,0.958372,0.010707,35.698,0.898454,0.08
328,tiny,0.5,0.005642,38.1906,0.953011,0.01164,35.0453,0.892638,0.08
328,tiny,0.6,0.007605,36.4828,0.930466,0.012526,34.3157,0.875201,0.09
328,tiny,0.7,0.009968,34.6549,0.903835,0.01458,33.0034,0.849883,0.1
328,tiny,0.8,0.012968,33.1267,0.869722,0.016087,32.1908,0.828282,0.11
328,tiny,0.9,0.019518,30.6795,0.80513,0.021371,30.2855,0.77971,0.12
329,tiny,0.1,0.001159,44.4133,0.990775,0.01262,34.0435,0.884806,0.04
329,tiny,0.2,0.001684,42.2375,0.984315,0.012698,33.4647,0.870413,0.04
329,tiny,0.3,0.00298,40.7449,0.972451,0.011681,34.812,0.88657,0.06
329,tiny,0.4,0.006494,35.3266,0.946835,0.014976,31.6983,0.871456,0.07
329,tiny,0.5,0.008028,34.9,0.928474,0.01513,32.1477,0.852634,0.08
329,tiny,0.6,0.010183,33.4303,0.909073,0.017059,31.1896,0.837695,0.09
329,tiny,0.7,0.011756,32.792,0.894177,0.017068,31.1728,0.836363,0.1
329,tiny,0.8,0.015615,30.7138,0.856653,0.021107,29.4049,0.798987,0.1
329,tiny,0.9,0.029131,26.9996,0.771264,0.031897,26.6055,0.747269,0.12
330,tiny,0.1,0.001418,43.1231,0.986654,0.011578,34.0026,0.881804,0.04
330,tiny,0.2,0.002194,41.6775,0.979181,0.010239,34.9874,0.894512,0.05
330,tiny,0.3,0.002981,39.6558,0.96935,0.011025,33.976,0.869068,0.06
330,tiny,0.4,0.004188,39.0983,0.958165,0.010523,35.0967,0.8846,0.07
330,tiny,0.5,0.006282,36.7911,0.938627,0.011401,34.2028,0.881876,0.1
330,tiny,0.6,0.007258,35.7366,0.926978,0.012479,33.3831,0.862767,0.09
330,tiny,0.7,0.009666,33.868,0.90038,0.014033,32.2488,0.846283,0.1
330,tiny,0.8,0.013045,32.1893,0.869473,0.016389,31.198,0.827923,0.11
330,tiny,0.9,0.016525,30.8501,0.828608,0.018831,30.2828,0.797726,0.12
331,tiny,0.1,0.001719,42.0492,0.985988,0.016847,32.1369,0.844098,0.04
331,tiny,0.2,0.003105,39.3539,0.97318,0.016449,32.1134,0.836667,0.06
331,tiny,0.3,0.005421,36.1451,0.954192,0.01864,30.7813,0.827977,0.06
331,tiny,0.4,0.007987,34.2226,0.932235,0.019815,30.2763,0.810859,0.07
331,tiny,0.5,0.009844,33.0757,0.916395,0.020525,29.8844,0.807191,0.11
331,tiny,0.6,0.014276,31.0039,0.872406,0.023916,28.7632,0.767153,0.09
331,tiny,0.7,0.017651,29.9128,0.842786,0.025627,28.2936,0.750733,0.1
331,tiny,0.8,0.024771,27.5726,0.772596,0.032584,26.3819,0.686018,0.1
331,tiny,0.9,0.038789,24.8655,0.653035,0.043946,24.3234,0.601323,0.12
332,tiny,0.1,0.00105,46.3195,0.991033,0.010289,36.4073,0.918389,0.04
332,tiny,0.2,0.002129,41.8188,0.982187,0.011924,34.3369,0.893552,0.05
332,tiny,0.3,0.002975,41.337,0.974318,0.010603,35.818,0.897034,0.06
332,tiny,0.4,0.004554,38.3066,0.959533,0.012062,34.0763,0.878599,0.08
332,tiny,0.5,0.00577,37.5456,0.946386,0.012293,34.261,0.873756,0.08
332,tiny,0.6,0.008097,35.5147,0.921073,0.012799,33.5264,0.864214,0.09
332,tiny,0.7,0.011295,33.5925,0.882491,0.016398,31.9732,0.818451,0.1
332,tiny,0.8,0.015082,31.9486,0.843534,0.018025,31.1744,0.803342,0.12
332,tiny,0.9,0.022724,29.0148,0.770204,0.024472,28.693,0.744033,0.14
333,tiny,0.1,0.000977,44.7037,0.991593,0.013685,33.2424,0.863217,0.04
333,tiny,0.2,0.002487,40.8511,0.979002,0.013173,33.6106,0.876007,0.06
333,tiny,0.3,0.004318,38.5575,0.964981,0.012823,33.8304,0.886048,0.07
333,tiny,0.4,0.005232,37.4799,0.956121,0.012982,33.5336,0.87822,0.07
333,tiny,0.5,0.006998,35.912,0.935187,0.013997,32.9017,0.85556,0.08
333,tiny,0.6,0.010606,33.2313,0.898142,0.01663,31.2778,0.823776,0.1
333,tiny,0.7,0.012752,31.6366,0.87867,0.018793,29.9525,0.801504,0.1
333,tiny,0.8,0.018415,29.6958,0.817307,0.022844,28.7598,0.756052,0.12
333,tiny,0.9,0.02566,27.6851,0.743538,0.028904,27.168,0.70272,0.12
334,tiny,0.1,0.000942,44.8153,0.992284,0.009718,34.6803,0.918159,0.04
334,tiny,0.2,0.002058,41.9816,0.983441,0.009603,35.2915,0.921283,0.06
334,tiny,0.3,0.003136,39.5358,0.972699,0.010596,34.2476,0.901104,0.07
334,tiny,0.4,0.004507,37.0982,0.961911,0.011181,33.1519,0.898085,0.07
334,tiny,0.5,0.00614,36.0481,0.943838,0.011915,33.1688,0.880652,0.08
334,tiny,0.6,0.007025,35.1273,0.932599,0.012293,32.6969,0.874757,0.09
334,tiny,0.7,0.010029,32.5354,0.898862,0.014453,30.9483,0.841267,0.1
334,tiny,0.8,0.014121,30.2794,0.85753,0.017629,29.3158,0.813067,0.11
334,tiny,0.9,0.021499,27.3159,0.786865,0.023541,26.9219,0.759444,0.12
335,tiny,0.1,0.001042,45.7713,0.992243,0.010747,35.6363,0.915761,0.05
335,tiny,0.2,0.002112,42.3919,0.983187,0.009858,35.7018,0.91676,0.05
335,tiny,0.3,0.00385,38.7952,0.967439,0.011096,34.1978,0.897129,0.06
335,tiny,0.4,0.003971,39.1958,0.964685,0.010518,34.9656,0.896657,0.07
335,tiny,0.5,0.005761,37.5672,0.946258,0.010753,34.8565,0.891438,0.08
335,tiny,0.6,0.008634,34.1741,0.909808,0.013986,32.0793,0.843109,0.1
335,tiny,0.7,0.010525,33.6924,0.883024,0.01463,32.262,0.827382,0.11
335,tiny,0.8,0.01332,32.4868,0.844643,0.016953,31.4394,0.791579,0.11
335,tiny,0.9,0.020248,29.7851,0.758915,0.022549,29.3177,0.725373,0.13
336,tiny,0.1,0.000819,46.4717,0.993847,0.010036,35.5903,0.921398,0.05
336,tiny,0.2,0.001979,42.9449,0.984488,0.008619,36.5544,0.92901,0.05
336,tiny,0.3,0.002664,40.1017,0.979073,0.009492,34.5828,0.916422,0.06
336,tiny,0.4,0.004575,38.3182,0.962854,0.010549,34.6898,0.90676,0.08
336,tiny,0.5,0.005834,36.3071,0.948926,0.01155,33.3409,0.888287,0.08
336,tiny,0.6,0.009317,32.9402,0.918922,0.014379,31.0557,0.866397,0.1
336,tiny,0.7,0.01128,31.4907,0.9015,0.01602,29.967,0.849914,0.1
336,tiny,0.8,0.013344,30.877,0.873884,0.017321,29.7442,0.825644,0.11
336,tiny,0.9,0.022353,27.818,0.797059,0.024893,27.3505,0.769272,0.12
337,tiny,0.1,0.001446,43.3103,0.98776,0.013495,33.6099,0.870784,0.04
337,tiny,0.2,0.002944,39.6883,0.975621,0.015187,32.5636,0.853718,0.06
337,tiny,0.3,0.004709,37.4763,0.956705,0.015132,32.407,0.847956,0.06
337,tiny,0.4,0.006881,35.2097,0.942823,0.016859,31.318,0.842101,0.07
337,tiny,0.5,0.008477,34.1425,0.922983,0.017128,31.0877,0.829175,0.08
337,tiny,0.6,0.012093,32.3262,0.891678,0.018961,30.3728,0.816994,0.11
337,tiny,0.7,0.015536,30.5059,0.848667,0.022724,28.8544,0.763814,0.1
337,tiny,0.8,0.021631,28.689,0.794573,0.026334,27.8347,0.730813,0.12
337,tiny,0.9,0.03082,26.325,0.71447,0.033559,25.9551,0.6792,0.13
338,tiny,0.1,0.002047,41.0873,0.980609,0.01543,32.3145,0.834761,0.05
338,tiny,0.2,0.002747,40.0996,0.975604,0.014554,32.8591,0.856342,0.06
338,tiny,0.3,0.004665,37.5934,0.95616,0.014748,32.5948,0.848838,0.06
338,tiny,0.4,0.006075,35.8412,0.939152,0.016092,31.611,0.818139,0.07
338,tiny,0.5,0.008758,33.9917,0.909764,0.016995,31.1123,0.812739,0.08
338,tiny,0.6,0.011654,31.8821,0.880445,0.019862,29.5665,0.779925,0.09
338,tiny,0.7,0.014923,30.9882,0.843558,0.020598,29.5885,0.763582,0.12
338,tiny,0.8,0.018299,29.573,0.794664,0.023596,28.4689,0.71596,0.11
338,tiny,0.9,0.025408,27.2755,0.720295,0.029821,26.5801,0.661089,0.12
339,tiny,0.1,0.001099,44.8537,0.991261,0.010767,34.9414,0.916285,0.04
339,tiny,0.2,0.002163,41.495,0.981655,0.011155,34.3703,0.892541,0.05
339,tiny,0.3,0.003967,37.877,0.964455,0.012959,32.736,0.867128,0.06
339,tiny,0.4,0.004947,37.5555,0.955812,0.012928,33.3835,0.872017,0.08
339,tiny,0.5,0.0068,36.0976,0.940475,0.012694,33.3869,0.878942,0.08
339,tiny,0.6,0.007823,34.7521,0.922802,0.014465,32.0826,0.838984,0.08
339,tiny,0.7,0.012249,32.729,0.878881,0.017148,31.2677,0.816108,0.1
339,tiny,0.8,0.015927,30.995,0.83751,0.020011,30.0037,0.776705,0.11
339,tiny,0.9,0.023726,28.6609,0.745934,0.02598,28.2668,0.710493,0.12
340,tiny,0.1,0.001187,44.2766,0.989875,0.012247,34.1415,0.886293,0.04
340,tiny,0.2,0.001942,42.0184,0.985452,0.011892,34.1474,0.901573,0.05
340,tiny,0.3,0.004177,37.9087,0.961811,0.014363,32.5449,0.853684,0.06
340,tiny,0.4,0.00576,36.1687,0.951368,0.013938,32.331,0.867461,0.07
340,tiny,0.5,0.008638,33.5087,0.922023,0.017275,30.4984,0.834324,0.09
340,tiny,0.6,0.010202,32.6503,0.908466,0.016945,30.4466,0.831238,0.1
340,tiny,0.7,0.014219,30.8448,0.866361,0.019488,29.4756,0.798118,0.1
340,tiny,0.8,0.018761,28.5416,0.820424,0.023571,27.5502,0.756376,0.12
340,tiny,0.9,0.032808,25.2069,0.721003,0.034948,24.9325,0.695557,0.12
341,tiny,0.1,0.001181,44.5967,0.989977,0.012858,34.2269,0.885916,0.04
341,tiny,0.2,0.002429,41.2456,0.974713,0.011614,34.4508,0.867088,0.05
341,tiny,0.3,0.003899,38.1374,0.964084,0.013176,32.8491,0.87218,0.06
341,tiny,0.4,0.005241,37.1237,0.947062,0.012841,33.232,0.86096,0.07
341,tiny,0.5,0.007191,35.7268,0.928656,0.013818,32.8903,0.851879,0.08
341,tiny,0.6,0.01016,33.6416,0.903651,0.01568,31.7571,0.844089,0.11
341,tiny,0.7,0.011108,33.1778,0.89292,0.01637,31.4937,0.830272,0.1
341,tiny,0.8,0.016943,30.3456,0.850487,0.021704,29.27,0.800879,0.11
341,tiny,0.9,0.023235,28.5508,0.795413,0.026477,27.9835,0.761374,0.13
342,tiny,0.1,0.001309,41.6637,0.988314,0.015088,31.0456,0.855831,0.04
342,tiny,0.2,0.002991,40.1545,0.97507,0.014658,33.2526,0.871359,0.05
342,tiny,0.3,0.003873,38.3398,0.967397,0.015493,32.3192,0.856411,0.06
342,tiny,0.4,0.0074,35.0844,0.934419,0.016672,31.557,0.843787,0.07
342,tiny,0.5,0.008564,34.4349,0.922711,0.016786,31.5123,0.831495,0.08
342,tiny,0.6,0.011918,31.9453,0.886376,0.019966,29.7046,0.792998,0.09
342,tiny,0.7,0.017433,29.3203,0.831167,0.023729,27.9814,0.754879,0.1
342,tiny,0.8,0.021555,27.6505,0.775158,0.028354,26.4598,0.696379,0.11
342,tiny,0.9,0.030705,26.0069,0.683335,0.034001,25.5641,0.640548,0.12
343,tiny,0.1,0.001213,46.7605,0.992323,0.009143,37.9877,0.940724,0.05
343,tiny,0.2,0.002007,43.7056,0.985466,0.009833,36.8037,0.922063,0.05
343,tiny,0.3,0.003098,41.77,0.977245,0.009487,36.9092,0.925697,0.06
343,tiny,0.4,0.004434,39.6158,0.963375,0.01073,35.7781,0.90445,0.08
343,tiny,0.5,0.006346,36.4583,0.945572,0.012957,33.3584,0.872183,0.08
343,tiny,0.6,0.00706,36.4127,0.931955,0.013053,33.7432,0.858507,0.08
343,tiny,0.7,0.010585,34.1271,0.891968,0.015034,32.6033,0.8329,0.1
343,tiny,0.8,0.014651,31.7525,0.848095,0.018527,30.7333,0.789463,0.11
