chip_idx,backbone,mask_ratio,mae,psnr,ssim,masked_mae,masked_psnr,masked_ssim,time_sec
403,600M,0.5,0.006178,35.921,0.956386,0.012754,32.7728,0.948486,0.15
403,600M,0.6,0.008223,34.1237,0.933712,0.014619,31.6249,0.926797,0.14
403,600M,0.7,0.012929,31.3719,0.888683,0.018806,29.7446,0.883461,0.14
403,600M,0.8,0.019835,29.126,0.814455,0.02418,28.2658,0.813985,0.14
403,600M,0.9,0.029512,26.6934,0.708166,0.032012,26.3402,0.706162,0.14
404,600M,0.1,0.000703,50.4231,0.995985,0.006662,40.6543,0.988037,0.11
404,600M,0.2,0.001431,46.6798,0.99179,0.006784,39.9214,0.986017,0.13
404,600M,0.3,0.002264,43.8281,0.983695,0.007939,38.3789,0.97767,0.14
404,600M,0.4,0.002991,42.4212,0.979655,0.007977,38.1615,0.975123,0.14
404,600M,0.5,0.004924,39.4012,0.960516,0.009338,36.6221,0.955994,0.14
404,600M,0.6,0.006033,38.4857,0.94982,0.009901,36.3345,0.94785,0.15
404,600M,0.7,0.007947,36.5118,0.924863,0.011494,34.9092,0.920999,0.14
404,600M,0.8,0.01146,34.4132,0.883464,0.013839,33.5941,0.880537,0.14
404,600M,0.9,0.017081,31.5437,0.811116,0.019608,30.9443,0.800263,0.14
405,600M,0.1,0.00082,48.145,0.99524,0.007497,38.5341,0.984594,0.12
405,600M,0.2,0.001741,44.6658,0.988365,0.007821,38.1422,0.981968,0.14
405,600M,0.3,0.002818,41.8311,0.979431,0.008388,37.0937,0.975589,0.14
405,600M,0.4,0.003063,41.4344,0.977513,0.008253,37.1293,0.972581,0.17
405,600M,0.5,0.005251,38.1889,0.957613,0.009958,35.4098,0.951601,0.14
405,600M,0.6,0.006151,37.0043,0.953142,0.010935,34.5055,0.948576,0.14
405,600M,0.7,0.009038,34.5514,0.917515,0.013221,32.8994,0.917652,0.14
405,600M,0.8,0.014607,31.4654,0.877799,0.018604,30.415,0.87511,0.14
405,600M,0.9,0.01988,29.6613,0.820638,0.023029,29.0228,0.817951,0.14
406,600M,0.1,0.000727,45.6124,0.995884,0.008865,34.7522,0.985681,0.11
406,600M,0.2,0.001399,44.6879,0.992267,0.007961,37.1376,0.98421,0.12
406,600M,0.3,0.002588,41.0275,0.984051,0.007793,36.2393,0.979523,0.14
406,600M,0.4,0.00388,38.6542,0.973689,0.009642,34.7001,0.969029,0.14
406,600M,0.5,0.005248,37.1662,0.962419,0.010025,34.3549,0.959131,0.14
406,600M,0.6,0.006994,35.3606,0.939453,0.011405,33.2372,0.940591,0.16
406,600M,0.7,0.009903,33.5642,0.920245,0.013414,32.2465,0.916866,0.14
406,600M,0.8,0.012693,31.0029,0.879401,0.016007,29.9954,0.87786,0.14
406,600M,0.9,0.019851,28.8214,0.814671,0.022686,28.2415,0.817345,0.14
407,600M,0.1,0.001067,45.9469,0.993328,0.010926,35.8439,0.979575,0.11
407,600M,0.2,0.002284,42.0904,0.983366,0.011466,35.0837,0.972606,0.12
407,600M,0.3,0.004043,38.2256,0.967359,0.013799,32.8938,0.954639,0.14
407,600M,0.4,0.004927,37.9954,0.960504,0.012741,33.8694,0.953722,0.14
407,600M,0.5,0.007427,35.3534,0.93839,0.01521,32.2401,0.930388,0.14
407,600M,0.6,0.010168,33.5853,0.911105,0.016371,31.5168,0.908948,0.19
407,600M,0.7,0.012971,32.1677,0.881683,0.01876,30.5651,0.876175,0.14
407,600M,0.8,0.020193,28.9965,0.800714,0.025095,28.0528,0.801014,0.14
407,600M,0.9,0.026443,27.4831,0.720822,0.030086,26.9225,0.724303,0.13
408,600M,0.1,0.000881,47.1537,0.99254,0.008356,37.385,0.980737,0.11
408,600M,0.2,0.001562,45.1036,0.987555,0.007687,38.1813,0.980231,0.12
408,600M,0.3,0.002917,41.7097,0.976067,0.008787,36.9215,0.967002,0.13
408,600M,0.4,0.003327,40.7583,0.97072,0.008965,36.4531,0.963929,0.15
408,600M,0.5,0.005322,37.9358,0.951863,0.010091,35.1567,0.949158,0.14
408,600M,0.6,0.006565,37.2493,0.935918,0.010773,35.0982,0.931932,0.15
408,600M,0.7,0.008969,35.0256,0.907533,0.013046,33.3983,0.904313,0.14
408,600M,0.8,0.010981,34.2976,0.888247,0.013324,33.458,0.886266,0.17
408,600M,0.9,0.014703,32.1988,0.843276,0.016729,31.6382,0.843259,0.16
409,600M,0.1,0.000932,47.6919,0.994412,0.008223,38.2334,0.985194,0.12
409,600M,0.2,0.001707,44.9355,0.98864,0.008093,38.177,0.98207,0.13
409,600M,0.3,0.002748,42.0138,0.981123,0.009257,36.7396,0.974641,0.14
409,600M,0.4,0.00381,40.1064,0.970761,0.009954,35.9363,0.96672,0.13
409,600M,0.5,0.00557,37.7057,0.953529,0.010969,34.7628,0.948854,0.15
409,600M,0.6,0.007273,36.1893,0.937713,0.012168,33.9538,0.936325,0.15
409,600M,0.7,0.010259,34.4459,0.907602,0.014274,33.0116,0.904156,0.15
409,600M,0.8,0.01432,32.1071,0.863025,0.017374,31.2675,0.865253,0.14
409,600M,0.9,0.01943,30.0531,0.800852,0.022107,29.4925,0.800546,0.14
410,600M,0.1,0.00112,45.4915,0.992963,0.009556,36.1803,0.984594,0.12
410,600M,0.2,0.002063,42.3923,0.985171,0.009967,35.5527,0.977569,0.13
410,600M,0.3,0.002628,41.6705,0.982766,0.009343,36.1614,0.975804,0.13
410,600M,0.4,0.004466,38.8468,0.967146,0.010586,35.0987,0.963558,0.14
410,600M,0.5,0.006048,36.0395,0.952692,0.012387,32.9262,0.945079,0.15
410,600M,0.6,0.008239,34.6979,0.929368,0.013786,32.4624,0.928561,0.14
410,600M,0.7,0.010901,32.8495,0.89794,0.015947,31.1975,0.894458,0.15
410,600M,0.8,0.014718,31.1534,0.857987,0.01856,30.1459,0.855638,0.14
410,600M,0.9,0.02249,28.522,0.763007,0.025032,28.0569,0.764415,0.14
411,600M,0.1,0.000859,46.5934,0.99433,0.010473,35.7332,0.980275,0.11
411,600M,0.2,0.002158,43.5208,0.985355,0.009364,37.1469,0.978012,0.13
411,600M,0.3,0.003131,40.7921,0.977738,0.010688,35.4604,0.968781,0.13
411,600M,0.4,0.003756,39.2705,0.971733,0.01118,34.5331,0.965576,0.15
411,600M,0.5,0.005844,37.6119,0.952935,0.012263,34.3931,0.950698,0.14
411,600M,0.6,0.008737,35.0843,0.924486,0.013234,33.2808,0.923861,0.15
411,600M,0.7,0.010963,32.8724,0.901167,0.015592,31.3428,0.899364,0.14
411,600M,0.8,0.016306,30.2612,0.849752,0.01969,29.4421,0.849761,0.15
411,600M,0.9,0.024707,27.0885,0.779017,0.026687,26.7536,0.782501,0.14
412,600M,0.1,0.000669,48.7114,0.996013,0.007784,38.0533,0.986022,0.12
412,600M,0.2,0.001871,43.4214,0.987969,0.007484,37.4008,0.982211,0.14
412,600M,0.3,0.002631,41.8993,0.982425,0.008213,36.9551,0.978502,0.14
412,600M,0.4,0.003669,39.5078,0.973887,0.009119,35.5538,0.967109,0.13
412,600M,0.5,0.005559,35.3863,0.957409,0.011385,32.273,0.953401,0.15
412,600M,0.6,0.007496,35.0336,0.938271,0.012145,32.9378,0.937093,0.15
412,600M,0.7,0.010713,31.8672,0.907866,0.015408,30.289,0.905439,0.15
412,600M,0.8,0.015197,29.8065,0.861441,0.018885,28.8627,0.861062,0.15
412,600M,0.9,0.026262,25.9498,0.768091,0.028488,25.5966,0.769469,0.14
413,600M,0.1,0.000943,47.1891,0.994929,0.00832,37.7307,0.986476,0.11
413,600M,0.2,0.001467,45.2172,0.991871,0.007822,37.9472,0.986208,0.12
413,600M,0.3,0.003017,39.626,0.980433,0.010438,34.2359,0.974563,0.14
413,600M,0.4,0.004042,39.7056,0.974489,0.009856,35.8351,0.968728,0.14
413,600M,0.5,0.005277,37.4435,0.959847,0.010895,34.2953,0.959189,0.16
413,600M,0.6,0.009614,33.6239,0.923881,0.014227,31.922,0.921184,0.15
413,600M,0.7,0.011004,32.8037,0.900466,0.016189,31.1268,0.902257,0.14
413,600M,0.8,0.017085,29.7296,0.842478,0.022202,28.5918,0.838571,0.14
413,600M,0.9,0.028472,26.4679,0.735241,0.031829,25.9839,0.734266,0.13
414,600M,0.1,0.001057,45.953,0.994718,0.00966,36.3422,0.984455,0.11
414,600M,0.2,0.001846,42.9549,0.989035,0.009845,35.6849,0.978415,0.12
414,600M,0.3,0.003206,39.5267,0.981682,0.010521,34.3653,0.975562,0.14
414,600M,0.4,0.004706,37.8292,0.970804,0.011154,34.081,0.968248,0.14
414,600M,0.5,0.007028,34.8141,0.951981,0.013527,31.9702,0.952666,0.15
414,600M,0.6,0.010577,32.0459,0.918654,0.017246,29.9225,0.914034,0.14
414,600M,0.7,0.01285,31.2116,0.88923,0.019237,29.4592,0.88876,0.15
414,600M,0.8,0.020489,28.0136,0.817398,0.026358,26.9197,0.815629,0.15
414,600M,0.9,0.032188,25.2548,0.703892,0.036786,24.6749,0.699218,0.14
415,600M,0.1,0.001098,46.5532,0.992531,0.009066,37.3845,0.982912,0.12
415,600M,0.2,0.001513,44.5165,0.989081,0.009445,36.5619,0.97839,0.12
415,600M,0.3,0.003048,40.8727,0.975996,0.010134,35.6552,0.968706,0.14
415,600M,0.4,0.004375,38.6438,0.964405,0.011547,34.4291,0.958432,0.14
415,600M,0.5,0.006468,36.5809,0.94087,0.012737,33.6379,0.939764,0.15
415,600M,0.6,0.007513,36.0346,0.929852,0.013173,33.5957,0.929492,0.15
415,600M,0.7,0.011074,33.4309,0.885989,0.016108,31.8037,0.887029,0.14
415,600M,0.8,0.013516,32.2251,0.853653,0.017745,31.0431,0.853336,0.14
415,600M,0.9,0.020905,29.5159,0.764486,0.023269,29.0508,0.765088,0.13
416,600M,0.1,0.000704,49.1809,0.995389,0.006675,39.4121,0.989784,0.12
416,600M,0.2,0.001607,44.9598,0.989016,0.006973,38.586,0.983214,0.14
416,600M,0.3,0.002557,41.0861,0.981804,0.008728,35.7543,0.974277,0.15
416,600M,0.4,0.003527,40.0636,0.971411,0.009405,35.8039,0.963051,0.14
416,600M,0.5,0.004482,39.2524,0.964109,0.009329,36.069,0.961143,0.14
416,600M,0.6,0.006867,36.1386,0.942872,0.011799,33.788,0.937794,0.14
416,600M,0.7,0.008641,35.179,0.929702,0.012936,33.4266,0.92928,0.14
416,600M,0.8,0.011931,32.6983,0.893948,0.015664,31.5163,0.891905,0.14
416,600M,0.9,0.017496,30.8048,0.850716,0.019907,30.2443,0.849865,0.15
417,600M,0.1,0.00032,56.9317,0.998775,0.003033,47.163,0.996364,0.12
417,600M,0.2,0.000716,52.5544,0.997091,0.003333,45.8756,0.994863,0.12
417,600M,0.3,0.000946,51.6029,0.99587,0.003365,46.0938,0.994432,0.13
417,600M,0.4,0.001543,47.6971,0.991345,0.003912,43.6579,0.98946,0.13
417,600M,0.5,0.001828,46.9342,0.989696,0.003837,43.7154,0.989639,0.14
417,600M,0.6,0.003322,42.8082,0.976615,0.005417,40.6848,0.976543,0.15
417,600M,0.7,0.004791,39.796,0.962521,0.006852,38.2422,0.962729,0.15
417,600M,0.8,0.006115,39.0066,0.951705,0.007419,38.167,0.951621,0.15
417,600M,0.9,0.010141,35.6998,0.917087,0.011288,35.2347,0.916445,0.14
418,600M,0.1,0.000907,46.0073,0.993183,0.011605,34.9352,0.974392,0.11
418,600M,0.2,0.003259,39.2331,0.974384,0.015168,32.5543,0.960732,0.13
418,600M,0.3,0.004862,36.9863,0.96003,0.016819,31.5962,0.94385,0.13
418,600M,0.4,0.00678,35.1648,0.945204,0.01771,30.9947,0.938206,0.14
418,600M,0.5,0.008935,33.182,0.915203,0.019221,29.8551,0.914669,0.15
418,600M,0.6,0.01366,31.2489,0.869437,0.02172,29.2347,0.86921,0.15
418,600M,0.7,0.017779,29.2993,0.821422,0.02586,27.6721,0.831032,0.14
418,600M,0.8,0.023531,27.9458,0.754916,0.029101,27.0232,0.760294,0.15
418,600M,0.9,0.032911,26.078,0.668272,0.036791,25.594,0.672299,0.14
419,600M,0.1,0.001224,44.8226,0.99166,0.010804,35.3641,0.977606,0.12
419,600M,0.2,0.00224,42.2048,0.983443,0.01103,35.2825,0.971431,0.13
419,600M,0.3,0.003967,39.1617,0.968669,0.011809,34.4243,0.962219,0.15
419,600M,0.4,0.004857,38.1145,0.95844,0.012072,34.1605,0.953334,0.14
419,600M,0.5,0.006348,36.7205,0.945834,0.012696,33.7102,0.943114,0.15
419,600M,0.6,0.009087,34.6892,0.921323,0.014449,32.6751,0.919476,0.15
419,600M,0.7,0.011754,33.0951,0.893956,0.016905,31.5169,0.892889,0.14
419,600M,0.8,0.018041,30.1887,0.8282,0.02242,29.245,0.829018,0.15
419,600M,0.9,0.028361,27.3737,0.717134,0.030635,27.0388,0.720171,0.14
420,600M,0.1,0.000868,46.0824,0.994041,0.008889,35.9794,0.981024,0.11
420,600M,0.2,0.001695,43.7113,0.987459,0.009435,36.2565,0.975357,0.12
420,600M,0.3,0.003079,40.1123,0.977654,0.01051,34.7805,0.969786,0.15
420,600M,0.4,0.004093,38.0417,0.968692,0.011029,33.7366,0.962191,0.14
420,600M,0.5,0.006912,35.3964,0.94434,0.013012,32.6494,0.939926,0.15
420,600M,0.6,0.009455,32.9492,0.918504,0.015819,30.7137,0.917069,0.15
420,600M,0.7,0.011515,32.221,0.892399,0.016469,30.6672,0.89574,0.14
420,600M,0.8,0.017946,29.5549,0.830635,0.021773,28.7153,0.826685,0.15
420,600M,0.9,0.022947,28.1695,0.766347,0.025212,27.7606,0.762425,0.13
421,600M,0.1,0.000679,49.1897,0.995798,0.007245,38.9094,0.987798,0.11
421,600M,0.2,0.001462,44.8151,0.990689,0.008135,37.3602,0.982076,0.13
421,600M,0.3,0.002332,42.1791,0.982833,0.008779,36.4218,0.975613,0.14
421,600M,0.4,0.003391,39.7326,0.974108,0.009755,35.1441,0.969377,0.18
421,600M,0.5,0.005598,36.9882,0.95078,0.011465,33.8749,0.94667,0.14
421,600M,0.6,0.006977,35.7638,0.936947,0.011987,33.4132,0.937301,0.14
421,600M,0.7,0.008458,34.7922,0.918705,0.013203,32.8582,0.912944,0.14
421,600M,0.8,0.012759,32.3849,0.872558,0.016012,31.3988,0.871237,0.14
421,600M,0.9,0.020025,28.9739,0.783668,0.022002,28.5651,0.780876,0.14
422,600M,0.1,0.000619,50.807,0.997417,0.006091,40.8744,0.992912,0.11
422,600M,0.2,0.001214,47.625,0.994105,0.006342,40.4445,0.988978,0.12
422,600M,0.3,0.001997,44.7009,0.990144,0.006471,39.5948,0.986928,0.14
422,600M,0.4,0.002731,41.8393,0.982037,0.007518,37.4417,0.979416,0.13
422,600M,0.5,0.004324,39.2528,0.970675,0.008648,36.2425,0.968698,0.16
422,600M,0.6,0.006766,36.2246,0.948986,0.010692,34.2374,0.945924,0.14
422,600M,0.7,0.008546,34.6065,0.929709,0.01236,33.0038,0.931805,0.15
422,600M,0.8,0.015581,30.6479,0.863194,0.019176,29.7461,0.86473,0.15
422,600M,0.9,0.024826,27.1715,0.774118,0.027394,26.744,0.772663,0.14
423,600M,0.1,0.000788,48.9489,0.995421,0.007762,39.0163,0.984588,0.13
423,600M,0.2,0.001423,45.168,0.99048,0.007918,37.7132,0.981773,0.12
423,600M,0.3,0.002787,41.8852,0.978609,0.008809,36.8877,0.971591,0.14
423,600M,0.4,0.00376,40.3451,0.969713,0.009531,36.306,0.963291,0.14
423,600M,0.5,0.005071,38.8114,0.956008,0.010142,35.8011,0.95274,0.15
423,600M,0.6,0.008071,35.9859,0.923989,0.012299,34.1566,0.923011,0.15
423,600M,0.7,0.010281,34.2292,0.889422,0.014,32.8884,0.885191,0.15
423,600M,0.8,0.013175,32.5574,0.850474,0.017208,31.3975,0.84771,0.14
423,600M,0.9,0.021333,29.7078,0.74808,0.02354,29.2803,0.745477,0.13
424,600M,0.1,0.000798,47.8222,0.995035,0.008171,37.7192,0.986073,0.11
424,600M,0.2,0.001656,44.8718,0.991258,0.008478,37.7791,0.983786,0.13
424,600M,0.3,0.003041,41.129,0.981466,0.00973,36.0775,0.973656,0.14
424,600M,0.4,0.00391,39.7142,0.976086,0.01001,35.6318,0.971885,0.14
424,600M,0.5,0.005913,37.359,0.96128,0.010812,34.7379,0.95985,0.16
424,600M,0.6,0.007674,35.0936,0.939559,0.013275,32.7139,0.936266,0.14
424,600M,0.7,0.010245,33.652,0.918309,0.014176,32.2413,0.918298,0.16
424,600M,0.8,0.01639,30.4448,0.860278,0.020172,29.543,0.861854,0.15
424,600M,0.9,0.024442,27.4169,0.782143,0.027564,26.8948,0.785741,0.14
425,600M,0.1,0.000735,47.6458,0.995492,0.008183,37.1807,0.988529,0.12
425,600M,0.2,0.001752,44.3262,0.988639,0.00897,37.2335,0.978896,0.13
425,600M,0.3,0.003057,40.5452,0.980435,0.009783,35.4937,0.974037,0.14
425,600M,0.4,0.004064,39.6393,0.972949,0.009907,35.7688,0.96829,0.15
425,600M,0.5,0.005614,37.1361,0.960559,0.01218,33.7725,0.957129,0.14
425,600M,0.6,0.008417,34.9311,0.935975,0.013383,32.917,0.937092,0.16
425,600M,0.7,0.011535,32.6541,0.904685,0.016405,31.1244,0.905821,0.16
425,600M,0.8,0.01628,30.7648,0.863673,0.020134,29.8421,0.858727,0.14
425,600M,0.9,0.025451,27.7214,0.787158,0.028576,27.2184,0.78808,0.14
426,600M,0.1,0.000647,50.3188,0.996404,0.006625,40.2158,0.989267,0.11
426,600M,0.2,0.001085,48.0931,0.993673,0.00604,40.6383,0.988756,0.13
426,600M,0.3,0.002275,44.1084,0.985284,0.006853,39.3202,0.981074,0.15
426,600M,0.4,0.002778,43.9217,0.984712,0.006525,40.2136,0.982432,0.14
426,600M,0.5,0.004346,40.2185,0.972077,0.008303,37.4071,0.970105,0.15
426,600M,0.6,0.005347,38.7043,0.966999,0.00964,36.1448,0.965357,0.15
426,600M,0.7,0.008546,35.4832,0.946836,0.011699,34.1192,0.946594,0.14
426,600M,0.8,0.011417,32.2594,0.919864,0.014327,31.2733,0.919437,0.23
426,600M,0.9,0.019272,30.1258,0.873336,0.021357,29.6796,0.875089,0.22
427,600M,0.1,0.000451,51.7022,0.997277,0.006418,40.1726,0.991287,0.13
427,600M,0.2,0.001654,44.941,0.990314,0.007176,38.5671,0.985271,0.18
427,600M,0.3,0.002107,43.5976,0.985934,0.007705,37.9662,0.97889,0.19
427,600M,0.4,0.003525,40.7178,0.971977,0.009116,36.5917,0.966843,0.21
427,600M,0.5,0.004795,39.0229,0.959978,0.009665,35.9786,0.957641,0.22
427,600M,0.6,0.007167,36.512,0.936674,0.011326,34.5248,0.93517,0.22
427,600M,0.7,0.009775,34.6248,0.906898,0.013749,33.1431,0.906103,0.24
427,600M,0.8,0.01317,32.7401,0.863992,0.016367,31.7964,0.862662,0.22
427,600M,0.9,0.019287,30.3391,0.786757,0.022141,29.7398,0.784147,0.22
428,600M,0.1,0.000954,47.5483,0.993546,0.008419,38.0899,0.986543,0.17
428,600M,0.2,0.002089,43.342,0.985592,0.009222,36.8939,0.976128,0.18
428,600M,0.3,0.002666,42.2429,0.978964,0.009749,36.6115,0.971689,0.2
428,600M,0.4,0.004186,40.1192,0.966944,0.010206,36.2487,0.961818,0.21
428,600M,0.5,0.005562,37.8412,0.952971,0.011577,34.6579,0.949182,0.22
428,600M,0.6,0.007343,36.3922,0.932843,0.012533,34.0707,0.932921,0.22
428,600M,0.7,0.009789,34.551,0.902782,0.01432,32.8989,0.899413,0.22
428,600M,0.8,0.015568,31.568,0.833865,0.018451,30.8301,0.836439,0.22
428,600M,0.9,0.019257,30.3997,0.782376,0.021067,30.0095,0.779704,0.22
429,600M,0.1,0.001352,45.0095,0.993562,0.011933,35.5511,0.981997,0.16
429,600M,0.2,0.002356,41.9089,0.986937,0.011597,34.9866,0.975579,0.17
429,600M,0.3,0.004012,38.56,0.972507,0.013515,33.2858,0.959744,0.19
429,600M,0.4,0.005841,37.0457,0.960063,0.014106,33.2163,0.953201,0.21
429,600M,0.5,0.007999,34.3557,0.937955,0.015631,31.446,0.934145,0.22
429,600M,0.6,0.010371,33.4122,0.912631,0.016698,31.3438,0.911973,0.22
429,600M,0.7,0.015599,31.0662,0.853408,0.021018,29.7713,0.853399,0.22
429,600M,0.8,0.020579,28.9709,0.79136,0.025699,28.006,0.793469,0.22
429,600M,0.9,0.031704,26.142,0.662613,0.035288,25.6769,0.6706,0.22
430,600M,0.1,0.000708,46.7592,0.994596,0.01007,35.2295,0.983236,0.13
430,600M,0.2,0.00233,41.153,0.982508,0.011468,34.2306,0.966268,0.17
430,600M,0.3,0.002907,40.9111,0.978567,0.011106,35.0895,0.972326,0.2
430,600M,0.4,0.004366,38.294,0.96547,0.011766,33.9888,0.95946,0.21
430,600M,0.5,0.006055,36.8054,0.951844,0.012501,33.6572,0.950569,0.23
430,600M,0.6,0.00925,34.2457,0.918455,0.015377,32.0385,0.917907,0.23
430,600M,0.7,0.012654,32.3105,0.882224,0.018301,30.7078,0.881309,0.22
430,600M,0.8,0.01815,29.5663,0.824893,0.022446,28.6436,0.828475,0.22
430,600M,0.9,0.026362,27.8452,0.729198,0.029342,27.3801,0.730511,0.22
431,600M,0.1,0.001034,46.0389,0.994497,0.009453,36.4281,0.985474,0.16
431,600M,0.2,0.001878,43.8641,0.99011,0.008288,37.4159,0.983101,0.18
431,600M,0.3,0.00284,41.1547,0.98413,0.009824,35.7647,0.97807,0.21
431,600M,0.4,0.004581,37.5826,0.970027,0.011726,33.5002,0.967691,0.21
431,600M,0.5,0.00728,34.8723,0.947324,0.013312,32.2512,0.944924,0.23
431,600M,0.6,0.009277,33.7546,0.924539,0.014394,31.8471,0.9202,0.23
431,600M,0.7,0.012957,31.2507,0.882601,0.018428,29.721,0.878958,0.22
431,600M,0.8,0.019574,28.6404,0.8078,0.02518,27.5465,0.80202,0.23
431,600M,0.9,0.027788,26.5092,0.7028,0.031338,25.9871,0.70091,0.22
432,600M,0.1,0.000531,50.0497,0.996886,0.00755,38.52,0.989748,0.14
432,600M,0.2,0.001735,44.6861,0.988976,0.00838,37.8465,0.980561,0.26
432,600M,0.3,0.003118,40.7581,0.976628,0.009855,35.7605,0.969506,0.21
432,600M,0.4,0.00372,40.5412,0.970457,0.009246,36.5871,0.966653,0.22
432,600M,0.5,0.005099,38.6172,0.958843,0.010528,35.469,0.95347,0.22
432,600M,0.6,0.007502,36.402,0.936106,0.012312,34.2509,0.935844,0.23
432,600M,0.7,0.010145,34.4601,0.908799,0.013888,33.0961,0.909487,0.22
432,600M,0.8,0.014133,31.8062,0.86678,0.017395,30.9045,0.866601,0.23
432,600M,0.9,0.022507,28.8502,0.788528,0.024942,28.4039,0.788575,0.21
433,600M,0.1,0.00078,50.637,0.996214,0.005549,42.1176,0.991019,0.16
433,600M,0.2,0.001251,48.0616,0.993967,0.005822,41.3828,0.990626,0.18
433,600M,0.3,0.001903,44.863,0.987626,0.00696,39.2315,0.984732,0.21
433,600M,0.4,0.002879,42.8815,0.982441,0.00702,39.011,0.980419,0.21
433,600M,0.5,0.004274,39.9584,0.966749,0.008896,36.775,0.961665,0.22
433,600M,0.6,0.006126,38.2103,0.952595,0.009562,36.2764,0.952173,0.22
433,600M,0.7,0.009146,35.1474,0.922451,0.012724,33.7132,0.917448,0.22
433,600M,0.8,0.012891,32.8692,0.881615,0.0165,31.7971,0.876279,0.22
433,600M,0.9,0.018336,30.9939,0.822522,0.020232,30.5664,0.818817,0.17
434,600M,0.1,0.00106,46.1851,0.994755,0.010053,36.4164,0.985502,0.12
434,600M,0.2,0.002788,41.2036,0.98508,0.01115,35.183,0.979919,0.14
434,600M,0.3,0.003956,38.2999,0.975863,0.012984,33.1384,0.970972,0.15
434,600M,0.4,0.005436,36.7307,0.966951,0.014057,32.6047,0.958948,0.15
434,600M,0.5,0.00856,33.7609,0.941225,0.016988,30.7844,0.938228,0.15
434,600M,0.6,0.012617,31.1793,0.904652,0.020443,29.0835,0.901767,0.15
434,600M,0.7,0.017294,29.6011,0.860193,0.024734,28.0472,0.862697,0.14
434,600M,0.8,0.026349,26.6897,0.77256,0.032586,25.767,0.773155,0.15
434,600M,0.9,0.039914,24.1981,0.658534,0.045213,23.6568,0.657467,0.14
435,600M,0.1,0.000972,47.2716,0.994667,0.008584,37.8131,0.986976,0.12
435,600M,0.2,0.00168,44.275,0.9893,0.008599,37.1823,0.981669,0.13
435,600M,0.3,0.003002,40.8995,0.981424,0.009489,35.902,0.973106,0.14
435,600M,0.4,0.003756,39.6379,0.974464,0.010229,35.2868,0.968773,0.13
435,600M,0.5,0.006087,37.0776,0.956368,0.011291,34.394,0.950412,0.14
435,600M,0.6,0.00852,34.5021,0.929493,0.014444,32.2095,0.930055,0.15
435,600M,0.7,0.011071,32.9979,0.900526,0.015922,31.4197,0.901806,0.14
435,600M,0.8,0.018407,29.357,0.826306,0.023327,28.3281,0.821914,0.14
435,600M,0.9,0.02983,26.2553,0.727486,0.033202,25.7901,0.726321,0.13
436,600M,0.1,0.000487,50.062,0.997868,0.005937,39.2018,0.990873,0.1
436,600M,0.2,0.001011,48.5732,0.994856,0.004704,41.8945,0.99245,0.13
436,600M,0.3,0.00162,45.3015,0.991345,0.005387,40.084,0.988687,0.14
436,600M,0.4,0.002439,42.7785,0.982894,0.006063,38.8245,0.981468,0.14
436,600M,0.5,0.00374,40.2371,0.970186,0.007145,37.4258,0.967376,0.14
436,600M,0.6,0.004562,39.0192,0.960349,0.008283,36.429,0.959224,0.15
436,600M,0.7,0.00718,36.6195,0.938708,0.009624,35.3474,0.93505,0.14
436,600M,0.8,0.011072,33.3433,0.886973,0.013628,32.4415,0.885533,0.14
436,600M,0.9,0.016164,31.2174,0.826711,0.017759,30.8086,0.824608,0.14
437,600M,0.1,0.001259,44.6591,0.990454,0.011511,35.0482,0.978627,0.12
437,600M,0.2,0.002071,42.3959,0.985834,0.011282,35.0344,0.978018,0.13
437,600M,0.3,0.00377,39.648,0.972721,0.011488,34.8084,0.966687,0.15
437,600M,0.4,0.005797,35.7321,0.953753,0.014001,31.9027,0.94602,0.14
437,600M,0.5,0.007228,34.7046,0.939349,0.014233,31.7616,0.936855,0.15
437,600M,0.6,0.009784,33.6855,0.9091,0.016371,31.45,0.906395,0.15
437,600M,0.7,0.01332,32.0868,0.872762,0.018633,30.6289,0.874071,0.16
437,600M,0.8,0.01831,29.4242,0.808663,0.022754,28.4805,0.810461,0.14
437,600M,0.9,0.025703,27.8101,0.733174,0.028362,27.3826,0.734396,0.14
438,600M,0.1,0.001011,44.8499,0.992331,0.012944,33.7778,0.968331,0.11
438,600M,0.2,0.002136,42.5829,0.984687,0.011632,35.2215,0.972468,0.13
438,600M,0.3,0.00395,38.9413,0.967609,0.013304,33.667,0.955723,0.14
438,600M,0.4,0.004646,38.5994,0.963043,0.012652,34.2483,0.956021,0.15
