chip_idx,backbone,mask_ratio,mae,psnr,ssim,masked_mae,masked_psnr,masked_ssim,time_sec
136,100M,0.3,0.002645,42.4308,0.982149,0.008641,37.2897,0.937162,0.1
136,100M,0.4,0.004274,38.8265,0.963352,0.011319,34.5963,0.88849,0.11
136,100M,0.5,0.006372,36.6428,0.939073,0.012366,33.7634,0.870308,0.13
136,100M,0.6,0.00868,34.6083,0.912041,0.014417,32.4045,0.838633,0.14
136,100M,0.7,0.011843,32.8253,0.875095,0.0167,31.3329,0.805803,0.16
136,100M,0.8,0.016089,30.9802,0.825216,0.019959,30.0442,0.760269,0.18
136,100M,0.9,0.021821,29.3364,0.74935,0.024027,28.9181,0.713257,0.19
137,100M,0.1,0.001214,45.3298,0.99039,0.010348,36.0245,0.91364,0.07
137,100M,0.2,0.002251,41.3451,0.981337,0.012255,33.9856,0.87828,0.08
137,100M,0.3,0.00352,39.7676,0.971998,0.011498,34.6266,0.898605,0.1
137,100M,0.4,0.005203,36.832,0.95487,0.013598,32.6601,0.863236,0.11
137,100M,0.5,0.008176,34.3193,0.927814,0.014702,31.771,0.86104,0.14
137,100M,0.6,0.009604,33.2123,0.913475,0.016088,30.9716,0.843041,0.15
137,100M,0.7,0.012425,31.6826,0.883096,0.018311,29.9985,0.814949,0.16
137,100M,0.8,0.018446,29.1463,0.829106,0.023477,28.099,0.772399,0.17
137,100M,0.9,0.025102,27.7454,0.758158,0.028276,27.2284,0.717761,0.19
138,100M,0.1,0.000683,49.5104,0.995653,0.00788,38.8923,0.945663,0.06
138,100M,0.2,0.00162,45.8595,0.989551,0.007746,39.0647,0.946349,0.08
138,100M,0.3,0.002531,42.8751,0.980738,0.009362,37.1953,0.92218,0.09
138,100M,0.4,0.004333,40.2579,0.970487,0.00965,36.7802,0.92614,0.12
138,100M,0.5,0.005374,38.4471,0.95331,0.010859,35.3922,0.900343,0.13
138,100M,0.6,0.007563,36.6551,0.939492,0.012052,34.6316,0.895966,0.15
138,100M,0.7,0.009726,34.844,0.911685,0.014333,33.16,0.864294,0.16
138,100M,0.8,0.013307,33.0521,0.872452,0.017047,31.9764,0.826004,0.17
138,100M,0.9,0.020526,30.4548,0.796851,0.022601,30.0365,0.771012,0.19
139,100M,0.1,0.000999,45.6957,0.992903,0.009326,35.9953,0.927733,0.06
139,100M,0.2,0.001991,41.7823,0.984247,0.009516,34.9876,0.916639,0.08
139,100M,0.3,0.002866,40.3217,0.977019,0.009686,35.0334,0.915747,0.09
139,100M,0.4,0.004537,37.5551,0.961279,0.011702,33.4407,0.89547,0.11
139,100M,0.5,0.007151,34.9583,0.939164,0.013607,32.1642,0.873756,0.13
139,100M,0.6,0.008384,34.1882,0.925134,0.013252,32.1998,0.873463,0.15
139,100M,0.7,0.012179,31.6495,0.89082,0.017814,29.9979,0.829845,0.16
139,100M,0.8,0.014475,30.8484,0.867862,0.018303,29.8292,0.82712,0.17
139,100M,0.9,0.024417,27.5693,0.779936,0.026736,27.1752,0.757451,0.2
140,100M,0.1,0.000825,48.2393,0.994531,0.008982,37.8695,0.933405,0.06
140,100M,0.2,0.001354,45.7198,0.990551,0.008558,37.7108,0.935437,0.07
140,100M,0.3,0.002689,42.4784,0.979697,0.009245,37.1146,0.925235,0.09
140,100M,0.4,0.005322,38.2511,0.95615,0.011097,35.0598,0.899054,0.12
140,100M,0.5,0.00588,38.4112,0.947639,0.01067,35.8229,0.897596,0.13
140,100M,0.6,0.007571,36.7291,0.929889,0.012163,34.6701,0.874268,0.15
140,100M,0.7,0.010863,34.1624,0.890864,0.015428,32.6386,0.832824,0.16
140,100M,0.8,0.014735,31.9029,0.856357,0.018164,30.9943,0.813239,0.18
140,100M,0.9,0.020207,30.3455,0.79337,0.022503,29.878,0.766526,0.2
141,100M,0.1,0.000871,47.3146,0.994954,0.008126,37.6143,0.946212,0.06
141,100M,0.2,0.00162,43.6193,0.988396,0.00962,35.8819,0.926964,0.07
141,100M,0.3,0.003619,38.7628,0.971391,0.01144,33.7642,0.896889,0.1
141,100M,0.4,0.004839,37.2888,0.961528,0.012159,33.2872,0.897738,0.11
141,100M,0.5,0.006788,35.0721,0.941103,0.013716,32.0172,0.867665,0.12
141,100M,0.6,0.008776,33.728,0.923413,0.014958,31.4124,0.856178,0.14
141,100M,0.7,0.012912,30.8926,0.880796,0.018472,29.3372,0.809825,0.16
141,100M,0.8,0.016629,29.7219,0.836694,0.020371,28.8405,0.787658,0.18
141,100M,0.9,0.024968,27.3873,0.753249,0.027188,27.0174,0.723972,0.2
142,100M,0.1,0.00159,43.1862,0.988022,0.012986,34.0658,0.894892,0.07
142,100M,0.2,0.002118,42.1005,0.984302,0.012583,34.363,0.898017,0.07
142,100M,0.3,0.003825,38.2247,0.968991,0.01562,32.1145,0.850766,0.09
142,100M,0.4,0.00527,36.8791,0.959848,0.015416,32.2173,0.86944,0.1
142,100M,0.5,0.00823,34.2756,0.927085,0.01663,31.2207,0.844107,0.13
142,100M,0.6,0.010749,32.7204,0.907047,0.019329,30.1721,0.821548,0.14
142,100M,0.7,0.0156,30.7526,0.861938,0.022318,29.1973,0.787913,0.16
142,100M,0.8,0.023762,28.0967,0.790838,0.029665,27.1331,0.729442,0.18
142,100M,0.9,0.034838,25.7425,0.710759,0.038578,25.2997,0.672252,0.19
143,100M,0.1,0.001048,45.4309,0.992164,0.011416,35.0611,0.908771,0.06
143,100M,0.2,0.002198,42.0566,0.983368,0.012673,34.4489,0.894709,0.08
143,100M,0.3,0.003598,38.7549,0.971864,0.01469,32.6448,0.865555,0.09
143,100M,0.4,0.006272,36.039,0.950998,0.014992,32.2545,0.865687,0.11
143,100M,0.5,0.009267,34.0468,0.922986,0.017135,31.3773,0.837653,0.13
143,100M,0.6,0.011743,32.6802,0.890886,0.019022,30.5855,0.802142,0.14
143,100M,0.7,0.015192,31.1213,0.852338,0.02097,29.7216,0.776017,0.17
143,100M,0.8,0.020449,29.2764,0.796693,0.025368,28.3404,0.723637,0.18
143,100M,0.9,0.031272,26.2699,0.667051,0.035844,25.6773,0.604427,0.19
144,100M,0.1,0.001165,44.9499,0.990397,0.009925,35.6446,0.911903,0.07
144,100M,0.2,0.001935,42.407,0.984096,0.00998,35.2822,0.906199,0.08
144,100M,0.3,0.002973,40.5959,0.97559,0.010223,35.232,0.90685,0.09
144,100M,0.4,0.004288,38.6021,0.962151,0.011357,34.3718,0.886556,0.11
144,100M,0.5,0.006724,35.3943,0.938424,0.013587,32.3394,0.863612,0.13
144,100M,0.6,0.008985,34.1915,0.916564,0.015052,31.9508,0.846934,0.14
144,100M,0.7,0.010512,33.302,0.897167,0.015608,31.5852,0.833374,0.16
144,100M,0.8,0.015541,31.0504,0.839152,0.020039,29.9463,0.779562,0.17
144,100M,0.9,0.020476,29.4009,0.781425,0.022803,28.9335,0.745503,0.19
145,100M,0.1,0.000605,51.6914,0.997157,0.004743,42.7483,0.977646,0.07
145,100M,0.2,0.001275,46.8598,0.992628,0.005813,40.2719,0.964675,0.08
145,100M,0.3,0.001551,44.8901,0.989363,0.006081,38.9572,0.956071,0.09
145,100M,0.4,0.002574,42.4473,0.98295,0.006552,38.3896,0.952553,0.11
145,100M,0.5,0.003481,40.4636,0.973428,0.007416,37.1789,0.936951,0.12
145,100M,0.6,0.004286,39.3876,0.965996,0.007638,36.879,0.933649,0.14
145,100M,0.7,0.006925,35.7651,0.938569,0.010282,34.0483,0.903495,0.16
145,100M,0.8,0.011147,32.5284,0.898703,0.013828,31.5925,0.868714,0.18
145,100M,0.9,0.016232,30.0849,0.844849,0.018497,29.5176,0.816839,0.19
146,100M,0.1,0.00077,43.4941,0.993336,0.015094,30.5716,0.837088,0.06
146,100M,0.2,0.002767,38.8907,0.979343,0.013908,31.8788,0.877871,0.08
146,100M,0.3,0.005358,34.8049,0.962843,0.01694,29.8062,0.863649,0.1
146,100M,0.4,0.006681,34.1275,0.946845,0.01723,30.0131,0.844022,0.11
146,100M,0.5,0.009167,31.786,0.92723,0.019743,28.4538,0.826898,0.12
146,100M,0.6,0.011701,31.2095,0.90192,0.020477,28.7791,0.806078,0.14
146,100M,0.7,0.017267,28.8936,0.84188,0.025834,27.1438,0.745511,0.15
146,100M,0.8,0.021624,27.46,0.795376,0.027884,26.3558,0.715346,0.17
146,100M,0.9,0.030225,25.9609,0.70847,0.033852,25.4687,0.666593,0.19
147,100M,0.1,0.000573,49.7905,0.996368,0.008635,38.0074,0.945809,0.06
147,100M,0.2,0.001857,43.4723,0.988576,0.008273,36.9843,0.943873,0.08
147,100M,0.3,0.002855,41.1071,0.981425,0.009484,35.8931,0.932353,0.1
147,100M,0.4,0.004771,37.4339,0.96379,0.012636,33.2037,0.893155,0.11
147,100M,0.5,0.006535,36.3474,0.953377,0.012436,33.5532,0.899141,0.13
147,100M,0.6,0.009383,33.4722,0.924638,0.016132,31.1187,0.852754,0.14
147,100M,0.7,0.013602,31.2645,0.878295,0.019043,29.8032,0.811167,0.16
147,100M,0.8,0.021515,28.2487,0.803579,0.02669,27.3127,0.731966,0.18
147,100M,0.9,0.030617,26.4246,0.714265,0.032972,26.1027,0.675608,0.2
148,100M,0.1,0.000583,51.7195,0.996974,0.005196,42.2212,0.973463,0.06
148,100M,0.2,0.001294,45.9526,0.991704,0.006341,39.0506,0.950113,0.08
148,100M,0.3,0.002161,43.6844,0.98405,0.00683,38.6858,0.945506,0.1
148,100M,0.4,0.003357,41.4831,0.97615,0.007231,38.151,0.943192,0.12
148,100M,0.5,0.004451,39.4496,0.962073,0.008724,36.5271,0.92002,0.13
148,100M,0.6,0.006701,36.9977,0.94355,0.010592,35.0094,0.902705,0.15
148,100M,0.7,0.008641,35.2479,0.923863,0.012098,33.7866,0.882699,0.16
148,100M,0.8,0.011003,34.256,0.901736,0.01365,33.32,0.873591,0.18
148,100M,0.9,0.015413,32.149,0.857381,0.017164,31.6816,0.835043,0.19
149,100M,0.1,0.000467,51.1444,0.997253,0.007048,39.3613,0.958343,0.06
149,100M,0.2,0.00137,45.6603,0.989499,0.00767,38.1784,0.937108,0.07
149,100M,0.3,0.002059,43.0808,0.98356,0.007912,37.2339,0.934024,0.09
149,100M,0.4,0.003842,40.2311,0.96989,0.009183,36.4467,0.918385,0.11
149,100M,0.5,0.005161,38.3919,0.956636,0.009634,35.6813,0.910158,0.13
149,100M,0.6,0.006786,36.5415,0.933841,0.011368,34.3008,0.876404,0.14
149,100M,0.7,0.008938,34.8703,0.909103,0.013172,33.1862,0.851319,0.16
149,100M,0.8,0.01244,33.1613,0.867992,0.015238,32.2799,0.825849,0.18
149,100M,0.9,0.017467,30.6839,0.807013,0.01979,30.1418,0.77152,0.19
150,100M,0.1,0.00084,47.5262,0.993763,0.007839,37.8259,0.938168,0.06
150,100M,0.2,0.001552,45.2798,0.987965,0.00822,38.0392,0.92905,0.08
150,100M,0.3,0.002719,42.1381,0.980062,0.009189,36.8498,0.92617,0.09
150,100M,0.4,0.004062,39.1828,0.969076,0.010475,35.0684,0.912093,0.11
150,100M,0.5,0.005836,37.2196,0.956049,0.011439,34.2971,0.903749,0.13
150,100M,0.6,0.007838,35.5307,0.938337,0.01302,33.3269,0.889527,0.14
150,100M,0.7,0.009742,34.669,0.920691,0.014465,32.9522,0.877919,0.16
150,100M,0.8,0.014217,31.9897,0.892409,0.018094,30.9423,0.855099,0.17
150,100M,0.9,0.02441,28.347,0.81952,0.026144,28.049,0.800454,0.2
151,100M,0.1,0.000891,46.6795,0.994986,0.010277,36.0614,0.930045,0.06
151,100M,0.2,0.001705,42.0207,0.990666,0.011521,33.7221,0.92569,0.07
151,100M,0.3,0.003351,39.1325,0.977783,0.011324,33.8443,0.911471,0.09
151,100M,0.4,0.006178,36.0462,0.957379,0.013605,32.6175,0.889557,0.12
151,100M,0.5,0.006115,35.6652,0.953478,0.013936,32.0876,0.873197,0.12
151,100M,0.6,0.009899,32.7285,0.918426,0.017639,30.2199,0.835767,0.14
151,100M,0.7,0.014798,30.4773,0.869048,0.021171,28.922,0.784626,0.16
151,100M,0.8,0.020783,28.5886,0.80335,0.026624,27.513,0.722897,0.17
151,100M,0.9,0.031954,26.0981,0.689424,0.035384,25.6552,0.637188,0.19
152,100M,0.1,0.000681,49.8998,0.995787,0.007026,39.7647,0.954662,0.06
152,100M,0.2,0.001417,45.9348,0.9902,0.007123,38.9228,0.947495,0.08
152,100M,0.3,0.002193,43.8821,0.984523,0.007164,38.7411,0.946072,0.1
152,100M,0.4,0.003701,40.555,0.973394,0.009067,36.6634,0.929068,0.11
152,100M,0.5,0.00527,38.2161,0.960749,0.010873,35.0708,0.914505,0.12
152,100M,0.6,0.006791,37.1226,0.949427,0.011185,34.9555,0.910723,0.14
152,100M,0.7,0.010666,33.5557,0.919804,0.014827,32.1253,0.878572,0.16
152,100M,0.8,0.013614,32.6495,0.888708,0.016889,31.7135,0.855779,0.18
152,100M,0.9,0.019236,30.2605,0.856503,0.021422,29.7931,0.834325,0.19
153,100M,0.1,0.000793,47.7002,0.994772,0.009148,37.0821,0.930964,0.06
153,100M,0.2,0.001859,44.0365,0.987097,0.009341,37.0245,0.930577,0.08
153,100M,0.3,0.003386,40.456,0.977172,0.010703,35.4573,0.919628,0.1
153,100M,0.4,0.005755,37.5029,0.95869,0.01226,34.2182,0.903771,0.12
153,100M,0.5,0.005556,37.5768,0.958078,0.011709,34.339,0.898191,0.12
153,100M,0.6,0.008383,35.3115,0.938882,0.013578,33.2168,0.892536,0.14
153,100M,0.7,0.010579,33.5591,0.919312,0.01559,31.8751,0.872878,0.16
153,100M,0.8,0.018138,29.4022,0.867012,0.022081,28.5479,0.830989,0.18
153,100M,0.9,0.027147,27.2819,0.806264,0.030757,26.7398,0.772074,0.19
154,100M,0.1,0.001068,44.6301,0.992448,0.013089,33.7488,0.888118,0.06
154,100M,0.2,0.002474,40.5405,0.981154,0.012761,33.4157,0.880005,0.08
154,100M,0.3,0.004587,37.5802,0.965775,0.01427,32.6511,0.881962,0.1
154,100M,0.4,0.006394,35.8338,0.949318,0.015863,31.8875,0.855576,0.11
154,100M,0.5,0.008455,34.017,0.927381,0.018211,30.6849,0.816336,0.12
154,100M,0.6,0.011452,32.6916,0.900728,0.01855,30.5969,0.821305,0.15
154,100M,0.7,0.015979,30.4729,0.854367,0.022213,29.0426,0.773609,0.16
154,100M,0.8,0.0212,28.4617,0.793454,0.027518,27.3289,0.704752,0.17
154,100M,0.9,0.031926,26.1318,0.695256,0.035554,25.6644,0.636514,0.19
155,100M,0.1,0.001107,45.54,0.993166,0.010331,35.8396,0.92694,0.06
155,100M,0.2,0.001603,45.0397,0.991214,0.008489,37.7991,0.950269,0.08
155,100M,0.3,0.003859,39.2367,0.974949,0.011461,34.5096,0.913583,0.1
155,100M,0.4,0.004663,38.1821,0.968723,0.012187,34.0102,0.904545,0.11
155,100M,0.5,0.007574,34.7915,0.944348,0.015149,31.7812,0.869085,0.13
155,100M,0.6,0.011227,32.4719,0.908803,0.018648,30.2682,0.828914,0.14
155,100M,0.7,0.014235,30.9184,0.880249,0.021137,29.2016,0.793798,0.16
155,100M,0.8,0.021312,28.1739,0.807868,0.027848,27.0123,0.719466,0.17
155,100M,0.9,0.031377,26.2444,0.711168,0.035549,25.7023,0.646334,0.19
156,100M,0.1,0.000707,46.871,0.996003,0.009238,35.7093,0.932597,0.06
156,100M,0.2,0.001694,43.9111,0.989794,0.0083,37.0091,0.945247,0.08
156,100M,0.3,0.002375,42.0387,0.985611,0.009129,36.1919,0.940577,0.09
156,100M,0.4,0.003892,38.9894,0.975761,0.010449,34.7001,0.929331,0.11
156,100M,0.5,0.005506,37.7241,0.963756,0.010376,34.9718,0.923302,0.13
156,100M,0.6,0.006765,36.0115,0.955219,0.011735,33.6197,0.913731,0.14
156,100M,0.7,0.011007,31.958,0.921743,0.016343,30.2412,0.875282,0.15
156,100M,0.8,0.018303,28.7856,0.873618,0.023295,27.7382,0.831928,0.17
156,100M,0.9,0.027378,26.5596,0.815341,0.030663,26.0674,0.788544,0.19
157,100M,0.1,0.001063,45.6472,0.992482,0.011575,35.2774,0.909485,0.06
157,100M,0.2,0.001972,42.6377,0.985658,0.01137,35.0299,0.907158,0.07
157,100M,0.3,0.003844,39.4315,0.971717,0.011592,34.6381,0.906379,0.1
157,100M,0.4,0.005255,37.4629,0.955891,0.013039,33.5166,0.882675,0.11
157,100M,0.5,0.00826,34.6042,0.931684,0.015272,31.9347,0.864006,0.13
157,100M,0.6,0.010123,33.1606,0.918911,0.016263,31.1016,0.859195,0.15
157,100M,0.7,0.012294,31.8778,0.888055,0.018395,30.128,0.821155,0.16
157,100M,0.8,0.01891,29.5914,0.839869,0.022879,28.764,0.797627,0.18
157,100M,0.9,0.027173,26.6116,0.767504,0.030964,26.0443,0.722471,0.19
158,100M,0.1,0.001492,41.7868,0.988436,0.016248,31.417,0.857898,0.06
158,100M,0.2,0.002806,39.9313,0.977793,0.013416,33.1366,0.881316,0.08
158,100M,0.3,0.004347,37.2171,0.965012,0.015777,31.6185,0.85819,0.09
158,100M,0.4,0.006345,35.2051,0.947995,0.016364,31.0907,0.851878,0.11
158,100M,0.5,0.008938,33.6022,0.919698,0.017875,30.5919,0.815914,0.13
158,100M,0.6,0.014191,31.0269,0.868576,0.021071,29.31,0.784191,0.15
158,100M,0.7,0.017096,29.7864,0.840507,0.023935,28.3251,0.757823,0.16
158,100M,0.8,0.025636,27.4637,0.757196,0.029732,26.82,0.708086,0.18
158,100M,0.9,0.034876,25.6902,0.664826,0.037151,25.4158,0.633275,0.2
159,100M,0.1,0.001003,46.3953,0.992389,0.009365,36.6949,0.919607,0.06
159,100M,0.2,0.002493,40.6051,0.978817,0.010621,34.3101,0.903634,0.08
159,100M,0.3,0.003609,38.8412,0.969005,0.012194,33.553,0.882718,0.1
159,100M,0.4,0.004406,38.3764,0.964491,0.011072,34.3748,0.896866,0.12
159,100M,0.5,0.006492,35.9172,0.946783,0.012725,32.9946,0.882459,0.13
159,100M,0.6,0.009414,32.3047,0.91186,0.016328,29.9129,0.825391,0.14
159,100M,0.7,0.010867,32.5739,0.893295,0.015777,30.9547,0.825649,0.16
159,100M,0.8,0.017387,27.2305,0.829226,0.022129,26.1832,0.762987,0.17
159,100M,0.9,0.023194,26.0689,0.765538,0.026585,25.4763,0.711143,0.19
160,100M,0.1,0.001169,44.7877,0.990463,0.012734,34.4179,0.893981,0.06
160,100M,0.2,0.002666,40.3836,0.980186,0.014517,33.0241,0.883908,0.08
160,100M,0.3,0.005232,36.5792,0.956236,0.016539,31.5805,0.84666,0.1
160,100M,0.4,0.007042,35.4777,0.941469,0.015865,31.9503,0.855189,0.12
160,100M,0.5,0.009641,33.9505,0.918015,0.017827,31.281,0.831963,0.13
160,100M,0.6,0.012555,31.6473,0.89306,0.021033,29.4066,0.806758,0.14
160,100M,0.7,0.018301,29.3491,0.837184,0.024402,28.0998,0.773354,0.17
160,100M,0.8,0.026016,27.1499,0.77717,0.03187,26.2686,0.713224,0.18
160,100M,0.9,0.038556,24.3391,0.678269,0.043682,23.797,0.632945,0.19
161,100M,0.1,0.001145,44.1518,0.991309,0.013205,33.5337,0.891863,0.06
161,100M,0.2,0.002542,40.4709,0.981891,0.013464,33.2303,0.89039,0.08
161,100M,0.3,0.003826,38.7789,0.972518,0.013635,33.26,0.890659,0.09
161,100M,0.4,0.005898,36.368,0.953543,0.014097,32.5835,0.877266,0.11
161,100M,0.5,0.008019,34.4719,0.938701,0.016373,31.372,0.864813,0.13
161,100M,0.6,0.010819,32.6438,0.905255,0.01844,30.3282,0.82588,0.14
161,100M,0.7,0.01419,31.2233,0.878286,0.020756,29.5718,0.810314,0.16
161,100M,0.8,0.02214,28.3316,0.804353,0.027293,27.423,0.746939,0.18
161,100M,0.9,0.035935,25.2584,0.707881,0.038699,24.9365,0.680311,0.2
162,100M,0.1,0.000536,51.3319,0.996905,0.006185,40.7138,0.96307,0.06
162,100M,0.2,0.001346,45.2738,0.992643,0.007538,37.7919,0.954642,0.08
162,100M,0.3,0.00276,41.8006,0.982585,0.008587,36.8715,0.939478,0.1
162,100M,0.4,0.003078,42.8204,0.980121,0.007635,38.8741,0.94848,0.11
162,100M,0.5,0.00493,39.1392,0.968447,0.009031,36.5105,0.93865,0.13
162,100M,0.6,0.006475,37.8769,0.955065,0.010489,35.7822,0.923372,0.15
162,100M,0.7,0.008369,36.0254,0.938806,0.011716,34.5641,0.913362,0.16
162,100M,0.8,0.012345,33.0473,0.917138,0.016573,31.7683,0.888789,0.17
162,100M,0.9,0.015041,32.6098,0.89007,0.017342,31.9917,0.873039,0.19
163,100M,0.1,0.000524,52.5068,0.997271,0.005131,42.5946,0.9714,0.06
163,100M,0.2,0.001376,47.1561,0.992372,0.005865,40.8611,0.965836,0.08
163,100M,0.3,0.001435,47.3738,0.991451,0.00521,41.7751,0.968704,0.09
163,100M,0.4,0.002646,43.6702,0.983763,0.006324,39.8858,0.959045,0.11
163,100M,0.5,0.003993,40.9723,0.973204,0.006988,38.542,0.950315,0.14
163,100M,0.6,0.004483,40.2147,0.967796,0.007641,37.8992,0.94028,0.14
163,100M,0.7,0.007308,36.9669,0.943723,0.010087,35.5672,0.917309,0.16
163,100M,0.8,0.00966,34.5835,0.921894,0.012456,33.4793,0.8967,0.17
163,100M,0.9,0.014561,32.5247,0.885732,0.016497,31.9826,0.866868,0.19
164,100M,0.1,0.000534,51.7327,0.996835,0.005508,41.5977,0.969062,0.06
164,100M,0.2,0.001281,45.856,0.99212,0.006787,38.6154,0.953997,0.08
164,100M,0.3,0.002267,43.1917,0.984679,0.007531,37.9777,0.944347,0.09
164,100M,0.4,0.003283,40.9576,0.976266,0.008145,37.0113,0.932835,0.11
164,100M,0.5,0.004021,39.8293,0.968842,0.008297,36.6839,0.92906,0.12
164,100M,0.6,0.006208,37.4984,0.946978,0.010225,35.3313,0.900544,0.14
164,100M,0.7,0.009072,34.2856,0.913896,0.013573,32.5357,0.861089,0.16
164,100M,0.8,0.011756,33.2587,0.885441,0.014676,32.2952,0.84469,0.18
164,100M,0.9,0.017412,30.1822,0.828031,0.019501,29.69,0.799311,0.19
165,100M,0.1,0.001184,45.4524,0.99239,0.010545,35.9541,0.927558,0.06
165,100M,0.2,0.001617,44.628,0.987841,0.009604,36.8906,0.925856,0.07
165,100M,0.3,0.003107,40.8326,0.978823,0.010684,35.4688,0.925724,0.09
165,100M,0.4,0.004178,39.1143,0.964046,0.010919,34.9424,0.902401,0.11
165,100M,0.5,0.006844,36.6789,0.945968,0.012307,34.1306,0.893984,0.14
165,100M,0.6,0.008417,35.0535,0.917479,0.014222,32.7755,0.852404,0.14
165,100M,0.7,0.012239,32.2889,0.891346,0.01751,30.7336,0.838513,0.16
165,100M,0.8,0.016128,30.5407,0.846261,0.020394,29.5214,0.792488,0.17
165,100M,0.9,0.024117,28.0899,0.770306,0.028137,27.4204,0.72196,0.19
166,100M,0.1,0.000685,48.2558,0.995141,0.008396,37.3745,0.930676,0.06
166,100M,0.2,0.001927,42.9076,0.984868,0.008994,36.2176,0.922596,0.08
166,100M,0.3,0.002634,42.084,0.979056,0.008902,36.7957,0.92416,0.09
166,100M,0.4,0.00355,39.8345,0.967428,0.009156,35.7201,0.912101,0.11
166,100M,0.5,0.005052,37.6445,0.95129,0.010764,34.3599,0.89053,0.12
166,100M,0.6,0.007292,35.4624,0.932788,0.01191,33.3316,0.880904,0.15
166,100M,0.7,0.008921,34.8899,0.911784,0.012671,33.3662,0.866921,0.16
166,100M,0.8,0.012152,32.5159,0.872323,0.015171,31.5523,0.828588,0.18
166,100M,0.9,0.017096,30.5999,0.813867,0.018825,30.1815,0.79291,0.2
167,100M,0.1,0.000901,46.9978,0.994644,0.008412,37.2974,0.944966,0.06
167,100M,0.2,0.001905,43.5424,0.987682,0.009107,36.7477,0.937406,0.08
167,100M,0.3,0.003568,39.3162,0.975839,0.010927,34.4554,0.916834,0.1
167,100M,0.4,0.004205,39.0127,0.970208,0.010301,35.121,0.91699,0.11
167,100M,0.5,0.005709,36.9899,0.957251,0.011778,33.8446,0.895932,0.12
167,100M,0.6,0.007571,35.2946,0.938856,0.013491,32.7859,0.877831,0.14
167,100M,0.7,0.01274,32.3825,0.890066,0.016872,31.1626,0.838214,0.17
167,100M,0.8,0.017281,30.1239,0.84585,0.021852,29.1047,0.784735,0.17
167,100M,0.9,0.029942,26.6175,0.741888,0.03297,26.1992,0.709001,0.2
168,100M,0.1,0.000574,50.2283,0.996112,0.007034,39.347,0.949631,0.06
168,100M,0.2,0.0011,47.0941,0.992621,0.00719,38.9428,0.948271,0.07
168,100M,0.3,0.002276,43.565,0.984476,0.007827,38.2012,0.942007,0.09
168,100M,0.4,0.00323,41.6571,0.977824,0.008442,37.4852,0.937863,0.11
168,100M,0.5,0.005815,37.8977,0.960949,0.010086,35.5059,0.933896,0.14
168,100M,0.6,0.006136,36.9766,0.961005,0.010106,34.8095,0.934665,0.14
168,100M,0.7,0.010294,34.664,0.935767,0.014109,33.2948,0.91175,0.16
168,100M,0.8,0.013502,31.2369,0.911821,0.017296,30.1612,0.886964,0.17
168,100M,0.9,0.022398,28.979,0.85925,0.024121,28.6571,0.850549,0.2
169,100M,0.1,0.001039,46.6214,0.993073,0.008482,37.5009,0.940594,0.07
169,100M,0.2,0.001912,42.9386,0.98643,0.010127,35.6981,0.91515,0.08
169,100M,0.3,0.003225,40.477,0.977962,0.010899,35.1887,0.915156,0.09
169,100M,0.4,0.005235,37.6996,0.956829,0.011931,34.122,0.891616,0.12
169,100M,0.5,0.006707,36.6739,0.946199,0.012887,33.8374,0.885365,0.13
169,100M,0.6,0.008859,35.2563,0.921,0.014004,33.268,0.861371,0.15
169,100M,0.7,0.012368,32.6146,0.880752,0.017567,31.0908,0.810394,0.16
169,100M,0.8,0.018277,30.3693,0.816275,0.021324,29.6998,0.765828,0.18
169,100M,0.9,0.02503,28.4654,0.734463,0.027255,28.0956,0.69501,0.2
170,100M,0.1,0.001211,44.9828,0.99211,0.010787,35.4845,0.924212,0.06
170,100M,0.2,0.001945,42.4823,0.986162,0.010892,35.0004,0.913476,0.08
170,100M,0.3,0.003765,38.4868,0.967472,0.013418,32.9678,0.869919,0.09
170,100M,0.4,0.004856,37.1289,0.958273,0.013404,32.719,0.871935,0.1
170,100M,0.5,0.007053,35.3046,0.936329,0.014552,32.1593,0.855886,0.12
170,100M,0.6,0.009459,34.1514,0.910968,0.015322,32.0567,0.842248,0.14
170,100M,0.7,0.01321,31.6732,0.862972,0.018762,30.1495,0.789744,0.16
170,100M,0.8,0.017323,29.8893,0.820886,0.021905,28.87,0.756792,0.17
170,100M,0.9,0.026741,27.111,0.715749,0.02978,26.6435,0.680448,0.19
171,100M,0.1,0.001219,43.7078,0.99108,0.010861,34.2095,0.907083,0.06
171,100M,0.2,0.00239,41.086,0.98334,0.011713,34.184,0.90287,0.08
171,100M,0.3,0.003026,40.7358,0.977023,0.010985,35.1372,0.906228,0.09
