tile,mask_type,ratio,trial,cubic_mae,cubic_rmse,cubic_psnr,cubic_mae_tailexcl,cubic_rmse_tailexcl,cubic_psnr_tailexcl,linear_mae_forcompare,linear_rmse_forcompare
PACE_OCI.20250220T011900.L1B.V3_image_080,scattered,0.2,41,0.012394378686188392,0.057959812587364705,24.73746054973325,0.006335616224139083,0.028822246975879377,30.8054432940451,0.00611710728211679,0.018597127790655733
PACE_OCI.20250220T011900.L1B.V3_image_080,scattered,0.2,42,0.0012104890898505503,0.0024471338782777433,52.22684541062009,0.0012104890898505505,0.002447133878277743,52.22684541062009,0.0027032986854578197,0.007071533276505782
PACE_OCI.20250220T011900.L1B.V3_image_080,scattered,0.2,43,0.015344205297218107,0.10572298672068073,19.516611527153803,0.0026232166799119608,0.011666175925266888,38.661429574412615,0.004715048628064817,0.012616733899839942
PACE_OCI.20250220T011900.L1B.V3_image_080,scattered,0.2,44,0.005018883919871331,0.031696576893397076,29.979752747178843,0.0017476142068701681,0.00413252175805082,47.67569702312046,0.008728682930576676,0.04500849850835124
PACE_OCI.20250220T011900.L1B.V3_image_080,scattered,0.2,45,0.014498911168054789,0.10522725784575929,19.557434937745782,0.001743959095098365,0.004701571566546433,46.55513897492422,0.002975289526371835,0.007372821524705988
PACE_OCI.20250220T011900.L1B.V3_image_080,scattered,0.2,46,0.03164856767812372,0.27475289521495283,11.221154449845352,0.0035324096628287574,0.015424513923865409,36.23577026195176,0.005138365584802492,0.01684558797300315
PACE_OCI.20250220T011900.L1B.V3_image_080,scattered,0.2,47,0.0030325024798641817,0.011488259994345143,38.794914886771366,0.0030325024798641817,0.011488259994345145,38.794914886771366,0.003893501232366167,0.011717139398260305
PACE_OCI.20250220T011900.L1B.V3_image_080,scattered,0.2,48,0.039212615193599774,0.29117499468306685,10.71691847574103,0.0025083742787101815,0.009623715888162685,40.33314413486154,0.011058486951244529,0.03868184854551572
PACE_OCI.20250220T011900.L1B.V3_image_080,scattered,0.2,49,0.006346240475073541,0.03379805564959532,29.422165666009207,0.003094440968535869,0.01192897492137005,38.46793748890629,0.01019338686938076,0.04636477936289211
PACE_OCI.20250220T011900.L1B.V3_image_080,contiguous,0.4,0,0.922096883750714,1.0400340746875036,-0.3409513668665992,0.922096883750714,1.0400340746875036,-0.3409513668665992,0.22519092519292308,0.25458697582842704
PACE_OCI.20250220T011900.L1B.V3_image_080,contiguous,0.4,1,0.05475830278008256,0.0698445735559179,23.11734659880345,0.05475830278008256,0.0698445735559179,23.11734659880345,0.049898783202340764,0.06775825918986533
PACE_OCI.20250220T011900.L1B.V3_image_080,contiguous,0.4,2,1.654565268222298,1.9133063375713235,-5.635690201024209,1.6391994774407717,1.8914139786810042,-5.535731888164098,0.061612214037067056,0.09039889989956806
PACE_OCI.20250220T011900.L1B.V3_image_080,contiguous,0.4,3,0.029236615785048353,0.03545535626019415,29.00636292836166,0.029236615785048353,0.03545535626019415,29.00636292836166,0.05804585819660802,0.07202698897326906
PACE_OCI.20250220T011900.L1B.V3_image_080,contiguous,0.4,4,0.3896202590073479,0.4613825808768443,6.7187761187896236,0.3896202590073479,0.4613825808768443,6.7187761187896236,0.05241324672678527,0.058247692821884064
PACE_OCI.20250220T011900.L1B.V3_image_080,contiguous,0.4,5,36.110615937504775,89.02689943803479,-38.99042496715209,17.821087130421308,25.162198783100635,-28.014971779696562,0.10920347245367229,0.12075089420228766
PACE_OCI.20250220T011900.L1B.V3_image_080,contiguous,0.4,6,0.09593858477895509,0.10691365431955815,19.41933651940689,0.09593858477895509,0.10691365431955815,19.41933651940689,0.04276226806351791,0.04838044929617353
PACE_OCI.20250220T011900.L1B.V3_image_080,contiguous,0.4,7,0.65822398449238,0.7949835326357289,1.9928373453486894,0.65822398449238,0.7949835326357289,1.9928373453486894,0.11049317420286106,0.1274320416925574
PACE_OCI.20250220T011900.L1B.V3_image_080,contiguous,0.4,8,0.04872775642084263,0.09660882090650771,20.299664366901983,0.04872775642084263,0.09660882090650771,20.299664366901983,0.038177267373635186,0.0812753720469296
PACE_OCI.20250220T011900.L1B.V3_image_080,contiguous,0.4,9,0.07614885329062748,0.09474925701506347,20.468483738126185,0.07614885329062748,0.09474925701506347,20.468483738126185,0.04454987909654158,0.08030021557373816
PACE_OCI.20250220T011900.L1B.V3_image_080,contiguous,0.4,10,0.06420132922076355,0.0810528824769901,21.824630715238097,0.06420132922076355,0.0810528824769901,21.824630715238097,0.04298314865222028,0.05463118849888024
PACE_OCI.20250220T011900.L1B.V3_image_080,contiguous,0.4,11,0.02551249265076174,0.0337376437056117,29.437705051052365,0.02551249265076174,0.0337376437056117,29.437705051052365,0.06077610656484353,0.08186530428482407
PACE_OCI.20250220T011900.L1B.V3_image_080,contiguous,0.4,12,0.1169047029536348,0.14119017814078985,17.003910276395423,0.1169047029536348,0.14119017814078985,17.003910276395423,0.037429288248323284,0.04218353395690001
PACE_OCI.20250220T011900.L1B.V3_image_080,contiguous,0.4,13,0.051931111488769846,0.0669600546062968,23.48368401690175,0.051931111488769846,0.0669600546062968,23.48368401690175,0.0920162691149575,0.10824188087530699
PACE_OCI.20250220T011900.L1B.V3_image_080,contiguous,0.4,14,0.11156473000852665,0.13511658026929468,17.385827101329646,0.11156473000852665,0.13511658026929468,17.385827101329646,0.06194982632216875,0.07858660404467821
PACE_OCI.20250220T011900.L1B.V3_image_080,contiguous,0.4,15,0.4444137413287056,0.5052204855136172,5.930380962605344,0.4444137413287056,0.5052204855136172,5.930380962605344,0.0636154606591083,0.07925789022839749
PACE_OCI.20250220T011900.L1B.V3_image_080,contiguous,0.4,16,0.46559439520387885,0.5925140023794151,4.546027637690249,0.46559439520387885,0.5925140023794151,4.546027637690249,0.19832030371095322,0.23025396399948675
PACE_OCI.20250220T011900.L1B.V3_image_080,contiguous,0.4,17,0.083841065936428,0.10359991209979648,19.692812261427598,0.083841065936428,0.10359991209979648,19.692812261427598,0.04618270153321289,0.07961222807725357
PACE_OCI.20250220T011900.L1B.V3_image_080,contiguous,0.4,18,0.07621085831855175,0.11729043501085396,18.614748059715062,0.07621085831855175,0.11729043501085396,18.614748059715062,0.04459083356786255,0.08155803640120096
PACE_OCI.20250220T011900.L1B.V3_image_080,contiguous,0.4,19,1.514983616122221,1.750645336948457,-4.863963426438248,1.514983616122221,1.750645336948457,-4.863963426438248,0.1247288969389472,0.14564858506860512
PACE_OCI.20250220T011900.L1B.V3_image_080,contiguous,0.4,20,0.0830857876028538,0.10989850366809222,19.18016441415342,0.0830857876028538,0.10989850366809222,19.18016441415342,0.04726372037108275,0.08645780245388093
PACE_OCI.20250220T011900.L1B.V3_image_080,contiguous,0.4,21,0.036216844171686,0.04675013302718576,26.60434298015418,0.036216844171686,0.04675013302718576,26.60434298015418,0.046655270014511106,0.061662270041187454
PACE_OCI.20250220T011900.L1B.V3_image_080,contiguous,0.4,22,0.11148009306617174,0.157996035493015,16.027076208393638,0.11148009306617174,0.157996035493015,16.027076208393638,0.17884545661850154,0.20845521159665986
PACE_OCI.20250220T011900.L1B.V3_image_080,contiguous,0.4,23,1.8825875120435236,2.2814001501543832,-7.164029315902141,1.8825875120435236,2.2814001501543832,-7.164029315902141,0.23963714948806714,0.2749744200430703
PACE_OCI.20250220T011900.L1B.V3_image_080,contiguous,0.4,24,0.036216844171686,0.04675013302718576,26.60434298015418,0.036216844171686,0.04675013302718576,26.60434298015418,0.046655270014511106,0.061662270041187454
PACE_OCI.20250220T011900.L1B.V3_image_080,contiguous,0.4,25,0.04164356676899933,0.08786697141983751,21.123486850219905,0.04164356676899933,0.08786697141983751,21.123486850219905,0.04933744958847768,0.08682556001099202
PACE_OCI.20250220T011900.L1B.V3_image_080,contiguous,0.4,26,0.7794455461167268,0.8939666593372256,0.9735735600072293,0.7794455461167268,0.8939666593372256,0.9735735600072293,0.06737580241693637,0.08647310313947185
PACE_OCI.20250220T011900.L1B.V3_image_080,contiguous,0.4,27,0.030011327802991594,0.037882368534126284,28.43125750512634,0.030011327802991594,0.037882368534126284,28.43125750512634,0.06868808545373079,0.08985456313400134
PACE_OCI.20250220T011900.L1B.V3_image_080,contiguous,0.4,28,0.049818418248113325,0.08000912606567333,21.93720946668199,0.049818418248113325,0.08000912606567333,21.93720946668199,0.05615770788395976,0.08107530731700821
PACE_OCI.20250220T011900.L1B.V3_image_080,contiguous,0.4,29,0.128279168133427,0.15709386571941034,16.076815463582978,0.128279168133427,0.15709386571941034,16.076815463582978,0.07938586470972428,0.09802936965866527
PACE_OCI.20250220T011900.L1B.V3_image_080,contiguous,0.4,30,0.05273016660827972,0.09922535330022256,20.067546921519742,0.05273016660827972,0.09922535330022256,20.067546921519742,0.0401912204830076,0.0808595406286869
PACE_OCI.20250220T011900.L1B.V3_image_080,contiguous,0.4,31,0.16473827395314516,0.1951273377733667,14.193637614427432,0.16473827395314516,0.1951273377733667,14.193637614427432,0.053469840468239015,0.08547489904731673
PACE_OCI.20250220T011900.L1B.V3_image_080,contiguous,0.4,32,0.3371625029677039,0.3933212434206388,8.10505193113847,0.3371625029677039,0.3933212434206388,8.10505193113847,0.027832693820816386,0.037588352372108946
PACE_OCI.20250220T011900.L1B.V3_image_080,contiguous,0.4,33,0.03104022254098699,0.039895991357238036,27.98141477743826,0.03104022254098699,0.039895991357238036,27.98141477743826,0.08897402787632198,0.10642277354190485
PACE_OCI.20250220T011900.L1B.V3_image_080,contiguous,0.4,34,0.922096883750714,1.0400340746875036,-0.3409513668665992,0.922096883750714,1.0400340746875036,-0.3409513668665992,0.22519092519292308,0.25458697582842704
PACE_OCI.20250220T011900.L1B.V3_image_080,contiguous,0.4,35,0.08314705376316928,0.10153227359190731,19.867917772749063,0.08314705376316928,0.10153227359190731,19.867917772749063,0.040659463117942954,0.0500290822892465
PACE_OCI.20250220T011900.L1B.V3_image_080,contiguous,0.4,36,0.1260152835787431,0.18244039048519045,14.777580137810542,0.12368580776797379,0.17792768122844624,14.99512961959553,0.05079441613530013,0.0837810364820578
PACE_OCI.20250220T011900.L1B.V3_image_080,contiguous,0.4,37,0.17429903814992578,0.21652155302637155,13.289977330828416,0.17429903814992578,0.21652155302637155,13.289977330828416,0.03980707613006899,0.08151359729394694
PACE_OCI.20250220T011900.L1B.V3_image_080,contiguous,0.4,38,0.04791053993523469,0.09603576430242731,20.351340058649452,0.04791053993523469,0.09603576430242731,20.351340058649452,0.038408583225650765,0.0811871670118855
PACE_OCI.20250220T011900.L1B.V3_image_080,contiguous,0.4,39,0.054556520362891464,0.08294946730931269,21.623727972266526,0.054556520362891464,0.08294946730931269,21.623727972266526,0.06131035901511151,0.0830851645285485
PACE_OCI.20250220T011900.L1B.V3_image_080,contiguous,0.4,40,0.04791053993523469,0.09603576430242731,20.351340058649452,0.04791053993523469,0.09603576430242731,20.351340058649452,0.038408583225650765,0.0811871670118855
PACE_OCI.20250220T011900.L1B.V3_image_080,contiguous,0.4,41,0.083841065936428,0.10359991209979648,19.692812261427598,0.083841065936428,0.10359991209979648,19.692812261427598,0.04618270153321289,0.07961222807725357
PACE_OCI.20250220T011900.L1B.V3_image_080,contiguous,0.4,42,0.07614885329062748,0.09474925701506347,20.468483738126185,0.07614885329062748,0.09474925701506347,20.468483738126185,0.04454987909654158,0.08030021557373816
PACE_OCI.20250220T011900.L1B.V3_image_080,contiguous,0.4,43,0.04055954680482799,0.08885175690539716,21.02667960550776,0.04055954680482799,0.08885175690539716,21.02667960550776,0.051588247450543766,0.0843758201859356
PACE_OCI.20250220T011900.L1B.V3_image_080,contiguous,0.4,44,0.04987771320291571,0.06688380951158292,23.493579973718738,0.04987771320291571,0.06688380951158292,23.493579973718738,0.08269349381618135,0.10311858401814505
PACE_OCI.20250220T011900.L1B.V3_image_080,contiguous,0.4,45,0.15902253935663901,0.2135054314364413,13.41182144670221,0.15902253935663901,0.2135054314364413,13.41182144670221,0.06825831403705263,0.0895682196097383
PACE_OCI.20250220T011900.L1B.V3_image_080,contiguous,0.4,46,0.04951665346258835,0.06292029342323976,24.024185215000205,0.04951665346258835,0.06292029342323976,24.024185215000205,0.048083361653466605,0.053142717782866083
PACE_OCI.20250220T011900.L1B.V3_image_080,contiguous,0.4,47,0.07675012587159397,0.09844812071660258,20.135851394519143,0.07675012587159397,0.09844812071660258,20.135851394519143,0.08955284934441851,0.10666640970939227
PACE_OCI.20250220T011900.L1B.V3_image_080,contiguous,0.4,48,0.396626075321256,0.46801205186184985,6.594859263743762,0.396626075321256,0.46801205186184985,6.594859263743762,0.0822075058105593,0.10270876837503698
PACE_OCI.20250220T011900.L1B.V3_image_080,contiguous,0.4,49,0.06509383713457557,0.08034938262608206,21.900349116809473,0.06509383713457557,0.08034938262608206,21.900349116809473,0.0633738696700558,0.07988427045353665
PACE_OCI.20250220T011900.L1B.V3_image_080,scattered,0.4,0,0.015887002815571944,0.11534659780047483,18.759904213281764,0.004120545791816286,0.013294358177430896,37.526652492302276,0.01116183052893881,0.03110065615115995
PACE_OCI.20250220T011900.L1B.V3_image_080,scattered,0.4,1,0.004348262889899977,0.011128474561238593,39.071287252461204,0.004338342461569462,0.011158110205946507,39.04818706966538,0.0074375799799379794,0.018660354502586754
PACE_OCI.20250220T011900.L1B.V3_image_080,scattered,0.4,2,0.017330596887531895,0.1339992948517807,17.457949740582407,0.004943598867570974,0.021691401418004477,33.274247771661805,0.0118611557496979,0.03964869341535098
PACE_OCI.20250220T011900.L1B.V3_image_080,scattered,0.4,3,0.03252299617804025,0.3791995194863227,8.422644433249616,0.004445169514456183,0.02335377161294622,32.632859425369546,0.006436323224466675,0.020789534899544337
PACE_OCI.20250220T011900.L1B.V3_image_080,scattered,0.4,4,0.006179410163339528,0.01781755040280401,34.983040079688564,0.0048288850525,0.011359136063211789,38.89309396624612,0.010331088522998532,0.03700382667218393
PACE_OCI.20250220T011900.L1B.V3_image_080,scattered,0.4,5,0.02663797245401195,0.20226466081040434,13.881599789537661,0.009717655053111689,0.045858305485037096,26.771639939393395,0.009549761074991581,0.034313010313866896
PACE_OCI.20250220T011900.L1B.V3_image_080,scattered,0.4,6,0.01823214190992415,0.0825266196508042,21.6681188707608,0.006254994386300077,0.015687197007529616,36.08909298665786,0.016981613174952545,0.052587703047083593
PACE_OCI.20250220T011900.L1B.V3_image_080,scattered,0.4,7,0.007355869102844812,0.029383407377691614,30.637956873757425,0.003959202478821129,0.009307209262866403,40.62361042640288,0.010892183603718722,0.041590659027175285
PACE_OCI.20250220T011900.L1B.V3_image_080,scattered,0.4,8,0.049031219109113774,0.277557230241583,11.132949100159005,0.002886554025971289,0.0056954230157006775,44.88948028134843,0.009023796230696338,0.032847105009783314
PACE_OCI.20250220T011900.L1B.V3_image_080,scattered,0.4,9,0.6828045214591919,3.258431685640434,-10.260172405294947,0.0033061025657332307,0.008518384936729894,41.39285477028797,0.009268423753923605,0.034953179492418496
PACE_OCI.20250220T011900.L1B.V3_image_080,scattered,0.4,10,0.020056906317259395,0.21667978688522493,13.283632004674022,0.004373493329782662,0.014839825596043408,36.5714240608178,0.007364903704516648,0.019198010011021064
PACE_OCI.20250220T011900.L1B.V3_image_080,scattered,0.4,11,0.002583142745341584,0.005409872149580744,45.336259967324025,0.0025333463153623687,0.005380068576244091,45.38424377256593,0.004484242314687856,0.008836754203385562
PACE_OCI.20250220T011900.L1B.V3_image_080,scattered,0.4,12,0.014173768508372696,0.12630019746532775,17.971919408840307,0.0034052969212763603,0.00965213538990469,40.307531897975096,0.008778418883137922,0.01963372970428902
PACE_OCI.20250220T011900.L1B.V3_image_080,scattered,0.4,13,0.011839285453258314,0.049598882183575076,26.090562223008767,0.004368876752376038,0.009205131353698588,40.71940019799682,0.011023184646167286,0.03939328987511368
PACE_OCI.20250220T011900.L1B.V3_image_080,scattered,0.4,14,0.04870923152365312,0.3941884079099723,8.085923027552429,0.004039826384868088,0.007609650607913548,42.37270566232471,0.009349506660142722,0.031066338017042942
PACE_OCI.20250220T011900.L1B.V3_image_080,scattered,0.4,15,0.21167347322579935,1.4118267446794277,-2.9956280922994187,0.003798625898381028,0.007677482175178129,42.29562366371745,0.06686807309299853,0.3640313513170827
PACE_OCI.20250220T011900.L1B.V3_image_080,scattered,0.4,16,0.1170111508897605,0.8822673370648116,1.087995974914386,0.0028684154528065236,0.005228813316416793,45.63193726896186,0.008968277567419553,0.034839245510880315
PACE_OCI.20250220T011900.L1B.V3_image_080,scattered,0.4,17,0.02300306202132765,0.10125881889298861,19.8913428526808,0.013589377334043475,0.0467964644612897,26.595739144908226,0.01847638695950619,0.05993743461830597
PACE_OCI.20250220T011900.L1B.V3_image_080,scattered,0.4,18,0.030706895426688134,0.3785353723824441,8.43787062907846,0.003257044895411909,0.012495845661576228,38.06468694964876,0.005395407017186822,0.013756795631766423
PACE_OCI.20250220T011900.L1B.V3_image_080,scattered,0.4,19,1.3134279394734938,12.23947815408528,-21.7552580299939,0.005747282069944956,0.019636741058010394,34.13861173420176,0.010937351222767596,0.03965166427115236
PACE_OCI.20250220T011900.L1B.V3_image_080,scattered,0.4,20,0.0025275502271393233,0.006138805974525788,44.2383218576406,0.0025103329974000793,0.006141978290380773,44.23383445920871,0.003962002160368364,0.008999502354823363
PACE_OCI.20250220T011900.L1B.V3_image_080,scattered,0.4,21,0.01195658521839246,0.09023106767859583,20.892878074373662,0.0022733387607337297,0.004046589033175432,47.85821799611722,0.005484047404135907,0.012673540893665913
