tile,mask_type,ratio,trial,mae,rmse,psnr
PACE_OCI.20241110T015536.L1B.V3_image_208,scattered,0.6,16,0.059643283,0.0843912,21.474056
PACE_OCI.20241110T015536.L1B.V3_image_208,scattered,0.6,17,0.042143732,0.05859409,24.642923
PACE_OCI.20241110T015536.L1B.V3_image_208,scattered,0.6,18,0.04047305,0.05927132,24.54311
PACE_OCI.20241110T015536.L1B.V3_image_208,scattered,0.6,19,0.042624697,0.05971581,24.478214
PACE_OCI.20241110T015536.L1B.V3_image_208,scattered,0.6,20,0.058928,0.078287914,22.126104
PACE_OCI.20241110T015536.L1B.V3_image_208,scattered,0.6,21,0.045596827,0.064267464,23.840178
PACE_OCI.20241110T015536.L1B.V3_image_208,scattered,0.6,22,0.056789406,0.07392267,22.624447
PACE_OCI.20241110T015536.L1B.V3_image_208,scattered,0.6,23,0.046601307,0.06361936,23.928213
PACE_OCI.20241110T015536.L1B.V3_image_208,scattered,0.6,24,0.045136627,0.06399064,23.87767
PACE_OCI.20241110T015536.L1B.V3_image_208,scattered,0.6,25,0.040690616,0.05537415,25.133858
PACE_OCI.20241110T015536.L1B.V3_image_208,scattered,0.6,26,0.04312684,0.061208587,24.263754
PACE_OCI.20241110T015536.L1B.V3_image_208,scattered,0.6,27,0.049635895,0.07089472,22.987724
PACE_OCI.20241110T015536.L1B.V3_image_208,scattered,0.6,28,0.044933178,0.06646953,23.54755
PACE_OCI.20241110T015536.L1B.V3_image_208,scattered,0.6,29,0.04439162,0.062097512,24.138515
PACE_OCI.20241110T015536.L1B.V3_image_208,scattered,0.6,30,0.042363487,0.057966586,24.736444
PACE_OCI.20241110T015536.L1B.V3_image_208,scattered,0.6,31,0.05174585,0.07078583,23.001076
PACE_OCI.20241110T015536.L1B.V3_image_208,scattered,0.6,32,0.045723632,0.064269036,23.839966
PACE_OCI.20241110T015536.L1B.V3_image_208,scattered,0.6,33,0.045769148,0.060681738,24.338839
PACE_OCI.20241110T015536.L1B.V3_image_208,scattered,0.6,34,0.04289254,0.064548194,23.802319
PACE_OCI.20241110T015536.L1B.V3_image_208,scattered,0.6,35,0.04878857,0.06975765,23.128164
PACE_OCI.20241110T015536.L1B.V3_image_208,scattered,0.6,36,0.05491884,0.07917558,22.028175
PACE_OCI.20241110T015536.L1B.V3_image_208,scattered,0.6,37,0.039963994,0.05409759,25.336441
PACE_OCI.20241110T015536.L1B.V3_image_208,scattered,0.6,38,0.049400147,0.06928253,23.187525
PACE_OCI.20241110T015536.L1B.V3_image_208,scattered,0.6,39,0.05242253,0.07081368,22.997656
PACE_OCI.20241110T015536.L1B.V3_image_208,scattered,0.6,40,0.053804677,0.080555834,21.878061
PACE_OCI.20241110T015536.L1B.V3_image_208,scattered,0.6,41,0.042465273,0.059902243,24.45114
PACE_OCI.20241110T015536.L1B.V3_image_208,scattered,0.6,42,0.045151047,0.0633554,23.964329
PACE_OCI.20241110T015536.L1B.V3_image_208,scattered,0.6,43,0.056282207,0.07809553,22.147476
PACE_OCI.20241110T015536.L1B.V3_image_208,scattered,0.6,44,0.046801236,0.066235565,23.578176
PACE_OCI.20241110T015536.L1B.V3_image_208,scattered,0.6,45,0.073560834,0.10010481,19.9909
PACE_OCI.20241110T015536.L1B.V3_image_208,scattered,0.6,46,0.035519734,0.05123093,25.809355
PACE_OCI.20241110T015536.L1B.V3_image_208,scattered,0.6,47,0.03962883,0.05703692,24.876879
PACE_OCI.20241110T015536.L1B.V3_image_208,scattered,0.6,48,0.046771828,0.06530027,23.701702
PACE_OCI.20241110T015536.L1B.V3_image_208,scattered,0.6,49,0.044166714,0.063795924,23.904142
PACE_OCI.20241110T015536.L1B.V3_image_208,contiguous,0.8,0,0.030169081,0.043691255,27.192108
PACE_OCI.20241110T015536.L1B.V3_image_208,contiguous,0.8,1,0.03204797,0.045554336,26.829405
PACE_OCI.20241110T015536.L1B.V3_image_208,contiguous,0.8,2,0.033681177,0.049932797,26.032284
PACE_OCI.20241110T015536.L1B.V3_image_208,contiguous,0.8,3,0.029183393,0.043369405,27.256332
PACE_OCI.20241110T015536.L1B.V3_image_208,contiguous,0.8,4,0.046118263,0.06662042,23.527853
PACE_OCI.20241110T015536.L1B.V3_image_208,contiguous,0.8,5,0.046977185,0.067993715,23.350624
PACE_OCI.20241110T015536.L1B.V3_image_208,contiguous,0.8,6,0.043529402,0.06424968,23.84258
PACE_OCI.20241110T015536.L1B.V3_image_208,contiguous,0.8,7,0.044412095,0.061942365,24.160244
PACE_OCI.20241110T015536.L1B.V3_image_208,contiguous,0.8,8,0.030469185,0.04568867,26.80383
PACE_OCI.20241110T015536.L1B.V3_image_208,contiguous,0.8,9,0.036475778,0.053649515,25.408686
PACE_OCI.20241110T015536.L1B.V3_image_208,contiguous,0.8,10,0.033548106,0.04959433,26.091358
PACE_OCI.20241110T015536.L1B.V3_image_208,contiguous,0.8,11,0.029512098,0.044002146,27.130524
PACE_OCI.20241110T015536.L1B.V3_image_208,contiguous,0.8,12,0.030835088,0.04377661,27.175158
PACE_OCI.20241110T015536.L1B.V3_image_208,contiguous,0.8,13,0.03444503,0.05095355,25.856512
PACE_OCI.20241110T015536.L1B.V3_image_208,contiguous,0.8,14,0.030985251,0.046582226,26.635593
PACE_OCI.20241110T015536.L1B.V3_image_208,contiguous,0.8,15,0.03709302,0.054579925,25.259342
PACE_OCI.20241110T015536.L1B.V3_image_208,contiguous,0.8,16,0.030512331,0.045812707,26.780281
PACE_OCI.20241110T015536.L1B.V3_image_208,contiguous,0.8,17,0.030517044,0.045816053,26.779648
PACE_OCI.20241110T015536.L1B.V3_image_208,contiguous,0.8,18,0.036276463,0.05328997,25.46709
PACE_OCI.20241110T015536.L1B.V3_image_208,contiguous,0.8,19,0.043917183,0.06261219,24.066822
PACE_OCI.20241110T015536.L1B.V3_image_208,contiguous,0.8,20,0.03787765,0.05566692,25.088058
PACE_OCI.20241110T015536.L1B.V3_image_208,contiguous,0.8,21,0.030642565,0.04600156,26.744549
PACE_OCI.20241110T015536.L1B.V3_image_208,contiguous,0.8,22,0.03063716,0.04599376,26.746023
PACE_OCI.20241110T015536.L1B.V3_image_208,contiguous,0.8,23,0.044408254,0.06193427,24.161379
PACE_OCI.20241110T015536.L1B.V3_image_208,contiguous,0.8,24,0.030274766,0.045369614,26.864698
PACE_OCI.20241110T015536.L1B.V3_image_208,contiguous,0.8,25,0.029311275,0.043660313,27.198261
PACE_OCI.20241110T015536.L1B.V3_image_208,contiguous,0.8,26,0.035227854,0.052058578,25.670155
PACE_OCI.20241110T015536.L1B.V3_image_208,contiguous,0.8,27,0.03646347,0.053637043,25.410706
PACE_OCI.20241110T015536.L1B.V3_image_208,contiguous,0.8,28,0.033871662,0.049850803,26.046558
PACE_OCI.20241110T015536.L1B.V3_image_208,contiguous,0.8,29,0.031991024,0.04776544,26.417725
PACE_OCI.20241110T015536.L1B.V3_image_208,contiguous,0.8,30,0.038052205,0.055682976,25.085552
PACE_OCI.20241110T015536.L1B.V3_image_208,contiguous,0.8,31,0.03204252,0.04555153,26.82994
PACE_OCI.20241110T015536.L1B.V3_image_208,contiguous,0.8,32,0.04131412,0.059997935,24.437275
PACE_OCI.20241110T015536.L1B.V3_image_208,contiguous,0.8,33,0.037879594,0.055671737,25.087303
PACE_OCI.20241110T015536.L1B.V3_image_208,contiguous,0.8,34,0.030174218,0.045048438,26.926405
PACE_OCI.20241110T015536.L1B.V3_image_208,contiguous,0.8,35,0.029855844,0.04468361,26.997034
PACE_OCI.20241110T015536.L1B.V3_image_208,contiguous,0.8,36,0.030054316,0.04348178,27.233852
PACE_OCI.20241110T015536.L1B.V3_image_208,contiguous,0.8,37,0.030985566,0.046583846,26.635294
PACE_OCI.20241110T015536.L1B.V3_image_208,contiguous,0.8,38,0.030635882,0.045992885,26.746187
PACE_OCI.20241110T015536.L1B.V3_image_208,contiguous,0.8,39,0.045657054,0.066576,23.533648
PACE_OCI.20241110T015536.L1B.V3_image_208,contiguous,0.8,40,0.046114605,0.06661088,23.529095
PACE_OCI.20241110T015536.L1B.V3_image_208,contiguous,0.8,41,0.047266286,0.06948305,23.162422
PACE_OCI.20241110T015536.L1B.V3_image_208,contiguous,0.8,42,0.04698123,0.068001,23.349695
PACE_OCI.20241110T015536.L1B.V3_image_208,contiguous,0.8,43,0.031196792,0.046872023,26.581726
PACE_OCI.20241110T015536.L1B.V3_image_208,contiguous,0.8,44,0.04726939,0.06948465,23.162222
PACE_OCI.20241110T015536.L1B.V3_image_208,contiguous,0.8,45,0.037088264,0.054572262,25.260561
PACE_OCI.20241110T015536.L1B.V3_image_208,contiguous,0.8,46,0.032658733,0.0471056,26.538548
PACE_OCI.20241110T015536.L1B.V3_image_208,contiguous,0.8,47,0.030171918,0.045048825,26.92633
PACE_OCI.20241110T015536.L1B.V3_image_208,contiguous,0.8,48,0.036457434,0.053629164,25.41198
PACE_OCI.20241110T015536.L1B.V3_image_208,contiguous,0.8,49,0.03387648,0.04986251,26.044518
PACE_OCI.20241110T015536.L1B.V3_image_208,scattered,0.8,0,0.051173635,0.07488655,22.511923
PACE_OCI.20241110T015536.L1B.V3_image_208,scattered,0.8,1,0.04518734,0.064425625,23.818827
PACE_OCI.20241110T015536.L1B.V3_image_208,scattered,0.8,2,0.03655805,0.050247286,25.977747
PACE_OCI.20241110T015536.L1B.V3_image_208,scattered,0.8,3,0.040935434,0.05689471,24.898563
PACE_OCI.20241110T015536.L1B.V3_image_208,scattered,0.8,4,0.04220767,0.06121451,24.262913
PACE_OCI.20241110T015536.L1B.V3_image_208,scattered,0.8,5,0.03693253,0.055089492,25.178625
PACE_OCI.20241110T015536.L1B.V3_image_208,scattered,0.8,6,0.053647894,0.07479074,22.523043
PACE_OCI.20241110T015536.L1B.V3_image_208,scattered,0.8,7,0.043638516,0.06386089,23.8953
PACE_OCI.20241110T015536.L1B.V3_image_208,scattered,0.8,8,0.045447823,0.06345181,23.95112
PACE_OCI.20241110T015536.L1B.V3_image_208,scattered,0.8,9,0.034953944,0.04933548,26.136814
PACE_OCI.20241110T015536.L1B.V3_image_208,scattered,0.8,10,0.041004453,0.060253866,24.400301
PACE_OCI.20241110T015536.L1B.V3_image_208,scattered,0.8,11,0.04001858,0.056108575,25.019415
PACE_OCI.20241110T015536.L1B.V3_image_208,scattered,0.8,12,0.052301385,0.0721018,22.841076
PACE_OCI.20241110T015536.L1B.V3_image_208,scattered,0.8,13,0.037243254,0.05158878,25.748894
PACE_OCI.20241110T015536.L1B.V3_image_208,scattered,0.8,14,0.051001627,0.0710548,22.96813
PACE_OCI.20241110T015536.L1B.V3_image_208,scattered,0.8,15,0.035327386,0.04978111,26.058708
PACE_OCI.20241110T015536.L1B.V3_image_208,scattered,0.8,16,0.048959963,0.07010362,23.085192
PACE_OCI.20241110T015536.L1B.V3_image_208,scattered,0.8,17,0.038350657,0.058664374,24.632511
PACE_OCI.20241110T015536.L1B.V3_image_208,scattered,0.8,18,0.045754883,0.061588,24.21008
PACE_OCI.20241110T015536.L1B.V3_image_208,scattered,0.8,19,0.040270023,0.0570458,24.875526
PACE_OCI.20241110T015536.L1B.V3_image_208,scattered,0.8,20,0.046207655,0.06520306,23.71464
PACE_OCI.20241110T015536.L1B.V3_image_208,scattered,0.8,21,0.04086044,0.057489302,24.808258
PACE_OCI.20241110T015536.L1B.V3_image_208,scattered,0.8,22,0.060832962,0.084313825,21.482025
PACE_OCI.20241110T015536.L1B.V3_image_208,scattered,0.8,23,0.042429056,0.055730704,25.078108
PACE_OCI.20241110T015536.L1B.V3_image_208,scattered,0.8,24,0.034425866,0.047394577,26.485426
PACE_OCI.20241110T015536.L1B.V3_image_208,scattered,0.8,25,0.039110694,0.05308482,25.500593
PACE_OCI.20241110T015536.L1B.V3_image_208,scattered,0.8,26,0.03939478,0.05463607,25.250412
PACE_OCI.20241110T015536.L1B.V3_image_208,scattered,0.8,27,0.042359203,0.059878815,24.454536
PACE_OCI.20241110T015536.L1B.V3_image_208,scattered,0.8,28,0.049526557,0.071593955,22.902472
PACE_OCI.20241110T015536.L1B.V3_image_208,scattered,0.8,29,0.03548627,0.049360603,26.132391
PACE_OCI.20241110T015536.L1B.V3_image_208,scattered,0.8,30,0.0628788,0.09148311,20.773182
PACE_OCI.20241110T015536.L1B.V3_image_208,scattered,0.8,31,0.0412142,0.060053144,24.429285
PACE_OCI.20241110T015536.L1B.V3_image_208,scattered,0.8,32,0.041573193,0.05736615,24.826887
PACE_OCI.20241110T015536.L1B.V3_image_208,scattered,0.8,33,0.060754873,0.08734282,21.175457
PACE_OCI.20241110T015536.L1B.V3_image_208,scattered,0.8,34,0.03836926,0.05306304,25.504158
PACE_OCI.20241110T015536.L1B.V3_image_208,scattered,0.8,35,0.041341476,0.059654295,24.487167
PACE_OCI.20241110T015536.L1B.V3_image_208,scattered,0.8,36,0.05932348,0.08333757,21.583183
PACE_OCI.20241110T015536.L1B.V3_image_208,scattered,0.8,37,0.049764305,0.074075766,22.606478
PACE_OCI.20241110T015536.L1B.V3_image_208,scattered,0.8,38,0.043079413,0.06335138,23.96488
PACE_OCI.20241110T015536.L1B.V3_image_208,scattered,0.8,39,0.041864824,0.058881566,24.600412
PACE_OCI.20241110T015536.L1B.V3_image_208,scattered,0.8,40,0.043170135,0.062214233,24.122204
PACE_OCI.20241110T015536.L1B.V3_image_208,scattered,0.8,41,0.045226935,0.06387182,23.893814
PACE_OCI.20241110T015536.L1B.V3_image_208,scattered,0.8,42,0.041214194,0.0573724,24.82594
PACE_OCI.20241110T015536.L1B.V3_image_208,scattered,0.8,43,0.045130014,0.06481234,23.766846
PACE_OCI.20241110T015536.L1B.V3_image_208,scattered,0.8,44,0.039256446,0.05437869,25.291426
PACE_OCI.20241110T015536.L1B.V3_image_208,scattered,0.8,45,0.04067676,0.05719399,24.852991
PACE_OCI.20241110T015536.L1B.V3_image_208,scattered,0.8,46,0.04541198,0.0688553,23.241253
PACE_OCI.20241110T015536.L1B.V3_image_208,scattered,0.8,47,0.043076746,0.060678605,24.33929
PACE_OCI.20241110T015536.L1B.V3_image_208,scattered,0.8,48,0.048253197,0.06948895,23.161686
PACE_OCI.20241110T015536.L1B.V3_image_208,scattered,0.8,49,0.05417632,0.0767262,22.301125
PACE_OCI.20250220T011900.L1B.V3_image_181,contiguous,0.05,0,0.05051571,0.06930898,23.184208
PACE_OCI.20250220T011900.L1B.V3_image_181,contiguous,0.05,1,0.059324596,0.07043447,23.044296
PACE_OCI.20250220T011900.L1B.V3_image_181,contiguous,0.05,2,0.05020939,0.068932794,23.231483
PACE_OCI.20250220T011900.L1B.V3_image_181,contiguous,0.05,3,0.055764023,0.0643222,23.83278
PACE_OCI.20250220T011900.L1B.V3_image_181,contiguous,0.05,4,0.05559889,0.06649244,23.544556
PACE_OCI.20250220T011900.L1B.V3_image_181,contiguous,0.05,5,0.090108715,0.095744714,20.377705
PACE_OCI.20250220T011900.L1B.V3_image_181,contiguous,0.05,6,0.05091256,0.06708874,23.467007
PACE_OCI.20250220T011900.L1B.V3_image_181,contiguous,0.05,7,0.062322948,0.07384,22.634165
PACE_OCI.20250220T011900.L1B.V3_image_181,contiguous,0.05,8,0.05671358,0.06560815,23.660843
PACE_OCI.20250220T011900.L1B.V3_image_181,contiguous,0.05,9,0.054816823,0.06499219,23.742775
PACE_OCI.20250220T011900.L1B.V3_image_181,contiguous,0.05,10,0.05558031,0.06647641,23.546648
PACE_OCI.20250220T011900.L1B.V3_image_181,contiguous,0.05,11,0.100673646,0.106534965,19.450157
PACE_OCI.20250220T011900.L1B.V3_image_181,contiguous,0.05,12,0.04981912,0.065972194,23.612782
PACE_OCI.20250220T011900.L1B.V3_image_181,contiguous,0.05,13,0.092881985,0.09988125,20.01032
PACE_OCI.20250220T011900.L1B.V3_image_181,contiguous,0.05,14,0.098465346,0.105248034,19.55572
PACE_OCI.20250220T011900.L1B.V3_image_181,contiguous,0.05,15,0.08568296,0.093068734,20.623924
PACE_OCI.20250220T011900.L1B.V3_image_181,contiguous,0.05,16,0.054343328,0.07077069,23.002932
PACE_OCI.20250220T011900.L1B.V3_image_181,contiguous,0.05,17,0.049023274,0.06427389,23.83931
PACE_OCI.20250220T011900.L1B.V3_image_181,contiguous,0.05,18,0.08671673,0.092135474,20.711462
PACE_OCI.20250220T011900.L1B.V3_image_181,contiguous,0.05,19,0.09950617,0.10527294,19.553665
PACE_OCI.20250220T011900.L1B.V3_image_181,contiguous,0.05,20,0.05909097,0.07114011,22.957708
PACE_OCI.20250220T011900.L1B.V3_image_181,contiguous,0.05,21,0.05732427,0.06683049,23.500507
PACE_OCI.20250220T011900.L1B.V3_image_181,contiguous,0.05,22,0.055917867,0.07018155,23.07554
PACE_OCI.20250220T011900.L1B.V3_image_181,contiguous,0.05,23,0.05242881,0.06652651,23.540106
PACE_OCI.20250220T011900.L1B.V3_image_181,contiguous,0.05,24,0.053521365,0.06827259,23.315071
PACE_OCI.20250220T011900.L1B.V3_image_181,contiguous,0.05,25,0.0862069,0.09355819,20.578363
PACE_OCI.20250220T011900.L1B.V3_image_181,contiguous,0.05,26,0.047856797,0.064601354,23.795168
PACE_OCI.20250220T011900.L1B.V3_image_181,contiguous,0.05,27,0.049862493,0.06865779,23.266203
PACE_OCI.20250220T011900.L1B.V3_image_181,contiguous,0.05,28,0.052034374,0.06600253,23.608788
PACE_OCI.20250220T011900.L1B.V3_image_181,contiguous,0.05,29,0.10074351,0.10726793,19.390602
PACE_OCI.20250220T011900.L1B.V3_image_181,contiguous,0.05,30,0.059300866,0.06816914,23.328245
PACE_OCI.20250220T011900.L1B.V3_image_181,contiguous,0.05,31,0.08528939,0.09027277,20.888865
PACE_OCI.20250220T011900.L1B.V3_image_181,contiguous,0.05,32,0.08671481,0.09213471,20.711535
PACE_OCI.20250220T011900.L1B.V3_image_181,contiguous,0.05,33,0.100142494,0.10592435,19.500084
PACE_OCI.20250220T011900.L1B.V3_image_181,contiguous,0.05,34,0.1000975,0.10674598,19.432968
PACE_OCI.20250220T011900.L1B.V3_image_181,contiguous,0.05,35,0.05042016,0.06917369,23.20118
PACE_OCI.20250220T011900.L1B.V3_image_181,contiguous,0.05,36,0.05677063,0.06554508,23.669197
PACE_OCI.20250220T011900.L1B.V3_image_181,contiguous,0.05,37,0.09376309,0.10076062,19.934183
PACE_OCI.20250220T011900.L1B.V3_image_181,contiguous,0.05,38,0.054125488,0.06503409,23.737179
PACE_OCI.20250220T011900.L1B.V3_image_181,contiguous,0.05,39,0.08064543,0.088293776,21.081398
PACE_OCI.20250220T011900.L1B.V3_image_181,contiguous,0.05,40,0.072799504,0.080915086,21.839409
PACE_OCI.20250220T011900.L1B.V3_image_181,contiguous,0.05,41,0.05902852,0.06836559,23.30325
PACE_OCI.20250220T011900.L1B.V3_image_181,contiguous,0.05,42,0.04781589,0.063735716,23.912344
PACE_OCI.20250220T011900.L1B.V3_image_181,contiguous,0.05,43,0.06294731,0.074328505,22.576893
PACE_OCI.20250220T011900.L1B.V3_image_181,contiguous,0.05,44,0.054808907,0.06498384,23.743895
PACE_OCI.20250220T011900.L1B.V3_image_181,contiguous,0.05,45,0.086988874,0.092655584,20.662567
PACE_OCI.20250220T011900.L1B.V3_image_181,contiguous,0.05,46,0.051293727,0.06561885,23.659428
PACE_OCI.20250220T011900.L1B.V3_image_181,contiguous,0.05,47,0.0511062,0.06931616,23.18331
PACE_OCI.20250220T011900.L1B.V3_image_181,contiguous,0.05,48,0.047777444,0.064149395,23.856148
PACE_OCI.20250220T011900.L1B.V3_image_181,contiguous,0.05,49,0.051357727,0.07005563,23.09114
PACE_OCI.20250220T011900.L1B.V3_image_181,scattered,0.05,0,0.051931404,0.066276826,23.572767
PACE_OCI.20250220T011900.L1B.V3_image_181,scattered,0.05,1,0.058953207,0.07338631,22.6877
PACE_OCI.20250220T011900.L1B.V3_image_181,scattered,0.05,2,0.067334875,0.080175936,21.919119
PACE_OCI.20250220T011900.L1B.V3_image_181,scattered,0.05,3,0.06442776,0.07855832,22.096157
PACE_OCI.20250220T011900.L1B.V3_image_181,scattered,0.05,4,0.06339616,0.07829451,22.125376
PACE_OCI.20250220T011900.L1B.V3_image_181,scattered,0.05,5,0.06730995,0.08248622,21.672373
PACE_OCI.20250220T011900.L1B.V3_image_181,scattered,0.05,6,0.063137814,0.077243984,22.242706
PACE_OCI.20250220T011900.L1B.V3_image_181,scattered,0.05,7,0.06261128,0.07813268,22.143345
PACE_OCI.20250220T011900.L1B.V3_image_181,scattered,0.05,8,0.07361588,0.085095316,21.401886
PACE_OCI.20250220T011900.L1B.V3_image_181,scattered,0.05,9,0.06345534,0.07889639,22.058857
PACE_OCI.20250220T011900.L1B.V3_image_181,scattered,0.05,10,0.056796543,0.06949078,23.161457
PACE_OCI.20250220T011900.L1B.V3_image_181,scattered,0.05,11,0.05929523,0.0730471,22.72794
PACE_OCI.20250220T011900.L1B.V3_image_181,scattered,0.05,12,0.06080011,0.07593663,22.390974
PACE_OCI.20250220T011900.L1B.V3_image_181,scattered,0.05,13,0.065705806,0.07868858,22.081766
PACE_OCI.20250220T011900.L1B.V3_image_181,scattered,0.05,14,0.06389162,0.0776386,22.198446
PACE_OCI.20250220T011900.L1B.V3_image_181,scattered,0.05,15,0.069928944,0.08245676,21.675474
PACE_OCI.20250220T011900.L1B.V3_image_181,scattered,0.05,16,0.061725743,0.07552781,22.437862
PACE_OCI.20250220T011900.L1B.V3_image_181,scattered,0.05,17,0.06984934,0.08101261,21.828947
PACE_OCI.20250220T011900.L1B.V3_image_181,scattered,0.05,18,0.07084199,0.083109334,21.607002
PACE_OCI.20250220T011900.L1B.V3_image_181,scattered,0.05,19,0.062873326,0.07636867,22.341694
PACE_OCI.20250220T011900.L1B.V3_image_181,scattered,0.05,20,0.06780937,0.08054385,21.87935
PACE_OCI.20250220T011900.L1B.V3_image_181,scattered,0.05,21,0.059689276,0.07475067,22.527699
PACE_OCI.20250220T011900.L1B.V3_image_181,scattered,0.05,22,0.06876228,0.081243195,21.80426
PACE_OCI.20250220T011900.L1B.V3_image_181,scattered,0.05,23,0.05631784,0.07101974,22.97242
PACE_OCI.20250220T011900.L1B.V3_image_181,scattered,0.05,24,0.060728997,0.07527207,22.467323
PACE_OCI.20250220T011900.L1B.V3_image_181,scattered,0.05,25,0.05434748,0.06739499,23.427448
PACE_OCI.20250220T011900.L1B.V3_image_181,scattered,0.05,26,0.058526583,0.0715735,22.904953
PACE_OCI.20250220T011900.L1B.V3_image_181,scattered,0.05,27,0.067711584,0.079495795,21.993118
PACE_OCI.20250220T011900.L1B.V3_image_181,scattered,0.05,28,0.06714858,0.08110339,21.81922
PACE_OCI.20250220T011900.L1B.V3_image_181,scattered,0.05,29,0.05671096,0.06982025,23.120373
PACE_OCI.20250220T011900.L1B.V3_image_181,scattered,0.05,30,0.061955277,0.07433291,22.576378
PACE_OCI.20250220T011900.L1B.V3_image_181,scattered,0.05,31,0.06501025,0.07959124,21.982697
PACE_OCI.20250220T011900.L1B.V3_image_181,scattered,0.05,32,0.07125126,0.08454301,21.458445
PACE_OCI.20250220T011900.L1B.V3_image_181,scattered,0.05,33,0.059647948,0.07391207,22.625692
PACE_OCI.20250220T011900.L1B.V3_image_181,scattered,0.05,34,0.06465468,0.07821187,22.134548
PACE_OCI.20250220T011900.L1B.V3_image_181,scattered,0.05,35,0.07422991,0.08732143,21.177582
PACE_OCI.20250220T011900.L1B.V3_image_181,scattered,0.05,36,0.058335874,0.073365614,22.690147
PACE_OCI.20250220T011900.L1B.V3_image_181,scattered,0.05,37,0.05863306,0.072662786,22.77376
PACE_OCI.20250220T011900.L1B.V3_image_181,scattered,0.05,38,0.06077347,0.075810686,22.405392
PACE_OCI.20250220T011900.L1B.V3_image_181,scattered,0.05,39,0.07042088,0.084013544,21.513014
PACE_OCI.20250220T011900.L1B.V3_image_181,scattered,0.05,40,0.068659835,0.080307275,21.904903
PACE_OCI.20250220T011900.L1B.V3_image_181,scattered,0.05,41,0.060599998,0.07463229,22.541466
PACE_OCI.20250220T011900.L1B.V3_image_181,scattered,0.05,42,0.054371983,0.06941342,23.171131
PACE_OCI.20250220T011900.L1B.V3_image_181,scattered,0.05,43,0.05742828,0.070693366,23.012426
PACE_OCI.20250220T011900.L1B.V3_image_181,scattered,0.05,44,0.051523644,0.06628678,23.571463
PACE_OCI.20250220T011900.L1B.V3_image_181,scattered,0.05,45,0.060740385,0.07530661,22.463339
PACE_OCI.20250220T011900.L1B.V3_image_181,scattered,0.05,46,0.06429452,0.0790147,22.045841
PACE_OCI.20250220T011900.L1B.V3_image_181,scattered,0.05,47,0.060644876,0.07458627,22.546824
PACE_OCI.20250220T011900.L1B.V3_image_181,scattered,0.05,48,0.06887726,0.08208219,21.715021
PACE_OCI.20250220T011900.L1B.V3_image_181,scattered,0.05,49,0.05417441,0.06829922,23.311684
PACE_OCI.20250220T011900.L1B.V3_image_181,contiguous,0.1,0,0.09938633,0.10530952,19.550648
PACE_OCI.20250220T011900.L1B.V3_image_181,contiguous,0.1,1,0.059191998,0.07111167,22.961182
PACE_OCI.20250220T011900.L1B.V3_image_181,contiguous,0.1,2,0.05038971,0.06432948,23.831799
PACE_OCI.20250220T011900.L1B.V3_image_181,contiguous,0.1,3,0.09614806,0.10333255,19.715256
PACE_OCI.20250220T011900.L1B.V3_image_181,contiguous,0.1,4,0.04700207,0.061250795,24.257765
PACE_OCI.20250220T011900.L1B.V3_image_181,contiguous,0.1,5,0.051869765,0.0702328,23.0692
PACE_OCI.20250220T011900.L1B.V3_image_181,contiguous,0.1,6,0.042141736,0.058323223,24.68317
PACE_OCI.20250220T011900.L1B.V3_image_181,contiguous,0.1,7,0.07927708,0.08467947,21.444437
PACE_OCI.20250220T011900.L1B.V3_image_181,contiguous,0.1,8,0.0528405,0.0710103,22.973574
PACE_OCI.20250220T011900.L1B.V3_image_181,contiguous,0.1,9,0.057493392,0.0696407,23.142738
PACE_OCI.20250220T011900.L1B.V3_image_181,contiguous,0.1,10,0.052367233,0.06343642,23.953228
PACE_OCI.20250220T011900.L1B.V3_image_181,contiguous,0.1,11,0.05997196,0.0684947,23.28686
PACE_OCI.20250220T011900.L1B.V3_image_181,contiguous,0.1,12,0.05820317,0.067489676,23.415253
PACE_OCI.20250220T011900.L1B.V3_image_181,contiguous,0.1,13,0.087570176,0.095180295,20.429058
PACE_OCI.20250220T011900.L1B.V3_image_181,contiguous,0.1,14,0.089538015,0.09702765,20.262089
PACE_OCI.20250220T011900.L1B.V3_image_181,contiguous,0.1,15,0.05006873,0.06740558,23.426083
PACE_OCI.20250220T011900.L1B.V3_image_181,contiguous,0.1,16,0.058133002,0.06758882,23.402502
PACE_OCI.20250220T011900.L1B.V3_image_181,contiguous,0.1,17,0.050076336,0.06708758,23.467157
PACE_OCI.20250220T011900.L1B.V3_image_181,contiguous,0.1,18,0.08889409,0.09641229,20.317352
PACE_OCI.20250220T011900.L1B.V3_image_181,contiguous,0.1,19,0.045526475,0.061076686,24.282492
PACE_OCI.20250220T011900.L1B.V3_image_181,contiguous,0.1,20,0.044078786,0.06046226,24.370312
PACE_OCI.20250220T011900.L1B.V3_image_181,contiguous,0.1,21,0.049723465,0.063521355,23.941605
PACE_OCI.20250220T011900.L1B.V3_image_181,contiguous,0.1,22,0.046952806,0.060925048,24.304083
PACE_OCI.20250220T011900.L1B.V3_image_181,contiguous,0.1,23,0.052069996,0.06328524,23.973951
PACE_OCI.20250220T011900.L1B.V3_image_181,contiguous,0.1,24,0.10162948,0.10802818,19.32926
PACE_OCI.20250220T011900.L1B.V3_image_181,contiguous,0.1,25,0.077906564,0.0862711,21.282694
PACE_OCI.20250220T011900.L1B.V3_image_181,contiguous,0.1,26,0.04383271,0.060265824,24.398577
